Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Chris Lacy,2016-10-29,8,Oklahoma State,,West Virginia,W,3,31,10.3,2,chris-lacy-2
Deandre Lane,2016-10-29,8,Maryland,@,Indiana,L,2,25,12.5,0,deandre-lane-1
Allen Lazard,2016-10-29,8,Iowa State,,Kansas State,L,8,134,16.8,0,allen-lazard-1
Ty Lee,2016-10-29,8,Middle Tennessee State,@,Florida International,W,6,100,16.7,2,ty-lee-1
Jordan Leggett,2016-10-29,8,Clemson,@,Florida State,W,5,122,24.4,1,jordan-leggett-1
Brian Lemelle,2016-10-29,9,Connecticut,@,East Carolina,L,2,13,6.5,0,brian-lemelle-1
Andre Levrone,2016-10-29,8,Virginia,,Louisville,L,2,19,9.5,0,andre-levrone-1
C'yontai Lewis,2016-10-29,7,Florida,N,Georgia,W,2,36,18.0,1,cyontai-lewis-1
Cortez Lewis,2016-10-29,8,Wake Forest,,Army,L,1,11,11.0,0,cortez-lewis-1
Geno Lewis,2016-10-29,8,Oklahoma,,Kansas,W,4,41,10.3,1,geno-lewis-1
Kahlil Lewis,2016-10-29,8,Cincinnati,@,Temple,L,2,25,12.5,0,kahlil-lewis-1
Malcolm Lewis,2016-10-29,8,Miami (FL),@,Notre Dame,L,2,22,11.0,0,malcolm-lewis-2
Robert Lewis,2016-10-29,8,Washington State,@,Oregon State,W,2,12,6.0,1,robert-lewis-7
Max Linder,2016-10-29,8,Middle Tennessee State,@,Florida International,W,1,0,0.0,0,max-linder-1
Johnathan Lloyd,2016-10-29,8,Duke,@,Georgia Tech,L,2,12,6.0,0,johnathan-lloyd-1
DaMarkus Lodge,2016-10-29,8,Mississippi,,Auburn,L,3,39,13.0,1,damarkus-lodge-1
Stephen Louis,2016-10-29,8,North Carolina State,,Boston College,L,2,15,7.5,0,stephen-louis-1
Keevan Lucas,2016-10-29,8,Tulsa,@,Memphis,W,9,91,10.1,2,keevan-lucas-1
Ben Luckett,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,2,17,8.5,0,ben-luckett-1
Jamal Lyles,2016-10-29,8,Michigan State,,Michigan,L,1,3,3.0,0,jamal-lyles-1
Blake Lynch,2016-10-29,7,Baylor,@,Texas,L,2,26,13.0,0,blake-lynch-1
Clinton Lynch,2016-10-29,8,Georgia Tech,,Duke,W,3,91,30.3,2,clinton-lynch-2
Blake Mack,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,3,48,16.0,1,blake-mack-1
Monty Madaris,2016-10-29,8,Michigan State,,Michigan,L,1,20,20.0,1,monty-madaris-1
Anthony Mahoungou,2016-10-29,8,Purdue,,Penn State,L,1,1,1.0,0,anthony-mahoungou-1
Mike Majette,2016-10-29,8,Indiana,,Maryland,W,1,11,11.0,0,mike-majette-1
Josh Malone,2016-10-29,8,Tennessee,@,South Carolina,L,4,42,10.5,0,josh-malone-1
Gabe Marks,2016-10-29,8,Washington State,@,Oregon State,W,8,110,13.8,2,gabe-marks-1
Bilal Marshall,2016-10-29,8,Purdue,,Penn State,L,4,26,6.5,0,bilal-marshall-1
Jaylon Marshall,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,1,13,13.0,0,jaylon-marshall-1
Tavares Martin Jr,2016-10-29,8,Washington State,@,Oregon State,W,6,82,13.7,1,tavares-martin-jr-1
Dimetrios Mason,2016-10-29,8,Missouri,,Kentucky,L,4,101,25.3,2,dimetrios-mason-1
I'Tavius Mathers,2016-10-29,8,Middle Tennessee State,@,Florida International,W,6,69,11.5,0,itavius-mathers-1
Devonte Mathis,2016-10-29,7,West Virginia,@,Oklahoma State,L,1,13,13.0,0,devonte-mathis-1
Alexander Mattison,2016-10-29,8,Boise State,@,Wyoming,L,1,3,3.0,0,alexander-mattison-1
Jake Maulhardt,2016-10-29,8,Wyoming,,Boise State,W,2,13,6.5,0,jake-maulhardt-1
Hergy Mayala,2016-10-29,9,Connecticut,@,East Carolina,L,1,0,0.0,0,hergy-mayala-1
James Mayden,2016-10-29,8,Rice,@,Louisiana Tech,L,5,61,12.2,0,james-mayden-1
Phil Mayhue,2016-10-29,8,Memphis,,Tulsa,L,1,24,24.0,0,phil-mayhue-1
Sam Mays,2016-10-29,8,Illinois,,Minnesota,L,2,39,19.5,0,sam-mays-1
Christian McCaffrey,2016-10-29,8,Stanford,@,Arizona,W,4,27,6.8,1,christian-mccaffrey-1
Chico McClatcher,2016-10-29,8,Washington,@,Utah,W,1,26,26.0,0,chico-mcclatcher-1
Jalen McCleskey,2016-10-29,8,Oklahoma State,,West Virginia,W,11,66,6.0,1,jalen-mccleskey-1
Tyler McCloskey,2016-10-29,9,Houston,,Central Florida,W,5,42,8.4,0,tyler-mccloskey-1
Ray-Ray McCloud,2016-10-29,8,Clemson,@,Florida State,W,2,13,6.5,0,ray-ray-mccloud-1
Jordan McCray,2016-10-29,8,South Alabama,,Georgia State,W,1,11,11.0,0,jordan-mccray-2
Markis McCray,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,2,18,9.0,0,markis-mccray-1
Justin McInnis,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,1,22,22.0,0,justin-mcinnis-1
Spencer McInnis,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,1,8,8.0,0,spencer-mcinnis-1
Kameron McKnight,2016-10-29,9,Louisiana Tech,,Rice,W,1,7,7.0,1,kameron-mcknight-1
Kennedy McKoy,2016-10-29,7,West Virginia,@,Oklahoma State,L,1,4,4.0,0,kennedy-mckoy-1
Terry McLaurin,2016-10-29,8,Ohio State,,Northwestern,W,1,9,9.0,0,terry-mclaurin-1
Deon-Tay McManus,2016-10-29,8,Marshall,@,Southern Mississippi,L,5,19,3.8,0,deon-tay-mcmanus-1
Marquez McNair,2016-10-29,8,Texas-San Antonio,,North Texas,W,4,45,11.3,0,marquez-mcnair-1
Jeremy McNichols,2016-10-29,8,Boise State,@,Wyoming,L,2,18,9.0,0,jeremy-mcnichols-1
Richard McQuarley,2016-10-29,8,New Mexico,@,Hawaii,W,1,6,6.0,0,richard-mcquarley-1
Jeffery Mead,2016-10-29,8,Oklahoma,,Kansas,W,1,7,7.0,0,jeffery-mead-1
Sony Michel,2016-10-29,8,Georgia,N,Florida,L,1,11,11.0,0,sony-michel-1
Anthony Miller,2016-10-29,8,Memphis,,Tulsa,L,12,250,20.8,2,anthony-miller-6
John Mitchell,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,2,8,4.0,0,john-mitchell-1
Joe Mixon,2016-10-29,8,Oklahoma,,Kansas,W,2,35,17.5,0,joe-mixon-1
Taquan Mizzell,2016-10-29,8,Virginia,,Louisville,L,5,44,8.8,0,taquan-mizzell-1
Sean Modster,2016-10-29,8,Boise State,@,Wyoming,L,2,27,13.5,0,sean-modster-1
Evan Moeai,2016-10-29,9,Utah,,Washington,L,4,61,15.3,1,evan-moeai-2
David Montgomery,2016-10-29,8,Iowa State,,Kansas State,L,1,28,28.0,0,david-montgomery-1
Daniel Montiel,2016-10-29,8,Memphis,,Tulsa,L,1,38,38.0,0,daniel-montiel-1
Darnell Mooney,2016-10-29,8,Tulane,,Southern Methodist,L,1,8,8.0,0,darnell-mooney-1
D.J. Moore,2016-10-29,8,Maryland,@,Indiana,L,5,81,16.2,1,dj-moore-3
J'Mon Moore,2016-10-29,8,Missouri,,Kentucky,L,3,12,4.0,0,jmon-moore-2
Stanley Morgan Jr.,2016-10-29,8,Nebraska,@,Wisconsin,L,5,58,11.6,0,stanley-morgan-jr-1
Teldrick Morgan,2016-10-29,8,Maryland,@,Indiana,L,5,46,9.2,1,teldrick-morgan-1
Jamal Morrow,2016-10-29,8,Washington State,@,Oregon State,W,5,95,19.0,1,jamal-morrow-1
John Mundt,2016-10-29,8,Oregon,,Arizona State,W,2,70,35.0,1,john-mundt-1
Jared Murphy,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,9,122,13.6,1,jared-murphy-1
Chris Murray,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,2,24,12.0,1,chris-murray-2
Nyqwan Murray,2016-10-29,8,Florida State,,Clemson,L,6,96,16.0,1,nyqwan-murray-1
Anthony Muse,2016-10-29,8,New Mexico State,@,Texas A&M,L,5,41,8.2,0,anthony-muse-1
Tommy Myers,2016-10-29,9,Connecticut,@,East Carolina,L,1,0,0.0,0,tommy-myers-1
Ryan Nall,2016-10-29,8,Oregon State,,Washington State,L,3,71,23.7,1,ryan-nail-1
Isaac Nauta,2016-10-29,8,Georgia,N,Florida,L,2,8,4.0,0,isaac-nauta-1
Charles Nelson,2016-10-29,8,Oregon,,Arizona State,W,6,65,10.8,1,charles-nelson-2
Philip Nelson,2016-10-29,8,East Carolina,,Connecticut,W,1,2,2.0,1,philip-nelson-1
Terrell Newby,2016-10-29,8,Nebraska,@,Wisconsin,L,1,0,0.0,0,terrell-newby-1
Arkeel Newsome,2016-10-29,9,Connecticut,@,East Carolina,L,5,46,9.2,0,arkeel-newsome-1
Dakwa Nichols,2016-10-29,8,North Carolina State,,Boston College,L,1,4,4.0,0,dakwa-nichols-1
Boone Niederhofer,2016-10-29,8,Texas A&M,,New Mexico State,W,2,16,8.0,0,boone-niederhofer-1
David Njoku,2016-10-29,8,Miami (FL),@,Notre Dame,L,4,45,11.3,1,david-njoku-1
Speedy Noil,2016-10-29,8,Texas A&M,,New Mexico State,W,1,12,12.0,0,speedy-noil-1
Nicholas Norris,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,7,131,18.7,1,nicholas-norris-1
Dare Ogunbowale,2016-10-29,8,Wisconsin,,Nebraska,W,1,-1,-1.0,0,dare-ogunbowale-1
Taylor Oldham,2016-10-29,8,Central Florida,@,Houston,L,1,17,17.0,0,taylor-oldham-1
Dejuawn Oliver,2016-10-29,9,Louisiana Tech,,Rice,W,4,117,29.3,1,dejuawn-oliver-1
Jake Oliver,2016-10-29,8,Texas,,Baylor,W,2,18,9.0,0,jake-oliver-1
Alec Osborne,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,1,5,5.0,0,alec-osborne-1
Thomas Owens,2016-10-29,9,Florida International,,Middle Tennessee State,L,6,93,15.5,2,thomas-owens-1
Tyrone Owens,2016-10-29,8,New Mexico,@,Hawaii,W,2,9,4.5,0,tyrone-owens-1
Francis Owusu,2016-10-29,8,Stanford,@,Arizona,W,1,8,8.0,0,francis-owusu-1
Markell Pack,2016-10-29,8,Mississippi,,Auburn,L,2,32,16.0,0,markell-pack-1
Mitchell Paige,2016-10-29,8,Indiana,,Maryland,W,2,21,10.5,0,mitchell-paige-1
Sadiq Palmer,2016-10-29,9,Massachusetts,,Wagner,W,2,21,10.5,0,sadiq-palmer-1
Jacob Park,2016-10-29,8,Iowa State,,Kansas State,L,1,10,10.0,0,jacob-park-1
Zach Pascal,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,3,42,14.0,0,zach-pascal-1
Dijon Paschal,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,2,18,9.0,0,dijon-paschal-1
Tim Patrick,2016-10-29,9,Utah,,Washington,L,5,72,14.4,0,tim-patrick-2
George Payne,2016-10-29,8,Southern Mississippi,,Marshall,W,2,4,2.0,0,george-payne-1
Jazz Peavy,2016-10-29,8,Wisconsin,,Nebraska,W,3,25,8.3,0,jazz-peavy-1
Jabrill Peppers,2016-10-29,8,Michigan,@,Michigan State,W,1,-2,-2.0,0,jabrill-peppers-1
Lamical Perine,2016-10-29,7,Florida,N,Georgia,W,3,15,5.0,0,lamical-perine-1
Tre' Perrier,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,1,32,32.0,0,tre-perrier-1
Dante Pettis,2016-10-29,8,Washington,@,Utah,W,2,13,6.5,0,dante-pettis-1
Gregory Phillips,2016-10-29,8,Purdue,,Penn State,L,1,10,10.0,0,gregory-phillips-1
Nate Phillips,2016-10-29,8,Arizona,,Stanford,L,1,43,43.0,0,nate-phillips-1
Art Pierce,2016-10-29,8,Oregon State,,Washington State,L,1,9,9.0,0,art-pierce-1
Demornay Pierson-El,2016-10-29,8,Nebraska,@,Wisconsin,L,1,14,14.0,0,demornay-pierson-el-1
Hayden Plinke,2016-10-29,8,Texas-El Paso,,Old Dominion,L,5,53,10.6,1,hayden-plinke-2
Edgar Poe,2016-10-29,8,Army,@,Wake Forest,W,4,122,30.5,1,edgar-poe-1
Tony Pollard,2016-10-29,8,Memphis,,Tulsa,L,1,6,6.0,0,tony-pollard-1
Edward Pope,2016-10-29,8,Texas A&M,,New Mexico State,W,1,28,28.0,0,edward-pope-1
Antoine Porter,2016-10-29,9,Eastern Michigan,,Miami (OH),L,2,19,9.5,0,antoine-porter-1
Cameron Posey,2016-10-29,8,Purdue,,Penn State,L,8,50,6.3,1,cameron-posey-1
Brandon Powell,2016-10-29,7,Florida,N,Georgia,W,2,12,6.0,0,brandon-powell-1
Andrew Price,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,2,22,11.0,1,andrew-price-1
Josiah Price,2016-10-29,8,Michigan State,,Michigan,L,3,29,9.7,0,josiah-price-1
Byron Pringle,2016-10-29,8,Kansas State,@,Iowa State,W,2,14,7.0,0,byron-pringle-1
James Proche,2016-10-29,8,Southern Methodist,@,Tulane,W,6,164,27.3,2,james-proche-1
Matt Quarells,2016-10-29,8,New Mexico,@,Hawaii,W,1,3,3.0,0,matt-quarells-1
T.J. Rahming,2016-10-29,8,Duke,@,Georgia Tech,L,2,20,10.0,0,tj-rahming-1
Nick Ralston,2016-10-29,9,Arizona State,@,Oregon,L,2,10,5.0,0,nick-ralston-1
Austin Ramesh,2016-10-29,8,Wisconsin,,Nebraska,W,1,-1,-1.0,0,austin-ramesh-1
Justin Rankin,2016-10-29,9,Kent State,@,Central Michigan,W,2,17,8.5,0,justin-rankin-1
Michael Rector,2016-10-29,8,Stanford,@,Arizona,W,1,13,13.0,0,michael-rector-1
Devine Redding,2016-10-29,8,Indiana,,Maryland,W,1,15,15.0,0,devine-redding-1
Warren Redix,2016-10-29,8,Texas-El Paso,,Old Dominion,L,1,13,13.0,0,warren-redix-1
Joe Reed,2016-10-29,8,Virginia,,Louisville,L,1,6,6.0,0,joe-reed-4
Brandon Reilly,2016-10-29,8,Nebraska,@,Wisconsin,L,2,19,9.5,0,brandon-reilly-1
Hunter Renfrow,2016-10-29,8,Clemson,@,Florida State,W,5,62,12.4,1,hunter-renfrow-1
Josh Reynolds,2016-10-29,8,Texas A&M,,New Mexico State,W,3,71,23.7,1,josh-reynolds-1
Travis Reynolds,2016-10-29,9,Massachusetts,,Wagner,W,2,6,3.0,0,travis-reynolds-2
Anthony Rice,2016-10-29,9,Central Michigan,,Kent State,L,1,4,4.0,0,anthony-rice-2
Ahmmon Richards,2016-10-29,8,Miami (FL),@,Notre Dame,L,3,51,17.0,0,ahmmon-richards-1
Riley Ridley,2016-10-29,8,Georgia,N,Florida,L,1,14,14.0,1,riley-ridley-1
Malik Roberson,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,2,4,2.0,0,malik-roberson-1
Korey Robertson,2016-10-29,8,Southern Mississippi,,Marshall,W,1,17,17.0,0,korey-robertson-1
Willie Robinson,2016-10-29,8,North Texas,@,Texas-San Antonio,L,2,17,8.5,0,willie-robinson-2
Larry Rose III,2016-10-29,8,New Mexico State,@,Texas A&M,L,5,26,5.2,0,larry-rose-iii-1
Fred Ross,2016-10-29,8,Mississippi State,,Samford,W,9,107,11.9,1,fred-ross-1
John Ross,2016-10-29,8,Washington,@,Utah,W,4,48,12.0,2,john-ross-1
Tyler Rouse,2016-10-29,8,Boston College,@,North Carolina State,W,2,5,2.5,0,tyler-rouse-2
Keith Rucker,2016-10-29,8,Georgia State,@,South Alabama,L,2,15,7.5,0,keith-rucker-1
Travis Rudolph,2016-10-29,8,Florida State,,Clemson,L,3,63,21.0,0,travis-rudolph-1
Trever Ryen,2016-10-29,8,Iowa State,,Kansas State,L,3,16,5.3,0,trever-ryen-1
Brett Rypien,2016-10-29,8,Boise State,@,Wyoming,L,1,33,33.0,1,brett-rypien-1
Ian Sadler,2016-10-29,8,Texas Tech,@,Texas Christian,W,2,21,10.5,0,ian-sadler-1
Drew Sample,2016-10-29,8,Washington,@,Utah,W,2,27,13.5,0,drew-sample-1
Curtis Samuel,2016-10-29,8,Ohio State,,Northwestern,W,7,68,9.7,0,curtis-samuel-1
Deebo Samuel,2016-10-29,8,South Carolina,,Tennessee,W,8,83,10.4,0,deebo-samuel-1
Traveon Samuel,2016-10-29,8,Louisville,@,Virginia,W,5,69,13.8,0,traveon-samuel-1
Jaylen Samuels,2016-10-29,8,North Carolina State,,Boston College,L,1,8,8.0,0,jaylen-samuels-1
C.J Sanders,2016-10-29,8,Notre Dame,,Miami (FL),W,2,2,1.0,0,cj-sanders-1
Kendall Sanders,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,2,22,11.0,0,kendall-sanders-1
Miles Sanders,2016-10-29,8,Penn State,@,Purdue,W,1,21,21.0,1,miles-sanders-1
Ryan Santoro,2016-10-29,8,Virginia,,Louisville,L,2,19,9.5,0,ryan-santoro-1
Mavin Saunders,2016-10-29,8,Florida State,,Clemson,L,1,19,19.0,0,mavin-saunders-1
Erich Schneider,2016-10-29,8,Duke,@,Georgia Tech,L,3,50,16.7,0,erich-schneider-1
Tanner Schorp,2016-10-29,8,Texas A&M,,New Mexico State,W,1,4,4.0,0,tanner-schorp-1
Dalton Schultz,2016-10-29,8,Stanford,@,Arizona,W,2,17,8.5,0,dalton-schultz-1
Anthony Scott,2016-10-29,8,East Carolina,,Connecticut,W,1,0,0.0,0,anthony-scott-2
Artavis Scott,2016-10-29,8,Clemson,@,Florida State,W,4,33,8.3,0,artavis-scott-1
Boston Scott,2016-10-29,9,Louisiana Tech,,Rice,W,1,11,11.0,0,boston-scott-1
Darrius Scott,2016-10-29,9,Florida International,,Middle Tennessee State,L,5,68,13.6,0,darrius-scott-1
Jaleel Scott,2016-10-29,8,New Mexico State,@,Texas A&M,L,1,3,3.0,1,jaleel-scott-1
LJ Scott,2016-10-29,8,Michigan State,,Michigan,L,2,47,23.5,0,lj-scott-2
Trey Scott,2016-10-29,8,Tulane,,Southern Methodist,L,2,14,7.0,0,trey-scott-1
Jhajuan Seales,2016-10-29,8,Oklahoma State,,West Virginia,W,3,21,7.0,0,jhajuan-seales-1
Ricky Seals-Jones,2016-10-29,8,Texas A&M,,New Mexico State,W,2,20,10.0,0,ricky-seals-jones-1
Cam Serigne,2016-10-29,8,Wake Forest,,Army,L,2,34,17.0,0,cam-serigne-1
Rushel Shell,2016-10-29,7,West Virginia,@,Oklahoma State,L,1,3,3.0,0,rushel-shell-3
R.J. Shelton,2016-10-29,8,Michigan State,,Michigan,L,2,57,28.5,0,rj-shelton-1
Daikiel Shorts,2016-10-29,7,West Virginia,@,Oklahoma State,L,8,82,10.3,0,daikiel-shorts-1
Demari Simpkins,2016-10-29,9,Utah,,Washington,L,2,12,6.0,0,demari-simpkins-1
Steven Sims Jr.,2016-10-29,8,Kansas,@,Oklahoma,L,5,35,7.0,0,steven-sims-jr-1
Eddie Sinegal,2016-10-29,8,Texas-El Paso,,Old Dominion,L,2,13,6.5,0,eddie-sinegal-1
Devin Singletary,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,1,4,4.0,0,devin-singletary-1
Ben Skowronek,2016-10-29,8,Northwestern,@,Ohio State,L,1,6,6.0,0,ben-skowronek-1
Ty Slanina,2016-10-29,8,Texas Christian,,Texas Tech,L,1,11,11.0,0,ty-slanina-1
Darius Slayton,2016-10-29,8,Auburn,@,Mississippi,W,3,53,17.7,0,darius-slayton-1
Jordan Smallwood,2016-10-29,8,Oklahoma,,Kansas,W,1,10,10.0,0,jordan-smallwood-1
Turner Smiley,2016-10-29,8,North Texas,@,Texas-San Antonio,L,3,45,15.0,0,turner-smiley-1
Alfred Smith,2016-10-29,9,Louisiana Tech,,Rice,W,1,11,11.0,0,alfred-smith-1
Conner Smith,2016-10-29,9,Louisiana Tech,,Rice,W,1,10,10.0,0,conner-smith-2
Glenn Smith,2016-10-29,8,Georgia State,@,South Alabama,L,3,55,18.3,0,glenn-smith-2
Ito Smith,2016-10-29,8,Southern Mississippi,,Marshall,W,4,43,10.8,0,ito-smith-1
Jason Smith,2016-10-29,8,Auburn,@,Mississippi,W,1,32,32.0,0,jason-smith-5
Jaylen Smith,2016-10-29,8,Louisville,@,Virginia,W,2,45,22.5,1,jaylen-smith-1
Jeff Smith,2016-10-29,8,Boston College,@,North Carolina State,W,3,25,8.3,0,jeff-smith-10
Jeremy Smith,2016-10-29,8,Louisville,@,Virginia,W,1,4,4.0,0,jeremy-smith-4
Jonnu Smith,2016-10-29,9,Florida International,,Middle Tennessee State,L,6,75,12.5,1,jonnu-smith-1
Josh Smith,2016-10-29,8,Tennessee,@,South Carolina,L,1,1,1.0,0,josh-smith-10
Patrick Smith,2016-10-29,8,Middle Tennessee State,@,Florida International,W,2,24,12.0,0,patrick-smith-1
Rodney Smith,2016-10-29,8,Minnesota,@,Illinois,W,2,19,9.5,0,rodney-smith-5
Ryan Smith,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,2,13,6.5,0,ryan-smith-9
Shane Smith,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,2,12,6.0,0,shane-smith-4
Tre'Quan Smith,2016-10-29,8,Central Florida,@,Houston,L,13,137,10.5,0,trequan-smith-1
Durham Smythe,2016-10-29,8,Notre Dame,,Miami (FL),W,1,5,5.0,0,durham-smythe-1
Dredrick Snelson,2016-10-29,8,Central Florida,@,Houston,L,2,6,3.0,0,dredrick-snelson-1
Devon Spalding,2016-10-29,9,Central Michigan,,Kent State,L,4,28,7.0,0,devon-spalding-1
Thomas Sperbeck,2016-10-29,8,Boise State,@,Wyoming,L,8,80,10.0,0,thomas-sperbeck-1
Equanimeous St. Brown,2016-10-29,8,Notre Dame,,Miami (FL),W,6,72,12.0,1,equanimeous-st-brown-1
Allen Staggers,2016-10-29,8,Southern Mississippi,,Marshall,W,7,99,14.1,1,allen-staggers-1
Jamari Staples,2016-10-29,8,Louisville,@,Virginia,W,7,120,17.1,1,jamari-staples-1
Kevin Stepherson,2016-10-29,8,Notre Dame,,Miami (FL),W,2,78,39.0,0,kevin-stepherson-1
Brad Stewart,2016-10-29,8,Georgia Tech,,Duke,W,3,70,23.3,0,brad-stewart-2
Jarrison Stewart,2016-10-29,8,Texas Christian,,Texas Tech,L,2,15,7.5,0,jarrison-stewart-1
Josh Stewart,2016-10-29,8,Texas-San Antonio,,North Texas,W,4,84,21.0,1,josh-stewart-2
Samuel Stewart,2016-10-29,8,Rice,@,Louisiana Tech,L,1,6,6.0,0,samuel-stewart-1
Rashad Still,2016-10-29,8,Minnesota,@,Illinois,W,1,11,11.0,0,rashad-still-1
Eli Stove,2016-10-29,8,Auburn,@,Mississippi,W,5,37,7.4,0,eli-stove-1
Sterling Stowers,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,3,16,5.3,1,sterling-stowers-1
Pooh Stricklin,2016-10-29,7,Baylor,@,Texas,L,1,45,45.0,0,pooh-stricklin-1
Damore'ea Stringfellow,2016-10-29,8,Mississippi,,Auburn,L,3,40,13.3,1,damoreea-stringfellow-1
Nate Strong,2016-10-29,8,Missouri,,Kentucky,L,1,7,7.0,0,nate-strong-1
James Summers,2016-10-29,8,East Carolina,,Connecticut,W,1,4,4.0,1,james-summers-1
Corey Sutton,2016-10-29,8,Kansas State,@,Iowa State,W,1,12,12.0,0,corey-sutton-1
Courtland Sutton,2016-10-29,8,Southern Methodist,@,Tulane,W,2,25,12.5,0,courtland-sutton-1
Tommy Sweeney,2016-10-29,8,Boston College,@,North Carolina State,W,5,78,15.6,1,tommy-sweeney-1
Kyle Sweet,2016-10-29,8,Washington State,@,Oregon State,W,1,10,10.0,0,kyle-sweet-1
Jeremy Tabuyo,2016-10-29,8,Texas A&M,,New Mexico State,W,2,29,14.5,0,jeremy-tabuyo-1
Auden Tate,2016-10-29,8,Florida State,,Clemson,L,1,23,23.0,0,auden-tate-1
Chris Taylor,2016-10-29,8,Duke,@,Georgia Tech,L,5,67,13.4,0,chris-taylor-4
Dionte Taylor,2016-10-29,8,Illinois,,Minnesota,L,2,19,9.5,0,dionte-taylor-1
Kent Taylor,2016-10-29,8,Texas-El Paso,,Old Dominion,L,1,10,10.0,0,kent-taylor-1
Taywan Taylor,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,2,84,42.0,1,taywan-taylor-1
Trent Taylor,2016-10-29,9,Louisiana Tech,,Rice,W,7,131,18.7,0,trent-taylor-2
Sam Tecklenburg,2016-10-29,7,Baylor,@,Texas,L,1,13,13.0,0,sam-tecklenburg-1
Nate Terry,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,1,7,7.0,0,nate-terry-2
Dominic Thieman,2016-10-29,8,Illinois,,Minnesota,L,4,25,6.3,0,dominic-thieman-1
Jahad Thomas,2016-10-29,9,Temple,,Cincinnati,W,3,18,6.0,0,jahad-thomas-1
Kerry Thomas,2016-10-29,8,Texas-San Antonio,,North Texas,W,2,13,6.5,1,kerry-thomas-1
Noel Thomas,2016-10-29,9,Connecticut,@,East Carolina,L,7,135,19.3,0,noel-thomas-1
Stantley Thomas,2016-10-29,9,Florida International,,Middle Tennessee State,L,3,14,4.7,0,stantley-thomas-1
Tyreis Thomas,2016-10-29,8,South Alabama,,Georgia State,W,2,8,4.0,0,tyreis-thomas-1
D.J. Thompson,2016-10-29,8,Southern Mississippi,,Marshall,W,4,31,7.8,0,dj-thompson-1
John Thompson,2016-10-29,8,Washington State,@,Oregon State,W,1,4,4.0,0,john-thompson-8
Thaddeous Thompson,2016-10-29,8,North Texas,@,Texas-San Antonio,L,6,65,10.8,0,thaddeous-thompson-1
Trevion Thompson,2016-10-29,8,Clemson,@,Florida State,W,1,7,7.0,0,trevion-thompson-1
Luke Timian,2016-10-29,8,Indiana,,Maryland,W,2,31,15.5,0,luke-timian-1
Ryan Timmons,2016-10-29,8,Kentucky,@,Missouri,W,2,1,0.5,0,ryan-timmons-1
Stanton Truitt,2016-10-29,8,Auburn,@,Mississippi,W,1,25,25.0,0,stanton-truitt-1
Malik Turner,2016-10-29,8,Illinois,,Minnesota,L,2,10,5.0,0,malik-turner-1
RJ Turner,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,1,10,10.0,0,rj-turner-1
KaVontae Turpin,2016-10-29,8,Texas Christian,,Texas Tech,L,4,39,9.8,0,kavontae-turpin-1
John Ursua,2016-10-29,9,Hawaii,,New Mexico,L,5,44,8.8,0,john-ursua-1
Melvin Vaughn,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,2,18,9.0,1,melvin-vaughn-1
Zac Veatch,2016-10-29,8,Oklahoma State,,West Virginia,W,1,8,8.0,0,zac-veatch-1
Chuck Wade,2016-10-29,8,Wake Forest,,Army,L,2,13,6.5,0,chuck-wade-1
Michael Walker,2016-10-29,8,Boston College,@,North Carolina State,W,6,78,13.0,0,michael-walker-2
Shelby Walker,2016-10-29,8,Southern Methodist,@,Tulane,W,1,27,27.0,0,shelby-walker-1
Daniel Walsh,2016-10-29,8,Texas Christian,,Texas Tech,L,3,29,9.7,0,daniel-walsh-1
Mark Walton,2016-10-29,8,Miami (FL),@,Notre Dame,L,3,38,12.7,0,mark-walton-1
Warren Wand,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,4,65,16.3,2,warren-wand-1
Da'Leon Ward,2016-10-29,8,Texas Tech,@,Texas Christian,W,8,49,6.1,0,daleon-ward-1
Jacorey Warrick,2016-10-29,8,Texas,,Baylor,W,1,5,5.0,0,jacorey-warrick-1
James Washington,2016-10-29,8,Oklahoma State,,West Virginia,W,6,117,19.5,0,james-washington-5
