Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Alex Erickson,2015-11-28,12,Wisconsin,@,Minnesota,W,3,12,4.0,0,alex-erickson-1
Mose Frazier,2015-11-28,12,Memphis,,Southern Methodist,W,2,21,10.5,0,mose-frazier-1
Devin Fuller,2015-11-28,12,UCLA,@,Southern California,L,2,7,3.5,0,devin-fuller-1
Gregg Garrity,2015-11-28,12,Penn State,@,Michigan State,L,1,1,1.0,0,gregg-garrity-2
Latrell Gibbs,2015-11-28,11,Appalachian State,,Louisiana,W,1,9,9.0,0,latrell-gibbs-1
Tyquwan Glass,2015-11-28,12,Fresno State,,Colorado State,L,4,75,18.8,0,tyquwan-glass-1
Jamal Golden,2015-11-28,12,Georgia Tech,,Georgia,L,1,12,12.0,0,jamal-golden-1
Janarion Grant,2015-11-28,12,Rutgers,,Maryland,L,1,0,0.0,0,janarion-grant-1
James Gray,2015-11-28,12,North Texas,,Texas-El Paso,L,1,1,1.0,0,james-gray-2
Joe Hansley,2015-11-28,12,Colorado State,@,Fresno State,W,3,136,45.3,2,joe-hansley-1
KiAnte Hardin,2015-11-28,12,Minnesota,,Wisconsin,L,2,0,0.0,0,kiante-hardin-1
Gary Haynes,2015-11-28,11,Louisiana,@,Appalachian State,L,3,25,8.3,0,gary-haynes-1
Dominique Heath,2015-11-28,11,Kansas State,@,Kansas,W,1,15,15.0,0,dominique-heath-1
Tabari Hines,2015-11-28,12,Wake Forest,,Duke,L,1,4,4.0,0,tabari-hines-1
Boobie Hobbs,2015-11-28,12,Utah,,Colorado,W,4,3,0.8,0,boobie-hobbs-1
Micah Holder,2015-11-28,12,San Diego State,,Nevada,W,1,38,38.0,0,micah-holder-1
Ricky Hunter,2015-11-28,12,Memphis,,Southern Methodist,W,1,12,12.0,0,ricky-hunter-1
Adoree Jackson,2015-11-28,12,Southern California,,UCLA,W,2,46,23.0,1,adoree-jackson-1
Derwin James,2015-11-28,12,Florida State,@,Florida,W,1,-2,-2.0,0,derwin-james-1
Gary Jennings,2015-11-28,11,West Virginia,,Iowa State,W,1,1,1.0,0,gary-jennings-1
Matt Johnson,2015-11-28,12,UNC Charlotte,@,Rice,L,1,-2,-2.0,0,matt-johnson-10
Tre Johnson,2015-11-28,12,North Texas,,Texas-El Paso,L,4,51,12.8,1,tre-johnson-1
Ty Johnson,2015-11-28,12,Maryland,@,Rutgers,W,2,33,16.5,0,ty-johnson-1
Cyrus Jones,2015-11-28,12,Alabama,@,Auburn,W,1,3,3.0,0,cyrus-jones-2
Damontae Kazee,2015-11-28,12,San Diego State,,Nevada,W,1,-5,-5.0,0,damontae-kazee-1
Derek Keaton,2015-11-28,11,Georgia Southern,,South Alabama,W,4,111,27.8,0,derek-keaton-2
Macgarrett Kings Jr.,2015-11-28,12,Michigan State,,Penn State,W,2,12,6.0,0,macgarrett-kings-jr-1
Allen Lazard,2015-11-28,12,Iowa State,@,West Virginia,L,1,16,16.0,0,allen-lazard-1
Marques Little,2015-11-28,12,Old Dominion,,Florida Atlantic,L,3,18,6.0,0,marques-little-1
Christian McCaffrey,2015-11-28,12,Stanford,,Notre Dame,W,1,6,6.0,0,christian-mccaffrey-1
Brandon McDowell,2015-11-28,11,Texas State,@,Idaho,L,3,24,8.0,0,brandon-mcdowell-1
Anthony Miller,2015-11-28,12,Memphis,,Southern Methodist,W,1,6,6.0,0,anthony-miller-6
Collins Moore,2015-11-28,12,Mississippi,@,Mississippi State,W,2,0,0.0,0,collins-moore-1
Teldrick Morgan,2015-11-28,11,New Mexico State,,Arkansas State,L,1,0,0.0,0,teldrick-morgan-1
Rueben Mwehla,2015-11-28,12,Idaho,,Texas State,W,1,1,1.0,0,rueben-mwehla-1
Kanawai Noa,2015-11-28,12,California,,Arizona State,W,1,2,2.0,0,kanawai-noa-1
Tre' Parmalee,2015-11-28,12,Kansas,,Kansas State,L,1,-6,-6.0,0,tre-parmalee-1
Ervin Phillips,2015-11-28,12,Syracuse,,Boston College,W,1,0,0.0,0,ervin-phillips-1
Warren Redix,2015-11-28,12,Texas-El Paso,@,North Texas,W,1,2,2.0,0,warren-redix-1
Ronnie Reed,2015-11-28,11,South Alabama,@,Georgia Southern,L,1,16,16.0,0,ronnie-reed-1
Jalen Richard,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,1,3,3.0,0,jalen-richard-1
Andrew Rodriguez,2015-11-28,12,Utah State,,Brigham Young,L,3,22,7.3,0,andrew-rodriguez-2
Fred Ross,2015-11-28,12,Mississippi State,,Mississippi,L,1,15,15.0,0,fred-ross-1
C.J Sanders,2015-11-28,12,Notre Dame,@,Stanford,L,2,8,4.0,0,cj-sanders-1
Hunter Sharp,2015-11-28,12,Utah State,,Brigham Young,L,2,45,22.5,0,hunter-sharp-1
Sterling Shepard,2015-11-28,12,Oklahoma,@,Oklahoma State,W,1,2,2.0,0,sterling-shepard-1
Darrius Sims,2015-11-28,12,Vanderbilt,@,Tennessee,L,1,12,12.0,0,darrius-sims-1
Sam Sizelove,2015-11-28,11,Kansas State,@,Kansas,W,1,15,15.0,0,sam-sizelove-1
Ryan Smith,2015-11-28,12,Duke,@,Wake Forest,W,2,39,19.5,0,ryan-smith-8
Nelson Spruce,2015-11-28,13,Colorado,@,Utah,L,1,-3,-3.0,0,nelson-spruce-1
Jenson Stoshak,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,4,15,3.8,0,jenson-stoshak-1
Greg Stroman,2015-11-28,12,Virginia Tech,@,Virginia,W,3,16,5.3,0,greg-stroman-1
Cameron Sutton,2015-11-28,12,Tennessee,,Vanderbilt,W,5,123,24.6,1,cameron-sutton-1
Blaise Taylor,2015-11-28,11,Arkansas State,@,New Mexico State,W,4,111,27.8,1,blaise-taylor-1
Trent Taylor,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,1,15,15.0,0,trent-taylor-2
Nick Vitale,2015-11-28,12,Connecticut,@,Temple,L,1,0,0.0,0,nick-vitale-1
Shaq Washington,2015-11-28,12,Cincinnati,@,East Carolina,W,1,12,12.0,0,shaq-washington-1
Ryan White,2015-11-28,12,Vanderbilt,@,Tennessee,L,1,4,4.0,0,ryan-white-3
Tre'Davious White,2015-11-28,12,Louisiana State,,Texas A&M,W,2,27,13.5,0,tredavious-white-1
Keith Whitely,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,3,1,0.3,0,keith-whitely-2
Carlos Wiggins,2015-11-28,12,New Mexico,,Air Force,W,1,4,4.0,0,carlos-wiggins-1
Frankie Williams,2015-11-28,12,Purdue,,Indiana,L,1,0,0.0,0,frankie-williams-1
Junior Williams,2015-11-28,12,Louisiana-Monroe,@,Hawaii,L,1,-3,-3.0,0,junior-williams-2
Jesus Wilson,2015-11-28,12,Florida State,@,Florida,W,2,2,1.0,0,jesus-wilson-1
Andrew Wingard,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,1,-1,-1.0,0,andrew-wingard-1
Olamide Zaccheaus,2015-11-28,12,Virginia,,Virginia Tech,L,1,9,9.0,0,olamide-zaccheaus-1
Chad Beebe,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,1,8,8.0,0,chad-beebe-1
Ryan Burbrink,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,1,-1,-1.0,0,ryan-burbrink-1
Ezra Saffold,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,1,15,15.0,0,ezra-saffold-1
Demarcus Ayers,2015-12-05,13,Houston,,Temple,W,2,5,2.5,0,demarcus-ayers-1
Garrett Brown,2015-12-05,13,Air Force,@,San Diego State,L,2,1,0.5,0,garrett-brown-2
Antonio Callaway,2015-12-05,13,Florida,N,Alabama,L,3,84,28.0,1,antonio-callaway-1
Sean Chandler,2015-12-05,13,Temple,@,Houston,L,2,4,2.0,0,sean-chandler-2
K.J. Dillon,2015-12-05,12,West Virginia,@,Kansas State,L,1,4,4.0,0,kj-dillon-1
Jovon Durante,2015-12-05,12,West Virginia,@,Kansas State,L,2,14,7.0,0,jovon-durante-1
Nacarius Fant,2015-12-05,13,Western Kentucky,,Southern Mississippi,W,1,-2,-2.0,0,nacarius-fant-1
Latrell Gibbs,2015-12-05,12,Appalachian State,@,South Alabama,W,1,5,5.0,0,latrell-gibbs-1
Gary Haynes,2015-12-05,12,Louisiana,,Troy,L,1,2,2.0,0,gary-haynes-1
Dominique Heath,2015-12-05,12,Kansas State,,West Virginia,W,4,-7,-1.8,0,dominique-heath-1
Keith Holcombe,2015-12-05,13,Alabama,N,Florida,W,1,13,13.0,0,keith-holcombe-1
Micah Holder,2015-12-05,13,San Diego State,,Air Force,W,2,-4,-2.0,0,micah-holder-1
Gary Jennings,2015-12-05,12,West Virginia,@,Kansas State,L,1,6,6.0,0,gary-jennings-1
Daje Johnson,2015-12-05,12,Texas,@,Baylor,W,1,2,2.0,0,daje-johnson-1
Cyrus Jones,2015-12-05,13,Alabama,N,Florida,W,7,32,4.6,0,cyrus-jones-2
Derek Keaton,2015-12-05,12,Georgia Southern,,Georgia State,L,2,6,3.0,0,derek-keaton-2
Desmond King,2015-12-05,13,Iowa,N,Michigan State,L,1,4,4.0,0,desmond-king-1
Christian McCaffrey,2015-12-05,13,Stanford,N,Southern California,W,2,29,14.5,0,christian-mccaffrey-1
J.D. McKissic,2015-12-05,12,Arkansas State,,Texas State,W,1,0,0.0,0,jd-mckissic-1
Reginald Miles Jr.,2015-12-05,12,Louisiana,,Troy,L,1,8,8.0,0,reginald-miles-jr-1
Jalen Richard,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,1,0,0.0,0,jalen-richard-1
Teddy Ruben,2015-12-05,12,Troy,@,Louisiana,W,2,11,5.5,0,teddy-ruben-1
Artavis Scott,2015-12-05,13,Clemson,N,North Carolina,W,1,-1,-1.0,0,artavis-scott-1
Ryan Switzer,2015-12-05,13,North Carolina,N,Clemson,L,2,29,14.5,0,ryan-switzer-1
Tyrain Taylor,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,1,27,27.0,0,tyrain-taylor-1
Junior Williams,2015-12-05,13,Louisiana-Monroe,,New Mexico State,W,1,-2,-2.0,0,junior-williams-2
Edgar Poe,2015-12-12,12,Army,N,Navy,L,3,53,17.7,0,edgar-poe-1
Tyler Ervin,2015-12-19,13,San Jose State,N,Georgia State,W,3,98,32.7,1,tyler-ervin-1
Donovan Harden,2015-12-19,13,Georgia State,N,San Jose State,L,3,-2,-0.7,0,donovan-harden-2
Michael Shelton,2015-12-19,13,Brigham Young,N,Utah,L,2,13,6.5,0,michael-shelton-2
Blaise Taylor,2015-12-19,13,Arkansas State,N,Louisiana Tech,L,2,40,20.0,0,blaise-taylor-1
Trent Taylor,2015-12-19,13,Louisiana Tech,N,Arkansas State,W,1,-3,-3.0,0,trent-taylor-2
Carlos Wiggins,2015-12-19,13,New Mexico,N,Arizona,L,1,3,3.0,0,carlos-wiggins-1
Nacarius Fant,2015-12-21,14,Western Kentucky,N,South Florida,W,2,37,18.5,0,nacarius-fant-1
Tajee Fullwood,2015-12-21,14,South Florida,N,Western Kentucky,L,3,2,0.7,0,tajee-fullwood-1
Sean Chandler,2015-12-22,14,Temple,N,Toledo,L,3,33,11.0,0,sean-chandler-2
Corey Jones,2015-12-22,13,Toledo,N,Temple,W,1,4,4.0,0,corey-jones-3
Andrew Rodriguez,2015-12-22,13,Utah State,N,Akron,L,1,15,15.0,0,andrew-rodriguez-2
Hunter Sharp,2015-12-22,13,Utah State,N,Akron,L,2,16,8.0,0,hunter-sharp-1
Donte Deayon,2015-12-23,13,Boise State,N,Northern Illinois,W,3,2,0.7,0,donte-deayon-1
Derek Keaton,2015-12-23,13,Georgia Southern,N,Bowling Green State,W,1,16,16.0,0,derek-keaton-2
Ronnie Moore,2015-12-23,14,Bowling Green State,N,Georgia Southern,L,1,16,16.0,0,ronnie-moore-3
Clint Stephens,2015-12-23,14,Bowling Green State,N,Georgia Southern,L,1,21,21.0,0,clint-stephens-1
Kelsey Young,2015-12-23,13,Boise State,N,Northern Illinois,W,1,-1,-1.0,0,kelsey-young-1
Ed'Marques Batties,2015-12-24,13,Middle Tennessee State,N,Western Michigan,L,2,5,2.5,0,edmarques-batties-1
Daniel Braverman,2015-12-24,13,Western Michigan,N,Middle Tennessee State,W,1,4,4.0,0,daniel-braverman-1
Micah Holder,2015-12-24,14,San Diego State,N,Cincinnati,W,1,6,6.0,0,micah-holder-1
Shaq Washington,2015-12-24,13,Cincinnati,N,San Diego State,L,1,-5,-5.0,0,shaq-washington-1
Braxton Berrios,2015-12-26,13,Miami (FL),N,Washington State,L,3,24,8.0,0,braxton-berrios-1
Conner Floyd,2015-12-26,13,Tulsa,N,Virginia Tech,L,1,3,3.0,0,conner-floyd-1
Kaleb Fossum,2015-12-26,13,Washington State,N,Miami (FL),W,2,-8,-4.0,0,kaleb-fossum-1
Marvin Hall,2015-12-26,13,Washington,N,Southern Mississippi,W,1,25,25.0,0,marvin-hall-1
Chico McClatcher,2015-12-26,13,Washington,N,Southern Mississippi,W,2,23,11.5,0,chico-mcclatcher-1
Mitchell Paige,2015-12-26,13,Indiana,N,Duke,L,1,0,0.0,0,mitchell-paige-1
Deandre Reaves,2015-12-26,13,Marshall,N,Connecticut,W,1,26,26.0,0,deandre-reaves-1
Ryan Smith,2015-12-26,13,Duke,N,Indiana,W,3,16,5.3,0,ryan-smith-8
Greg Stroman,2015-12-26,13,Virginia Tech,N,Tulsa,W,4,132,33.0,1,greg-stroman-1
Jordan Westerkamp,2015-12-26,13,Nebraska,N,UCLA,W,1,8,8.0,0,jordan-westerkamp-1
Calvin Cass Jr.,2015-12-28,13,Navy,N,Pittsburgh,W,1,1,1.0,0,calvin-cass-jr-1
KiAnte Hardin,2015-12-28,13,Minnesota,N,Central Michigan,W,3,28,9.3,0,kiante-hardin-1
Emmitt Thomas,2015-12-28,13,Central Michigan,N,Minnesota,L,1,6,6.0,0,emmitt-thomas-1
Andrew Celis,2015-12-29,13,Nevada,N,Colorado State,W,1,13,13.0,0,andrew-celis-1
Trevor Davis,2015-12-29,13,California,N,Air Force,W,2,18,9.0,0,trevor-davis-1
Maurice Harris,2015-12-29,13,California,N,Air Force,W,1,18,18.0,0,maurice-harris-3
Tre'Davious White,2015-12-29,13,Louisiana State,N,Texas Tech,W,6,58,9.7,0,tredavious-white-1
Jaire Alexander,2015-12-30,13,Louisville,N,Texas A&M,W,3,49,16.3,0,jaire-alexander-1
Fred Brown,2015-12-30,13,Mississippi State,N,North Carolina State,W,1,-2,-2.0,0,fred-brown-3
Marcus Davis,2015-12-30,13,Auburn,N,Memphis,W,6,94,15.7,0,marcus-davis-3
Adoree Jackson,2015-12-30,14,Southern California,N,Wisconsin,L,1,1,1.0,0,adoree-jackson-1
Fred Ross,2015-12-30,13,Mississippi State,N,North Carolina State,W,1,-2,-2.0,0,fred-ross-1
Demarcus Ayers,2015-12-31,14,Houston,N,Florida State,W,3,8,2.7,0,demarcus-ayers-1
Cyrus Jones,2015-12-31,14,Alabama,N,Michigan State,W,5,80,16.0,1,cyrus-jones-2
Macgarrett Kings Jr.,2015-12-31,14,Michigan State,N,Alabama,L,2,14,7.0,0,macgarrett-kings-jr-1
Artavis Scott,2015-12-31,14,Clemson,N,Oklahoma,W,1,5,5.0,0,artavis-scott-1
R.J. Shelton,2015-12-31,14,Michigan State,N,Alabama,L,1,2,2.0,0,rj-shelton-1
Jesus Wilson,2015-12-31,13,Florida State,N,Houston,L,2,6,3.0,0,jesus-wilson-1
Amara Darboh,2016-01-01,13,Michigan,N,Florida,W,1,11,11.0,0,amara-darboh-1
Alvin Kamara,2016-01-01,13,Tennessee,N,Northwestern,W,2,1,0.5,0,alvin-kamara-1
Desmond King,2016-01-01,14,Iowa,N,Stanford,L,1,38,38.0,0,desmond-king-1
Jalin Marshall,2016-01-01,13,Ohio State,N,Notre Dame,W,4,73,18.3,0,jalin-marshall-1
Christian McCaffrey,2016-01-01,14,Stanford,N,Iowa,W,1,63,63.0,1,christian-mccaffrey-1
Jalen McCleskey,2016-01-01,13,Oklahoma State,N,Mississippi,L,2,3,1.5,0,jalen-mccleskey-1
Collins Moore,2016-01-01,13,Mississippi,N,Oklahoma State,W,2,0,0.0,0,collins-moore-1
Cameron Sutton,2016-01-01,13,Tennessee,N,Northwestern,W,1,0,0.0,0,cameron-sutton-1
Bralon Addison,2016-01-02,13,Oregon,N,Texas Christian,L,1,1,1.0,0,bralon-addison-1
Jared Cornelius,2016-01-02,13,Arkansas,N,Kansas State,W,2,0,0.0,0,jared-cornelius-1
K.J. Dillon,2016-01-02,13,West Virginia,N,Arizona State,W,1,-2,-2.0,0,kj-dillon-1
Dominique Heath,2016-01-02,13,Kansas State,N,Arkansas,L,1,3,3.0,0,dominique-heath-1
Gary Jennings,2016-01-02,13,West Virginia,N,Arizona State,W,1,21,21.0,0,gary-jennings-1
Garrett Kaufman,2016-01-02,13,Texas Christian,N,Oregon,W,1,2,2.0,0,garrett-kaufman-1
Isaiah McKenzie,2016-01-02,13,Georgia,N,Penn State,W,2,36,18.0,0,isaiah-mckenzie-1
Desmon White,2016-01-02,13,Texas Christian,N,Oregon,W,1,9,9.0,0,desmon-white-1
Tim White,2016-01-02,13,Arizona State,N,West Virginia,L,4,33,8.3,0,tim-white-1
Cyrus Jones,2016-01-11,15,Alabama,N,Clemson,W,1,12,12.0,0,cyrus-jones-2
Artavis Scott,2016-01-11,15,Clemson,N,Alabama,L,2,22,11.0,0,artavis-scott-1
