Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Kyle Efaw,2010-09-18,2,Boise State,@,Wyoming,W,1,8,8.0,0,kyle-efaw-1
Michael Egnew,2010-09-18,3,Missouri,,San Diego State,W,13,145,11.2,0,michael-egnew-1
Andre Ellington,2010-09-18,3,Clemson,@,Auburn,L,4,48,12.0,0,andre-ellington-1
A.J. Ellis,2010-09-18,2,Fresno State,@,Utah State,W,1,10,10.0,1,aj-ellis-1
Rhett Ellison,2010-09-18,3,Southern California,@,Minnesota,W,3,45,15.0,0,rhett-ellison-1
Taylor Elmo,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,1,8,8.0,0,taylor-elmo-1
Taylor Embree,2010-09-18,3,UCLA,,Houston,W,1,12,12.0,0,taylor-embree-1
Andy Erickson,2010-09-18,3,Rice,,Northwestern,L,1,8,8.0,0,andy-erickson-1
Tim Erjavec,2010-09-18,3,Kent State,@,Penn State,L,2,20,10.0,0,tim-erjavec-1
Gavin Escobar,2010-09-18,3,San Diego State,@,Missouri,L,2,5,2.5,0,gavin-escobar-1
De'Leon Eskridge,2010-09-18,3,Minnesota,,Southern California,L,2,23,11.5,0,deleon-eskridge-1
Rashad Evans,2010-09-18,2,Fresno State,@,Utah State,W,4,22,5.5,0,rashad-evans-1
Troy Evans,2010-09-18,3,Marshall,@,Bowling Green State,L,2,16,8.0,0,troy-evans-2
Zane Fakes,2010-09-18,3,Ball State,@,Purdue,L,3,18,6.0,0,zane-fakes-1
Jarred Fayson,2010-09-18,3,Illinois,,Northern Illinois,W,2,10,5.0,0,jarred-fayson-1
Brandon Felder,2010-09-18,3,Penn State,,Kent State,W,1,3,3.0,0,brandon-felder-1
Arby Fields,2010-09-18,3,Northwestern,@,Rice,W,1,16,16.0,0,arby-fields-1
Chris Fields,2010-09-18,3,Ohio State,,Ohio,W,1,10,10.0,0,chris-fields-1
Demetrius Fields,2010-09-18,3,Northwestern,@,Rice,W,6,55,9.2,0,demetrius-fields-1
Jay Finley,2010-09-18,3,Baylor,@,Texas Christian,L,1,10,10.0,0,jay-finley-1
Lyle Fitte,2010-09-18,3,Louisiana Tech,,Navy,L,5,37,7.4,0,lyle-fitte-1
Coby Fleener,2010-09-18,3,Stanford,,Wake Forest,W,1,25,25.0,0,coby-fleener-1
Patrick Fleming,2010-09-18,3,Southern Methodist,,Washington State,W,1,8,8.0,0,patrick-fleming-1
Michael Floyd,2010-09-18,3,Notre Dame,@,Michigan State,L,6,81,13.5,2,michael-floyd-1
David Fluellen,2010-09-18,3,Toledo,@,Western Michigan,W,2,17,8.5,0,david-fluellen-1
Cameron Ford,2010-09-18,3,Wake Forest,@,Stanford,L,1,8,8.0,0,cameron-ford-1
Jason Ford,2010-09-18,3,Illinois,,Northern Illinois,W,1,11,11.0,0,jason-ford-1
Frantrell Forrest,2010-09-18,3,Alabama-Birmingham,,Troy,W,4,71,17.8,1,frantrell-forrest-1
Billy Foster,2010-09-18,3,Memphis,,Middle Tennessee State,W,2,11,5.5,0,billy-foster-1
Tony Foster,2010-09-18,3,Duke,,Alabama,L,1,10,10.0,0,tony-foster-1
Reid Fragel,2010-09-18,3,Ohio State,,Ohio,W,1,9,9.0,0,reid-fragel-1
Dwayne Frampton,2010-09-18,3,Arkansas State,,Louisiana-Monroe,W,8,83,10.4,1,dwayne-frampton-1
Collin Franklin,2010-09-18,3,Iowa State,@,Kansas State,L,6,45,7.5,0,collin-franklin-1
Johnathan Franklin,2010-09-18,3,UCLA,,Houston,W,1,9,9.0,0,johnathan-franklin-1
Jacoby Franks,2010-09-18,3,Texas Tech,,Texas,L,3,39,13.0,0,jacoby-franks-1
Cedric Fraser,2010-09-18,3,Central Michigan,@,Eastern Michigan,W,1,18,18.0,0,cedric-fraser-1
Vernon Frazier,2010-09-18,3,Texas-El Paso,,New Mexico State,W,2,7,3.5,0,vernon-frazier-1
William Frazier,2010-09-18,2,New Mexico State,@,Texas-El Paso,L,2,30,15.0,0,william-frazier-1
Evan Frosch,2010-09-18,3,Texas Christian,,Baylor,W,1,11,11.0,0,evan-frosch-1
Jeff Fuller,2010-09-18,3,Texas A&M,,Florida International,W,4,73,18.3,0,jeff-fuller-1
Josh Fussell,2010-09-18,3,New Mexico,,Utah,L,1,11,11.0,0,josh-fussell-1
Tommy Gallarda,2010-09-18,2,Boise State,@,Wyoming,W,2,20,10.0,0,tommy-gallarda-1
Charlie Gantt,2010-09-18,3,Michigan State,,Notre Dame,W,2,41,20.5,1,charlie-gantt-1
Brandon Gerau,2010-09-18,3,Missouri,,San Diego State,W,1,28,28.0,0,brandon-gerau-1
Willie Geter,2010-09-18,3,Bowling Green State,,Marshall,W,5,86,17.2,0,willie-geter-1
Brandon Gibson,2010-09-18,3,Alabama,@,Duke,W,1,18,18.0,0,brandon-gibson-2
Tebiarus Gill,2010-09-18,3,Troy,@,Alabama-Birmingham,L,3,45,15.0,0,tebiarus-gill-1
Trevor Gillette,2010-09-18,3,Rice,,Northwestern,L,2,20,10.0,0,trevor-gillette-1
Billy Giovanetti,2010-09-18,3,Central Florida,@,Buffalo,W,1,6,6.0,0,billy-giovanetti-1
Chris Givens,2010-09-18,3,Wake Forest,@,Stanford,L,4,47,11.8,0,chris-givens-2
Elijah Goldtrap,2010-09-18,3,Texas-El Paso,,New Mexico State,W,1,4,4.0,0,elijah-goldtrap-1
Tyshon Goode,2010-09-18,3,Kent State,@,Penn State,L,3,24,8.0,0,tyshon-goode-1
Frank Goodin,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,2,15,7.5,0,frank-goodin-1
Marquise Goodwin,2010-09-18,3,Texas,@,Texas Tech,W,4,25,6.3,0,marquise-goodwin-1
Josh Gordon,2010-09-18,3,Baylor,@,Texas Christian,L,3,66,22.0,1,josh-gordon-1
Kelvin Grady,2010-09-18,3,Michigan,,Massachusetts,W,2,49,24.5,0,kelvin-grady-1
Chris Gragg,2010-09-18,3,Arkansas,@,Georgia,W,1,57,57.0,1,chris-gragg-1
Cameron Graham,2010-09-18,3,Louisville,@,Oregon State,L,3,41,13.7,1,cameron-graham-1
Jesse Grandy,2010-09-18,3,Mississippi,,Vanderbilt,L,3,47,15.7,0,jesse-grandy-1
Cyrus Gray,2010-09-18,3,Texas A&M,,Florida International,W,1,17,17.0,0,cyrus-gray-1
Logan Gray,2010-09-18,3,Georgia,,Arkansas,L,1,8,8.0,0,logan-gray-1
Marqueis Gray,2010-09-18,3,Minnesota,,Southern California,L,4,98,24.5,1,marqueis-gray-1
Alex Green,2010-09-18,3,Hawaii,@,Colorado,L,3,16,5.3,0,alex-green-2
Broderick Green,2010-09-18,3,Arkansas,@,Georgia,W,1,2,2.0,0,broderick-green-1
Danny Green,2010-09-18,3,Miami (OH),,Colorado State,W,1,8,8.0,0,danny-green-1
James Green,2010-09-18,3,Toledo,@,Western Michigan,W,2,8,4.0,0,james-green-1
Stephfon Green,2010-09-18,3,Penn State,,Kent State,W,2,6,3.0,0,stephfon-green-1
Gee Gee Greene,2010-09-18,3,Navy,@,Louisiana Tech,W,3,58,19.3,0,gee-gee-greene-1
Lou Greenwood,2010-09-18,3,Colorado State,@,Miami (OH),L,2,31,15.5,0,lou-greenwood-1
H.R. Greer,2010-09-18,3,Mississippi,,Vanderbilt,L,1,5,5.0,0,hr-greer-1
Ryan Griffin,2010-09-18,3,Connecticut,@,Temple,L,1,18,18.0,0,ryan-griffin-1
Nic Grigsby,2010-09-18,3,Arizona,,Iowa,W,4,24,6.0,0,nic-grigsby-1
Noel Grigsby,2010-09-18,3,San Jose State,,Southern Utah,W,4,34,8.5,0,noel-grigsby-1
Tori Gurley,2010-09-18,3,South Carolina,,Furman,W,3,52,17.3,1,tori-gurley-1
A.J. Guyton,2010-09-18,3,Central Florida,@,Buffalo,W,3,21,7.0,0,aj-guyton-1
Mike Hague,2010-09-18,3,Brigham Young,@,Florida State,L,1,13,13.0,0,mike-hague-1
Joe Halahuni,2010-09-18,2,Oregon State,,Louisville,W,1,3,3.0,1,joe-halahuni-1
Jordan Hall,2010-09-18,3,Ohio State,,Ohio,W,2,27,13.5,0,jordan-hall-1
Roderick Hall,2010-09-18,3,Arkansas State,,Louisiana-Monroe,W,4,49,12.3,0,roderick-hall-1
Jamel Hamler,2010-09-18,2,Fresno State,@,Utah State,W,4,69,17.3,0,jamel-hamler-1
Frankie Hammond Jr.,2010-09-18,3,Florida,@,Tennessee,W,1,7,7.0,1,frankie-hammond-jr-1
Jewel Hampton,2010-09-18,3,Iowa,@,Arizona,L,2,8,4.0,1,jewel-hampton-1
Darius Hanks,2010-09-18,3,Alabama,@,Duke,W,3,52,17.3,1,darius-hanks-1
James Hanna,2010-09-18,3,Oklahoma,,Air Force,W,1,7,7.0,0,james-hanna-1
Jeremiah Harden,2010-09-18,2,Florida International,@,Texas A&M,L,2,11,5.5,0,jeremiah-harden-1
Daniel Hardy,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,3,82,27.3,1,daniel-hardy-1
Cory Harkey,2010-09-18,3,UCLA,,Houston,W,1,8,8.0,0,cory-harkey-1
D.J. Harper,2010-09-18,2,Boise State,@,Wyoming,W,2,29,14.5,0,dj-harper-1
Eric Harper,2010-09-18,3,Louisiana Tech,,Navy,L,1,20,20.0,0,eric-harper-2
Jamie Harper,2010-09-18,3,Clemson,@,Auburn,L,3,48,16.0,2,jamie-harper-1
Dwayne Harris,2010-09-18,3,East Carolina,@,Virginia Tech,L,10,119,11.9,1,dwayne-harris-1
Jerry Harris,2010-09-18,3,Central Michigan,@,Eastern Michigan,W,1,15,15.0,0,jerry-harris-1
Melvin Harris,2010-09-18,3,Mississippi,,Vanderbilt,L,3,29,9.7,0,melvin-harris-1
Michael Harrison,2010-09-18,3,Oklahoma State,,Tulsa,W,2,20,10.0,1,michael-harrison-1
Willie Haulstead,2010-09-18,3,Florida State,,Brigham Young,W,1,34,34.0,0,willie-haulstead-1
Stanley Havili,2010-09-18,3,Southern California,@,Minnesota,W,1,10,10.0,0,stanley-havili-1
Daryle Hawkins,2010-09-18,3,Oregon,,Portland State,W,1,12,12.0,1,daryle-hawkins-1
Michael Hayes,2010-09-18,3,Houston,@,UCLA,L,6,30,5.0,0,michael-hayes-1
Bradley Haynes,2010-09-18,3,Southern Methodist,,Washington State,W,1,21,21.0,0,bradley-haynes-1
Patrick Hearn,2010-09-18,3,Alabama-Birmingham,,Troy,W,2,30,15.0,0,patrick-hearn-1
Brandon Heavens,2010-09-18,3,Mississippi State,@,Louisiana State,L,2,27,13.5,0,brandon-heavens-1
Cooper Helfet,2010-09-18,3,Duke,,Alabama,L,1,5,5.0,0,cooper-helfet-1
Junior Hemingway,2010-09-18,3,Michigan,,Massachusetts,W,1,36,36.0,0,junior-hemingway-1
Chris Hernandez,2010-09-18,3,New Mexico,,Utah,L,2,33,16.5,0,chris-hernandez-1
Tray Herndon,2010-09-18,3,Vanderbilt,@,Mississippi,W,1,10,10.0,0,tray-herndon-1
Dan Herron,2010-09-18,3,Ohio State,,Ohio,W,2,23,11.5,0,dan-herron-1
Ryan Hewitt,2010-09-18,3,Stanford,,Wake Forest,W,1,10,10.0,0,ryan-hewitt-1
Antoine Hicks,2010-09-18,3,Texas Christian,,Baylor,W,1,9,9.0,0,antoine-hicks-1
Reggie Hicks,2010-09-18,3,Mississippi,,Vanderbilt,L,1,8,8.0,0,reggie-hicks-1
Erik Highsmith,2010-09-18,2,North Carolina,,Georgia Tech,L,4,71,17.8,1,erik-highsmith-1
Marcus Hightower,2010-09-18,3,Memphis,,Middle Tennessee State,W,1,1,1.0,0,marcus-hightower-1
Anthony Hill,2010-09-18,3,Oklahoma State,,Tulsa,W,1,6,6.0,0,anthony-hill-2
Stephen Hill,2010-09-18,3,Georgia Tech,@,North Carolina,W,1,12,12.0,0,stephen-hill-1
Ronnie Hillman,2010-09-18,3,San Diego State,@,Missouri,L,1,2,2.0,0,ronnie-hillman-1
T.Y. Hilton,2010-09-18,2,Florida International,@,Texas A&M,L,3,47,15.7,0,ty-hilton-1
Omarius Hines,2010-09-18,3,Florida,@,Tennessee,W,2,15,7.5,0,omarius-hines-1
Brandon Hirneise,2010-09-18,3,Air Force,@,Oklahoma,L,1,9,9.0,0,brandon-hirneise-1
Geraldo Hiwat,2010-09-18,2,Boise State,@,Wyoming,W,1,22,22.0,0,geraldo-hiwat-1
Cody Hoffman,2010-09-18,3,Brigham Young,@,Florida State,L,5,17,3.4,1,cody-hoffman-1
Ray Holley,2010-09-18,3,Louisiana Tech,,Navy,L,4,20,5.0,0,ray-holley-1
Jay Hollingsworth,2010-09-18,3,Duke,,Alabama,L,1,2,2.0,0,jay-hollingsworth-1
Keenan Holman,2010-09-18,3,Southern Methodist,,Washington State,W,2,20,10.0,0,keenan-holman-1
Jordan Hopgood,2010-09-18,3,Bowling Green State,,Marshall,W,1,23,23.0,0,jordan-hopgood-1
Jasmin Hopkins,2010-09-18,3,Northern Illinois,@,Illinois,L,1,-4,-4.0,0,jasmin-hopkins-1
John Howell,2010-09-18,3,Navy,@,Louisiana Tech,W,1,25,25.0,1,john-howell-3
Josh Huff,2010-09-18,3,Oregon,,Portland State,W,1,4,4.0,0,josh-huff-1
Xavier Hughes,2010-09-18,3,Ohio,@,Ohio State,L,2,6,3.0,0,xavier-hughes-1
Justin Hunter,2010-09-18,3,Tennessee,,Florida,L,3,60,20.0,1,justin-hunter-1
Kendall Hunter,2010-09-18,3,Oklahoma State,,Tulsa,W,3,29,9.7,0,kendall-hunter-1
Pierce Hunter,2010-09-18,3,Texas-El Paso,,New Mexico State,W,1,45,45.0,0,pierce-hunter-1
Trey Hunter,2010-09-18,3,Eastern Michigan,,Central Michigan,L,4,26,6.5,0,trey-hunter-1
Daniel Ifft,2010-09-18,3,Ball State,@,Purdue,L,4,24,6.0,0,daniel-ifft-1
Taulib Ikharo,2010-09-18,3,Louisiana Tech,,Navy,L,10,88,8.8,1,taulib-ikharo-1
Deonte Jackson,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,1,11,11.0,0,deonte-jackson-1
Jacarri Jackson,2010-09-18,3,Louisiana Tech,,Navy,L,2,11,5.5,0,jacarri-jackson-1
Jamaal Jackson,2010-09-18,3,North Texas,@,Army,L,4,30,7.5,0,jamaal-jackson-2
Jerrell Jackson,2010-09-18,3,Missouri,,San Diego State,W,4,47,11.8,0,jerrell-jackson-1
Terrell Jackson,2010-09-18,3,Buffalo,,Central Florida,L,3,19,6.3,1,terrell-jackson-3
McKay Jacobson,2010-09-18,3,Brigham Young,@,Florida State,L,1,6,6.0,0,mckay-jacobson-1
LaMichael James,2010-09-18,3,Oregon,,Portland State,W,1,9,9.0,0,lamichael-james-1
Alshon Jeffery,2010-09-18,3,South Carolina,,Furman,W,5,97,19.4,0,alshon-jeffery-1
A.J. Jenkins,2010-09-18,3,Illinois,,Northern Illinois,W,4,43,10.8,0,aj-jenkins-1
Jerrel Jernigan,2010-09-18,3,Troy,@,Alabama-Birmingham,L,5,48,9.6,0,jerrel-jernigan-1
A.J. Johnson,2010-09-18,2,Fresno State,@,Utah State,W,2,25,12.5,0,aj-johnson-2
Armauni Johnson,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,2,14,7.0,0,armauni-johnson-1
Bart Johnson,2010-09-18,3,Texas Christian,,Baylor,W,3,43,14.3,0,bart-johnson-1
Curtis Johnson,2010-09-18,3,Memphis,,Middle Tennessee State,W,2,20,10.0,0,curtis-johnson-1
Damaris Johnson,2010-09-18,3,Tulsa,@,Oklahoma State,L,4,54,13.5,0,damaris-johnson-1
Darius Johnson,2010-09-18,3,Southern Methodist,,Washington State,W,4,49,12.3,1,darius-johnson-2
Jamel Johnson,2010-09-18,3,Troy,@,Alabama-Birmingham,L,3,13,4.3,0,jamel-johnson-1
Kaeron Johnson,2010-09-18,3,Baylor,@,Texas Christian,L,1,7,7.0,0,kaeron-johnson-1
Kierrie Johnson,2010-09-18,3,Houston,@,UCLA,L,2,3,1.5,0,kierrie-johnson-1
Michael Johnson,2010-09-18,3,Nevada-Las Vegas,@,Idaho,L,3,38,12.7,0,michael-johnson-8
Ricky Johnson,2010-09-18,3,Tulsa,@,Oklahoma State,L,2,42,21.0,0,ricky-johnson-1
Ronald Johnson,2010-09-18,3,Southern California,@,Minnesota,W,3,63,21.0,1,ronald-johnson-2
Sedrick Johnson,2010-09-18,3,Iowa State,@,Kansas State,L,2,15,7.5,0,sedrick-johnson-1
Trae Johnson,2010-09-18,3,Tulsa,@,Oklahoma State,L,6,57,9.5,0,trae-johnson-1
Derrell Johnson-Koulianos,2010-09-18,3,Iowa,@,Arizona,L,7,114,16.3,1,derrell-johnson-koulianos-1
Chandler Jones,2010-09-18,3,San Jose State,,Southern Utah,W,9,37,4.1,0,chandler-jones-1
Dwight Jones,2010-09-18,2,North Carolina,,Georgia Tech,L,1,10,10.0,0,dwight-jones-1
Greg Jones,2010-09-18,3,Navy,@,Louisiana Tech,W,2,68,34.0,0,greg-jones-4
Joe Jones,2010-09-18,3,Temple,,Connecticut,W,4,73,18.3,0,joe-jones-1
Julio Jones,2010-09-18,3,Alabama,@,Duke,W,5,106,21.2,1,julio-jones-1
Justin Jones,2010-09-18,3,East Carolina,@,Virginia Tech,L,1,11,11.0,0,justin-jones-3
Marquan Jones,2010-09-18,3,Clemson,@,Auburn,L,4,19,4.8,0,marquan-jones-1
Mike Jones,2010-09-18,3,Alabama-Birmingham,,Troy,W,3,60,20.0,0,mike-jones-4
Roddy Jones,2010-09-18,3,Georgia Tech,@,North Carolina,W,2,64,32.0,1,roddy-jones-1
T.J. Jones,2010-09-18,3,Notre Dame,@,Michigan State,L,2,10,5.0,0,tj-jones-2
Ty Jones,2010-09-18,3,Florida State,,Brigham Young,W,1,2,2.0,1,ty-jones-1
Alvin Jordan,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,1,9,9.0,0,alvin-jordan-1
George Jordan,2010-09-18,3,Army,,North Texas,W,1,9,9.0,0,george-jordan-1
Kamar Jorden,2010-09-18,3,Bowling Green State,,Marshall,W,11,64,5.8,1,kamar-jorden-1
Mitch Joseph,2010-09-18,3,Louisiana State,,Mississippi State,W,1,0,0.0,0,mitch-joseph-1
Henry Josey,2010-09-18,3,Missouri,,San Diego State,W,1,8,8.0,0,henry-josey-1
Bryan Kariya,2010-09-18,3,Brigham Young,@,Florida State,L,2,10,5.0,0,bryan-kariya-1
Jared Karstetter,2010-09-18,3,Washington State,@,Southern Methodist,L,5,43,8.6,1,jared-karstetter-1
Zach Kauth,2010-09-18,3,Air Force,@,Oklahoma,L,3,45,15.0,0,zach-kauth-1
Walter Kazee,2010-09-18,3,San Diego State,@,Missouri,L,1,28,28.0,0,walter-kazee-1
Jermaine Kearse,2010-09-18,3,Washington,,Nebraska,L,2,51,25.5,1,jermaine-kearse-1
Austin Kelly,2010-09-18,3,Duke,,Alabama,L,4,46,11.5,1,austin-kelly-1
Donavon Kemp,2010-09-18,3,Texas-El Paso,,New Mexico State,W,5,38,7.6,1,donavon-kemp-1
Lance Kendricks,2010-09-18,3,Wisconsin,,Arizona State,W,7,131,18.7,1,lance-kendricks-1
Cameron Kenney,2010-09-18,3,Oklahoma,,Air Force,W,1,23,23.0,0,cameron-kenney-1
Jeremy Kerley,2010-09-18,3,Texas Christian,,Baylor,W,6,69,11.5,2,jeremy-kerley-1
La'Rod King,2010-09-18,3,Kentucky,,Akron,W,3,34,11.3,0,larod-king-1
Tavarres King,2010-09-18,3,Georgia,,Arkansas,L,4,91,22.8,1,tavarres-king-1
Brandon Kinnie,2010-09-18,3,Nebraska,@,Washington,W,5,105,21.0,0,brandon-kinnie-1
Ty Kirk,2010-09-18,3,New Mexico,,Utah,L,4,21,5.3,0,ty-kirk-1
James Kirkendoll,2010-09-18,3,Texas,@,Texas Tech,W,6,122,20.3,0,james-kirkendoll-1
Sam Kirkland,2010-09-18,3,Kent State,@,Penn State,L,4,37,9.3,0,sam-kirkland-1
Randy Kitchens,2010-09-18,3,Rice,,Northwestern,L,1,6,6.0,0,randy-kitchens-1
Sam Knapp,2010-09-18,3,Stanford,,Wake Forest,W,1,7,7.0,0,sam-knapp-1
Klein Kubiak,2010-09-18,3,Rice,,Northwestern,L,1,9,9.0,0,klein-kubiak-1
Eddie Lacy,2010-09-18,3,Alabama,@,Duke,W,1,15,15.0,0,eddie-lacy-1
Jeremy Lafrance,2010-09-18,3,Akron,@,Kentucky,L,1,23,23.0,0,jeremy-lafrance-1
Michael Lagrone,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,1,9,9.0,0,michael-lagrone-1
Eric Lair,2010-09-18,3,Minnesota,,Southern California,L,3,23,7.7,0,eric-lair-1
Marquise Law,2010-09-18,3,Colorado State,@,Miami (OH),L,2,23,11.5,0,marquise-law-1
Josh Leduc,2010-09-18,3,Eastern Michigan,,Central Michigan,L,2,13,6.5,0,josh-leduc-1
Todd Lee,2010-09-18,2,New Mexico State,@,Texas-El Paso,L,3,29,9.7,0,todd-lee-1
Alec Lemon,2010-09-18,3,Syracuse,,Maine,W,5,58,11.6,2,alec-lemon-1
Brent Leonard,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,3,67,22.3,1,brent-leonard-1
David Leonard,2010-09-18,3,Wyoming,,Boise State,L,2,43,21.5,0,david-leonard-1
Lyle Leong,2010-09-18,3,Texas Tech,,Texas,L,4,34,8.5,1,lyle-leong-1
Mikel Leshoure,2010-09-18,3,Illinois,,Northern Illinois,W,1,6,6.0,0,mikel-leshoure-1
Detron Lewis,2010-09-18,3,Texas Tech,,Texas,L,6,42,7.0,0,detron-lewis-1
Lance Lewis,2010-09-18,3,East Carolina,@,Virginia Tech,L,3,22,7.3,0,lance-lewis-1
Malachi Lewis,2010-09-18,3,Oregon,,Portland State,W,1,8,8.0,1,malachi-lewis-1
Miquale Lewis,2010-09-18,3,Ball State,@,Purdue,L,2,29,14.5,0,miquale-lewis-1
Tyson Liggett,2010-09-18,3,Colorado State,@,Miami (OH),L,3,20,6.7,0,tyson-liggett-1
Matt Lindsey,2010-09-18,2,Fresno State,@,Utah State,W,1,7,7.0,0,matt-lindsey-1
Zach Line,2010-09-18,3,Southern Methodist,,Washington State,W,1,10,10.0,0,zach-line-1
Brian Linthicum,2010-09-18,3,Michigan State,,Notre Dame,W,1,5,5.0,0,brian-linthicum-1
Derrick Locke,2010-09-18,3,Kentucky,,Akron,W,3,29,9.7,0,derrick-locke-1
Ja-Mes Logan,2010-09-18,3,Mississippi,,Vanderbilt,L,2,11,5.5,0,ja-mes-logan-1
Julio Lopez,2010-09-18,3,Texas-El Paso,,New Mexico State,W,1,18,18.0,1,julio-lopez-1
Alex Lott,2010-09-18,3,North Texas,@,Army,L,1,10,10.0,0,alex-lott-1
Mossis Madu,2010-09-18,3,Oklahoma,,Air Force,W,3,11,3.7,0,mossis-madu-1
Jeff Maehl,2010-09-18,3,Oregon,,Portland State,W,3,82,27.3,2,jeff-maehl-1
Darian Mallary,2010-09-18,2,Florida International,@,Texas A&M,L,1,12,12.0,0,darian-mallary-1
Corey Manns,2010-09-18,3,Eastern Michigan,,Central Michigan,L,1,4,4.0,0,corey-manns-1
Venric Mark,2010-09-18,3,Northwestern,@,Rice,W,2,12,6.0,0,venric-mark-1
Jack Marks,2010-09-18,3,Northern Illinois,@,Illinois,L,5,55,11.0,0,jack-marks-1
Cameron Marshall,2010-09-18,3,Arizona State,@,Wisconsin,L,2,24,12.0,0,cameron-marshall-1
Doug Martin,2010-09-18,2,Boise State,@,Wyoming,W,2,40,20.0,0,doug-martin-1
Keshawn Martin,2010-09-18,3,Michigan State,,Notre Dame,W,8,96,12.0,1,keshawn-martin-1
Xavier Martin,2010-09-18,3,Utah State,,Fresno State,L,3,19,6.3,0,xavier-martin-1
Ricky Marvray,2010-09-18,3,UCLA,,Houston,W,3,34,11.3,0,ricky-marvray-1
Tyler Mason,2010-09-18,3,Middle Tennessee State,@,Memphis,L,2,25,12.5,0,tyler-mason-1
Barrett Matthews,2010-09-18,3,Texas,@,Texas Tech,W,1,1,1.0,1,barrett-matthews-1
Chris Matthews,2010-09-18,3,Kentucky,,Akron,W,2,26,13.0,1,chris-matthews-1
Luke Matthews,2010-09-18,3,Utah,@,New Mexico,W,2,12,6.0,0,luke-matthews-1
Tavarese Maye,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,2,11,5.5,0,tavarese-maye-1
Marquis Maze,2010-09-18,3,Alabama,@,Duke,W,1,16,16.0,0,marquis-maze-1
Anthony McCall,2010-09-18,2,Louisiana-Monroe,@,Arkansas State,L,2,68,34.0,0,anthony-mccall-1
Carlos McCants,2010-09-18,3,Arkansas State,,Louisiana-Monroe,W,3,50,16.7,0,carlos-mccants-1
Princeton McCarty,2010-09-18,3,Idaho,,Nevada-Las Vegas,W,1,4,4.0,0,princeton-mccarty-1
Marlon McClure,2010-09-18,3,Texas-El Paso,,New Mexico State,W,2,17,8.5,0,marlon-mcclure-1
Terrence McCoy,2010-09-18,3,Texas A&M,,Florida International,W,1,33,33.0,1,terrence-mccoy-1
Terrence McCrae,2010-09-18,3,Ohio,@,Ohio State,L,1,11,11.0,1,terrence-mccrae-1
Quintin McCree,2010-09-18,3,Maryland,@,West Virginia,L,1,12,12.0,0,quintin-mccree-1
Sancho McDonald,2010-09-18,3,Middle Tennessee State,@,Memphis,L,2,60,30.0,0,sancho-mcdonald-1
Quincy McDuffie,2010-09-18,3,Central Florida,@,Buffalo,W,3,13,4.3,0,quincy-mcduffie-1
Sam McGuffie,2010-09-18,3,Rice,,Northwestern,L,7,48,6.9,0,sam-mcguffie-1
Jermaine McKenzie,2010-09-18,3,Memphis,,Middle Tennessee State,W,2,37,18.5,1,jermaine-mckenzie-1
Da'Jon McKnight,2010-09-18,3,Minnesota,,Southern California,L,3,53,17.7,1,dajon-mcknight-1
Scotty McKnight,2010-09-18,3,Colorado,,Hawaii,W,6,65,10.8,1,scotty-mcknight-1
Bryce McNeal,2010-09-18,3,Clemson,@,Auburn,L,1,8,8.0,0,bryce-mcneal-1
Chris McNeill,2010-09-18,3,Wyoming,,Boise State,L,1,11,11.0,0,chris-mcneill-1
Mike McNeill,2010-09-18,3,Nebraska,@,Washington,W,1,24,24.0,1,mike-mcneill-1
Marvin McNutt,2010-09-18,3,Iowa,@,Arizona,L,3,66,22.0,1,marvin-mcnutt-1
Aaron Mershman,2010-09-18,3,Ball State,@,Purdue,L,1,9,9.0,0,aaron-mershman-1
Junior Mertile,2010-09-18,2,Florida International,@,Texas A&M,L,2,16,8.0,0,junior-mertile-1
Christine Michael,2010-09-18,3,Texas A&M,,Florida International,W,1,6,6.0,0,christine-michael-1
Jamal Miles,2010-09-18,3,Arizona State,@,Wisconsin,L,2,7,3.5,0,jamal-miles-1
Kenny Miles,2010-09-18,3,South Carolina,,Furman,W,1,7,7.0,0,kenny-miles-1
Dejuan Miller,2010-09-18,3,Oklahoma,,Air Force,W,1,6,6.0,0,dejuan-miller-1
Eric Moats,2010-09-18,3,Utah State,,Fresno State,L,1,6,6.0,0,eric-moats-1
T.J. Moe,2010-09-18,3,Missouri,,San Diego State,W,7,119,17.0,1,tj-moe-1
Kendrick Moeai,2010-09-18,3,Utah,@,New Mexico,W,2,22,11.0,0,kendrick-moeai-1
Tim Molton,2010-09-18,3,Louisiana Tech,,Navy,L,2,5,2.5,0,tim-molton-1
Brett Moncrief,2010-09-18,3,Troy,@,Alabama-Birmingham,L,1,8,8.0,0,brett-moncrief-1
Carl Moore,2010-09-18,3,Florida,@,Tennessee,W,2,26,13.0,0,carl-moore-1
Charlie Moore,2010-09-18,3,Oklahoma State,,Tulsa,W,2,42,21.0,1,charlie-moore-1
