Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Cornelious Brown,2019-11-09,9,Georgia State,@,Louisiana-Monroe,L,8,18,44.4,80,0,0,81.8,cornelious-brown-1
Ben Bryant,2019-11-09,9,Cincinnati,,Connecticut,W,3,5,60.0,64,0,0,167.5,ben-bryant-1
Shane Buechele,2019-11-09,10,Southern Methodist,,East Carolina,W,33,46,71.7,414,5,1,178.9,shane-buechele-1
Treylon Burks,2019-11-09,10,Arkansas,,Western Kentucky,L,0,1,0.0,0,0,0,0.0,treylon-burks-1
Joe Burrow,2019-11-09,9,Louisiana State,@,Alabama,W,31,39,79.5,393,3,0,189.5,joe-burrow-1
Stephen Calvert,2019-11-09,10,Liberty,@,Brigham Young,L,27,45,60.0,303,3,0,138.6,stephen-calvert-1
Chris Chugunov,2019-11-09,9,Ohio State,,Maryland,W,8,11,72.7,103,1,0,181.4,chris-chugunov-1
Sean Clifford,2019-11-09,9,Penn State,@,Minnesota,L,23,43,53.5,340,1,3,113.6,sean-clifford-1
Jack Coan,2019-11-09,9,Wisconsin,,Iowa,W,16,25,64.0,173,2,1,140.5,jack-coan-1
Evan Conley,2019-11-09,9,Louisville,@,Miami (FL),L,6,11,54.5,109,0,1,119.6,evan-conley-1
Elijah Cooks,2019-11-09,10,Nevada,@,San Diego State,W,1,1,100.0,50,0,0,520.0,elijah-cooks-1
Chase Cord,2019-11-09,9,Boise State,,Wyoming,W,19,30,63.3,190,1,1,120.9,chase-cord-1
Chevan Cordeiro,2019-11-09,10,Hawaii,,San Jose State,W,23,31,74.2,309,3,0,189.9,chevan-cordeiro-1
Matt Corral,2019-11-09,10,Mississippi,,New Mexico State,W,2,2,100.0,35,0,0,247.0,matt-corral-1
K.J. Costello,2019-11-09,9,Stanford,@,Colorado,L,18,29,62.1,245,1,1,137.5,kj-costello-1
Malik Cunningham,2019-11-09,9,Louisville,@,Miami (FL),L,12,18,66.7,219,2,1,194.4,malik-cunningham-1
Jarret Doege,2019-11-09,9,West Virginia,,Texas Tech,L,11,17,64.7,119,1,0,142.9,jarret-doege-1
Jett Duffey,2019-11-09,9,Texas Tech,@,West Virginia,W,24,34,70.6,354,1,0,167.8,jett-duffey-1
Max Duggan,2019-11-09,9,Texas Christian,,Baylor,L,14,32,43.8,140,1,3,72.1,max-duggan-1
Sam Ehlinger,2019-11-09,9,Texas,,Kansas State,W,22,29,75.9,263,1,1,156.5,sam-ehlinger-1
Dan Ellington,2019-11-09,9,Georgia State,@,Louisiana-Monroe,L,5,10,50.0,42,0,0,85.3,dan-ellington-1
Westin Elliott,2019-11-09,9,Louisiana Tech,,North Texas,W,1,1,100.0,7,0,0,158.8,westin-elliott-1
Isaiah Esdale,2019-11-09,9,West Virginia,,Texas Tech,L,1,1,100.0,24,1,0,631.6,isaiah-esdale-1
Caleb Evans,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,24,32,75.0,291,3,1,176.1,caleb-evans-2
Justin Fields,2019-11-09,9,Ohio State,,Maryland,W,16,25,64.0,200,3,0,170.8,justin-fields-2
Mason Fine,2019-11-09,10,North Texas,@,Louisiana Tech,L,8,15,53.3,48,0,0,80.2,mason-fine-1
Matt Fink,2019-11-09,10,Southern California,@,Arizona State,W,4,6,66.7,45,0,0,129.7,matt-fink-1
Jake Fromm,2019-11-09,9,Georgia,,Missouri,W,13,29,44.8,173,2,0,117.7,jake-fromm-1
Kaylon Geiger,2019-11-09,9,Troy,,Georgia Southern,W,0,1,0.0,0,0,0,0.0,kaylon-geiger-1
Anthony Gordon,2019-11-09,9,Washington State,@,California,L,45,58,77.6,407,2,1,144.5,anthony-gordon-2
James Graham,2019-11-09,9,Georgia Tech,@,Virginia,L,15,22,68.2,229,2,1,176.5,james-graham-1
Dennis Grosel,2019-11-09,10,Boston College,,Florida State,L,20,29,69.0,227,2,1,150.6,dennis-grosel-1
Jarrett Guarantano,2019-11-09,10,Tennessee,@,Kentucky,W,7,8,87.5,115,2,0,290.8,jarrett-guarantano-1
Alec Hallman,2019-11-09,10,Florida International,@,Florida Atlantic,L,0,1,0.0,0,0,1,-200.0,alec-hallman-1
Quentin Harris,2019-11-09,9,Duke,,Notre Dame,L,16,28,57.1,102,1,1,92.4,quentin-harris-2
John Hightower,2019-11-09,9,Boise State,,Wyoming,W,1,1,100.0,4,0,0,133.6,john-hightower-1
Ryan Hilinski,2019-11-09,10,South Carolina,,Appalachian State,L,32,57,56.1,325,1,1,106.3,ryan-hilinski-1
Gunnar Hoak,2019-11-09,9,Ohio State,,Maryland,W,2,2,100.0,19,0,0,179.8,gunnar-hoak-1
Hendon Hooker,2019-11-09,9,Virginia Tech,,Wake Forest,W,15,23,65.2,242,0,0,153.6,hendon-hooker-1
Kelvin Hopkins Jr,2019-11-09,10,Army,,Massachusetts,W,0,1,0.0,0,0,0,0.0,kelvin-hopkins-jr-1
Dylan Hopkins,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,15,25,60.0,103,0,2,78.6,dylan-hopkins-1
Jalen Hurts,2019-11-09,9,Oklahoma,,Iowa State,W,18,26,69.2,273,3,1,187.8,jalen-hurts-1
Josh Jackson,2019-11-09,10,Maryland,@,Ohio State,L,4,9,44.4,35,1,0,113.8,josh-jackson-3
K.J. Jefferson,2019-11-09,10,Arkansas,,Western Kentucky,L,6,15,40.0,60,0,1,60.3,kj-jefferson-1
Jauan Jennings,2019-11-09,10,Tennessee,@,Kentucky,W,0,1,0.0,0,0,0,0.0,jauan-jennings-1
Deshaunte Jones,2019-11-09,9,Iowa State,@,Oklahoma,L,0,1,0.0,0,0,0,0.0,deshaunte-jones-1
Emory Jones,2019-11-09,10,Florida,,Vanderbilt,W,2,3,66.7,47,0,0,198.3,emory-jones-1
John Stephen Jones,2019-11-09,10,Arkansas,,Western Kentucky,L,3,10,30.0,27,0,1,32.7,john-stephen-jones-1
Chris Katrenick,2019-11-09,9,Duke,,Notre Dame,L,0,3,0.0,0,0,0,0.0,chris-katrenick-1
Austin Kendall,2019-11-09,9,West Virginia,,Texas Tech,L,26,43,60.5,355,0,2,120.5,austin-kendall-1
Trevor Lawrence,2019-11-09,10,Clemson,@,North Carolina State,W,20,27,74.1,276,3,0,196.6,trevor-lawrence-1
Jabari Laws,2019-11-09,10,Army,,Massachusetts,W,3,5,60.0,48,0,0,140.6,jabari-laws-1
Devin Leary,2019-11-09,9,North Carolina State,,Clemson,L,14,29,48.3,166,0,0,96.4,devin-leary-1
Brian Lewerke,2019-11-09,9,Michigan State,,Illinois,L,19,36,52.8,251,1,3,103.8,brian-lewerke-1
Kai Locksley,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,15,20,75.0,215,1,1,171.8,kai-locksley-1
Jordan Love,2019-11-09,9,Utah State,@,Fresno State,W,30,39,76.9,388,2,0,177.4,jordan-love-2
Josh Love,2019-11-09,10,San Jose State,@,Hawaii,L,30,45,66.7,375,2,0,151.3,josh-love-1
Brian Maurer,2019-11-09,10,Tennessee,@,Kentucky,W,7,16,43.8,98,0,0,95.2,brian-maurer-1
Devon Modster,2019-11-09,9,California,,Washington State,W,16,24,66.7,230,3,0,188.4,devon-modster-1
Steven Montez,2019-11-09,10,Colorado,,Stanford,W,20,30,66.7,186,0,1,112.1,steven-montez-1
James Morgan,2019-11-09,10,Florida International,@,Florida Atlantic,L,20,37,54.1,192,0,0,97.6,james-morgan-1
Tanner Morgan,2019-11-09,9,Minnesota,,Penn State,W,18,20,90.0,339,3,0,281.9,tanner-morgan-2
Lowell Narcisse,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,18,23,78.3,240,1,0,180.3,lowell-narcisse-1
Jamie Newman,2019-11-09,9,Wake Forest,@,Virginia Tech,L,16,35,45.7,238,2,2,110.3,jamie-newman-1
Aidan O'Connell,2019-11-09,10,Purdue,@,Northwestern,W,34,50,68.0,271,2,2,118.7,aidan-oconnell-1
Chinedu Ogbonna,2019-11-09,10,Massachusetts,@,Army,L,0,1,0.0,0,0,0,0.0,chinedu-ogbonna-1
Josh Pederson,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,0,1,0.0,0,0,0,0.0,josh-pederson-1
Bryce Perkins,2019-11-09,10,Virginia,,Georgia Tech,W,24,35,68.6,258,1,0,139.9,bryce-perkins-1
N'Kosi Perry,2019-11-09,10,Miami (FL),,Louisville,W,1,1,100.0,-1,0,0,91.6,nkosi-perry-1
Brandon Peters,2019-11-09,10,Illinois,@,Michigan State,W,22,42,52.4,369,3,1,145.0,brandon-peters-1
Tyrell Pigrome,2019-11-09,10,Maryland,@,Ohio State,L,4,8,50.0,42,0,1,69.1,tyrell-pigrome-1
John Rhys Plumlee,2019-11-09,10,Mississippi,,New Mexico State,W,11,17,64.7,124,0,0,126.0,john-rhys-plumlee-1
Taylor Powell,2019-11-09,9,Missouri,@,Georgia,L,10,22,45.5,84,0,1,68.4,taylor-powell-1
Brock Purdy,2019-11-09,9,Iowa State,@,Oklahoma,L,19,30,63.3,282,5,0,197.3,brock-purdy-1
Jorge Reyna,2019-11-09,9,Fresno State,,Utah State,L,16,20,80.0,263,0,0,190.5,jorge-reyna-1
Chris Reynolds,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,24,35,68.6,354,2,1,166.7,chris-reynolds-1
Desmond Ridder,2019-11-09,9,Cincinnati,,Connecticut,W,13,23,56.5,136,2,0,134.9,desmond-ridder-1
Chris Robison,2019-11-09,10,Florida Atlantic,,Florida International,W,22,37,59.5,298,1,0,136.0,chris-robison-1
Baylor Romney,2019-11-09,9,Brigham Young,,Liberty,W,23,33,69.7,262,3,1,160.3,baylor-romney-1
Micah Simon,2019-11-09,9,Brigham Young,,Liberty,W,1,1,100.0,44,1,0,799.6,micah-simon-1
Kedon Slovis,2019-11-09,10,Southern California,@,Arizona State,W,29,39,74.4,432,4,1,196.1,kedon-slovis-1
Aiden Smith,2019-11-09,9,Northwestern,,Purdue,L,19,31,61.3,184,2,1,126.0,aiden-smith-1
J'mar Smith,2019-11-09,9,Louisiana Tech,,North Texas,W,21,38,55.3,263,1,1,116.8,jmar-smith-1
Nathan Stanley,2019-11-09,9,Iowa,@,Wisconsin,L,17,28,60.7,208,2,0,146.7,nathan-stanley-2
Ty Storey,2019-11-09,10,Western Kentucky,@,Arkansas,W,22,32,68.8,213,1,0,135.0,ty-storey-1
Carson Strong,2019-11-09,10,Nevada,@,San Diego State,W,19,26,73.1,147,1,1,125.6,carson-strong-1
Tua Tagovailoa,2019-11-09,9,Alabama,,Louisiana State,L,21,40,52.5,418,4,1,168.3,tua-tagovailoa-1
Zac Thomas,2019-11-09,9,Appalachian State,@,South Carolina,W,9,15,60.0,105,0,1,105.5,zac-thomas-2
Skylar Thompson,2019-11-09,9,Kansas State,@,Texas,L,17,27,63.0,253,2,0,166.1,skylar-thompson-1
Kyle Trask,2019-11-09,10,Florida,,Vanderbilt,W,25,37,67.6,363,3,2,165.9,kyle-trask-1
Nick Tronti,2019-11-09,10,Florida Atlantic,,Florida International,W,2,2,100.0,20,0,0,184.0,nick-tronti-1
Desmond Trotter,2019-11-09,9,South Alabama,@,Texas State,L,13,17,76.5,164,2,0,196.3,desmond-trotter-1
Tyler Vander Waal,2019-11-09,9,Wyoming,@,Boise State,L,15,23,65.2,160,0,0,123.7,tyler-vander-waal-1
Tyler Vitt,2019-11-09,9,Texas State,,South Alabama,W,23,33,69.7,373,3,1,188.6,tyler-vitt-1
Deuce Wallace,2019-11-09,9,Vanderbilt,@,Florida,L,7,18,38.9,60,0,1,55.8,deuce-wallace-2
Allan Walters,2019-11-09,9,Vanderbilt,@,Florida,L,1,3,33.3,17,0,1,14.3,allan-walters-1
Shai Werts,2019-11-09,9,Georgia Southern,@,Troy,L,8,16,50.0,181,3,0,206.9,shai-werts-1
Randall West,2019-11-09,10,Massachusetts,@,Army,L,3,5,60.0,24,0,1,60.3,randall-west-1
Jarren Williams,2019-11-09,10,Miami (FL),,Louisville,W,15,22,68.2,253,6,0,254.8,jarren-williams-1
Malik Williams,2019-11-09,9,Appalachian State,@,South Carolina,W,0,1,0.0,0,0,0,0.0,malik-williams-2
Steven Williams,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,1,1,100.0,42,1,0,782.8,steven-williams-2
Hayden Wolff,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,17,29,58.6,247,1,1,134.6,hayden-wolff-1
Joey Yellen,2019-11-09,9,Arizona State,,Southern California,L,28,44,63.6,292,4,2,140.3,joey-yellen-1
Jack Zergiotis,2019-11-09,10,Connecticut,@,Cincinnati,L,4,14,28.6,35,0,1,35.3,jack-zergiotis-1
Mike Glass III,2019-11-12,10,Eastern Michigan,@,Akron,W,20,25,80.0,246,0,0,162.7,mike-glass-iii-1
Kato Nelson,2019-11-12,10,Akron,,Eastern Michigan,L,20,33,60.6,288,2,1,147.9,kato-nelson-1
Nathan Rourke,2019-11-12,10,Ohio,,Western Michigan,L,20,29,69.0,225,2,0,156.9,nathan-rourke-1
Jon Wassink,2019-11-12,11,Western Michigan,@,Ohio,W,23,34,67.6,322,3,0,176.3,jon-wassink-1
Ross Bowers,2019-11-13,10,Northern Illinois,@,Toledo,W,15,26,57.7,193,1,0,132.7,ross-bowers-1
Marcus Childers,2019-11-13,10,Northern Illinois,@,Toledo,W,3,3,100.0,29,0,0,181.2,marcus-childers-1
Brett Gabbert,2019-11-13,10,Miami (OH),,Bowling Green State,W,9,15,60.0,225,3,1,238.7,brett-gabbert-1
Grant Loy,2019-11-13,10,Bowling Green State,@,Miami (OH),L,11,27,40.7,90,0,3,46.5,grant-loy-1
Eli Peters,2019-11-13,10,Toledo,,Northern Illinois,L,26,38,68.4,300,3,0,160.8,eli-peters-1
Jackson Williamson,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,1,100.0,13,0,0,209.2,jackson-williamson-1
Dustin Crum,2019-11-14,10,Kent State,,Buffalo,W,16,25,64.0,165,2,1,137.8,dustin-crum-1
Sam Howell,2019-11-14,10,North Carolina,@,Pittsburgh,L,27,43,62.8,322,3,1,144.1,sam-howell-1
Kenny Pickett,2019-11-14,10,Pittsburgh,,North Carolina,W,25,41,61.0,359,1,0,142.6,kenny-pickett-1
Kyle Vantrease,2019-11-14,10,Buffalo,@,Kent State,L,9,22,40.9,134,1,0,107.1,kyle-vantrease-1
Ryan Agnew,2019-11-15,10,San Diego State,,Fresno State,W,33,47,70.2,323,1,1,130.7,ryan-agnew-1
Aaron Allen,2019-11-15,10,Louisiana Tech,@,Marshall,L,19,32,59.4,159,0,0,101.1,aaron-allen-1
Westin Elliott,2019-11-15,10,Louisiana Tech,@,Marshall,L,3,6,50.0,35,0,1,65.7,westin-elliott-1
Isaiah Green,2019-11-15,10,Marshall,,Louisiana Tech,W,14,26,53.8,213,1,1,127.7,isaiah-green-2
Jorge Reyna,2019-11-15,10,Fresno State,@,San Diego State,L,14,26,53.8,136,0,3,74.7,jorge-reyna-1
Jack Abraham,2019-11-16,10,Southern Mississippi,@,Texas-San Antonio,W,22,34,64.7,290,2,1,149.9,jack-abraham-1
Connor Adair,2019-11-16,10,Memphis,@,Houston,W,1,2,50.0,26,0,0,159.2,connor-adair-1
Josh Adkins,2019-11-16,10,New Mexico State,,Incarnate Word,W,28,38,73.7,316,2,0,160.9,josh-adkins-1
Raykwon Anderson,2019-11-16,10,Appalachian State,@,Georgia State,W,0,1,0.0,0,0,0,0.0,raykwon-anderson-1
Kaleb Barker,2019-11-16,10,Troy,@,Texas State,W,30,43,69.8,363,6,0,186.7,kaleb-barker-1
James Blackman,2019-11-16,11,Florida State,,Alabama State,W,13,22,59.1,246,3,1,188.9,james-blackman-1
Ian Book,2019-11-16,10,Notre Dame,,Navy,W,14,20,70.0,284,5,0,271.8,ian-book-1
Lynn Bowden Jr.,2019-11-16,10,Kentucky,@,Vanderbilt,W,8,10,80.0,104,1,0,200.4,lynn-bowden-jr-1
Charlie Brewer,2019-11-16,10,Baylor,,Oklahoma,L,18,29,62.1,194,2,1,134.1,charlie-brewer-1
Chase Brice,2019-11-16,11,Clemson,,Wake Forest,W,5,8,62.5,76,1,1,158.6,chase-brice-1
Andrew Brito,2019-11-16,11,Massachusetts,@,Northwestern,L,6,10,60.0,52,0,0,103.7,andrew-brito-1
Cornelious Brown,2019-11-16,10,Georgia State,,Appalachian State,L,3,5,60.0,50,0,0,144.0,cornelious-brown-1
Dru Brown,2019-11-16,10,Oklahoma State,,Kansas,W,3,5,60.0,70,1,0,243.6,dru-brown-1
Kelly Bryant,2019-11-16,10,Missouri,,Florida,L,25,39,64.1,204,0,1,102.9,kelly-bryant-1
Joe Burrow,2019-11-16,10,Louisiana State,@,Mississippi,W,32,42,76.2,489,5,2,203.8,joe-burrow-1
Bryce Carpenter,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,6,10,60.0,30,0,1,65.2,bryce-carpenter-1
Todd Centeio,2019-11-16,10,Temple,,Tulane,W,4,6,66.7,76,1,0,228.1,todd-centeio-1
Ryan Chalifoux,2019-11-16,10,Louisville,@,North Carolina State,W,1,1,100.0,7,1,0,488.8,ryan-chalifoux-1
Chris Chugunov,2019-11-16,10,Ohio State,@,Rutgers,W,5,14,35.7,61,2,0,119.5,chris-chugunov-1
Blake Clark,2019-11-16,10,Iowa State,,Texas,W,0,1,0.0,0,0,0,0.0,blake-clark-1
Sean Clifford,2019-11-16,10,Penn State,,Indiana,W,11,23,47.8,179,1,0,127.5,sean-clifford-1
Jack Coan,2019-11-16,10,Wisconsin,@,Nebraska,W,13,21,61.9,162,1,0,142.4,jack-coan-1
Henry Colombi,2019-11-16,10,Utah State,,Wyoming,W,3,6,50.0,35,0,0,99.0,henry-colombi-1
Chevan Cordeiro,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,4,9,44.4,46,0,2,42.9,chevan-cordeiro-1
Matt Corral,2019-11-16,11,Mississippi,,Louisiana State,L,6,11,54.5,89,1,0,152.5,matt-corral-1
Joe Critchlow,2019-11-16,10,Brigham Young,,Idaho State,W,5,5,100.0,58,0,0,197.4,joe-critchlow-1
Malik Cunningham,2019-11-16,10,Louisville,@,North Carolina State,W,13,20,65.0,242,4,0,232.6,malik-cunningham-1
Jayden Daniels,2019-11-16,10,Arizona State,@,Oregon State,L,24,36,66.7,334,3,0,172.1,jayden-daniels-1
Tommy Devito,2019-11-16,10,Syracuse,@,Duke,W,6,15,40.0,105,2,0,142.8,tommy-devito-1
Jarret Doege,2019-11-16,10,West Virginia,@,Kansas State,W,20,30,66.7,234,3,0,165.2,jarret-doege-1
Quinten Dormady,2019-11-16,11,Central Michigan,@,Ball State,W,27,38,71.1,356,0,1,144.5,quinten-dormady-1
Jett Duffey,2019-11-16,10,Texas Tech,,Texas Christian,L,19,33,57.6,333,4,1,176.3,jett-duffey-1
Max Duggan,2019-11-16,10,Texas Christian,@,Texas Tech,W,25,42,59.5,323,2,0,139.8,max-duggan-1
Sam Ehlinger,2019-11-16,10,Texas,@,Iowa State,L,22,40,55.0,273,3,0,137.1,sam-ehlinger-1
Dan Ellington,2019-11-16,10,Georgia State,,Appalachian State,L,12,27,44.4,88,1,2,69.2,dan-ellington-1
Caleb Evans,2019-11-16,10,Louisiana-Monroe,@,Georgia Southern,L,21,36,58.3,285,2,2,132.1,caleb-evans-2
Justin Fields,2019-11-16,10,Ohio State,@,Rutgers,W,15,19,78.9,305,4,0,283.3,justin-fields-2
Jake Fromm,2019-11-16,10,Georgia,@,Auburn,W,13,28,46.4,110,3,0,114.8,jake-fromm-1
Chase Garbers,2019-11-16,10,California,,Southern California,L,4,10,40.0,33,0,0,67.7,chase-garbers-1
Anthony Gordon,2019-11-16,10,Washington State,,Stanford,W,44,60,73.3,520,5,1,170.3,anthony-gordon-2
James Graham,2019-11-16,10,Georgia Tech,,Virginia Tech,L,7,14,50.0,43,0,2,47.2,james-graham-1
Grant Gunnell,2019-11-16,10,Arizona,@,Oregon,L,10,14,71.4,82,0,0,120.6,grant-gunnell-1
Donald Hammond III,2019-11-16,10,Air Force,@,Colorado State,W,5,11,45.5,126,3,1,213.5,donald-hammond-iii-1
Davin Hardison,2019-11-16,10,Texas-El Paso,@,Alabama-Birmingham,L,16,37,43.2,222,1,0,102.6,davin-hardison-1
Quentin Harris,2019-11-16,10,Duke,,Syracuse,L,19,36,52.8,157,0,2,78.3,quentin-harris-2
Taj Harris,2019-11-16,10,Syracuse,@,Duke,W,1,1,100.0,4,0,0,133.6,taj-harris-1
Layne Hatcher,2019-11-16,10,Arkansas State,,Coastal Carolina,W,24,35,68.6,297,3,2,156.7,layne-hatcher-1
Jaylon Henderson,2019-11-16,10,Boise State,,New Mexico,W,15,28,53.6,292,3,1,169.4,jaylon-henderson-2
Justin Herbert,2019-11-16,10,Oregon,,Arizona,W,20,28,71.4,333,4,1,211.3,justin-herbert-1
Ryan Hilinski,2019-11-16,11,South Carolina,@,Texas A&M,L,16,41,39.0,175,0,0,74.9,ryan-hilinski-1
Gunnar Hoak,2019-11-16,10,Ohio State,@,Rutgers,W,1,1,100.0,11,0,0,192.4,gunnar-hoak-1
Hendon Hooker,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,9,13,69.2,159,1,0,197.4,hendon-hooker-1
Kelvin Hopkins Jr,2019-11-16,11,Army,,Virginia Military Institute,W,4,7,57.1,49,0,1,87.4,kelvin-hopkins-jr-1
Dylan Hopkins,2019-11-16,10,Alabama-Birmingham,,Texas-El Paso,W,5,10,50.0,96,1,0,163.6,dylan-hopkins-1
Jacob Huesman,2019-11-16,10,Appalachian State,@,Georgia State,W,2,2,100.0,17,0,0,171.4,jacob-huesman-1
Tyler Huntley,2019-11-16,10,Utah,,UCLA,W,14,18,77.8,335,2,0,270.8,tyler-huntley-1
Jalen Hurts,2019-11-16,10,Oklahoma,@,Baylor,W,30,42,71.4,297,4,1,157.5,jalen-hurts-1
Cam Johnson,2019-11-16,10,Vanderbilt,,Kentucky,L,1,1,100.0,16,0,0,234.4,cam-johnson-2
Amare Jones,2019-11-16,10,Tulane,@,Temple,L,1,3,33.3,27,0,0,108.9,amare-jones-1
Emory Jones,2019-11-16,11,Florida,@,Missouri,W,1,1,100.0,48,0,0,503.2,emory-jones-1
Mac Jones,2019-11-16,10,Alabama,@,Mississippi State,W,7,11,63.6,94,0,0,135.4,mac-jones-1
Dakereon Joyner,2019-11-16,11,South Carolina,@,Texas A&M,L,3,4,75.0,40,0,0,159.0,dakereon-joyner-1
Phil Jurkovec,2019-11-16,10,Notre Dame,,Navy,W,2,2,100.0,21,0,0,188.2,phil-jurkovec-1
Chris Katrenick,2019-11-16,10,Duke,,Syracuse,L,0,4,0.0,0,0,0,0.0,chris-katrenick-1
Cole Kramer,2019-11-16,10,Minnesota,@,Iowa,L,0,2,0.0,0,0,1,-100.0,cole-kramer-1
Johnny Langan,2019-11-16,10,Rutgers,,Ohio State,L,12,26,46.2,121,1,2,82.6,johnny-langan-1
Trevor Lawrence,2019-11-16,11,Clemson,,Wake Forest,W,21,27,77.8,272,4,0,211.3,trevor-lawrence-1
Devin Leary,2019-11-16,10,North Carolina State,,Louisville,L,24,44,54.5,243,2,1,111.4,devin-leary-1
Keyon Lesane,2019-11-16,10,North Carolina State,,Louisville,L,0,1,0.0,0,0,0,0.0,keyon-lesane-1
Brian Lewerke,2019-11-16,10,Michigan State,@,Michigan,L,17,30,56.7,166,1,2,100.8,brian-lewerke-1
Levi Lewis,2019-11-16,10,Louisiana,@,South Alabama,W,16,29,55.2,136,2,0,117.3,levi-lewis-1
Kai Locksley,2019-11-16,10,Texas-El Paso,@,Alabama-Birmingham,L,0,4,0.0,0,0,1,-50.0,kai-locksley-1
Jordan Love,2019-11-16,10,Utah State,,Wyoming,W,18,29,62.1,282,2,2,152.7,jordan-love-2
Jake Luton,2019-11-16,10,Oregon State,,Arizona State,W,26,35,74.3,288,4,0,181.1,jake-luton-1
Thomas MacVittie,2019-11-16,10,Kansas,@,Oklahoma State,L,0,1,0.0,0,0,1,-200.0,thomas-macvittie-1
Adrian Martinez,2019-11-16,10,Nebraska,,Wisconsin,L,13,23,56.5,220,1,1,142.5,adrian-martinez-2
Jordan McCloud,2019-11-16,10,South Florida,,Cincinnati,L,18,27,66.7,267,1,0,162.0,jordan-mccloud-1
Cole McDonald,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,20,26,76.9,211,0,0,145.1,cole-mcdonald-1
Justin McMillan,2019-11-16,10,Tulane,@,Temple,L,11,27,40.7,103,0,1,65.4,justin-mcmillan-1
Manny Miles,2019-11-16,10,Kansas,@,Oklahoma State,L,4,8,50.0,25,0,1,51.3,manny-miles-1
Davis Mills,2019-11-16,10,Stanford,@,Washington State,L,32,49,65.3,494,3,2,162.0,davis-mills-1
Devon Modster,2019-11-16,10,California,,Southern California,L,11,22,50.0,95,0,2,68.1,devon-modster-1
Kellen Mond,2019-11-16,10,Texas A&M,,South Carolina,W,20,33,60.6,221,1,0,126.9,kellen-mond-1
Tanner Morgan,2019-11-16,10,Minnesota,@,Iowa,L,25,36,69.4,368,1,0,164.5,tanner-morgan-2
Lowell Narcisse,2019-11-16,10,Texas-San Antonio,,Southern Mississippi,L,21,40,52.5,325,2,1,132.3,lowell-narcisse-1
Riley Neal,2019-11-16,10,Vanderbilt,,Kentucky,L,10,19,52.6,74,0,1,74.8,riley-neal-1
Jamie Newman,2019-11-16,10,Wake Forest,@,Clemson,L,6,14,42.9,41,0,2,38.9,jamie-newman-1
Bo Nix,2019-11-16,10,Auburn,,Georgia,L,30,50,60.0,245,1,0,107.8,bo-nix-1
Patrick O'Brien,2019-11-16,10,Colorado State,,Air Force,L,28,43,65.1,347,2,1,143.6,patrick-obrien-1
Asher O'Hara,2019-11-16,10,Middle Tennessee State,,Rice,L,22,31,71.0,338,2,1,177.4,asher-ohara-1
Kenyon Oblad,2019-11-16,10,Nevada-Las Vegas,,Hawaii,L,10,22,45.5,118,1,2,87.3,kenyon-oblad-1
Perry Olsen,2019-11-16,9,Navy,@,Notre Dame,L,1,5,20.0,43,1,0,158.2,perry-olsen-1
Quincy Patterson,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,2,2,100.0,64,0,0,368.8,quincy-patterson-1
Shea Patterson,2019-11-16,10,Michigan,,Michigan State,W,24,33,72.7,384,4,0,210.5,shea-patterson-1
Fred Payton,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,11,22,50.0,149,1,1,112.8,fred-payton-1
Malcolm Perry,2019-11-16,9,Navy,@,Notre Dame,L,3,7,42.9,36,0,0,86.1,malcolm-perry-1
Drew Plitt,2019-11-16,10,Ball State,,Central Michigan,L,14,25,56.0,268,3,1,177.6,drew-plitt-1
John Rhys Plumlee,2019-11-16,11,Mississippi,,Louisiana State,L,9,16,56.3,123,0,1,108.3,john-rhys-plumlee-1
Brock Purdy,2019-11-16,10,Iowa State,,Texas,W,30,48,62.5,354,2,1,134.0,brock-purdy-1
Peyton Ramsey,2019-11-16,10,Indiana,@,Penn State,L,31,41,75.6,371,1,0,159.7,peyton-ramsey-1
Desmond Ridder,2019-11-16,10,Cincinnati,@,South Florida,W,9,18,50.0,78,0,0,86.4,desmond-ridder-1
Tayvion Robinson,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,0,1,0.0,0,0,0,0.0,tayvion-robinson-1
Anthony Russo,2019-11-16,10,Temple,,Tulane,W,22,38,57.9,221,2,1,118.9,anthony-russo-3
Spencer Sanders,2019-11-16,10,Oklahoma State,,Kansas,W,12,18,66.7,168,1,0,163.4,spencer-sanders-1
Khalil Shakir,2019-11-16,10,Boise State,,New Mexico,W,1,1,100.0,2,1,0,446.8,khalil-shakir-1
