Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Josh Fields,2003-10-25,8,Oklahoma State,@,Texas A&M,W,16,25,64.0,208,2,0,160.3,josh-fields-1
Jason Fife,2003-10-25,8,Oregon,,Stanford,W,8,10,80.0,116,0,0,177.4,jason-fife-1
Brian Fisher,2003-10-25,7,South Florida,@,Southern Mississippi,L,1,1,100.0,28,0,0,335.2,brian-fisher-1
P.J. Fleck,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,0,1,0.0,0,0,1,-200.0,pj-fleck-1
Austin Flynn,2003-10-25,8,Iowa State,@,Nebraska,L,13,29,44.8,109,0,1,69.5,austin-flynn-1
Charlie Frye,2003-10-25,9,Akron,@,Connecticut,L,15,26,57.7,223,1,1,134.7,charlie-frye-1
Graham Gochneaur,2003-10-25,8,Marshall,@,Western Michigan,W,7,10,70.0,95,0,0,149.8,graham-gochneaur-1
Bruce Gradkowski,2003-10-25,8,Toledo,@,Ball State,L,33,42,78.6,320,2,2,148.8,bruce-gradkowski-1
David Greene,2003-10-25,8,Georgia,,Alabama-Birmingham,W,20,33,60.6,221,1,2,114.7,david-greene-1
Gino Guidugli,2003-10-25,7,Cincinnati,,Army,W,17,28,60.7,159,0,1,101.3,gino-guidugli-1
Matt Gutierrez,2003-10-25,9,Michigan,,Purdue,W,1,3,33.3,15,0,0,75.3,matt-gutierrez-1
Marques Hagans,2003-10-25,8,Virginia,,Troy,W,1,1,100.0,9,0,0,175.6,marques-hagans-1
Josh Haldi,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,14,29,48.3,165,2,2,105.0,josh-haldi-1
Adam Hall,2003-10-25,9,San Diego State,,Wyoming,W,14,26,53.8,191,1,1,120.6,adam-hall-1
Scott Hall,2003-10-25,8,North Texas,@,Middle Tennessee State,W,10,13,76.9,230,2,0,276.3,scott-hall-1
Michael Harrington,2003-10-25,9,Idaho,@,Louisiana,L,17,28,60.7,190,1,1,122.4,michael-harrington-1
Josh Harris,2003-10-25,8,Bowling Green State,,Northern Illinois,W,27,43,62.8,438,3,2,162.1,josh-harris-2
Ryan Hart,2003-10-25,8,Rutgers,@,Temple,W,30,42,71.4,316,1,1,137.7,ryan-hart-1
Brandon Hassell,2003-10-25,8,Texas Christian,@,Houston,W,17,27,63.0,375,4,0,228.5,brandon-hassell-1
Ryan Hawk,2003-10-25,8,Ohio,@,Buffalo,L,9,24,37.5,77,0,1,56.1,ryan-hawk-1
Kris Heavner,2003-10-25,8,Arizona,@,California,L,17,31,54.8,186,1,1,109.4,kris-heavner-1
Andy Heiser,2003-10-25,8,Nevada,,Louisiana Tech,L,18,36,50.0,315,0,1,117.9,andy-heiser-1
Kyle Herm,2003-10-25,7,Rice,@,Fresno State,L,1,4,25.0,34,0,0,96.4,kyle-herm-1
Stan Hill,2003-10-25,8,Marshall,@,Western Michigan,W,14,17,82.4,231,1,0,215.9,stan-hill-1
Talmadge Hill,2003-10-25,8,Ball State,,Toledo,W,22,27,81.5,307,3,0,213.7,talmadge-hill-1
Andrico Hines,2003-10-25,8,Middle Tennessee State,,North Texas,L,23,33,69.7,252,1,1,137.8,andrico-hines-1
Elliot Jacobs,2003-10-25,8,Arkansas State,@,Utah State,L,4,9,44.4,37,0,2,34.5,elliot-jacobs-1
Matt Jones,2003-10-25,7,Arkansas,@,Mississippi,L,12,29,41.4,140,0,1,75.0,matt-jones-1
Steven Jyles,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,13,26,50.0,113,1,0,99.2,steven-jyles-1
Benji Kamrath,2003-10-25,9,Minnesota,@,Illinois,W,0,1,0.0,0,0,0,0.0,benji-kamrath-1
Aaron Karas,2003-10-25,8,Baylor,,Texas,L,16,29,55.2,169,0,1,97.2,aaron-karas-1
Matt Kegel,2003-10-25,8,Washington State,,Oregon State,W,21,40,52.5,305,3,5,116.3,matt-kegel-1
Sam Keller,2003-10-25,8,Arizona State,@,UCLA,L,11,21,52.4,79,0,0,84.0,sam-keller-1
Casey Kelly,2003-10-25,8,New Mexico,@,Utah,W,9,23,39.1,226,1,1,127.3,casey-kelly-1
James Kilian,2003-10-25,8,Tulsa,,Southern Methodist,W,10,17,58.8,177,5,1,231.6,james-kilian-1
Tremayne Kirkland,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,0,1,0.0,0,0,0,0.0,tremayne-kirkland-1
Joel Klatt,2003-10-25,8,Colorado,,Oklahoma,L,24,33,72.7,187,3,1,144.3,joel-klatt-1
Kevin Kolb,2003-10-25,8,Houston,,Texas Christian,L,17,36,47.2,434,4,0,185.2,kevin-kolb-1
Craig Krenzel,2003-10-25,8,Ohio State,@,Indiana,W,19,26,73.1,272,1,1,166.0,craig-krenzel-1
Tony Lane,2003-10-25,8,Navy,,Delaware,L,1,1,100.0,11,0,0,192.4,tony-lane-1
Aaron Leak,2003-10-25,8,Troy,@,Virginia,L,6,19,31.6,72,0,1,52.9,aaron-leak-1
Stefan Lefors,2003-10-25,8,Louisville,@,East Carolina,W,17,27,63.0,187,1,0,133.4,stefan-lefors-1
Matt Leinart,2003-10-25,8,Southern California,@,Washington,W,19,29,65.5,351,4,0,212.7,matt-leinart-1
Chris Lewis,2003-10-25,6,Stanford,@,Oregon,L,12,26,46.2,188,0,3,83.8,chris-lewis-1
Brian Lindgren,2003-10-25,9,Idaho,@,Louisiana,L,2,5,40.0,23,0,1,38.6,brian-lindgren-1
Jammal Lord,2003-10-25,8,Nebraska,,Iowa State,W,2,3,66.7,19,0,0,119.9,jammal-lord-1
Jared Lorenzen,2003-10-25,8,Kentucky,,Mississippi State,W,16,24,66.7,256,1,0,170.0,jared-lorenzen-1
J.P. Losman,2003-10-25,8,Tulane,,Memphis,L,12,32,37.5,105,1,2,62.9,jp-losman-1
Matt LoVecchio,2003-10-25,8,Indiana,,Ohio State,L,11,20,55.0,89,0,1,82.4,matt-lovecchio-2
Eli Manning,2003-10-25,8,Mississippi,,Arkansas,W,17,32,53.1,145,1,1,95.3,eli-manning-1
Kyle Matter,2003-10-25,6,Stanford,@,Oregon,L,3,7,42.9,37,0,0,87.3,kyle-matter-1
Matt Mauck,2003-10-25,8,Louisiana State,,Auburn,W,17,28,60.7,224,3,1,156.1,matt-mauck-1
Luke McCown,2003-10-25,8,Louisiana Tech,@,Nevada,W,23,34,67.6,283,2,0,157.0,luke-mccown-1
Graeme McFarland,2003-10-25,8,Indiana,,Ohio State,L,6,6,100.0,54,1,0,230.6,graeme-mcfarland-1
Mike McGann,2003-10-25,8,Temple,,Rutgers,L,5,13,38.5,54,0,2,42.6,mike-mcgann-1
Scott McMullen,2003-10-25,8,Ohio State,@,Indiana,W,5,5,100.0,111,1,0,352.5,scott-mcmullen-1
Reggie McNeal,2003-10-25,8,Texas A&M,,Oklahoma State,L,13,27,48.1,183,0,1,97.7,reggie-mcneal-1
Zack Mills,2003-10-25,8,Penn State,@,Iowa,L,14,25,56.0,138,1,0,115.6,zack-mills-1
Chance Mock,2003-10-25,8,Texas,@,Baylor,W,11,15,73.3,158,2,0,205.8,chance-mock-1
Matt Moore,2003-10-25,8,UCLA,,Arizona State,W,14,28,50.0,190,1,2,104.5,matt-moore-1
Shang Moore,2003-10-25,8,Houston,,Texas Christian,L,0,1,0.0,0,0,1,-200.0,shang-moore-1
Kurt Nantkes,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,14,35,40.0,161,1,1,82.4,kurt-nantkes-1
John Navarre,2003-10-25,9,Michigan,,Purdue,W,17,30,56.7,225,2,0,141.7,john-navarre-1
John Nielsen,2003-10-25,8,Kansas,@,Kansas State,L,8,12,66.7,33,0,0,89.8,john-nielsen-1
Nick Noce,2003-10-25,8,Arkansas State,@,Utah State,L,7,23,30.4,121,0,4,39.8,nick-noce-1
Matt Nordgren,2003-10-25,8,Texas,@,Baylor,W,1,1,100.0,6,0,0,150.4,matt-nordgren-1
Dan Orlovsky,2003-10-25,9,Connecticut,,Akron,W,24,42,57.1,299,5,2,146.7,dan-orlovsky-1
Kyle Orton,2003-10-25,8,Purdue,@,Michigan,L,18,37,48.6,184,0,2,79.6,kyle-orton-1
Jordan Palmer,2003-10-25,8,Texas-El Paso,@,Hawaii,L,12,28,42.9,154,0,1,81.9,jordan-palmer-1
Chris Pazan,2003-10-25,9,Illinois,,Minnesota,L,4,6,66.7,12,0,0,83.5,chris-pazan-1
Chris Phillips,2003-10-25,8,Southern Methodist,@,Tulsa,L,2,4,50.0,18,0,0,87.8,chris-phillips-2
Cody Pickett,2003-10-25,8,Washington,,Southern California,L,22,42,52.4,274,1,1,110.3,cody-pickett-1
Buck Pierce,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,5,8,62.5,60,0,0,125.5,buck-pierce-1
Paul Pinegar,2003-10-25,8,Fresno State,,Rice,W,23,36,63.9,205,1,1,115.3,paul-pinegar-1
Dondrial Pinkins,2003-10-25,8,South Carolina,,Vanderbilt,W,13,21,61.9,161,1,0,142.0,dondrial-pinkins-1
P.J. Piskorik,2003-10-25,9,Buffalo,,Ohio,W,3,13,23.1,75,1,1,81.5,pj-piskorik-1
Quinton Porter,2003-10-25,8,Boston College,,Notre Dame,W,13,25,52.0,199,1,0,132.1,quinton-porter-1
Luke Powell,2003-10-25,6,Stanford,@,Oregon,L,0,1,0.0,0,0,0,0.0,luke-powell-1
Brady Quinn,2003-10-25,7,Notre Dame,@,Boston College,L,23,39,59.0,350,2,2,141.0,brady-quinn-1
Cory Randolph,2003-10-25,8,Wake Forest,@,Florida State,L,8,14,57.1,96,1,0,138.3,cory-randolph-1
Fred Ray,2003-10-25,8,Ohio,@,Buffalo,L,2,5,40.0,64,1,0,213.5,fred-ray-1
Scott Rislov,2003-10-25,7,San Jose State,@,Boise State,L,25,40,62.5,198,2,0,120.6,scott-rislov-1
Jon Rivera,2003-10-25,8,Central Florida,,Central Michigan,W,1,1,100.0,-2,0,0,83.2,jon-rivera-1
Philip Rivers,2003-10-25,9,North Carolina State,@,Duke,W,23,31,74.2,369,3,1,199.7,philip-rivers-1
Chris Rix,2003-10-25,8,Florida State,,Wake Forest,W,22,34,64.7,339,2,1,162.0,chris-rix-1
Ell Roberson,2003-10-25,9,Kansas State,,Kansas,W,10,19,52.6,138,1,0,131.0,ell-roberson-1
Reggie Robertson,2003-10-25,9,California,,Arizona,W,1,1,100.0,19,0,0,259.6,reggie-robertson-1
Desmond Robinson,2003-10-25,8,East Carolina,,Louisville,L,24,42,57.1,291,1,1,118.4,desmond-robinson-1
Michael Robinson,2003-10-25,8,Penn State,@,Iowa,L,0,2,0.0,0,0,0,0.0,michael-robinson-1
Bobby Robison,2003-10-25,8,Memphis,@,Tulane,W,1,1,100.0,2,0,0,116.8,bobby-robison-1
Aaron Rodgers,2003-10-25,9,California,,Arizona,W,9,16,56.3,93,0,0,105.1,aaron-rodgers-1
Ben Roethlisberger,2003-10-25,8,Miami (OH),@,Kent State,W,28,44,63.6,409,3,1,159.7,ben-roethlisberger-1
Dale Rogers,2003-10-25,7,San Jose State,@,Boise State,L,2,3,66.7,31,0,0,153.5,dale-rogers-1
Rod Rutherford,2003-10-25,7,Pittsburgh,,Syracuse,W,21,32,65.6,310,3,1,171.7,rod-rutherford-1
Jason Samples,2003-10-25,8,Troy,@,Virginia,L,1,1,100.0,24,0,0,301.6,jason-samples-1
Michael Sanford,2003-10-25,8,Boise State,,San Jose State,W,1,1,100.0,12,0,0,200.8,michael-sanford-1
Matt Schabert,2003-10-25,9,Wisconsin,@,Northwestern,L,20,36,55.6,193,0,1,95.0,matt-schabert-1
Matt Schaub,2003-10-25,8,Virginia,,Troy,W,23,36,63.9,241,1,1,123.7,matt-schaub-1
Ryan Schneider,2003-10-25,8,Central Florida,,Central Michigan,W,25,32,78.1,254,2,3,146.7,ryan-schneider-1
Richard Schwartz,2003-10-25,9,California,,Arizona,W,1,1,100.0,5,0,0,142.0,richard-schwartz-1
Jeff Schwinn,2003-10-25,9,Kansas State,,Kansas,W,0,1,0.0,0,0,0,0.0,jeff-schwinn-1
Randall Secky,2003-10-25,9,Buffalo,,Ohio,W,1,5,20.0,8,0,0,33.4,randall-secky-1
Adam Smith,2003-10-25,8,Duke,,North Carolina State,L,9,17,52.9,103,0,0,103.8,adam-smith-1
Alex Smith,2003-10-25,8,Utah,,New Mexico,L,18,32,56.3,220,4,0,155.3,alex-smith-3
Brad Smith,2003-10-25,8,Missouri,,Texas Tech,W,13,24,54.2,128,0,0,99.0,brad-smith-1
Ryan Sorahan,2003-10-25,7,Arkansas,@,Mississippi,L,1,3,33.3,15,0,0,75.3,ryan-sorahan-1
Frederick Stamps,2003-10-25,9,Louisiana,,Idaho,W,0,1,0.0,0,0,1,-200.0,frederick-stamps-1
B.J. Symons,2003-10-25,8,Texas Tech,@,Missouri,L,40,62,64.5,408,4,3,131.4,bj-symons-1
Waye Terry,2003-10-25,8,Iowa State,@,Nebraska,L,6,11,54.5,57,0,1,79.9,waye-terry-1
Barry Tolli,2003-10-25,8,Utah State,,Arkansas State,W,0,1,0.0,0,0,0,0.0,barry-tolli-1
Ted Trump,2003-10-25,8,Rutgers,@,Temple,W,1,1,100.0,3,0,0,125.2,ted-trump-1
Derrick Vickers,2003-10-25,8,Central Michigan,@,Central Florida,L,10,24,41.7,118,1,1,88.4,derrick-vickers-1
Joey Vincent,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,2,4,50.0,48,0,0,150.8,joey-vincent-1
Fabian Walker,2003-10-25,8,Florida State,,Wake Forest,W,3,6,50.0,28,1,0,144.2,fabian-walker-1
Tate Wallis,2003-10-25,8,Southern Methodist,@,Tulsa,L,4,12,33.3,33,0,0,56.4,tate-wallis-1
Andrew Walter,2003-10-25,8,Arizona State,@,UCLA,L,4,10,40.0,53,0,0,84.5,andrew-walter-1
Dustin Ward,2003-10-25,9,Illinois,,Minnesota,L,17,32,53.1,221,1,1,115.2,dustin-ward-1
Walter Washington,2003-10-25,8,Temple,,Rutgers,L,15,28,53.6,189,1,0,122.1,walter-washington-1
Jason White,2003-10-25,8,Oklahoma,@,Colorado,W,19,28,67.9,248,3,0,177.6,jason-white-1
Charlie Whitehurst,2003-10-25,8,Clemson,,North Carolina,W,18,34,52.9,309,1,0,139.0,charlie-whitehurst-1
Bill Whittemore,2003-10-25,8,Kansas,@,Kansas State,L,4,7,57.1,38,0,1,74.2,bill-whittemore-1
Chris Williams,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,12,21,57.1,97,0,1,86.4,chris-williams-6
Danny Wimprine,2003-10-25,8,Memphis,@,Tulane,W,16,30,53.3,176,2,0,124.6,danny-wimprine-1
Tony Yelk,2003-10-25,8,Iowa State,@,Nebraska,L,1,1,100.0,-6,0,0,49.6,tony-yelk-1
Kyle York,2003-10-25,8,Mississippi State,@,Kentucky,L,2,4,50.0,25,0,1,52.5,kyle-york-1
Vince Young,2003-10-25,8,Texas,@,Baylor,W,7,13,53.8,65,0,0,95.8,vince-young-1
Jared Zabransky,2003-10-25,8,Boise State,,San Jose State,W,1,2,50.0,77,1,0,538.4,jared-zabransky-1
Justin Zwick,2003-10-25,8,Ohio State,@,Indiana,W,1,1,100.0,4,0,0,133.6,justin-zwick-1
Hansell Bearden,2003-10-30,9,Troy,@,North Texas,L,0,4,0.0,0,0,0,0.0,hansell-bearden-1
John Beck,2003-10-30,10,Brigham Young,,Boise State,L,4,8,50.0,64,0,0,117.2,john-beck-1
Matt Berry,2003-10-30,10,Brigham Young,,Boise State,L,7,18,38.9,35,0,3,21.9,matt-berry-1
Jackson Brown,2003-10-30,10,Brigham Young,,Boise State,L,5,9,55.6,57,0,0,108.8,jackson-brown-1
Ryan Dinwiddie,2003-10-30,9,Boise State,@,Brigham Young,W,12,24,50.0,247,2,1,155.6,ryan-dinwiddie-1
Scott Hall,2003-10-30,9,North Texas,,Troy,W,11,15,73.3,127,0,1,131.1,scott-hall-1
Aaron Leak,2003-10-30,9,Troy,@,North Texas,L,11,27,40.7,124,0,3,57.1,aaron-leak-1
Todd Mortensen,2003-10-30,10,Brigham Young,,Boise State,L,5,24,20.8,51,0,1,30.4,todd-mortensen-1
Brandon Baker,2003-10-31,8,South Florida,,Cincinnati,W,0,1,0.0,0,0,0,0.0,brandon-baker-1
Ronnie Banks,2003-10-31,8,South Florida,,Cincinnati,W,1,6,16.7,3,0,0,20.9,ronnie-banks-1
Brian Fisher,2003-10-31,8,South Florida,,Cincinnati,W,8,12,66.7,30,0,0,87.7,brian-fisher-1
Gino Guidugli,2003-10-31,8,Cincinnati,@,South Florida,L,20,36,55.6,212,2,2,112.2,gino-guidugli-1
Pat Julmiste,2003-10-31,8,South Florida,,Cincinnati,W,5,12,41.7,67,1,0,116.1,pat-julmiste-1
Asad Abdul-Khaliq,2003-11-01,10,Minnesota,,Indiana,W,9,13,69.2,66,1,0,137.3,asad-abdul-khaliq-1
Dustin Almond,2003-11-01,8,Southern Mississippi,,Louisiana,W,11,15,73.3,187,3,0,244.1,dustin-almond-1
Derek Anderson,2003-11-01,9,Oregon State,,Arizona,W,21,32,65.6,308,4,0,187.7,derek-anderson-1
Jerry Babb,2003-11-01,10,Louisiana,@,Southern Mississippi,L,11,17,64.7,88,0,1,96.4,jerry-babb-1
Adam Barmann,2003-11-01,9,Kansas,@,Texas A&M,L,25,37,67.6,294,4,1,164.6,adam-barmann-1
Brett Basanez,2003-11-01,9,Northwestern,@,Purdue,L,12,20,60.0,142,0,0,119.6,brett-basanez-1
Shawn Bell,2003-11-01,9,Baylor,@,Kansas State,L,2,3,66.7,30,0,0,150.7,shawn-bell-1
Brock Berlin,2003-11-01,8,Miami (FL),@,Virginia Tech,L,16,25,64.0,164,0,2,103.1,brock-berlin-1
Bryan Black,2003-11-01,9,Utah State,,Middle Tennessee State,W,0,1,0.0,0,0,0,0.0,bryan-black-1
Ken Bohnet,2003-11-01,9,Eastern Michigan,@,Central Michigan,L,3,7,42.9,5,0,0,48.9,ken-bohnet-1
Shane Boyd,2003-11-01,9,Kentucky,,Arkansas,L,0,2,0.0,0,0,0,0.0,shane-boyd-1
Mark Bradley,2003-11-01,9,Oklahoma,,Oklahoma State,W,1,1,100.0,17,1,0,572.8,mark-bradley-1
Casey Bramlet,2003-11-01,9,Wyoming,,Colorado State,W,23,36,63.9,337,2,1,155.3,casey-bramlet-1
Laron Bybee,2003-11-01,9,Army,@,Alabama-Birmingham,L,2,4,50.0,13,0,0,77.3,laron-bybee-1
Jason Campbell,2003-11-01,9,Auburn,,Louisiana-Monroe,W,11,13,84.6,180,2,1,236.3,jason-campbell-1
Craig Candeto,2003-11-01,9,Navy,,Tulane,W,2,7,28.6,57,0,1,68.4,craig-candeto-1
Nick Cannon,2003-11-01,9,Tulane,@,Navy,L,2,2,100.0,16,1,0,332.2,nick-cannon-1
Damion Carter,2003-11-01,8,Southern Mississippi,,Louisiana,W,3,8,37.5,36,0,1,50.3,damion-carter-1
Matt Carter,2003-11-01,8,Miami (FL),@,Virginia Tech,L,0,1,0.0,0,0,0,0.0,matt-carter-1
Maxie Causey,2003-11-01,9,Louisiana Tech,@,Louisiana State,L,5,11,45.5,68,0,0,97.4,maxie-causey-1
Nathan Chandler,2003-11-01,9,Iowa,,Illinois,W,14,23,60.9,243,1,0,164.0,nathan-chandler-1
Timmy Chang,2003-11-01,9,Hawaii,@,San Jose State,W,28,46,60.9,332,1,2,120.0,timmy-chang-1
Colt Charles,2003-11-01,9,Oregon State,,Arizona,W,0,1,0.0,0,0,1,-200.0,colt-charles-1
Casey Clausen,2003-11-01,8,Tennessee,,Duke,W,16,27,59.3,208,1,0,136.2,casey-clausen-1
Michael Clayton,2003-11-01,9,Louisiana State,,Louisiana Tech,W,0,1,0.0,0,0,0,0.0,michael-clayton-1
Kellen Clemens,2003-11-01,9,Oregon,@,Washington,L,14,24,58.3,230,1,1,144.3,kellen-clemens-1
Nic Costa,2003-11-01,9,Arizona,@,Oregon State,L,1,3,33.3,5,0,0,47.3,nic-costa-1
Travis Cox,2003-11-01,9,Utah State,,Middle Tennessee State,W,22,34,64.7,301,3,0,168.2,travis-cox-1
Derrick Crudup,2003-11-01,8,Miami (FL),@,Virginia Tech,L,13,21,61.9,97,1,1,106.9,derrick-crudup-1
Micky D'Angelo,2003-11-01,8,Southern Mississippi,,Louisiana,W,4,6,66.7,63,1,0,209.9,micky-dangelo-1
Zac Dahman,2003-11-01,9,Army,@,Alabama-Birmingham,L,34,51,66.7,238,1,0,112.3,zac-dahman-1
Chris Dapolito,2003-11-01,9,Duke,@,Tennessee,L,7,13,53.8,76,0,0,103.0,chris-dapolito-1
Daniel DaPrato,2003-11-01,9,Louisiana-Monroe,@,Auburn,L,3,5,60.0,30,0,0,110.4,daniel-daprato-1
Ryan Dougherty,2003-11-01,9,East Carolina,@,Memphis,L,0,1,0.0,0,0,1,-200.0,ryan-dougherty-1
Jon Drach,2003-11-01,9,Western Michigan,@,Connecticut,L,29,41,70.7,391,3,0,175.0,jon-drach-1
Darian Durant,2003-11-01,9,North Carolina,@,Maryland,L,18,28,64.3,209,1,1,131.6,darian-durant-1
Micah Faler,2003-11-01,10,Akron,@,Marshall,L,4,6,66.7,40,0,0,122.7,micah-faler-1
Josh Fields,2003-11-01,9,Oklahoma State,@,Oklahoma,L,9,24,37.5,62,0,1,50.9,josh-fields-1
Jason Fife,2003-11-01,9,Oregon,@,Washington,L,2,5,40.0,16,0,0,66.9,jason-fife-1
Charlie Frye,2003-11-01,10,Akron,@,Marshall,L,16,32,50.0,210,1,2,102.9,charlie-frye-1
Ryan Gilbert,2003-11-01,9,Northern Illinois,,Ball State,W,1,1,100.0,4,0,0,133.6,ryan-gilbert-3
Graham Gochneaur,2003-11-01,9,Marshall,,Akron,W,15,25,60.0,199,2,2,137.3,graham-gochneaur-1
Bruce Gradkowski,2003-11-01,9,Toledo,,Buffalo,W,23,25,92.0,435,6,0,317.4,bruce-gradkowski-1
Clark Green,2003-11-01,9,Kansas,@,Texas A&M,L,1,1,100.0,34,0,0,385.6,clark-green-1
David Greene,2003-11-01,9,Georgia,N,Florida,L,18,32,56.3,188,0,1,99.4,david-greene-1
Josh Haldi,2003-11-01,9,Northern Illinois,,Ball State,W,13,18,72.2,181,2,0,193.4,josh-haldi-1
Charles Hales,2003-11-01,8,West Virginia,,Central Florida,W,2,2,100.0,88,1,0,634.6,charles-hales-1
Chance Harridge,2003-11-01,9,Air Force,,Utah,L,6,15,40.0,74,1,0,103.4,chance-harridge-1
Kris Heavner,2003-11-01,9,Arizona,@,Oregon State,L,12,28,42.9,137,2,1,100.4,kris-heavner-1
Andy Heiser,2003-11-01,9,Nevada,@,Rice,L,18,34,52.9,221,3,1,130.8,andy-heiser-1
Kyle Herm,2003-11-01,8,Rice,,Nevada,W,8,10,80.0,145,2,0,267.8,kyle-herm-1
Talmadge Hill,2003-11-01,9,Ball State,@,Northern Illinois,L,9,18,50.0,72,0,2,61.4,talmadge-hill-1
Wesley Hill,2003-11-01,9,Auburn,,Louisiana-Monroe,W,0,1,0.0,0,0,0,0.0,wesley-hill-1
Andrico Hines,2003-11-01,9,Middle Tennessee State,@,Utah State,L,11,23,47.8,83,0,1,69.4,andrico-hines-1
Elliot Jacobs,2003-11-01,9,Arkansas State,@,New Mexico State,W,16,23,69.6,151,2,0,153.4,elliot-jacobs-1
Matt Jones,2003-11-01,8,Arkansas,@,Kentucky,W,16,25,64.0,260,3,0,191.0,matt-jones-1
Benji Kamrath,2003-11-01,10,Minnesota,,Indiana,W,2,2,100.0,26,0,0,209.2,benji-kamrath-1
Aaron Karas,2003-11-01,9,Baylor,@,Kansas State,L,9,21,42.9,131,0,1,85.7,aaron-karas-1
Matt Kegel,2003-11-01,9,Washington State,@,Southern California,L,28,47,59.6,291,1,1,114.3,matt-kegel-1
Sam Keller,2003-11-01,9,Arizona State,,California,L,6,10,60.0,83,1,0,162.7,sam-keller-1
Casey Kelly,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,23,38,60.5,408,2,3,152.3,casey-kelly-1
James Kilian,2003-11-01,9,Tulsa,@,Texas-El Paso,W,15,22,68.2,219,2,1,172.7,james-kilian-1
Joel Klatt,2003-11-01,9,Colorado,@,Texas Tech,L,18,33,54.5,213,2,3,110.6,joel-klatt-1
Craig Krenzel,2003-11-01,9,Ohio State,@,Penn State,W,5,12,41.7,36,0,1,50.2,craig-krenzel-1
Matt Lane,2003-11-01,10,Louisiana,@,Southern Mississippi,L,3,6,50.0,18,0,0,75.2,matt-lane-1
Chris Leak,2003-11-01,9,Florida,N,Georgia,W,13,23,56.5,235,1,0,156.7,chris-leak-1
Matt Leinart,2003-11-01,9,Southern California,,Washington State,W,17,31,54.8,191,3,0,138.5,matt-leinart-1
Chris Lewis,2003-11-01,7,Stanford,,UCLA,W,12,20,60.0,91,1,1,104.7,chris-lewis-1
Dustin Long,2003-11-01,9,Texas A&M,,Kansas,W,4,5,80.0,35,0,1,98.8,dustin-long-1
Jammal Lord,2003-11-01,9,Nebraska,@,Texas,L,5,15,33.3,122,1,1,110.3,jammal-lord-1
Jared Lorenzen,2003-11-01,9,Kentucky,,Arkansas,L,28,49,57.1,326,2,1,122.4,jared-lorenzen-1
J.P. Losman,2003-11-01,9,Tulane,@,Navy,L,25,38,65.8,198,1,2,107.7,jp-losman-1
Eli Manning,2003-11-01,9,Mississippi,,South Carolina,W,30,42,71.4,391,3,1,168.4,eli-manning-1
Clint Marks,2003-11-01,9,Middle Tennessee State,@,Utah State,L,11,22,50.0,113,2,1,114.1,clint-marks-1
Rasheed Marshall,2003-11-01,8,West Virginia,,Central Florida,W,8,15,53.3,73,0,1,80.9,rasheed-marshall-1
Matt Mauck,2003-11-01,9,Louisiana State,,Louisiana Tech,W,18,20,90.0,311,4,0,286.6,matt-mauck-1
Scott McBrien,2003-11-01,9,Maryland,,North Carolina,W,15,25,60.0,349,4,0,230.1,scott-mcbrien-1
Luke McCown,2003-11-01,9,Louisiana Tech,@,Louisiana State,L,11,28,39.3,152,1,2,82.4,luke-mccown-1
Graeme McFarland,2003-11-01,9,Indiana,@,Minnesota,L,12,30,40.0,152,0,0,82.6,graeme-mcfarland-1
Scott McMullen,2003-11-01,9,Ohio State,@,Penn State,W,12,17,70.6,112,2,0,164.8,scott-mcmullen-1
Reggie McNeal,2003-11-01,9,Texas A&M,,Kansas,W,11,18,61.1,259,1,0,200.3,reggie-mcneal-1
Zack Mills,2003-11-01,9,Penn State,,Ohio State,L,27,42,64.3,253,1,1,118.0,zack-mills-1
Chance Mock,2003-11-01,9,Texas,,Nebraska,W,5,12,41.7,63,0,1,69.1,chance-mock-1
Dontrell Moore,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,1,1,100.0,21,1,0,606.4,dontrell-moore-1
Matt Moore,2003-11-01,9,UCLA,@,Stanford,L,19,31,61.3,145,0,1,94.1,matt-moore-1
Kurt Nantkes,2003-11-01,9,Nevada-Las Vegas,@,New Mexico,W,12,18,66.7,143,2,0,170.1,kurt-nantkes-1
John Navarre,2003-11-01,10,Michigan,@,Michigan State,W,17,31,54.8,223,3,1,140.7,john-navarre-1
Nick Noce,2003-11-01,9,Arkansas State,@,New Mexico State,W,1,6,16.7,55,0,1,60.3,nick-noce-1
Chinedu Okoro,2003-11-01,9,Eastern Michigan,@,Central Michigan,L,10,22,45.5,124,0,0,92.8,chinedu-okoro-1
Drew Olson,2003-11-01,9,UCLA,@,Stanford,L,5,12,41.7,94,0,0,107.5,drew-olson-1
Dan Orlovsky,2003-11-01,10,Connecticut,,Western Michigan,W,25,37,67.6,343,2,1,157.9,dan-orlovsky-1
Kyle Orton,2003-11-01,9,Purdue,,Northwestern,W,14,24,58.3,212,0,0,132.5,kyle-orton-1
