School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Arkansas,108,2013-11-02,9,,Auburn,109,L,17,35,-18,12,27,44.4,124,1,1,47,222,4.7,1,4,2,2,3,2,8,9,88.9,133,1,46,233,5.1,4,0,0,0,5
Arkansas St.,122,2013-11-02,8,@,South Alabama,127,W,17,16,1,21,25,84.0,160,0,0,47,189,4.0,2,6,1,1,1,2,15,30,50.0,228,0,40,143,3.6,1,0,1,1,1
Army,65,2013-11-02,9,@,Air Force,83,L,28,42,-14,8,14,57.1,109,0,0,70,308,4.4,4,2,0,0,0,4,7,8,87.5,111,0,46,343,7.5,6,1,0,1,6
Auburn,109,2013-11-02,9,@,Arkansas,108,W,35,17,18,8,9,88.9,133,1,0,46,233,5.1,4,5,1,0,0,5,12,27,44.4,124,1,47,222,4.7,1,2,1,3,2
Boise St.,84,2013-11-02,9,@,Colorado St.,85,W,42,30,12,19,27,70.4,305,5,0,31,132,4.3,1,10,3,2,2,6,36,53,67.9,397,1,56,229,4.1,3,1,1,2,4
Boston College,13,2013-11-02,8,,Virginia Tech,25,W,34,27,7,11,14,78.6,93,1,0,42,196,4.7,2,7,4,0,0,4,24,41,58.5,391,2,29,55,1.9,1,2,2,4,3
California,97,2013-11-02,9,,Arizona,95,L,28,33,-5,34,56,60.7,289,4,2,26,130,5.0,0,10,3,0,2,4,24,38,63.2,261,1,51,187,3.7,3,0,0,0,4
Clemson,14,2013-11-02,9,@,Virginia,24,W,59,10,49,34,45,75.6,435,3,1,43,175,4.1,5,12,1,0,1,8,19,46,41.3,163,0,39,114,2.9,1,1,2,3,1
Colorado,98,2013-11-02,9,@,UCLA,102,L,23,45,-22,25,36,69.4,247,1,0,40,134,3.4,1,3,0,1,1,2,19,24,79.2,273,2,33,139,4.2,4,0,0,0,6
Colorado St.,85,2013-11-02,9,,Boise St.,84,L,30,42,-12,36,53,67.9,397,1,1,56,229,4.1,3,5,1,1,2,4,19,27,70.4,305,5,31,132,4.3,1,2,0,2,6
East Carolina,4,2013-11-02,8,@,Florida Intl,53,W,34,13,21,24,36,66.7,299,4,0,19,74,3.9,1,11,8,0,0,5,21,33,63.6,194,0,43,73,1.7,1,0,1,1,1
Eastern Michigan,76,2013-11-02,9,@,Toledo,81,L,16,55,-39,12,27,44.4,227,2,1,27,82,3.0,0,3,0,0,1,2,20,29,69.0,395,3,53,334,6.3,4,1,0,1,7
Florida,110,2013-11-02,8,N,Georgia,111,L,20,23,-3,13,29,44.8,174,0,0,41,145,3.5,2,2,2,0,0,1,16,26,61.5,258,1,35,156,4.5,1,1,0,1,2
Florida Atlantic,52,2013-11-02,9,,Tulane,11,W,34,17,17,11,22,50.0,137,1,1,49,194,4.0,3,7,2,1,2,4,11,31,35.5,105,0,28,62,2.2,1,0,4,4,2
Florida Intl,53,2013-11-02,8,,East Carolina,4,L,13,34,-21,21,33,63.6,194,0,1,43,73,1.7,1,1,1,0,1,1,24,36,66.7,299,4,19,74,3.9,1,0,0,0,5
Florida St.,16,2013-11-02,8,,Miami (FL),19,W,41,14,27,21,29,72.4,325,1,2,44,192,4.4,4,6,2,0,2,5,16,28,57.1,192,2,29,83,2.9,0,0,2,2,2
Fresno St.,86,2013-11-02,9,,Nevada,88,W,41,23,18,39,55,70.9,487,3,0,33,160,4.8,2,4,3,1,1,5,14,24,58.3,206,2,42,218,5.2,1,0,1,1,3
Georgia,111,2013-11-02,8,N,Florida,110,W,23,20,3,16,26,61.5,258,1,0,35,156,4.5,1,7,4,1,1,2,13,29,44.8,174,0,41,145,3.5,2,0,0,0,1
Georgia St.,125,2013-11-02,9,,Western Kentucky,64,L,28,44,-16,26,41,63.4,325,2,2,27,85,3.1,2,1,1,0,2,4,18,29,62.1,241,2,46,203,4.4,4,1,1,2,6
Georgia Tech,17,2013-11-02,9,,Pittsburgh,22,W,21,10,11,5,10,50.0,84,0,0,53,276,5.2,3,10,6,2,2,3,25,37,67.6,233,1,21,-5,-0.2,0,0,1,1,1
Hawaii,87,2013-11-02,8,@,Utah St.,93,L,10,47,-37,22,44,50.0,260,1,3,25,59,2.4,0,12,0,0,3,1,28,42,66.7,370,3,44,163,3.7,1,0,1,1,5
Idaho,133,2013-11-02,9,,Texas St.,128,L,21,37,-16,20,35,57.1,181,2,0,38,145,3.8,1,10,2,1,1,3,19,24,79.2,228,2,38,108,2.8,3,0,0,0,5
Illinois,27,2013-11-02,8,@,Penn State,37,L,17,24,-7,33,52,63.5,321,1,2,24,90,3.8,1,4,1,0,2,2,20,32,62.5,240,1,48,250,5.2,2,1,0,1,3
Indiana,28,2013-11-02,8,,Minnesota,33,L,39,42,-3,21,38,55.3,269,3,0,37,227,6.1,2,7,1,1,1,5,17,26,65.4,325,4,52,248,4.8,2,1,0,1,6
Iowa,29,2013-11-02,9,,Wisconsin,40,L,9,28,-19,16,40,40.0,179,0,2,32,110,3.4,0,6,1,0,2,0,11,19,57.9,144,2,45,218,4.8,2,0,1,1,4
Iowa St.,42,2013-11-02,8,@,Kansas St.,44,L,7,41,-34,17,36,47.2,126,0,3,34,123,3.6,1,5,2,0,3,1,13,20,65.0,221,1,48,226,4.7,4,1,0,1,5
Kansas,43,2013-11-02,8,@,Texas,48,L,13,35,-22,12,23,52.2,166,0,0,36,140,3.9,1,1,1,1,1,1,21,32,65.6,197,0,44,221,5.0,4,0,2,2,5
Kansas St.,44,2013-11-02,8,,Iowa St.,42,W,41,7,34,13,20,65.0,221,1,0,48,226,4.7,4,4,2,1,1,5,17,36,47.2,126,0,34,123,3.6,1,0,3,3,1
Kent State,77,2013-11-02,10,@,Akron,71,L,7,16,-9,15,31,48.4,138,0,3,33,162,4.9,1,9,2,2,5,1,9,21,42.9,131,1,47,173,3.7,0,1,0,1,1
Kentucky,112,2013-11-02,7,,Alabama State,248,W,48,14,34,17,29,58.6,189,2,0,44,233,5.3,4,5,2,0,0,6,12,28,42.9,148,1,38,149,3.9,1,2,0,2,2
Louisiana,126,2013-11-02,8,,New Mexico State,69,W,49,35,14,14,20,70.0,231,1,1,32,209,6.5,6,10,2,1,2,7,26,36,72.2,330,3,42,120,2.9,2,0,1,1,5
Marshall,55,2013-11-02,8,,Southern Miss,60,W,61,13,48,28,37,75.7,332,6,0,27,304,11.3,3,11,4,2,2,9,24,48,50.0,323,1,33,74,2.2,0,1,1,2,1
Massachusetts,68,2013-11-02,9,,Northern Illinois,79,L,19,63,-44,10,25,40.0,169,0,2,45,155,3.4,1,2,1,1,3,1,12,17,70.6,258,2,49,354,7.2,7,2,0,2,9
Miami (FL),19,2013-11-02,8,@,Florida St.,16,L,14,41,-27,16,28,57.1,192,2,2,29,83,2.9,0,5,1,0,2,2,21,29,72.4,325,1,44,192,4.4,4,0,2,2,5
Michigan,31,2013-11-02,8,@,Michigan St.,32,L,6,29,-23,15,30,50.0,216,0,1,29,-48,-1.7,0,5,1,0,1,0,18,33,54.5,252,1,39,142,3.6,2,0,1,1,3
Michigan St.,32,2013-11-02,9,,Michigan,31,W,29,6,23,18,33,54.5,252,1,1,39,142,3.6,2,11,7,0,1,3,15,30,50.0,216,0,29,-48,-1.7,0,0,1,1,0
Middle Tennessee,56,2013-11-02,9,@,UAB,61,W,24,21,3,12,23,52.2,170,2,1,34,259,7.6,0,6,0,0,1,3,6,9,66.7,57,1,56,299,5.3,1,1,1,2,2
Minnesota,33,2013-11-02,9,@,Indiana,28,W,42,39,3,17,26,65.4,325,4,0,52,248,4.8,2,4,0,1,1,6,21,38,55.3,269,3,37,227,6.1,2,1,0,1,5
Mississippi St.,114,2013-11-02,8,@,South Carolina,117,L,16,34,-18,28,43,65.1,235,0,3,35,150,4.3,2,4,1,2,5,2,10,20,50.0,147,4,34,160,4.7,0,0,0,0,4
Missouri,115,2013-11-02,9,,Tennessee,118,W,31,3,28,12,25,48.0,163,3,0,54,339,6.3,1,7,2,0,0,4,26,42,61.9,240,0,24,94,3.9,0,1,2,3,0
Navy,7,2013-11-02,8,@,Notre Dame,70,L,34,38,-4,6,9,66.7,88,1,0,70,331,4.7,4,0,0,0,0,5,12,20,60.0,242,2,36,264,7.3,3,0,2,2,5
Nebraska,34,2013-11-02,8,,Northwestern,35,W,27,24,3,22,42,52.4,277,2,4,50,195,3.9,1,10,4,0,4,4,8,21,38.1,81,0,47,245,5.2,3,0,1,1,3
Nevada,88,2013-11-02,9,@,Fresno St.,86,L,23,41,-18,14,24,58.3,206,2,1,42,218,5.2,1,3,2,0,1,3,39,55,70.9,487,3,33,160,4.8,2,1,0,1,5
New Mexico,89,2013-11-02,8,@,San Diego St.,90,L,30,35,-5,10,20,50.0,170,1,1,41,253,6.2,3,4,2,0,1,4,17,22,77.3,234,2,41,249,6.1,3,0,0,0,5
New Mexico State,69,2013-11-02,9,@,Louisiana,126,L,35,49,-14,26,36,72.2,330,3,1,42,120,2.9,2,5,2,0,1,5,14,20,70.0,231,1,32,209,6.5,6,1,1,2,7
North Carolina,21,2013-11-02,8,@,NC State,20,W,27,19,8,24,38,63.2,275,2,1,38,152,4.0,2,9,1,0,1,4,14,29,48.3,176,0,48,212,4.4,1,0,2,2,1
NC State,20,2013-11-02,8,,North Carolina,21,L,19,27,-8,14,29,48.3,176,0,2,48,212,4.4,1,8,1,0,2,1,24,38,63.2,275,2,38,152,4.0,2,0,1,1,4
Northern Illinois,79,2013-11-02,9,@,Massachusetts,68,W,63,19,44,12,17,70.6,258,2,0,49,354,7.2,7,7,2,2,2,9,10,25,40.0,169,0,45,155,3.4,1,1,2,3,1
Northwestern,35,2013-11-02,9,@,Nebraska,34,L,24,27,-3,8,21,38.1,81,0,1,47,245,5.2,3,9,4,0,1,3,22,42,52.4,277,2,50,195,3.9,1,0,4,4,4
Notre Dame,70,2013-11-02,9,,Navy,7,W,38,34,4,12,20,60.0,242,2,2,36,264,7.3,3,5,1,0,2,5,6,9,66.7,88,1,70,331,4.7,4,0,0,0,5
Ohio St.,36,2013-11-02,9,@,Purdue,38,W,56,0,56,28,36,77.8,295,5,1,41,345,8.4,2,10,6,0,1,8,13,29,44.8,89,0,27,27,1.0,0,1,1,2,0
Oklahoma St.,46,2013-11-02,8,@,Texas Tech,49,W,52,34,18,18,34,52.9,211,2,2,55,281,5.1,5,10,1,0,2,7,45,71,63.4,425,2,26,124,4.8,1,1,2,3,4
Penn State,37,2013-11-02,8,,Illinois,27,W,24,17,7,20,32,62.5,240,1,0,48,250,5.2,2,4,1,1,1,3,33,52,63.5,321,1,24,90,3.8,1,0,2,2,2
Pittsburgh,22,2013-11-02,8,@,Georgia Tech,17,L,10,21,-11,25,37,67.6,233,1,1,21,-5,-0.2,0,7,1,0,1,1,5,10,50.0,84,0,53,276,5.2,3,2,0,2,3
Purdue,38,2013-11-02,8,,Ohio St.,36,L,0,56,-56,13,29,44.8,89,0,1,27,27,1.0,0,1,0,1,2,0,28,36,77.8,295,5,41,345,8.4,2,0,1,1,8
Rutgers,39,2013-11-02,8,,Temple,10,W,23,20,3,27,39,69.2,371,3,0,28,69,2.5,0,4,1,1,1,3,21,31,67.7,203,2,33,119,3.6,1,1,2,3,3
San Diego St.,90,2013-11-02,8,,New Mexico,89,W,35,30,5,17,22,77.3,234,2,0,41,249,6.1,3,3,1,0,0,5,10,20,50.0,170,1,41,253,6.2,3,0,1,1,4
San Jose St.,91,2013-11-02,8,@,UNLV,92,W,34,24,10,16,31,51.6,180,2,2,45,312,6.9,2,5,3,0,2,4,26,49,53.1,265,2,27,86,3.2,1,0,2,2,3
South Alabama,127,2013-11-02,8,,Arkansas St.,122,L,16,17,-1,15,30,50.0,228,0,1,40,143,3.6,1,10,3,0,1,1,21,25,84.0,160,0,47,189,4.0,2,1,0,1,2
South Carolina,117,2013-11-02,9,,Mississippi St.,114,W,34,16,18,10,20,50.0,147,4,0,34,160,4.7,0,7,1,0,0,4,28,43,65.1,235,0,35,150,4.3,2,2,3,5,2
Southern Miss,60,2013-11-02,8,@,Marshall,55,L,13,61,-48,24,48,50.0,323,1,1,33,74,2.2,0,7,0,1,2,1,28,37,75.7,332,6,27,304,11.3,3,2,0,2,9
Syracuse,23,2013-11-02,8,,Wake Forest,26,W,13,0,13,19,31,61.3,169,1,0,45,183,4.1,1,5,2,0,0,2,22,54,40.7,173,0,19,25,1.3,0,0,1,1,0
Temple,10,2013-11-02,9,@,Rutgers,39,L,20,23,-3,21,31,67.7,203,2,2,33,119,3.6,1,12,2,1,3,3,27,39,69.2,371,3,28,69,2.5,0,1,0,1,3
Tennessee,118,2013-11-02,9,@,Missouri,115,L,3,31,-28,26,42,61.9,240,0,2,24,94,3.9,0,3,0,1,3,0,12,25,48.0,163,3,54,339,6.3,1,0,0,0,4
Texas,48,2013-11-02,8,,Kansas,43,W,35,13,22,21,32,65.6,197,0,2,44,221,5.0,4,5,2,0,2,5,12,23,52.2,166,0,36,140,3.9,1,1,0,1,1
Texas A&M,119,2013-11-02,9,,UTEP,62,W,57,7,50,21,30,70.0,330,4,0,30,234,7.8,4,9,2,1,1,8,9,17,52.9,71,0,44,127,2.9,1,1,3,4,1
TCU,47,2013-11-02,9,,West Virginia,50,L,27,30,-3,40,58,69.0,394,3,2,29,60,2.1,0,6,2,2,4,3,25,41,61.0,267,2,36,148,4.1,1,0,2,2,3
Texas St.,128,2013-11-02,9,@,Idaho,133,W,37,21,16,19,24,79.2,228,2,0,38,108,2.8,3,4,2,0,0,5,20,35,57.1,181,2,38,145,3.8,1,1,0,1,3
Texas Tech,49,2013-11-02,9,,Oklahoma St.,46,L,34,52,-18,45,71,63.4,425,2,2,26,124,4.8,1,3,0,1,3,4,18,34,52.9,211,2,55,281,5.1,5,0,2,2,7
Toledo,81,2013-11-02,9,,Eastern Michigan,76,W,55,16,39,20,29,69.0,395,3,0,53,334,6.3,4,5,3,1,1,7,12,27,44.4,227,2,27,82,3.0,0,0,1,1,2
Tulane,11,2013-11-02,9,@,Florida Atlantic,52,L,17,34,-17,11,31,35.5,105,0,4,28,62,2.2,1,9,4,0,4,2,11,22,50.0,137,1,49,194,4.0,3,1,1,2,4
Tulsa,12,2013-11-02,8,,UTSA,63,L,15,34,-19,25,45,55.6,221,2,2,36,157,4.4,0,7,2,2,4,2,16,20,80.0,114,1,39,286,7.3,1,1,0,1,4
UAB,61,2013-11-02,8,,Middle Tennessee,56,L,21,24,-3,6,9,66.7,57,1,1,56,299,5.3,1,1,0,1,2,2,12,23,52.2,170,2,34,259,7.6,0,0,1,1,3
UCLA,102,2013-11-02,8,,Colorado,98,W,45,23,22,19,24,79.2,273,2,0,33,139,4.2,4,3,1,0,0,6,25,36,69.4,247,1,40,134,3.4,1,1,0,1,2
UNLV,92,2013-11-02,9,,San Jose St.,91,L,24,34,-10,26,49,53.1,265,2,2,27,86,3.2,1,4,1,0,2,3,16,31,51.6,180,2,45,312,6.9,2,0,2,2,4
Utah St.,93,2013-11-02,9,,Hawaii,87,W,47,10,37,28,42,66.7,370,3,1,44,163,3.7,1,6,2,0,1,5,22,44,50.0,260,1,25,59,2.4,0,0,3,3,1
UTEP,62,2013-11-02,8,@,Texas A&M,119,L,7,57,-50,9,17,52.9,71,0,3,44,127,2.9,1,3,2,1,4,1,21,30,70.0,330,4,30,234,7.8,4,1,0,1,8
UTSA,63,2013-11-02,9,@,Tulsa,12,W,34,15,19,16,20,80.0,114,1,0,39,286,7.3,1,5,1,1,1,4,25,45,55.6,221,2,36,157,4.4,0,2,2,4,2
Virginia,24,2013-11-02,9,,Clemson,14,L,10,59,-49,19,46,41.3,163,0,2,39,114,2.9,1,11,2,1,3,1,34,45,75.6,435,3,43,175,4.1,5,0,1,1,8
Virginia Tech,25,2013-11-02,9,@,Boston College,13,L,27,34,-7,24,41,58.5,391,2,2,29,55,1.9,1,2,0,2,4,3,11,14,78.6,93,1,42,196,4.7,2,0,0,0,4
Wake Forest,26,2013-11-02,9,@,Syracuse,23,L,0,13,-13,22,54,40.7,173,0,1,19,25,1.3,0,4,1,0,1,0,19,31,61.3,169,1,45,183,4.1,1,0,0,0,2
West Virginia,50,2013-11-02,9,@,TCU,47,W,30,27,3,25,41,61.0,267,2,2,36,148,4.1,1,8,3,0,2,3,40,58,69.0,394,3,29,60,2.1,0,2,2,4,3
Western Kentucky,64,2013-11-02,9,@,Georgia St.,125,W,44,28,16,18,29,62.1,241,2,1,46,203,4.4,4,9,4,1,2,6,26,41,63.4,325,2,27,85,3.1,2,0,2,2,4
Wisconsin,40,2013-11-02,8,@,Iowa,29,W,28,9,19,11,19,57.9,144,2,1,45,218,4.8,2,10,1,0,1,4,16,40,40.0,179,0,32,110,3.4,0,0,2,2,0
Bowling Green,73,2013-11-05,9,@,Miami (OH),78,W,45,3,42,21,30,70.0,258,3,1,41,189,4.6,2,6,4,0,1,6,15,25,60.0,131,0,37,97,2.6,0,3,0,3,0
Buffalo,74,2013-11-05,9,,Ohio,80,W,30,3,27,13,23,56.5,169,2,1,42,252,6.0,2,5,3,0,1,4,17,38,44.7,164,0,34,69,2.0,0,1,0,1,0
Miami (OH),78,2013-11-05,9,,Bowling Green,73,L,3,45,-42,15,25,60.0,131,0,0,37,97,2.6,0,7,4,3,3,0,21,30,70.0,258,3,41,189,4.6,2,0,1,1,6
Ohio,80,2013-11-05,9,@,Buffalo,74,L,3,30,-27,17,38,44.7,164,0,0,34,69,2.0,0,2,0,1,1,0,13,23,56.5,169,2,42,252,6.0,2,0,1,1,4
Ball St.,72,2013-11-06,10,,Central Michigan,75,W,44,24,20,20,29,69.0,299,4,0,44,250,5.7,1,4,3,0,0,5,20,32,62.5,284,1,27,113,4.2,2,2,1,3,3
Central Michigan,75,2013-11-06,9,@,Ball St.,72,L,24,44,-20,20,32,62.5,284,1,1,27,113,4.2,2,5,2,2,3,3,20,29,69.0,299,4,44,250,5.7,1,0,0,0,5
Baylor,41,2013-11-07,8,,Oklahoma,45,W,41,12,29,13,26,50.0,204,3,0,54,255,4.7,2,7,1,0,0,5,15,35,42.9,150,1,34,87,2.6,0,0,2,2,1
Louisiana,126,2013-11-07,9,,Troy,129,W,41,36,5,8,13,61.5,185,2,1,44,193,4.4,3,3,0,1,2,6,26,45,57.8,277,2,39,192,4.9,1,0,0,0,4
Oklahoma,45,2013-11-07,9,@,Baylor,41,L,12,41,-29,15,35,42.9,150,1,2,34,87,2.6,0,9,3,0,2,1,13,26,50.0,204,3,54,255,4.7,2,0,0,0,5
Oregon,99,2013-11-07,9,@,Stanford,101,L,20,26,-6,20,34,58.8,250,2,0,24,62,2.6,0,3,0,2,2,3,7,13,53.8,103,0,66,274,4.2,2,0,0,0,2
Stanford,101,2013-11-07,9,,Oregon,99,W,26,20,6,7,13,53.8,103,0,0,66,274,4.2,2,6,3,0,0,2,20,34,58.8,250,2,24,62,2.6,0,2,0,2,3
Troy,129,2013-11-07,10,@,Louisiana,126,L,36,41,-5,26,45,57.8,277,2,0,39,192,4.9,1,5,3,0,0,4,8,13,61.5,185,2,44,193,4.4,3,1,1,2,6
Air Force,83,2013-11-08,10,@,New Mexico,89,L,37,45,-8,15,23,65.2,188,3,0,48,257,5.4,2,3,2,0,0,5,1,3,33.3,28,1,65,451,6.9,5,0,0,0,6
Connecticut,3,2013-11-08,8,,Louisville,18,L,10,31,-21,20,38,52.6,179,1,3,33,58,1.8,0,7,1,2,5,1,21,37,56.8,288,1,30,81,2.7,1,0,1,1,4
Louisville,18,2013-11-08,9,@,Connecticut,3,W,31,10,21,21,37,56.8,288,1,1,30,81,2.7,1,11,7,0,1,4,20,38,52.6,179,1,33,58,1.8,0,2,3,5,1
New Mexico,89,2013-11-08,9,,Air Force,83,W,45,37,8,1,3,33.3,28,1,0,65,451,6.9,5,4,1,0,0,6,15,23,65.2,188,3,48,257,5.4,2,0,0,0,5
Alabama,107,2013-11-09,9,,LSU,113,W,38,17,21,14,20,70.0,179,3,0,42,193,4.6,2,8,4,0,0,5,16,23,69.6,241,1,31,43,1.4,1,2,0,2,2
Arizona,95,2013-11-09,9,,UCLA,102,L,26,31,-5,20,33,60.6,186,2,1,47,239,5.1,1,10,4,1,2,3,18,26,69.2,227,2,49,249,5.1,2,1,0,1,4
Arizona St.,96,2013-11-09,9,@,Utah,104,W,20,19,1,19,31,61.3,144,1,0,39,149,3.8,2,9,4,1,1,3,6,21,28.6,121,2,46,126,2.7,0,0,2,2,2
Arkansas,108,2013-11-09,10,@,Ole Miss,116,L,24,34,-10,18,32,56.3,193,2,1,34,196,5.8,1,7,2,0,1,3,29,38,76.3,428,3,38,103,2.7,1,0,2,2,4
Arkansas St.,122,2013-11-09,9,@,UL Monroe,130,W,42,14,28,16,23,69.6,235,1,0,58,259,4.5,5,4,2,1,1,6,17,37,45.9,191,2,28,137,4.9,0,0,2,2,2
Army,65,2013-11-09,10,,Western Kentucky,64,L,17,21,-4,8,12,66.7,70,0,0,46,277,6.0,2,5,2,2,2,2,16,24,66.7,199,2,40,135,3.4,1,1,1,2,3
Auburn,109,2013-11-09,10,@,Tennessee,118,W,55,23,32,3,7,42.9,35,1,1,53,444,8.4,5,6,2,1,2,8,16,25,64.0,128,0,43,226,5.3,1,0,1,1,2
Boston College,13,2013-11-09,9,@,New Mexico State,69,W,48,34,14,17,25,68.0,230,3,0,35,320,9.1,2,6,1,2,2,6,43,57,75.4,389,3,29,159,5.5,1,0,1,1,4
BYU,66,2013-11-09,9,@,Wisconsin,40,L,17,27,-10,19,42,45.2,207,2,1,39,163,4.2,0,5,1,0,1,2,23,32,71.9,196,1,45,229,5.1,2,1,1,2,3
California,97,2013-11-09,10,,USC,103,L,28,62,-34,37,53,69.8,293,3,0,43,190,4.4,1,5,1,0,0,4,17,22,77.3,243,2,29,256,8.8,4,0,0,0,9
Cincinnati,2,2013-11-09,9,,SMU,8,W,28,25,3,27,32,84.4,299,2,2,45,163,3.6,2,4,2,1,3,4,38,47,80.9,403,2,20,48,2.4,1,0,0,0,3
Colorado,98,2013-11-09,10,@,Washington,105,L,7,59,-52,14,25,56.0,171,1,2,37,128,3.5,0,5,2,1,3,1,22,29,75.9,312,2,51,316,6.2,4,0,0,0,8
Colorado St.,85,2013-11-09,10,,Nevada,88,W,38,17,21,20,27,74.1,239,0,1,37,331,8.9,4,8,4,0,1,4,31,47,66.0,247,0,33,164,5.0,2,0,0,0,2
Duke,15,2013-11-09,9,,NC State,20,W,38,20,18,20,34,58.8,198,0,3,31,123,4.0,2,5,2,1,4,5,13,33,39.4,248,1,48,164,3.4,0,1,3,4,2
East Carolina,4,2013-11-09,9,,Tulsa,12,W,58,24,34,34,50,68.0,384,4,0,37,121,3.3,3,4,1,1,1,8,19,44,43.2,175,1,40,188,4.7,1,1,3,4,3
Eastern Michigan,76,2013-11-09,10,,Western Michigan,82,W,35,32,3,9,22,40.9,136,1,1,44,264,6.0,4,6,2,1,2,5,24,40,60.0,348,1,38,120,3.2,1,0,1,1,2
Florida,110,2013-11-09,9,,Vanderbilt,120,L,17,34,-17,30,46,65.2,305,1,3,34,39,1.1,1,8,2,1,4,2,6,12,50.0,57,0,44,126,2.9,4,0,0,0,4
Florida Intl,53,2013-11-09,8,@,Middle Tennessee,56,L,0,48,-48,12,19,63.2,142,0,1,32,91,2.8,0,5,0,3,4,0,19,25,76.0,307,1,49,249,5.1,4,1,0,1,6
Florida St.,16,2013-11-09,9,@,Wake Forest,26,W,59,3,56,22,39,56.4,207,2,1,34,89,2.6,3,4,1,1,2,8,7,25,28.0,63,0,40,103,2.6,0,1,6,7,0
Fresno St.,86,2013-11-09,10,@,Wyoming,94,W,48,10,38,34,47,72.3,366,4,0,42,234,5.6,3,6,1,0,0,7,19,33,57.6,140,1,31,156,5.0,0,1,1,2,1
Hawaii,87,2013-11-09,9,@,Navy,7,L,28,42,-14,29,33,87.9,246,3,0,47,218,4.6,1,4,1,2,2,4,4,8,50.0,59,1,61,383,6.3,5,0,0,0,6
Houston,5,2013-11-09,9,@,Central Florida,1,L,14,19,-5,24,46,52.2,231,1,2,29,136,4.7,1,6,2,0,2,2,17,24,70.8,210,0,45,188,4.2,2,2,1,3,2
Idaho,133,2013-11-09,9,,Old Dominion,58,L,38,59,-21,16,34,47.1,328,2,2,47,177,3.8,3,8,3,1,3,5,40,56,71.4,533,4,30,88,2.9,4,0,1,1,8
Illinois,27,2013-11-09,9,@,Indiana,28,L,35,52,-17,38,58,65.5,450,2,1,34,162,4.8,3,9,2,0,1,5,21,28,75.0,279,3,43,371,8.6,4,1,1,2,7
Indiana,28,2013-11-09,9,,Illinois,27,W,52,35,17,21,28,75.0,279,3,1,43,371,8.6,4,7,1,1,2,7,38,58,65.5,450,2,34,162,4.8,3,0,1,1,5
Iowa,29,2013-11-09,10,@,Purdue,38,W,38,14,24,12,20,60.0,191,2,0,52,318,6.1,3,9,2,1,1,5,20,34,58.8,213,2,28,53,1.9,0,1,0,1,2
Iowa St.,42,2013-11-09,9,,TCU,47,L,17,21,-4,19,40,47.5,173,0,0,42,110,2.6,1,5,1,2,2,2,20,36,55.6,245,0,38,123,3.2,3,0,2,2,3
Kansas,43,2013-11-09,9,@,Oklahoma St.,46,L,6,42,-36,10,25,40.0,114,0,1,49,202,4.1,0,4,1,0,1,0,20,39,51.3,274,3,31,85,2.7,2,0,0,0,6
Kansas St.,44,2013-11-09,9,@,Texas Tech,49,W,49,26,23,7,11,63.6,76,1,0,45,291,6.5,5,6,5,0,0,7,47,64,73.4,354,1,32,105,3.3,2,1,2,3,3
Kentucky,112,2013-11-09,9,,Missouri,115,L,17,48,-31,18,28,64.3,235,0,0,51,134,2.6,2,6,0,1,1,2,17,28,60.7,203,5,30,223,7.4,2,2,0,2,7
Louisiana Tech,54,2013-11-09,9,,Southern Miss,60,W,36,13,23,22,37,59.5,158,2,0,48,311,6.5,2,6,1,1,1,4,25,52,48.1,298,1,21,59,2.8,0,0,4,4,1
UL Monroe,130,2013-11-09,10,,Arkansas St.,122,L,14,42,-28,17,37,45.9,191,2,2,28,137,4.9,0,7,1,0,2,2,16,23,69.6,235,1,58,259,4.5,5,1,0,1,6
LSU,113,2013-11-09,10,@,Alabama,107,L,17,38,-21,16,23,69.6,241,1,0,31,43,1.4,1,3,1,2,2,2,14,20,70.0,179,3,42,193,4.6,2,0,0,0,5
Marshall,55,2013-11-09,9,,UAB,61,W,56,14,42,14,20,70.0,276,3,0,32,381,11.9,5,7,1,0,0,8,10,17,58.8,176,1,56,288,5.1,1,2,0,2,2
Maryland,30,2013-11-09,9,,Syracuse,23,L,3,20,-17,21,40,52.5,211,0,2,36,81,2.3,0,4,0,2,4,0,15,24,62.5,140,0,45,242,5.4,2,1,1,2,2
Miami (FL),19,2013-11-09,9,,Virginia Tech,25,L,24,42,-18,16,29,55.2,324,2,0,24,28,1.2,1,4,2,2,2,3,25,31,80.6,366,2,47,183,3.9,4,0,0,0,6
Michigan,31,2013-11-09,9,,Nebraska,34,L,13,17,-4,18,27,66.7,196,1,0,36,-21,-0.6,0,7,1,0,0,1,12,23,52.2,145,1,43,128,3.0,1,2,0,2,2
Middle Tennessee,56,2013-11-09,9,,Florida Intl,53,W,48,0,48,19,25,76.0,307,1,0,49,249,5.1,4,4,1,1,1,6,12,19,63.2,142,0,32,91,2.8,0,3,1,4,0
Minnesota,33,2013-11-09,10,,Penn State,37,W,24,10,14,15,25,60.0,186,1,0,46,195,4.2,2,4,1,1,1,3,14,25,56.0,163,0,36,190,5.3,1,2,0,2,1
