Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Ahmard Hall,FB,28.047,2007-12-30,NFL,TEN,@,IND,W 16-10,16,17,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,HallAh00
Andre Hall,RB,25.132,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,1.00,1.0,1.0,1.0,0,0,0,0,0,3,10,0,0,0,0,0,,,,,HallAn01
Jason Hanson,K,37.196,2007-12-30,NFL,DET,@,GNB,L 13-34,16,17,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,hansojas01
Jerome Harrison,RB,24.307,2007-12-30,NFL,CLE,,SFO,W 20-7,16,17,Sun,3.60,4.6,4.6,4.1,0,0,0,0,0,8,32,0,1,4,0,0,,,,,HarrJe00
Ben Hartsock,TE,27.178,2007-12-30,NFL,TEN,@,IND,W 16-10,16,17,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,HartBe00
Matt Hasselbeck,QB,32.096,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,10.78,10.8,10.8,10.8,15,25,147,1,0,1,9,0,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,28.316,2007-12-30,NFL,PIT,@,BAL,L 21-27,16,17,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,HaynVe00
Steve Heiden,TE,31.100,2007-12-30,NFL,CLE,,SFO,W 20-7,16,17,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,HeidSt00
Chris Henry,RB,22.207,2007-12-30,NFL,TEN,@,IND,W 16-10,16,17,Sun,2.30,3.3,3.3,2.8,0,0,0,0,0,9,15,0,1,8,0,0,,,,,HenrCh01
Chris Henry,WR,24.227,2007-12-30,NFL,CIN,@,MIA,W 38-25,16,17,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,HenrCh00
Devin Hester,KR/P,25.056,2007-12-30,NFL,CHI,,NOR,W 33-25,16,17,Sun,18.50,20.5,20.5,19.5,0,0,0,0,0,0,0,0,2,65,1,0,,,,,HestDe99
Maurice Hicks,RB,29.161,2007-12-30,NFL,SFO,@,CLE,L 7-20,16,17,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,1,18,0,1,2,0,0,,,,,HickMa00
Santonio Holmes,WR,23.302,2007-12-30,NFL,PIT,@,BAL,L 21-27,16,17,Sun,15.80,19.8,19.8,17.8,0,0,0,0,0,0,0,0,4,98,1,0,,,,,HolmSa00
Torry Holt,WR,31.208,2007-12-30,NFL,STL,@,ARI,L 19-48,16,17,Sun,9.30,16.3,16.3,12.8,0,0,0,0,0,0,0,0,7,93,0,0,,,,,HoltTo00
Joe Horn,WR,35.348,2007-12-30,NFL,ATL,,SEA,W 44-41,16,17,Sun,9.20,12.2,12.2,10.7,0,0,0,0,0,0,0,0,3,32,1,0,,,,,HornJo00
T.J. Houshmandzadeh,WR,30.095,2007-12-30,NFL,CIN,@,MIA,W 38-25,16,17,Sun,9.00,18.0,18.0,13.5,0,0,0,0,0,0,0,0,9,90,0,0,,,,,HousTJ00
Sam Hurd,WR,22.250,2007-12-30,NFL,DAL,@,WAS,L 6-27,16,17,Sun,6.40,9.4,9.4,7.9,0,0,0,0,0,0,0,0,3,64,0,0,,,,,HurdSa00
Brandon Jackson,RB,22.089,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,13.50,15.5,18.5,14.5,0,0,0,0,0,20,113,0,2,22,0,0,,,,,JackBr00
Darrell Jackson,WR,29.024,2007-12-30,NFL,SFO,@,CLE,L 7-20,16,17,Sun,8.80,11.8,11.8,10.3,0,0,0,0,0,0,0,0,3,28,1,0,,,,,JackDa00
Fred Jackson,RB,26.313,2007-12-30,NFL,BUF,@,PHI,L 9-17,16,17,Sun,4.00,10.0,10.0,7.0,0,0,0,0,0,5,16,0,6,24,0,0,,,,,JackFr02
Steven Jackson,RB,24.161,2007-12-30,NFL,STL,@,ARI,L 19-48,16,17,Sun,5.60,6.6,6.6,6.1,0,0,0,0,0,18,55,0,1,1,0,0,,,,,JackSt00
Tarvaris Jackson,QB,24.253,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,16.60,16.6,17.6,16.6,16,31,175,2,0,4,36,0,0,0,0,0,,,,,JackTa00
Vincent Jackson,WR,24.350,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,JackVi00
Edgerrin James,RB,29.151,2007-12-30,NFL,ARI,,STL,W 48-19,16,17,Sun,19.60,22.6,25.6,21.1,0,0,0,0,0,24,102,1,3,34,0,0,,,,,JameEd00
Sebastian Janikowski,K,29.303,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,janikseb01
Dwayne Jarrett,WR,21.110,2007-12-30,NFL,CAR,@,TAM,W 31-23,16,17,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,1,11,0,0,0,0,0,,,,,JarrDw00
Adam Jennings,WR,25.043,2007-12-30,NFL,ATL,,SEA,W 44-41,16,17,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,JennAd00
Andre Johnson,WR,26.172,2007-12-30,NFL,HOU,,JAX,W 42-28,16,17,Sun,7.40,13.4,13.4,10.4,0,0,0,0,0,0,0,0,6,74,0,0,,,,,JohnAn02
Brad Johnson,QB,39.108,2007-12-30,NFL,DAL,@,WAS,L 6-27,16,17,Sun,3.16,3.2,3.2,3.2,7,11,79,0,0,1,0,0,0,0,0,0,,,,,JohnBr00
Bryant Johnson,WR,26.298,2007-12-30,NFL,ARI,,STL,W 48-19,16,17,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,JohnBr02
Calvin Johnson,WR,22.092,2007-12-30,NFL,DET,@,GNB,L 13-34,16,17,Sun,5.40,9.4,9.4,7.4,0,0,0,0,0,0,0,0,4,54,0,0,,,,,JohnCa00
Chad Johnson,WR,29.355,2007-12-30,NFL,CIN,@,MIA,W 38-25,16,17,Sun,26.00,30.0,33.0,28.0,0,0,0,0,0,1,9,0,4,131,2,0,,,,,JohnCh01
Eric Johnson,TE,31.244,2007-12-30,NFL,NOR,@,CHI,L 25-33,16,17,Sun,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,JohnEr00
Greg Jones,FB,26.235,2007-12-30,NFL,JAX,@,HOU,L 28-42,16,17,Sun,9.80,12.8,12.8,11.3,0,0,0,0,0,14,71,0,3,27,0,0,,,,,JoneGr01
Jacoby Jones,WR,23.172,2007-12-30,NFL,HOU,,JAX,W 42-28,16,17,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,JoneJa03
James Jones,WR,23.274,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,JoneJa04
Julius Jones,RB,26.138,2007-12-30,NFL,DAL,@,WAS,L 6-27,16,17,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,8,7,0,2,12,0,0,,,,,JoneJu01
Matt Jones,WR,24.252,2007-12-30,NFL,JAX,@,HOU,L 28-42,16,17,Sun,19.80,27.8,30.8,23.8,0,0,0,0,0,0,0,0,8,138,1,0,,,,,JoneMa00
Thomas Jones,RB,29.133,2007-12-30,NFL,NYJ,,KAN,W 13-10,16,17,Sun,17.30,18.3,18.3,17.8,0,0,0,0,0,25,98,0,1,15,1,0,,,,,JoneTh00
Joe Jurevicius,WR,33.007,2007-12-30,NFL,CLE,,SFO,W 20-7,16,17,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,JureJo00
Nate Kaeding,K,25.279,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,kaedinat01
John Kasay,K,38.064,2007-12-30,NFL,CAR,@,TAM,W 31-23,16,17,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,kasayjoh01
Kenton Keith,RB,27.169,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,3,12,0,0,0,0,0,,,,,KeitKe00
Jon Kitna,QB,35.100,2007-12-30,NFL,DET,@,GNB,L 13-34,16,17,Sun,9.84,9.8,11.8,11.8,22,48,246,1,2,0,0,0,0,0,0,0,,,,,KitnJo00
Joe Klopfenstein,TE,24.051,2007-12-30,NFL,STL,@,ARI,L 19-48,16,17,Sun,9.60,10.6,10.6,10.1,0,0,0,0,0,0,0,0,1,36,1,0,,,,,KlopJo00
Luke Lawton,RB,27.126,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,LawtLu00
Vonta Leach,FB,26.054,2007-12-30,NFL,HOU,,JAX,W 42-28,16,17,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,LeacVo00
Cleo Lemon,QB,28.136,2007-12-30,NFL,MIA,,CIN,L 25-38,16,17,Sun,9.62,9.6,9.6,9.6,14,21,123,1,0,3,7,0,0,0,0,0,,,,,LemoCl00
Brian Leonard,RB,23.330,2007-12-30,NFL,STL,@,ARI,L 19-48,16,17,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,5,15,0,1,3,0,0,,,,,LeonBr00
Greg Lewis,WR,27.321,2007-12-30,NFL,PHI,,BUF,W 17-9,16,17,Sun,6.60,8.6,8.6,7.6,0,0,0,0,0,0,0,0,2,66,0,0,,,,,LewiGr01
Jamal Lewis,RB,28.123,2007-12-30,NFL,CLE,,SFO,W 20-7,16,17,Sun,12.90,13.9,16.9,13.4,0,0,0,0,0,26,128,0,1,1,0,0,,,,,LewiJa00
Rian Lindell,K,30.344,2007-12-30,NFL,BUF,@,PHI,L 9-17,16,17,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,linderia01
Ryan Longwell,K,33.136,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,longwrya01
Chad Lucas,WR,26.053,2007-12-30,NFL,TAM,,CAR,L 23-31,16,17,Sun,8.20,13.2,13.2,10.7,0,0,0,0,0,0,0,0,5,82,0,0,,,,,LucaCh00
Marshawn Lynch,RB,21.252,2007-12-30,NFL,BUF,@,PHI,L 9-17,16,17,Sun,12.70,13.7,16.7,13.2,0,0,0,0,0,22,105,0,1,22,0,0,,,,,LyncMa00
John Madsen,WR,24.235,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,MadsJo00
Peyton Manning,QB,31.281,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,3.80,3.8,3.8,3.8,14,16,95,0,0,0,0,0,0,0,0,0,,,,,MannPe00
Brandon Marshall,WR,23.282,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,20.50,30.5,33.5,25.5,0,0,0,0,0,2,31,0,10,114,1,0,,,,,MarsBr00
David Martin,TE,28.292,2007-12-30,NFL,MIA,,CIN,L 25-38,16,17,Sun,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,MartDa00
Ruvell Martin,WR,25.142,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,9.20,10.2,10.2,9.7,0,0,0,0,0,0,0,0,1,32,1,0,,,,,MartRu00
Glenn Martinez,WR,26.030,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,1.00,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,10,0,0,,,,,MartGl00
Derrick Mason,WR,33.347,2007-12-30,NFL,BAL,,PIT,W 27-21,16,17,Sun,5.20,11.2,12.2,8.2,0,0,0,0,0,0,0,0,6,72,0,0,,,,,MasoDe00
Luke McCown,QB,26.171,2007-12-30,NFL,TAM,,CAR,L 23-31,16,17,Sun,20.14,20.1,21.1,21.1,21,28,236,2,1,5,47,0,0,0,0,0,,,,,McCoLu00
Shaun McDonald,WR,26.200,2007-12-30,NFL,DET,@,GNB,L 13-34,16,17,Sun,13.10,18.1,18.1,15.6,0,0,0,0,0,1,2,0,5,69,1,0,,,,,McDoSh00
Donovan McNabb,QB,31.035,2007-12-30,NFL,PHI,,BUF,W 17-9,16,17,Sun,13.80,13.8,18.8,14.8,29,41,345,1,1,1,0,0,0,0,0,0,,,,,McNaDo00
Brandon Middleton,WR,26.362,2007-12-30,NFL,DET,@,GNB,L 13-34,16,17,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,MiddBr00
Billy Miller,TE,30.250,2007-12-30,NFL,NOR,@,CHI,L 25-33,16,17,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,MillBi00
Heath Miller,TE,25.069,2007-12-30,NFL,PIT,@,BAL,L 21-27,16,17,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,MillHe00
Zach Miller,TE,22.019,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,8.40,16.4,16.4,12.4,0,0,0,0,0,0,0,0,8,84,0,0,,,,,MillZa01
Garrett Mills,TE,24.079,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,MillGa01
Matt Moore,QB,23.143,2007-12-30,NFL,CAR,@,TAM,W 31-23,16,17,Sun,12.96,13.0,14.0,14.0,15,24,174,2,1,1,0,0,0,0,0,0,,,,,MoorMa01
Mewelde Moore,RB,25.159,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,1.70,1.7,1.7,1.7,0,0,0,0,0,2,17,0,0,0,0,0,,,,,MoorMe00
Vernand Morency,RB,27.329,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,3.50,5.5,5.5,4.5,0,0,0,0,0,5,15,0,2,20,0,0,,,,,MoreVe00
Maurice Morris,RB,28.029,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,16.90,20.9,20.9,18.9,0,0,0,0,0,13,91,1,4,18,0,0,,,,,MorrMa00
Santana Moss,WR,28.212,2007-12-30,NFL,WAS,,DAL,W 27-6,16,17,Sun,17.50,25.5,28.5,21.5,0,0,0,0,0,0,0,0,8,115,1,0,,,,,MossSa00
Eric Moulds,WR,34.166,2007-12-30,NFL,TEN,@,IND,W 16-10,16,17,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,34.239,2007-12-30,NFL,CHI,,NOR,W 33-25,16,17,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,MuhaMu00
Chad Mustard,TE,30.083,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,4.10,7.1,7.1,5.6,0,0,0,0,0,0,0,0,3,41,0,0,,,,,MustCh00
Craig Nall,QB,28.253,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,6.12,6.1,7.1,6.1,7,15,88,1,0,5,6,0,0,0,0,0,,,,,NallCr00
Jerious Norwood,RB,24.154,2007-12-30,NFL,ATL,,SEA,W 44-41,16,17,Sun,8.70,10.7,10.7,9.7,0,0,0,0,0,11,46,0,2,41,0,0,,,,,NorwJe00
Mike Nugent,K,25.303,2007-12-30,NFL,NYJ,,KAN,W 13-10,16,17,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,nugenmik01
Ben Obomanu,WR,24.061,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,ObomBe00
Greg Olsen,TE,22.294,2007-12-30,NFL,CHI,,NOR,W 33-25,16,17,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,OlseGr00
Kyle Orton,QB,25.046,2007-12-30,NFL,CHI,,NOR,W 33-25,16,17,Sun,13.40,13.4,14.4,14.4,12,27,190,2,1,2,-2,0,0,0,0,0,,,,,OrtoKy00
Carson Palmer,QB,28.003,2007-12-30,NFL,CIN,@,MIA,W 38-25,16,17,Sun,22.54,22.5,26.5,23.5,23,32,316,3,1,2,-1,0,0,0,0,0,,,,,PalmCa00
Samie Parker,WR,26.280,2007-12-30,NFL,KAN,@,NYJ,L 10-13,16,17,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,ParkSa00
David Patten,WR,33.133,2007-12-30,NFL,NOR,@,CHI,L 25-33,16,17,Sun,3.90,7.9,7.9,5.9,0,0,0,0,0,0,0,0,4,39,0,0,,,,,PattDa00
Justin Peelle,TE,28.290,2007-12-30,NFL,MIA,,CIN,L 25-38,16,17,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,PeelJu00
Adrian Peterson,RB,22.284,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,3.60,3.6,3.6,3.6,0,0,0,0,0,11,36,0,0,0,0,0,,,,,PeteAd01
Adrian Peterson,RB,28.182,2007-12-30,NFL,CHI,,NOR,W 33-25,16,17,Sun,12.36,13.4,14.4,12.9,1,1,9,1,0,21,91,0,1,9,0,0,,,,,PeteAd00
Michael Pittman,RB,32.138,2007-12-30,NFL,TAM,,CAR,L 23-31,16,17,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,4,12,0,1,0,0,0,,,,,PittMi00
Marcus Pollard,TE,35.325,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,3.90,6.9,6.9,5.4,0,0,0,0,0,0,0,0,3,39,0,0,,,,,PollMa00
Jerry Porter,WR,29.169,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,9.60,11.6,11.6,10.6,0,0,0,0,0,0,0,0,2,36,1,0,,,,,PortJe00
Clinton Portis,RB,26.120,2007-12-30,NFL,WAS,,DAL,W 27-6,16,17,Sun,23.10,27.1,31.1,25.1,0,0,0,0,0,25,104,2,4,27,0,0,,,,,PortCl00
Brady Quinn,QB,23.064,2007-12-30,NFL,CLE,,SFO,W 20-7,16,17,Sun,1.80,1.8,1.8,1.8,3,8,45,0,0,0,0,0,0,0,0,0,,,,,QuinBr00
Neil Rackers,K,31.136,2007-12-30,NFL,ARI,,STL,W 48-19,16,17,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,rackenei01
Antwaan Randle El,WR,28.135,2007-12-30,NFL,WAS,,DAL,W 27-6,16,17,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,RandAn00
Chris Redman,QB,30.176,2007-12-30,NFL,ATL,,SEA,W 44-41,16,17,Sun,27.04,27.0,27.0,27.0,17,27,251,4,0,5,10,0,0,0,0,0,,,,,RedmCh00
Josh Reed,WR,27.243,2007-12-30,NFL,BUF,@,PHI,L 9-17,16,17,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,ReedJo01
Dominic Rhodes,RB,28.347,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,20.40,26.4,30.4,23.4,0,0,0,0,0,29,122,1,6,42,0,0,,,,,RhodDo00
Philip Rivers,QB,26.022,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,11.60,11.6,12.6,11.6,13,23,135,2,0,3,2,0,0,0,0,0,,,,,RivePh00
Koren Robinson,WR,27.286,2007-12-30,NFL,GNB,,DET,W 34-13,16,17,Sun,11.20,15.2,15.2,13.2,0,0,0,0,0,1,5,0,4,47,1,0,,,,,RobiKo00
Laurent Robinson,WR,22.224,2007-12-30,NFL,ATL,,SEA,W 44-41,16,17,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,RobiLa01
Tony Romo,QB,27.253,2007-12-30,NFL,DAL,@,WAS,L 6-27,16,17,Sun,1.44,1.4,2.4,2.4,7,16,86,0,1,0,0,0,0,0,0,0,,,,,RomoTo00
Dante Rosario,TE,23.066,2007-12-30,NFL,CAR,@,TAM,W 31-23,16,17,Sun,9.60,12.6,12.6,11.1,0,0,0,0,0,0,0,0,3,36,1,0,,,,,RosaDa00
Sage Rosenfels,QB,29.299,2007-12-30,NFL,HOU,,JAX,W 42-28,16,17,Sun,6.72,6.7,7.7,7.7,11,18,128,1,1,3,-4,0,0,0,0,0,,,,,RoseSa00
Cory Ross,RB,25.099,2007-12-30,NFL,BAL,,PIT,W 27-21,16,17,Sun,13.20,13.2,13.2,13.2,0,0,0,0,0,12,72,1,0,0,0,0,,,,,RossCo00
Robert Royal,TE,28.229,2007-12-30,NFL,BUF,@,PHI,L 9-17,16,17,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,RoyaRo00
Gary Russell,RB,21.113,2007-12-30,NFL,PIT,@,BAL,L 21-27,16,17,Sun,2.00,2.0,2.0,2.0,0,0,0,0,0,6,20,0,0,0,0,0,,,,,RussGa00
JaMarcus Russell,QB,22.143,2007-12-30,NFL,OAK,,SDG,L 17-30,16,17,Sun,8.96,9.0,11.0,10.0,23,31,224,1,1,0,0,0,0,0,0,0,,,,,RussJa00
Bo Scaife,TE,26.358,2007-12-30,NFL,TEN,@,IND,W 16-10,16,17,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,ScaiBo00
Tony Scheffler,TE,24.318,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,11.20,18.2,18.2,14.7,0,0,0,0,0,0,0,0,7,52,1,0,,,,,ScheTo00
Alex Smith,TE,25.222,2007-12-30,NFL,TAM,,CAR,L 23-31,16,17,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,SmitAl02
Musa Smith,RB,25.213,2007-12-30,NFL,BAL,,PIT,W 27-21,16,17,Sun,15.10,18.1,18.1,16.6,0,0,0,0,0,22,83,1,3,8,0,0,,,,,SmitMu00
Steve Smith,WR,28.232,2007-12-30,NFL,CAR,@,TAM,W 31-23,16,17,Sun,4.80,9.8,9.8,7.3,0,0,0,0,0,0,0,0,5,48,0,0,,,,,SmitSt01
Troy Smith,QB,23.163,2007-12-30,NFL,BAL,,PIT,W 27-21,16,17,Sun,13.14,13.1,13.1,13.1,16,27,171,1,0,5,23,0,0,0,0,0,,,,,SmitTr02
Jim Sorgi,QB,27.027,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,6.62,6.6,6.6,6.6,11,24,68,1,0,1,-1,0,0,0,0,0,,,,,SorgJi00
Darren Sproles,RB/K,24.193,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,2,20,0,2,-3,0,0,,,,,SproDa00
Jerramy Stevens,TE,28.047,2007-12-30,NFL,TAM,,CAR,L 23-31,16,17,Sun,9.00,13.0,13.0,11.0,0,0,0,0,0,0,0,0,4,30,1,0,,,,,StevJe00
Matt Stover,K,39.337,2007-12-30,NFL,BAL,,PIT,W 27-21,16,17,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,stovemat01
Shaun Suisham,K,26.001,2007-12-30,NFL,WAS,,DAL,W 27-6,16,17,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,suishsha01
Chester Taylor,RB,28.099,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,7.20,10.2,11.2,8.7,0,0,0,0,0,10,83,0,3,9,0,0,,,,,TaylCh01
Courtney Taylor,WR,23.267,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,TaylCo00
Pierre Thomas,RB,23.012,2007-12-30,NFL,NOR,@,CHI,L 25-33,16,17,Sun,28.60,40.6,46.6,34.6,0,0,0,0,0,20,105,0,12,121,1,0,,,,,ThomPi00
Craphonso Thorpe,WR,24.186,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,8.30,14.3,14.3,11.3,0,0,0,0,0,0,0,0,6,23,1,0,,,,,ThorCr00
LaBrandon Toefield,RB,27.097,2007-12-30,NFL,JAX,@,HOU,L 28-42,16,17,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,7,15,0,1,4,0,0,,,,,ToefLa00
LaDainian Tomlinson*,RB,28.190,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,12.30,13.3,13.3,12.8,0,0,0,0,0,16,56,0,1,7,1,0,,,,,TomlLa00
Michael Turner,RB,25.320,2007-12-30,NFL,SDG,@,OAK,W 30-17,16,17,Sun,4.20,4.2,4.2,4.2,0,0,0,0,0,11,42,0,0,0,0,0,,,,,TurnMi00
Jerheme Urban,WR,27.034,2007-12-30,NFL,ARI,,STL,W 48-19,16,17,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,UrbaJe00
Adam Vinatieri,K,35.002,2007-12-30,NFL,IND,,TEN,L 10-16,16,17,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,vinatada01
Bobby Wade,WR,26.308,2007-12-30,NFL,MIN,@,DEN,L 19-22,16,17,Sun,21.20,26.2,26.2,23.7,0,0,0,0,0,0,0,0,5,92,2,0,,,,,WadeBo00
Darius Walker,RB,22.070,2007-12-30,NFL,HOU,,JAX,W 42-28,16,17,Sun,14.60,14.6,14.6,14.6,0,0,0,0,0,10,86,1,0,0,0,0,,,,,WalkDa00
Delanie Walker,TE,23.140,2007-12-30,NFL,SFO,@,CLE,L 7-20,16,17,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,WalkHu00
Javon Walker,WR,29.077,2007-12-30,NFL,DEN,,MIN,W 22-19,16,17,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,WalkJa00
Seneca Wallace,QB,27.146,2007-12-30,NFL,SEA,@,ATL,L 41-44,16,17,Sun,12.44,12.4,14.4,13.4,17,22,206,2,1,1,2,0,0,0,0,0,,,,,WallSe00
Kurt Warner*,QB,36.191,2007-12-30,NFL,ARI,,STL,W 48-19,16,17,Sun,21.90,21.9,26.9,23.9,23,39,300,3,2,3,19,0,0,0,0,0,,,,,WarnKu00
Leon Washington,RB/K,25.123,2007-12-30,NFL,NYJ,,KAN,W 13-10,16,17,Sun,9.44,12.4,12.4,10.9,1,1,36,0,0,11,67,0,3,13,0,0,,,,,WashLe00
Nate Washington,WR,24.124,2007-12-30,NFL,PIT,@,BAL,L 21-27,16,17,Sun,6.80,11.8,11.8,9.3,0,0,0,0,0,0,0,0,5,68,0,0,,,,,WashNa00
