Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id
Joe Jurevicius,WR,30.262,2005-09-11,NFL,SEA,@,JAX,L 14-26,1,1,Sun,12.40,15.4,15.4,13.9,0,0,0,0,0,0,0,0,3,64,1,0,,,,,JureJo00
Nate Kaeding,K,23.169,2005-09-11,NFL,SDG,,DAL,L 24-28,1,1,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,kaedinat01
John Kasay,K,35.319,2005-09-11,NFL,CAR,,NOR,L 20-23,1,1,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,kasayjoh01
Eddie Kennison,WR,32.234,2005-09-11,NFL,KAN,,NYJ,W 27-7,1,1,Sun,7.60,11.6,11.6,9.6,0,0,0,0,0,0,0,0,4,76,0,0,,,,,KennEd00
Erron Kinney,TE,28.045,2005-09-11,NFL,TEN,@,PIT,L 7-34,1,1,Sun,5.80,10.8,10.8,8.3,0,0,0,0,0,0,0,0,5,58,0,0,,,,,KinnEr00
Jim Kleinsasser,TE,28.223,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,4.20,8.2,8.2,6.2,0,0,0,0,0,0,0,0,4,42,0,0,,,,,KleiJi00
Byron Leftwich,QB,25.240,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,18.98,19.0,19.0,19.0,17,31,252,2,0,4,9,0,0,0,0,0,,,,,LeftBy00
Ashley Lelie,WR,25.207,2005-09-11,NFL,DEN,@,MIA,L 10-34,1,1,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,LeliAs00
Jamal Lewis,RB,26.013,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,5.20,6.2,6.2,5.7,0,0,0,0,0,16,48,0,1,4,0,0,,,,,LewiJa00
Rian Lindell,K,28.234,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,16.00,16.0,,17.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,linderia01
Brandon Lloyd,WR,24.068,2005-09-11,NFL,SFO,,STL,W 28-25,1,1,Sun,12.50,15.5,15.5,14.0,0,0,0,0,0,0,0,0,3,65,1,0,,,,,LloyBr00
Ryan Longwell,K,31.026,2005-09-11,NFL,GNB,@,DET,L 3-17,1,1,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,longwrya01
J.P. Losman,QB,24.183,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,13.90,13.9,13.9,13.9,17,28,170,1,0,6,31,0,0,0,0,0,,,,,LosmJ.00
Eli Manning,QB,24.251,2005-09-11,NFL,NYG,,ARI,W 42-19,1,1,Sun,10.88,10.9,12.9,12.9,10,23,172,2,2,0,0,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,29.171,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,17.96,18.0,18.0,18.0,21,36,254,2,0,3,-2,0,0,0,0,0,,,,,MannPe00
Brandon Manumaleuna,FB,25.250,2005-09-11,NFL,STL,@,SFO,L 25-28,1,1,Sun,6.80,7.8,7.8,7.3,0,0,0,0,0,1,2,0,1,6,1,0,,,,,ManuBr00
Olindo Mare,K,32.097,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,marexoli01
Curtis Martin*,RB,32.133,2005-09-11,NFL,NYJ,@,KAN,L 7-27,1,1,Sun,7.70,10.7,10.7,9.2,0,0,0,0,0,20,57,0,3,20,0,0,,,,,MartCu00
Derrick Mason,WR,31.237,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,9.90,17.9,17.9,13.9,0,0,0,0,0,0,0,0,8,99,0,0,,,,,MasoDe00
Deuce McAllister,RB,26.258,2005-09-11,NFL,NOR,@,CAR,W 23-20,1,1,Sun,18.90,20.9,20.9,19.9,0,0,0,0,0,26,64,2,2,5,0,0,,,,,McAlDe00
Keenan McCardell,WR,35.248,2005-09-11,NFL,SDG,,DAL,L 24-28,1,1,Sun,24.30,33.3,36.3,28.8,0,0,0,0,0,0,0,0,9,123,2,0,,,,,McCaKe00
Justin McCareins,WR,26.284,2005-09-11,NFL,NYJ,@,KAN,L 7-27,1,1,Sun,3.90,6.9,6.9,5.4,0,0,0,0,0,0,0,0,3,39,0,0,,,,,McCaJu00
Shaun McDonald,WR,24.090,2005-09-11,NFL,STL,@,SFO,L 25-28,1,1,Sun,8.00,15.0,15.0,11.5,0,0,0,0,0,1,7,0,7,73,0,0,,,,,McDoSh00
Willis McGahee,HB,23.325,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,13.20,16.2,19.2,14.7,0,0,0,0,0,22,117,0,3,15,0,0,,,,,McGaWi00
Randy McMichael,TE,26.075,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,11.50,17.5,17.5,14.5,0,0,0,0,0,0,0,0,6,55,1,0,,,,,McMiRa01
Steve McNair,QB,32.209,2005-09-11,NFL,TEN,@,PIT,L 7-34,1,1,Sun,8.66,8.7,10.7,9.7,18,26,219,1,1,2,-1,0,0,0,0,0,,,,,McNaSt00
Heath Miller,TE,22.324,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,6.30,7.3,7.3,6.8,0,0,0,0,0,0,0,0,1,3,1,0,,,,,MillHe00
Travis Minor,RB,26.073,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,5,17,0,1,0,0,0,,,,,MinoTr00
Clarence Moore,WR,22.352,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,3.60,5.6,5.6,4.6,0,0,0,0,0,0,0,0,2,36,0,0,,,,,MoorCl00
Sammy Morris,RB,28.172,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,7.40,7.4,7.4,7.4,0,0,0,0,0,2,14,1,0,0,0,0,,,,,MorrSa00
Johnnie Morton,WR,33.339,2005-09-11,NFL,SFO,,STL,W 28-25,1,1,Sun,3.00,4.0,4.0,3.5,0,0,0,0,0,0,0,0,1,30,0,0,,,,,MortJo00
Santana Moss,WR,26.102,2005-09-11,NFL,WAS,,CHI,W 9-7,1,1,Sun,9.60,13.6,13.6,11.6,0,0,0,0,0,0,0,0,4,96,0,0,,,,,MossSa00
Eric Moulds,WR,32.056,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,4.00,8.0,8.0,6.0,0,0,0,0,0,0,0,0,4,40,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,32.129,2005-09-11,NFL,CHI,@,WAS,L 7-9,1,1,Sun,5.90,11.9,11.9,8.9,0,0,0,0,0,0,0,0,6,59,0,0,,,,,MuhaMu00
Matt Murphy,TE,25.200,2005-09-11,NFL,HOU,@,BUF,L 7-22,1,1,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,MurpMa00
Lorenzo Neal,FB,34.258,2005-09-11,NFL,SDG,,DAL,L 24-28,1,1,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,3,15,0,1,6,0,0,,,,,NealLo00
Dennis Northcutt,WR,27.263,2005-09-11,NFL,CLE,,CIN,L 13-27,1,1,Sun,1.60,5.6,5.6,3.6,0,0,0,0,0,0,0,0,4,16,0,0,,,,,NortDe00
Mike Nugent,K,23.193,2005-09-11,NFL,NYJ,@,KAN,L 7-27,1,1,Sun,1.00,1.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,nugenmik01
Kyle Orton,QB,22.301,2005-09-11,NFL,CHI,@,WAS,L 7-9,1,1,Sun,1.64,1.6,3.6,2.6,15,28,141,0,1,0,0,0,0,0,0,0,,,,,OrtoKy00
Carson Palmer,QB,25.258,2005-09-11,NFL,CIN,@,CLE,W 27-13,1,1,Sun,15.20,15.2,17.2,16.2,26,34,280,2,1,0,0,0,0,0,0,0,,,,,PalmCa00
Eric Parker,WR,26.150,2005-09-11,NFL,SDG,,DAL,L 24-28,1,1,Sun,7.50,12.5,12.5,10.0,0,0,0,0,0,0,0,0,5,75,0,0,,,,,ParkEr00
Samie Parker,WR,24.170,2005-09-11,NFL,KAN,,NYJ,W 27-7,1,1,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,ParkSa00
Willie Parker,HB,24.304,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,26.90,27.9,30.9,27.4,0,0,0,0,0,22,161,1,1,48,0,0,,,,,ParkWi00
David Patten,WR,31.023,2005-09-11,NFL,WAS,,CHI,W 9-7,1,1,Sun,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,PattDa00
Chad Pennington,QB,29.077,2005-09-11,NFL,NYJ,@,KAN,L 7-27,1,1,Sun,6.56,6.6,8.6,7.6,21,34,264,0,1,2,0,0,0,0,0,0,,,,,PennCh01
Chris Perry,HB,23.258,2005-09-11,NFL,CIN,@,CLE,W 27-13,1,1,Sun,4.80,9.8,9.8,7.3,0,0,0,0,0,5,11,0,5,37,0,0,,,,,PerrCh00
Jason Peters,OL,23.232,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,PeteJa21
Jake Plummer,QB,30.266,2005-09-11,NFL,DEN,@,MIA,L 10-34,1,1,Sun,9.84,9.8,12.8,11.8,22,48,251,1,2,3,18,0,0,0,0,0,,,,,PlumJa00
Marcus Pollard,TE,33.215,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,11.80,16.8,16.8,14.3,0,0,0,0,0,0,0,0,5,58,1,0,,,,,PollMa00
Clinton Portis,RB,24.010,2005-09-11,NFL,WAS,,CHI,W 9-7,1,1,Sun,12.10,12.1,15.1,12.1,0,0,0,0,0,21,121,0,0,0,0,0,,,,,PortCl00
Jeb Putzier,TE,26.234,2005-09-11,NFL,DEN,@,MIA,L 10-34,1,1,Sun,6.70,13.7,13.7,10.2,0,0,0,0,0,0,0,0,7,67,0,0,,,,,PutzJe00
Neil Rackers,K,29.026,2005-09-11,NFL,ARI,@,NYG,L 19-42,1,1,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,rackenei01
Antwaan Randle El,SE,26.025,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,15.50,17.5,17.5,16.5,0,0,0,0,0,1,6,0,2,89,1,0,,,,,RandAn00
Tim Rattay,QB,28.180,2005-09-11,NFL,SFO,,STL,W 28-25,1,1,Sun,12.40,12.4,13.4,12.4,11,16,165,2,0,2,-2,0,0,0,0,0,,,,,RattTi00
Jeff Reed,K,26.155,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,reedxjef01
Marcus Robinson,WR,30.196,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,RobiMa00
Ben Roethlisberger,QB,23.193,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,17.22,17.2,17.2,17.2,9,11,218,2,0,3,5,0,0,0,0,0,,,,,RoetBe00
Charles Rogers,WR,24.111,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,3.10,4.1,4.1,3.6,0,0,0,0,0,0,0,0,1,31,0,0,,,,,RogeCh01
Robert Royal,TE,26.119,2005-09-11,NFL,WAS,,CHI,W 9-7,1,1,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,RoyaRo00
Bo Scaife,TE,24.248,2005-09-11,NFL,TEN,@,PIT,L 7-34,1,1,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,ScaiBo00
Josh Scobee,PK,23.080,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,14.00,14.0,,16.0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,scobejos01
Daimon Shelton,FB,32.361,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,ShelDa00
Marcel Shipp,RB,27.034,2005-09-11,NFL,ARI,@,NYG,L 19-42,1,1,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,7,10,0,2,5,0,0,,,,,ShipMa00
Jeremy Shockey,TE,25.024,2005-09-11,NFL,NYG,,ARI,W 42-19,1,1,Sun,8.90,10.9,10.9,9.9,0,0,0,0,0,0,0,0,2,29,1,0,,,,,ShocJe00
Alex Smith,TE,23.112,2005-09-11,NFL,TAM,@,MIN,W 24-13,1,1,Sun,15.40,19.4,19.4,17.4,0,0,0,0,0,0,0,0,4,34,2,0,,,,,SmitAl02
Jimmy Smith,WR,36.214,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,25.00,32.0,35.0,28.5,0,0,0,0,0,0,0,0,7,130,2,0,,,,,SmitJi00
Rod Smith,WR,35.119,2005-09-11,NFL,DEN,@,MIA,L 10-34,1,1,Sun,9.00,16.0,16.0,12.5,0,0,0,0,0,0,0,0,7,90,0,0,,,,,SmitRo01
Steve Smith,WR,26.122,2005-09-11,NFL,CAR,,NOR,L 20-23,1,1,Sun,19.80,27.8,30.8,23.8,0,0,0,0,0,0,0,0,8,138,1,0,,,,,SmitSt01
Jerald Sowell,FB,31.233,2005-09-11,NFL,NYJ,@,KAN,L 7-27,1,1,Sun,5.20,8.2,8.2,6.7,0,0,0,0,0,0,0,0,3,52,0,0,,,,,SoweJe00
Donte' Stallworth,WR,24.305,2005-09-11,NFL,NOR,@,CAR,W 23-20,1,1,Sun,4.70,8.7,8.7,6.7,0,0,0,0,0,0,0,0,4,47,0,0,,,,,StalDo00
Jerramy Stevens,TE,25.302,2005-09-11,NFL,SEA,@,JAX,L 14-26,1,1,Sun,4.10,7.1,7.1,5.6,0,0,0,0,0,0,0,0,3,41,0,0,,,,,StevJe00
Brandon Stokley,WR,29.080,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,8.30,15.3,15.3,11.8,0,0,0,0,0,0,0,0,7,83,0,0,,,,,StokBr00
Matt Stover,K,37.227,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,1.00,1.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,stovemat01
Chester Taylor,RB,25.354,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,4.90,6.9,6.9,5.9,0,0,0,0,0,4,27,0,2,22,0,0,,,,,TaylCh01
Fred Taylor,RB,29.227,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,9.00,11.0,11.0,10.0,0,0,0,0,0,20,76,0,2,14,0,0,,,,,TaylFr00
Travis Taylor,WR,27.165,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,0,0,0,3,38,0,0,,,,,TaylTr01
James Thrash,WR,30.136,2005-09-11,NFL,WAS,,CHI,W 9-7,1,1,Sun,1.50,4.5,4.5,3.0,0,0,0,0,0,0,0,0,3,15,0,0,,,,,ThraJa00
LaDainian Tomlinson*,RB,26.080,2005-09-11,NFL,SDG,,DAL,L 24-28,1,1,Sun,13.20,13.2,13.2,13.2,0,0,0,0,0,19,72,1,0,0,0,0,,,,,TomlLa00
Ben Troupe,TE,23.010,2005-09-11,NFL,TEN,@,PIT,L 7-34,1,1,Sun,8.80,12.8,12.8,10.8,0,0,0,0,0,0,0,0,4,28,1,0,,,,,TrouBe00
Jerame Tuman,TE,29.171,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,2.70,3.7,3.7,3.2,0,0,0,0,0,0,0,0,1,27,0,0,,,,,TumaJe00
Lawrence Tynes,K,27.131,2005-09-11,NFL,KAN,,NYJ,W 27-7,1,1,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,tyneslaw01
Ben Utecht,TE,24.073,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,8.60,9.6,9.6,9.1,0,0,0,0,0,0,0,0,1,26,1,0,,,,,UtecBe00
Mike Vanderjagt,K,35.171,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,vandemik01
Javon Walker,WR,26.332,2005-09-11,NFL,GNB,@,DET,L 3-17,1,1,Sun,2.70,6.7,6.7,4.7,0,0,0,0,0,0,0,0,4,27,0,0,,,,,WalkJa00
Kevin Walter,WR,24.038,2005-09-11,NFL,CIN,@,CLE,W 27-13,1,1,Sun,10.70,14.7,14.7,12.7,0,0,0,0,0,0,0,0,4,47,1,0,,,,,WaltKe00
Derrick Ward,RB,25.012,2005-09-11,NFL,NYG,,ARI,W 42-19,1,1,Sun,2.30,2.3,2.3,2.3,0,0,0,0,0,4,23,0,0,0,0,0,,,,,WardDe01
Hines Ward,FL,29.187,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,1,-1,0,2,25,0,0,,,,,WardHi00
Kurt Warner*,QB,34.081,2005-09-11,NFL,ARI,@,NYG,L 19-42,1,1,Sun,13.66,13.7,14.7,14.7,27,46,264,1,1,3,11,0,0,0,0,0,,,,,WarnKu00
Reggie Wayne,WR,26.298,2005-09-11,NFL,IND,@,BAL,W 24-7,1,1,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,0,0,0,4,50,0,0,,,,,WaynRe00
Wes Welker,WR,24.133,2005-09-11,NFL,MIA,,DEN,W 34-10,1,1,Sun,6.00,10.0,10.0,8.0,0,0,0,0,0,0,0,0,4,60,0,0,,,,,WelkWe00
Jonathan Wells,RB,26.052,2005-09-11,NFL,HOU,@,BUF,L 7-22,1,1,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,WellJo00
Jermaine Wiggins,HB,30.236,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,WiggJe00
Daniel Wilcox,TE,28.172,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,13.80,21.8,21.8,17.8,0,0,0,0,0,0,0,0,8,78,1,0,,,,,WilcDa01
Ernest Wilford,WR,26.240,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,WilfEr00
Jeff Wilkins,K,33.145,2005-09-11,NFL,STL,@,SFO,L 25-28,1,1,Sun,13.00,13.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,wilkijef01
Cadillac Williams,RB,23.143,2005-09-11,NFL,TAM,@,MIN,W 24-13,1,1,Sun,20.80,20.8,23.8,20.8,0,0,0,0,0,27,148,1,0,0,0,0,,,,,WillCa02
Domanick Williams,RB,24.345,2005-09-11,NFL,HOU,@,BUF,L 7-22,1,1,Sun,3.70,5.7,6.7,4.7,0,0,0,0,0,14,48,0,2,9,0,0,,,,,DaviDo01
Mike Williams,WR,21.250,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,6.30,7.3,7.3,6.8,0,0,0,0,0,0,0,0,1,3,1,0,,,,,WillMi03
Moe Williams,RB,31.047,2005-09-11,NFL,MIN,,TAM,L 13-24,1,1,Sun,4.70,6.7,6.7,5.7,0,0,0,0,0,6,15,0,2,32,0,0,,,,,WillMo00
Reggie Williams,WR,22.117,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,WillRe00
Roland Williams,TE,30.137,2005-09-11,NFL,STL,@,SFO,L 25-28,1,1,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,WillRo01
Roy Williams,WR,23.265,2005-09-11,NFL,DET,,GNB,W 17-3,1,1,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,WillRo04
Shaud Williams,RB,24.344,2005-09-11,NFL,BUF,,HOU,W 22-7,1,1,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,7,14,0,2,11,0,0,,,,,WillSh01
Cedrick Wilson,WR,26.268,2005-09-11,NFL,PIT,,TEN,W 34-7,1,1,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,WilsCe00
Jason Witten,TE,23.128,2005-09-11,NFL,DAL,@,SDG,W 28-24,1,1,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,WittJa00
George Wrighster,TE,24.163,2005-09-11,NFL,JAX,,SEA,W 26-14,1,1,Sun,2.70,3.7,3.7,3.2,0,0,0,0,0,0,0,0,1,27,0,0,,,,,WrigGe00
Anthony Wright,QB,29.209,2005-09-11,NFL,BAL,,IND,L 7-24,1,1,Sun,6.56,6.6,9.6,8.6,19,31,214,1,2,0,0,0,0,0,0,0,,,,,WrigAn00
David Akers,K,30.277,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,4.00,4.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,akersdav01
Alge Crumpler,TE,27.263,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,5.40,9.4,9.4,7.4,0,0,0,0,0,0,0,0,4,54,0,0,,,,,CrumAl00
T.J. Duckett,RB,24.207,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,7.50,7.5,7.5,7.5,0,0,0,0,0,8,15,1,0,0,0,0,,,,,DuckT.00
Warrick Dunn,RB,30.250,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,11.70,12.7,15.7,12.2,0,0,0,0,0,21,117,0,1,0,0,0,,,,,DunnWa00
Brian Finneran,WR,29.224,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,FinnBr00
Michael Jenkins,WR,23.086,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,8.00,11.0,11.0,9.5,0,0,0,0,0,0,0,0,3,80,0,0,,,,,JenkMi00
Greg Lewis,WR,25.212,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,4.40,9.4,9.4,6.9,0,0,0,0,0,0,0,0,5,44,0,0,,,,,LewiGr01
Donovan McNabb,QB,28.291,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,8.28,8.3,11.3,9.3,24,45,257,1,1,1,0,0,0,0,0,0,,,,,McNaDo00
Terrell Owens*,WR,31.279,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,11.20,18.2,21.2,14.7,0,0,0,0,0,0,0,0,7,112,0,0,,,,,OwenTe00
L.J. Smith,TE,25.122,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,SmitL.00
Michael Vick,QB,25.078,2005-09-12,NFL,ATL,,PHI,W 14-10,1,1,Mon,13.04,13.0,16.0,14.0,12,23,156,0,1,11,68,1,0,0,0,0,,,,,VickMi00
Brian Westbrook,RB,26.010,2005-09-12,NFL,PHI,@,ATL,L 10-14,1,1,Mon,17.10,24.1,24.1,20.6,0,0,0,0,0,12,47,0,7,64,1,0,,,,,WestBr00
Charlie Adams,CB,25.330,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,AdamCh00
David Akers,K,30.283,2005-09-18,NFL,PHI,,SFO,W 42-3,2,2,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,5,5,akersdav01
Shaun Alexander,RB,28.019,2005-09-18,NFL,SEA,,ATL,W 21-18,2,2,Sun,21.50,23.5,26.5,22.5,0,0,0,0,0,28,144,1,2,11,0,0,,,,,AlexSh00
Mike Alstott,FB,31.271,2005-09-18,NFL,TAM,,BUF,W 19-3,2,2,Sun,8.80,10.8,10.8,9.8,0,0,0,0,0,6,19,1,2,9,0,0,,,,,AlstMi00
Mike Anderson,,31.362,2005-09-18,NFL,DEN,,SDG,W 20-17,2,2,Sun,7.00,10.0,11.0,8.5,0,0,0,0,0,15,49,0,3,41,0,0,,,,,AndeMi00
Derick Armstrong,WR,26.169,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,4.20,6.2,6.2,5.2,0,0,0,0,0,0,0,0,2,42,0,0,,,,,ArmsDe00
Obafemi Ayanbadejo,FB,30.197,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,1.60,4.6,4.6,3.1,0,0,0,0,0,0,0,0,3,16,0,0,,,,,AyanOb00
Kevan Barlow,HB,26.254,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,6.50,9.5,9.5,8.0,0,0,0,0,0,10,34,0,3,31,0,0,,,,,BarlKe00
Arnaz Battle,WR,25.208,2005-09-18,NFL,SFO,@,PHI,L 3-42,2,2,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,2,6,0,4,44,0,0,,,,,BattAr00
Drew Bennett,WR,27.023,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,5.20,8.2,8.2,6.7,0,1,0,0,0,0,0,0,3,52,0,0,,,,,BennDr00
Cedric Benson,RB,22.264,2005-09-18,NFL,CHI,,DET,W 38-6,2,2,Sun,4.90,4.9,4.9,4.9,0,0,0,0,0,16,49,0,0,0,0,0,,,,,BensCe00
Adam Bergen,TE,22.015,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,BergAd00
Rob Bironas,K,27.232,2005-09-18,NFL,TEN,,BAL,W 25-10,2,2,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,bironrob01
Derrick Blaylock,RB,26.026,2005-09-18,NFL,NYJ,,MIA,W 17-7,2,2,Sun,1.40,1.4,1.4,1.4,0,0,0,0,0,2,14,0,0,0,0,0,,,,,BlayDe00
Anquan Boldin,WR,24.350,2005-09-18,NFL,ARI,,STL,L 12-17,2,2,Sun,11.90,19.9,22.9,15.9,0,0,0,0,0,0,0,0,8,119,0,0,,,,,BoldAn00
Marty Booker,WR,29.049,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,BookMa00
David Boston,WR,27.030,2005-09-18,NFL,MIA,@,NYJ,L 7-17,2,2,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,BostDa00
Corey Bradford,WR,29.284,2005-09-18,NFL,HOU,,PIT,L 7-27,2,2,Sun,4.90,6.9,6.9,5.9,0,0,0,0,0,0,0,0,2,49,0,0,,,,,BradCo00
Kyle Brady,TE,33.247,2005-09-18,NFL,JAX,@,IND,L 3-10,2,2,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BradKy00
