Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Chris Gocong,ILB,26.300,2010-09-12,NFL,CLE,@,TAM,L 14-17,1,1,Sun,0.0,4,2,6,0,0,GocoCh99
Charles Godfrey,SS,24.301,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,5,1,6,0,0,GodfCh99
Jonathan Goff,MLB,24.274,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,2,0,2,0,0,GoffJo99
Dashon Goldson,FS,25.359,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,6,1,7,0,0,GoldDa99
Kedric Golston,RDE,27.105,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,2,2,4,0,0,GolsKe20
Andre' Goodman,RCB,32.032,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,1,0,1,0,0,GoodAn20
Corey Graham,CB,25.049,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,2,0,2,0,0,GrahCo99
Deon Grant,S,31.182,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,1,1,2,0,0,GranDe21
Larry Grant,WLB,25.208,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,4,0,4,0,0,GranLa99
Courtney Greene,S,23.293,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,1,0,1,0,0,GreeCo99
Michael Griffin,FS,25.251,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,10,2,12,0,0,GrifMi99
Brent Grimes,LCB,27.055,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,1,2,3,0,0,GrimBr20
Cody Grimm,S,23.198,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,1,0,1,0,0,GrimCo99
Quentin Groves,OLB,26.069,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,5,1,6,1,0,GrovQu99
Gary Guyton,ILB,24.302,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,1,1,2,0,0,GuytGa99
Joe Haden,CB,21.151,2010-09-12,NFL,CLE,@,TAM,L 14-17,1,1,Sun,0.0,2,0,2,0,0,HadeJo99
Mario Haggan,ILB,30.193,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,5,0,5,0,0,HaggMa20
Clark Haggans,LOLB,33.245,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,5,0,5,0,2,HaggCl20
DeAngelo Hall,LCB,26.297,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,7,1,8,1,0,HallDe99
James Hall,RDE,33.220,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,1,0,1,1,1,HallJa21
Korey Hall,FB,27.038,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,0.0,1,0,1,0,0,HallKo99
Leon Hall,RCB,25.277,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,1,1,2,0,0,HallLe98
Casey Hampton,NT,33.009,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,0,1,1,0,0,HampCa00
Joselio Hanson,DB,29.030,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,0.0,3,0,3,0,0,HansJo20
Parys Haralson,WILL,26.231,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,2,2,4,0,0,HaraPa20
Greg Hardy,DE,22.046,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,3,1,4,0,0,HardGr99
Chris Harris,FS,28.037,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,0,1,1,0,0,HarrCh20
Tommie Harris,DT,27.136,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,1,0,1,0,1,HarrTo99
James Harrison,ROLB,32.131,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,1.0,4,5,9,2,1,HarrJa23
Derrick Harvey,DE,23.307,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,2,0,2,0,1,HarvDe99
Jason Hatcher,DE,28.061,2010-09-12,NFL,DAL,@,WAS,L 7-13,1,1,Sun,0.0,2,0,2,0,0,HatcJa20
Spencer Havner,FB,27.222,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,1,0,1,0,0,HavnSp00
A.J. Hawk,LB,26.249,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,0.0,1,0,1,0,0,HawkA.20
David Hawthorne,OLB,25.121,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,1,2,3,0,0,HawtDa20
Kelvin Hayden,LCB,27.051,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,4,2,6,0,0,HaydKe20
Jovan Haye,DT,28.083,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,3,2,5,0,0,HayeJo20
Geno Hayes,WLB,23.033,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,7,1,8,2,0,HayeGe98
Albert Haynesworth,DL,29.087,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,1,1,2,0,0,HaynAl20
John Henderson,DT,31.246,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,4,1,5,0,0,HendJo99
Will Herring,LB,27.015,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,1,1,2,0,0,HerrWi99
Renaldo Hill,S,31.304,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,3,0,3,0,0,HillRe20
Sammie Lee Hill,DT,23.308,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,1.0,1,0,1,,,HillSa99
Lex Hilliard,RB,26.044,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,0.0,1,0,1,0,0,HillLe00
Ellis Hobbs,CB,27.119,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,0.0,4,0,4,0,0,HobbEl20
Chris Hoke,DT,34.159,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,0,2,2,0,0,HokeCh20
Evander Hood,DE,23.208,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,1,0,1,0,1,HoodEv99
Michael Hoomanawanui,TE,22.070,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,1,0,1,0,0,HoomMi00
Chris Hope,SS,29.348,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,4,1,5,0,0,HopeCh21
Chris Horton,S,25.257,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,1,0,1,0,0,HortCh99
Chris Houston,LCB,25.329,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,5,0,5,0,0,HousCh99
Lamarr Houston,DE,23.080,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,2,1,3,0,0,HousLa99
Thomas Howard,LB,27.060,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,1,0,1,0,0,HowaTh20
Marcus Hudson,S,27.301,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,4,0,4,0,0,HudsMa20
Michael Huff,FS,27.190,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,4,0,4,2,0,HuffMi20
Kareem Huggins,RB,24.111,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,0,1,1,,,HuggKa00
Josh Hull,LB,23.114,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,1,0,1,0,0,HullJo99
Ramon Humber,LB,23.033,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,1,0,1,0,0,HumbRa00
Jason Hunter,OLB,27.015,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,4,1,5,1,0,HuntJa24
Israel Idonije,DL,29.299,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,3,0,3,1,0,IdonIs20
Kenny Iwebema,DE,25.218,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,1,0,1,0,0,IwebKe99
Brian Iwuh,LB,26.188,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,1,0,1,0,0,IwuhBr20
Kareem Jackson,RCB,22.155,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.0,4,0,4,0,0,JackKa99
Tanard Jackson,FS,25.053,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,4,0,4,1,0,JackTa99
Bradie James,MILB,29.238,2010-09-12,NFL,DAL,@,WAS,L 7-13,1,1,Sun,0.0,1,7,8,0,1,JameBr20
Tim Jamison,DE,24.198,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.0,0,1,1,0,0,JamiTi99
Ricky Jean-Francois,DT,23.293,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,0,1,1,0,0,JeanRi99
Cullen Jenkins,DL,29.235,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,1.0,1,0,1,0,2,JenkCu20
Mike Jenkins,RCB,25.174,2010-09-12,NFL,DAL,@,WAS,L 7-13,1,1,Sun,0.0,2,0,2,0,0,JenkMi99
Kelly Jennings,RCB,27.286,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,5,0,5,0,0,JennKe20
Peria Jerry,DT,26.020,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,1,0,1,1,0,JerrPe99
Antonio Johnson,DT,25.278,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,0,1,1,0,0,JohnAn03
Brandon Johnson,LB,27.160,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,2,1,3,0,0,JohnBr20
Bruce Johnson,CB,22.268,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,3,0,3,0,0,JohnBr97
Charles Johnson,LDE,24.064,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,4,0,4,1,0,JohnCh98
Chris Johnson,CB,30.352,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,1,0,1,0,0,JohnCh26
Edward Johnson,LDT,26.268,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,2,0,2,1,1,JohnEd99
Landon Johnson,MLB,29.183,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,4,0,4,0,0,JohnLa20
Micah Johnson,LB,22.082,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,0.0,0,1,1,0,0,JohnMi01
Michael Johnson,S,26.126,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,0,1,1,0,0,JohnMi99
Rashad Johnson,S,24.253,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,1,0,1,0,0,JohnRa98
Spencer Johnson,DE,28.274,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,2,1,3,0,0,JohnSp20
Tank Johnson,DT,28.279,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,0,1,1,0,0,JohnTa20
Adam Jones,CB,26.347,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,2,1,3,0,0,JonePa20
Brad Jones,LB,24.164,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,0.0,2,1,3,0,0,JoneBr99
David Jones,CB,24.358,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,2,0,2,0,0,JoneDa99
Dhani Jones,MLB,32.202,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,7,2,9,0,0,JoneDh20
Jason Jones,DT,24.112,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,1,0,1,1,0,JoneJa99
Nate Jones,CB,28.089,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,4,0,4,0,1,JoneNa20
Sean Jones,SS,28.194,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,3,0,3,0,0,JoneSe20
Akeem Jordan,LB,25.026,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,0.0,1,0,1,0,0,JordAk99
Johnathan Joseph,LCB,26.149,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,6,0,6,1,0,JoseJo20
Aaron Kampman,DE,30.286,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,1.5,2,1,3,1,6,KampAa99
Bryan Kehl,LB,26.088,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,2,1,3,0,0,KehlBr99
Brett Keisel,DE,31.358,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,2,0,2,0,0,KeisBr20
Tommy Kelly,DT,29.259,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,1,2,3,0,0,KellTo21
Chris Kelsay,SLB,30.316,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,3,4,7,0,0,KelsCh21
Ma'ake Kemoeatu,NT,31.245,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,1,0,1,0,0,KemoMa20
Justin King,CB,23.124,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,2,0,2,0,0,KingJu99
Mitch King,DT,24.130,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,1,1,2,0,0,KingMi99
Mathias Kiwanuka,WLB,27.188,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,2.0,3,1,4,1,3,KiwaMa20
Terrance Knighton,DT,24.070,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.5,1,1,2,0,1,KnigTe99
Max Komar,WR,22.286,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,1,0,1,0,0,KomaMa00
Niko Koutouvides,LB,29.171,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,1,0,1,0,0,KoutNi20
Travis LaBoy,LB,29.023,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,1.0,4,1,5,2,1,LaBoTr20
Derek Landri,RDT,26.356,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,0,2,2,0,0,LandDe99
LaRon Landry,SS,25.333,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,13,4,17,0,0,LandLa99
Kendall Langford,LDE,24.228,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,0.0,0,2,2,0,0,LangKe98
Spencer Larsen,FB,26.192,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,0,1,1,0,0,LarsSp99
James Laurinaitis,MLB,23.283,2010-09-12,NFL,STL,,ARI,L 13-17,1,1,Sun,0.0,5,0,5,0,1,LaurJa99
Manny Lawson,SAM,26.061,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,3,0,3,0,0,LawsMa20
Mike Leach,LS,33.329,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,1,0,1,0,0,LeacMi00
Paris Lenon,ILB,32.290,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,7,1,8,1,0,LenoPa20
Michael Lewis,SS,30.136,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,1,1,2,0,0,LewiMi99
Trey Lewis,DT,25.112,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,0,2,2,0,0,LewiTr99
Curtis Lofton,MLB,24.102,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,1.0,9,3,12,2,1,LoftCu99
Elbert Mack,CB,24.060,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,3,1,4,0,0,MackEl20
Anthony Madison,CB,28.339,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,0,1,1,0,0,MadiAn20
Danieal Manning,SS,28.034,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,3,1,4,0,0,MannDa21
Sen'Derrick Marks,DT,23.201,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,1,1,2,0,0,MarkSe99
Richard Marshall,RCB,25.274,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,2,1,3,0,1,MarsRi20
Charly Martin,WR,26.176,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,1,0,1,0,0,MartCh00
Derrick Martin,DB,25.119,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,0.0,1,0,1,0,0,MartDe22
Sherrod Martin,FS,25.335,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,4,1,5,0,0,MartSh99
Rashean Mathis,CB,30.016,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,1,2,3,0,0,MathRa99
Robert Mathis,LDE,29.198,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,1.0,5,0,5,1,1,MathRo20
Clay Matthews,LB,24.121,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,3.0,7,0,7,2,3,MattCl99
Rey Maualuga,SLB,23.235,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,5,0,5,0,0,MauaRe99
Aaron Maybin,LB,22.159,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,0,1,1,0,1,MaybAa99
Jerod Mayo,ILB,24.201,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,8,5,13,1,0,MayoJe99
Ryan McBean,DE,26.142,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,2,0,2,0,0,McBeRy99
Trumaine McBride,CB,24.353,2010-09-12,NFL,ARI,@,STL,W 17-13,1,1,Sun,0.0,2,0,2,0,0,McBrTr99
Turk McBride,DE,25.105,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,1.0,1,0,1,0,2,McBrTu99
Brice McCain,CB,23.276,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.0,5,2,7,0,0,McCaBr99
Rolando McClain,MLB,21.060,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,4,2,6,0,0,McClRo00
Devin McCourty,RCB,23.030,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,5,0,5,0,0,McCoDe99
Jason McCourty,LCB,23.030,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,3,5,8,0,0,McCoJa99
Gerald McCoy,DT,22.199,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,3,0,3,0,0,McCoGe99
Matt McCoy,LB,27.333,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,1,0,1,0,0,McCoMa20
Bryant McFadden,RCB,28.295,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,12,2,14,0,0,McFaBr20
Terrence McGee,LCB,29.333,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,2,2,4,1,0,McGeTe99
Rocky McIntosh,ILB,27.301,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,1.0,8,2,10,1,1,McInRo20
Corey McIntyre,FB,31.230,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,1,1,2,0,0,McInCo00
Leodis McKelvin,CB,25.011,2010-09-12,NFL,BUF,,MIA,L 10-15,1,1,Sun,0.0,2,1,3,0,0,McKeLe99
Sherrick McManis,CB,22.267,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.0,0,1,1,0,0,McMaSh99
Brandon Mebane,LDT,25.240,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,1,1,2,0,0,MebaBr99
Henry Melton,DE,23.336,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,1,0,1,0,0,MeltHe99
Brandon Meriweather,SS,26.241,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,3,3,6,0,0,MeriBr99
William Middleton,CB,24.046,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,2,0,2,0,0,MiddWi98
Quintin Mikell,DB,29.361,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,0.0,4,1,5,0,0,MikeQu20
Roy Miller,DT,23.065,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,1,1,2,0,0,MillRo99
Lawyer Milloy,SS,36.302,2010-09-12,NFL,SEA,,SFO,W 31-6,1,1,Sun,0.0,3,0,3,0,0,MillLa00
Koa Misi,LB,23.238,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,1.0,2,2,4,1,2,MisiKo99
Mike Mitchell,S,23.094,2010-09-12,NFL,OAK,@,TEN,L 13-38,1,1,Sun,0.0,0,1,1,0,0,MitcMi99
Fili Moala,RDT,25.081,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,2,3,5,0,0,MoalFi99
D.J. Moore,CB,23.174,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,0.0,2,1,3,0,0,MoorDJ99
Kyle Moore,LDE,23.322,2010-09-12,NFL,TAM,,CLE,W 17-14,1,1,Sun,0.0,2,1,3,0,0,MoorKy99
Derrick Morgan,DE,21.249,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,1.0,1,0,1,0,1,MorgDe99
Kirk Morrison,LB,28.205,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,4,1,5,0,0,MorrKi20
Quentin Moses,LB,26.298,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,0.0,1,0,1,1,1,MoseQu99
Ryan Mouton,CB,23.354,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,2,0,2,0,0,MoutRy99
Ovie Mughelli,FB,30.094,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,0,1,1,0,0,MughOv00
Daniel Muir,LDT,27.000,2010-09-12,NFL,IND,@,HOU,L 24-34,1,1,Sun,0.0,2,1,3,0,1,MuirDa20
Ryan Mundy,S,25.213,2010-09-12,NFL,PIT,,ATL,W 15-9,1,1,Sun,0.0,1,0,1,0,0,MundRy00
Captain Munnerlyn,CB,22.155,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,2,0,2,0,0,MunnCa99
Marques Murrell,LB,25.176,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,1,0,1,0,0,MurrMa99
Jesse Nading,DE,25.071,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.5,0,2,2,0,1,NadiJe00
Nedu Ndukwe,S,25.192,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,1,1,2,0,0,NdukCh99
Joe Nedney,K,37.174,2010-09-12,NFL,SFO,@,SEA,L 6-31,1,1,Sun,0.0,1,0,1,0,0,nednejoe01
Reggie Nelson,S,26.356,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,2,0,2,0,0,NelsRe99
Terence Newman,LCB,32.008,2010-09-12,NFL,DAL,@,WAS,L 7-13,1,1,Sun,0.0,3,0,3,1,0,NewmTe20
Stephen Nicholas,OLB,27.134,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,3,1,4,0,0,NichSt99
Donnie Nickey,S,30.140,2010-09-12,NFL,TEN,,OAK,W 38-13,1,1,Sun,0.0,1,0,1,0,0,NickDo20
Rob Ninkovich,LB,26.223,2010-09-12,NFL,NWE,,CIN,W 38-24,1,1,Sun,0.0,1,3,4,0,1,NinkRo20
Eric Norwood,DE,22.111,2010-09-12,NFL,CAR,@,NYG,L 18-31,1,1,Sun,0.0,1,0,1,0,0,NorwEr99
Mike Nugent,K,28.194,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,0,1,1,0,0,nugenmik01
Antwan Odom,RDE,28.353,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,1,1,2,0,0,OdomAn20
Jared Odrick,RDE,22.255,2010-09-12,NFL,MIA,@,BUF,W 15-10,1,1,Sun,0.0,1,0,1,1,0,OdriJa99
Amobi Okoye,DT,23.094,2010-09-12,NFL,HOU,,IND,W 34-24,1,1,Sun,0.0,3,2,5,0,1,OkoyAm99
Igor Olshansky,RDE,28.132,2010-09-12,NFL,DAL,@,WAS,L 7-13,1,1,Sun,0.0,1,3,4,0,0,OlshIg20
Brian Orakpo,ROLB,24.043,2010-09-12,NFL,WAS,,DAL,W 13-7,1,1,Sun,0.0,1,1,2,0,1,OrakBr99
Kassim Osgood,WR,30.115,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,1,0,1,0,0,OsgoKa00
Chris Owens,CB,23.285,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,1,2,3,0,0,OwenCh99
Montell Owens,FB,26.131,2010-09-12,NFL,JAX,,DEN,W 24-17,1,1,Sun,0.0,1,0,1,0,0,OwenMo01
Ashlee Palmer,LB,24.158,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,1,0,1,0,0,PalmAs99
Juqua Parker,DL,32.120,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,2.0,2,0,2,2,2,ThomJu20
Mike Patterson,DL,27.011,2010-09-12,NFL,PHI,,GNB,L 20-27,1,1,Sun,0.0,3,0,3,0,0,PattMi20
Lonie Paxton,LS,32.183,2010-09-12,NFL,DEN,@,JAX,L 17-24,1,1,Sun,0.0,1,0,1,0,0,PaxtLo20
Cedric Peerman,HB,23.337,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,1,1,2,0,0,PeerCe00
Domata Peko,NT,25.289,2010-09-12,NFL,CIN,@,NWE,L 24-38,1,1,Sun,0.0,3,0,3,1,0,PekoDo20
Julius Peppers,RDE,30.237,2010-09-12,NFL,CHI,,DET,W 19-14,1,1,Sun,1.0,1,0,1,0,2,PeppJu99
Corey Peters,DT,22.096,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,1,1,2,0,0,PeteCo00
Julian Peterson,OLB,32.046,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,4,2,6,0,0,PeteJu00
Mike Peterson,OLB,34.087,2010-09-12,NFL,ATL,@,PIT,L 9-15,1,1,Sun,0.0,4,2,6,0,0,PeteMi20
Kenny Phillips,SS,23.292,2010-09-12,NFL,NYG,,CAR,W 31-18,1,1,Sun,0.0,4,0,4,0,0,PhilKe99
Randy Phillips,S,23.363,2010-09-12,NFL,DET,@,CHI,L 14-19,1,1,Sun,0.0,2,0,2,0,0,PhilRa99
Ryan Pickett,DL,30.339,2010-09-12,NFL,GNB,@,PHI,W 27-20,1,1,Sun,0.0,2,0,2,0,0,PickRy20
