Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Eli Manning,QB,25.321,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,9.00,9.0,11.0,11.0,19,41,230,1,2,1,-2,0,0,0,0,0,,,,,MannEl00
Josh Scobee,PK,24.150,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,14.00,14.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,scobejos01
Jeremy Shockey,TE,26.094,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,8.20,15.2,15.2,11.7,0,0,0,0,0,0,0,0,7,82,0,0,,,,,ShocJe00
Fred Taylor,RB,30.297,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,15.50,18.5,18.5,17.0,0,0,0,0,0,24,79,1,3,16,0,0,,,,,TaylFr00
David Tyree,WR,26.321,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,TyreDa00
Ernest Wilford,WR,27.310,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,7.20,12.2,12.2,9.7,0,0,0,0,0,0,0,0,5,72,0,0,,,,,WilfEr00
Reggie Williams,WR,23.187,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,1.50,2.5,2.5,2.0,0,0,0,0,0,1,10,0,1,5,0,0,,,,,WillRe00
George Wrighster,TE,25.233,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,5.40,9.4,9.4,7.4,0,0,0,0,0,0,0,0,4,54,0,0,,,,,WrigGe00
Stephen Alexander,TE,31.016,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,7.90,10.9,10.9,9.4,0,0,0,0,0,0,0,0,3,19,1,0,,,,,AlexSt00
Mike Alstott,FB,32.337,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,6.80,7.8,7.8,7.3,0,0,0,0,0,2,4,1,1,4,0,0,,,,,AlstMi00
Marion Barber,RB,23.166,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,20.60,22.6,22.6,21.6,0,0,0,0,0,16,83,0,2,3,2,0,,,,,BarbMa01
Mike Bell,RB,23.214,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,3.30,6.3,6.3,4.8,0,0,0,0,0,10,28,0,3,5,0,0,,,,,BellMi00
Michael Bennett,RB,28.102,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,7.60,9.6,9.6,8.6,0,0,0,0,0,2,56,0,2,20,0,0,,,,,BennMi00
Marty Booker,WR,30.115,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,23.50,30.5,33.5,27.0,0,0,0,0,0,0,0,0,7,115,2,0,,,,,BookMa00
Corey Bradford,WR,30.350,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,BradCo00
Ronnie Brown,RB,24.346,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,7.30,8.3,8.3,7.8,0,0,0,0,0,15,68,0,1,5,0,0,,,,,BrowRo05
Matt Bryant,K,31.178,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,4.00,4.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,bryanmat01
Dan Campbell,TE,30.224,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,6.60,8.6,8.6,7.6,0,0,0,0,0,0,0,0,2,6,1,0,,,,,CampDa00
Aveion Cason,RB,27.134,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,1.40,4.4,4.4,2.9,0,0,0,0,0,2,6,0,3,8,0,0,,,,,CasoAv00
Chris Chambers,WR,28.103,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,ChamCh00
Michael Clayton,WR,24.041,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,ClayMi00
Patrick Crayton,WR,27.230,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,6.80,10.8,10.8,8.8,0,0,0,0,0,0,0,0,4,68,0,0,,,,,CrayPa00
Jason Elam,K,36.260,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,elamxjas01
Mike Furrey,WR,29.195,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,6.70,13.7,13.7,10.2,0,0,0,0,0,0,0,0,7,67,0,0,,,,,FurrMi00
Joey Galloway,WR,35.003,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,7.10,10.1,10.1,8.6,0,0,0,0,0,0,0,0,3,71,0,0,,,,,GallJo00
Terry Glenn,WR,32.123,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,20.90,24.9,24.9,22.9,0,0,0,0,0,0,0,0,4,89,2,0,,,,,GlenTe00
Tony Gonzalez*,TE,30.269,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,3.50,7.5,7.5,5.5,0,0,0,0,0,0,0,0,4,35,0,0,,,,,GonzTo00
Bruce Gradkowski,QB,23.300,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,2.50,2.5,4.5,4.5,10,20,120,0,2,4,17,0,0,0,0,0,,,,,GradBr00
Trent Green,QB,36.137,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,5.44,5.4,6.4,6.4,13,22,161,0,1,4,10,0,0,0,0,0,,,,,GreeTr00
Dante Hall,WR,28.083,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,HallDa00
Jason Hanson,K,36.159,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,hansojas01
Joey Harrington,QB,28.033,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,18.72,18.7,19.7,19.7,19,29,213,3,1,1,2,0,0,0,0,0,,,,,HarrJo00
Arlen Harris,HB,26.215,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,3.70,5.7,5.7,4.7,0,0,0,0,0,8,15,0,2,22,0,0,,,,,HarrAr00
Larry Johnson,RB,27.004,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,22.30,23.3,26.3,22.8,0,0,0,0,0,34,157,1,1,6,0,0,,,,,JohnLa00
Julius Jones,RB,25.101,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,4.00,4.0,4.0,4.0,0,0,0,0,0,11,40,0,0,0,0,0,,,,,JoneJu01
Eddie Kennison,WR,33.307,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,KennEd00
David Kircus,WR,26.277,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,3.60,4.6,4.6,4.1,0,0,0,0,0,0,0,0,1,36,0,0,,,,,KircDa00
Jon Kitna,QB,34.063,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,10.08,10.1,12.1,11.1,22,40,252,1,1,0,0,0,0,0,0,0,,,,,KitnJo00
Olindo Mare,K,33.170,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,marexoli01
Brandon Marshall,WR,22.245,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,2.10,5.1,5.1,3.6,0,0,0,0,0,0,0,0,3,21,0,0,,,,,MarsBr00
Randy McMichael,TE,27.148,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,8.50,11.5,11.5,10.0,0,0,0,0,0,0,0,0,3,25,1,0,,,,,McMiRa01
Travis Minor,RB,27.146,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,2.70,2.7,2.7,2.7,0,0,0,0,0,6,27,0,0,0,0,0,,,,,MinoTr00
Sammy Morris,RB,29.245,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,7.10,7.1,8.1,7.1,0,0,0,0,0,12,91,0,0,0,0,0,,,,,MorrSa00
Chad Mustard,TE,29.046,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,MustCh00
Terrell Owens*,WR,32.351,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,16.70,24.7,27.7,20.7,0,0,0,0,0,0,0,0,8,107,1,0,,,,,OwenTe00
Samie Parker,WR,25.243,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,7.10,10.1,10.1,8.6,0,0,0,0,0,1,0,0,3,71,0,0,,,,,ParkSa00
Michael Pittman,RB,31.101,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,2.10,4.1,4.1,3.1,0,0,0,0,0,1,2,0,2,19,0,0,,,,,PittMi00
Jake Plummer,QB,31.339,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,11.64,11.6,12.6,12.6,25,39,216,1,1,2,10,0,0,0,0,0,,,,,PlumJa00
Lousaka Polite,FB,25.070,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,1.80,1.8,1.8,1.8,0,0,0,0,0,7,18,0,0,0,0,0,,,,,PoliLo00
Tony Romo,QB,26.216,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,31.84,31.8,34.8,31.8,22,29,306,5,0,3,-4,0,0,0,0,0,,,,,RomoTo00
Rod Smith,WR,36.192,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,3.90,7.9,7.9,5.9,0,0,0,0,0,0,0,0,4,39,0,0,,,,,SmitRo01
Lawrence Tynes,K,28.204,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,13.00,13.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,tyneslaw01
Mike Vanderjagt,K,36.244,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,vandemik01
Javon Walker,WR,28.040,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,5.50,11.5,11.5,8.5,0,0,0,0,0,0,0,0,6,55,0,0,,,,,WalkJa00
Wes Welker,WR,25.206,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,4.20,9.2,9.2,6.7,0,0,0,0,0,0,0,0,5,42,0,0,,,,,WelkWe00
Cadillac Williams,RB,24.216,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,7.80,7.8,7.8,7.8,0,0,0,0,0,17,78,0,0,0,0,0,,,,,WillCa02
Roy Williams,WR,24.338,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,12.60,18.6,21.6,15.6,0,0,0,0,0,0,0,0,6,126,0,0,,,,,WillRo04
Jason Witten,TE,24.201,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,WittJa00
Joseph Addai,RB,23.207,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,44.80,46.8,49.8,45.8,0,0,0,0,0,24,171,4,2,37,0,0,,,,,AddaJo00
David Akers,K,31.352,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,akersdav01
Morten Andersen*,K,46.099,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,andermor01
Mike Anderson,RB,33.066,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,4,18,0,2,1,0,0,,,,,AndeMi00
J.J. Arrington,RB,23.307,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,0,0,,,,,ArriJ.00
Chris Baker,TE,27.008,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,BakeCh00
Tiki Barber,RB,31.233,2006-11-26,NFL,NYG,@,TEN,L 21-24,11,12,Sun,11.20,16.2,16.2,13.7,0,0,0,0,0,25,82,0,5,30,0,0,,,,,BarbTi00
Arnaz Battle,WR,26.277,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,3.60,6.6,6.6,5.1,0,0,0,0,0,0,0,0,3,36,0,0,,,,,BattAr00
Drew Bennett,WR,28.092,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,3.50,6.5,6.5,5.0,0,0,0,0,0,0,0,0,3,35,0,0,,,,,BennDr00
Cedric Benson,RB,23.333,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,10.60,10.6,10.6,10.6,0,0,0,0,0,10,46,1,0,0,0,0,,,,,BensCe00
Adam Bergen,TE,23.084,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,1.20,4.2,5.2,2.7,0,0,0,0,0,0,0,0,3,32,0,0,,,,,BergAd00
Bernard Berrian,WR,25.334,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,10.40,15.4,18.4,12.9,0,0,0,0,0,0,0,0,5,104,0,0,,,,,BerrBe00
Ladell Betts,RB,27.091,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,10.80,12.8,15.8,11.8,0,0,0,0,0,24,104,0,2,4,0,0,,,,,BettLa00
Rob Bironas,K,28.301,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,bironrob01
Anquan Boldin,WR,26.054,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,20.00,29.0,32.0,24.5,0,0,0,0,0,0,0,0,9,140,1,0,,,,,BoldAn00
Mark Bradley,WR,24.301,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,BradMa00
Tom Brady,QB,29.115,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,11.88,11.9,13.9,13.9,22,33,267,1,2,6,12,0,0,0,0,0,,,,,BradTo00
Drew Brees,QB,27.315,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,21.96,22.0,25.0,22.0,21,30,349,2,0,0,0,0,0,0,0,0,,,,,BreeDr00
Aaron Brooks,QB,30.247,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,10.38,10.4,12.4,12.4,17,30,187,1,2,4,29,0,0,0,0,0,,,,,BrooAa00
Kris Brown,PK,29.338,2006-11-26,NFL,HOU,@,NYJ,L 11-26,11,12,Sun,3.00,3.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,brownkri01
Reggie Brown,WR,25.317,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,6.90,8.9,8.9,7.9,0,0,0,0,0,0,0,0,2,9,1,0,,,,,BrowRe01
Troy Brown,WR,35.147,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,BrowTr00
Isaac Bruce,WR,34.016,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,6.30,12.3,12.3,9.3,0,0,0,0,0,0,0,0,6,63,0,0,,,,,BrucIs00
Antonio Bryant,WR,25.262,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,5.30,7.3,7.3,6.3,0,0,0,0,0,0,0,0,2,53,0,0,,,,,BryaAn00
Correll Buckhalter,RB,28.051,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,4.40,6.4,6.4,5.4,0,0,0,0,0,4,18,0,2,26,0,0,,,,,BuckCo00
Marc Bulger,QB,29.235,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,9.44,9.4,10.4,10.4,23,34,201,1,1,1,-6,0,0,0,0,0,,,,,BulgMa00
Plaxico Burress,WR,29.106,2006-11-26,NFL,NYG,@,TEN,L 21-24,11,12,Sun,10.40,14.4,14.4,12.4,0,0,0,0,0,0,0,0,4,44,1,0,,,,,BurrPl00
Reggie Bush,RB,21.269,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,4.50,7.5,7.5,6.0,0,0,0,0,0,5,24,0,3,21,0,0,,,,,BushRe00
Reche Caldwell,WR,27.243,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,5.70,8.7,8.7,7.2,0,0,0,0,0,0,0,0,3,57,0,0,,,,,CaldRe00
Jason Campbell,QB,24.330,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,11.42,11.4,12.4,12.4,11,23,118,2,1,4,7,0,0,0,0,0,,,,,CampJa00
Mark Campbell,TE,30.355,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,1.30,4.3,4.3,2.8,0,0,0,0,0,0,0,0,3,13,0,0,,,,,CampMa00
John Carney,K,42.220,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,carnejoh01
David Carr,QB,27.128,2006-11-26,NFL,HOU,@,NYJ,L 11-26,11,12,Sun,17.92,17.9,21.9,18.9,39,54,323,1,1,2,10,0,0,0,0,0,,,,,CarrDa00
Drew Carter,WR,25.082,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,1.40,4.4,4.4,2.9,0,0,0,0,0,0,0,0,3,14,0,0,,,,,CartDr00
Brad Cieslak,TE,24.148,2006-11-26,NFL,BUF,,JAX,W 27-24,11,12,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,CiesBr00
Desmond Clark,TE,29.220,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,ClarDe00
Mark Clayton,WR,24.147,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,ClayMa01
Laveranues Coles,WR,28.332,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,17.10,26.1,29.1,21.6,0,0,0,0,0,0,0,0,9,111,1,0,,,,,ColeLa00
Chris Cooley,TE,24.138,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,14.90,17.9,17.9,16.4,0,0,0,0,0,0,0,0,3,89,1,0,,,,,CoolCh00
Terrance Copper,WR,24.259,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,10.80,11.8,11.8,11.3,0,0,0,0,0,0,0,0,1,48,1,0,,,,,CoppTe00
Jerricho Cotchery,WR,24.163,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,11.00,18.0,21.0,14.5,0,0,0,0,0,0,0,0,7,110,0,0,,,,,CotcJe00
Zack Crockett,RB,33.359,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,2.20,2.2,2.2,2.2,0,0,0,0,0,7,22,0,0,0,0,0,,,,,CrocZa00
Alge Crumpler,TE,28.338,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,4.30,5.3,5.3,4.8,0,0,0,0,0,0,0,0,1,43,0,0,,,,,CrumAl00
Ronald Curry,WR,27.182,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,CurrRo01
Kevin Curtis,WR,28.132,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,10.10,13.1,13.1,11.6,0,0,0,0,0,0,0,0,3,41,1,0,,,,,CurtKe00
Owen Daniels,TE,24.017,2006-11-26,NFL,HOU,@,NYJ,L 11-26,11,12,Sun,3.60,8.6,8.6,6.1,0,0,0,0,0,0,0,0,5,36,0,0,,,,,DaniOw00
Najeh Davenport,RB,27.291,2006-11-26,NFL,PIT,@,BAL,L 0-27,11,12,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,DaveNa00
Stephen Davis,RB,32.270,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,3.60,4.6,4.6,4.1,0,0,0,0,0,5,25,0,1,11,0,0,,,,,DaviSt00
Vernon Davis,TE,22.299,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,DaviVe00
Jake Delhomme,QB,31.320,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,6.72,6.7,8.7,8.7,23,38,168,1,2,0,0,0,0,0,0,0,,,,,DelhJa00
Corey Dillon,RB,32.033,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,2.30,3.3,4.3,2.8,0,0,0,0,0,11,40,0,1,3,0,0,,,,,DillCo00
T.J. Duckett,RB,25.282,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,2.40,2.4,2.4,2.4,0,0,0,0,0,7,24,0,0,0,0,0,,,,,DuckT.00
Jeff Dugan,FB,25.232,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,6.50,8.5,8.5,7.5,0,0,0,0,0,0,0,0,2,5,1,0,,,,,DugaJe00
Warrick Dunn,RB,31.325,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,11.20,11.2,11.2,11.2,0,0,0,0,0,19,52,1,0,0,0,0,,,,,DunnWa00
Braylon Edwards,WR,23.278,2006-11-26,NFL,CLE,,CIN,L 0-30,11,12,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,EdwaBr00
Lee Evans,WR,25.260,2006-11-26,NFL,BUF,,JAX,W 27-24,11,12,Sun,5.80,10.8,10.8,8.3,0,0,0,0,0,0,0,0,5,58,0,0,,,,,EvanLe00
Justin Fargas,RB,26.305,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,4.80,5.8,5.8,5.3,0,0,0,0,0,14,32,0,1,16,0,0,,,,,FargJu00
Kevin Faulk,RB,30.174,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,3.70,9.7,9.7,6.7,0,0,0,0,0,0,0,0,6,37,0,0,,,,,FaulKe00
Larry Fitzgerald,WR,23.087,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,17.20,28.2,31.2,22.7,0,0,0,0,0,0,0,0,11,172,0,0,,,,,FitzLa00
Bryan Fletcher,TE,27.248,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,FletBr00
Gus Frerotte,QB,35.118,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,1.08,1.1,1.1,1.1,1,3,27,0,0,0,0,0,0,0,0,0,,,,,FrerGu00
Jeff Garcia,QB,36.275,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,12.30,12.3,13.3,12.3,19,23,140,2,0,1,7,0,0,0,0,0,,,,,GarcJe00
David Garrard,QB,28.285,2006-11-26,NFL,JAX,@,BUF,L 24-27,11,12,Sun,16.08,16.1,16.1,16.1,16,22,132,2,0,5,28,0,0,0,0,0,,,,,GarrDa00
Antonio Gates,TE,26.161,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,14.10,20.1,20.1,17.1,0,0,0,0,0,0,0,0,6,81,1,0,,,,,GateAn00
Nick Goings,RB,28.304,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,2,11,0,2,17,0,0,,,,,GoinNi00
Frank Gore,RB,23.196,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,22.50,26.5,29.5,24.5,0,0,0,0,0,21,134,1,4,31,0,0,,,,,GoreFr00
Stephen Gostkowski,K,22.302,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,GostSt20
Robbie Gould,K,23.355,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,gouldrob01
Daniel Graham,TE,28.010,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,0,0,0,1,25,0,0,,,,,GrahDa00
Shayne Graham,K,28.352,2006-11-26,NFL,CIN,@,CLE,W 30-0,11,12,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,grahasha01
Justin Griffith,FB,26.128,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,1,9,0,2,7,0,0,,,,,GrifJu00
Ahmard Hall,FB,27.013,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,1,4,0,2,15,0,0,,,,,HallAh00
Jerome Harrison,RB,23.273,2006-11-26,NFL,CLE,,CIN,L 0-30,11,12,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,3,18,0,1,6,0,0,,,,,HarrJe00
Todd Heap,TE,26.255,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,11.80,18.8,18.8,15.3,0,0,0,0,0,0,0,0,7,58,1,0,,,,,HeapTo00
Steve Heiden,TE,30.066,2006-11-26,NFL,CLE,,CIN,L 0-30,11,12,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,HeidSt00
Devery Henderson,WR,24.245,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,21.80,25.8,28.8,23.8,0,0,0,0,0,0,0,0,4,158,1,0,,,,,HendDe00
Chris Henry,WR,23.193,2006-11-26,NFL,CIN,@,CLE,W 30-0,11,12,Sun,16.10,21.1,21.1,18.6,0,0,0,0,0,0,0,0,5,41,2,0,,,,,HenrCh00
Travis Henry,RB,28.028,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,3.10,6.1,7.1,4.6,0,0,0,0,0,12,27,0,3,24,0,0,,,,,HenrTr00
Maurice Hicks,RB,28.127,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,3.20,3.2,3.2,3.2,0,0,0,0,0,7,32,0,0,0,0,0,,,,,HickMa00
Santonio Holmes,WR,22.268,2006-11-26,NFL,PIT,@,BAL,L 0-27,11,12,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,HolmSa00
