Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Bobby Engram,WR,28.322,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,EngrBo00
Danny Farmer,WR,24.188,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,4,3,32,10.67,0,75.0%,8.00,FarmDa00
Zeron Flemister,TE,25.078,2001-11-25,NFL,WAS,@,PHI,W 13-3,10,11,Sun,2,2,33,16.50,0,100.0%,16.50,FlemZe00
Oronde Gadsden,WR,30.097,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,11,8,116,14.50,0,72.7%,10.55,GadsOr00
Rod Gardner,WR,24.030,2001-11-25,NFL,WAS,@,PHI,W 13-3,10,11,Sun,6,4,33,8.25,0,66.7%,5.50,GardRo00
Charlie Garner,RB,29.285,2001-11-25,NFL,OAK,@,NYG,W 28-10,10,11,Sun,4,3,38,12.67,1,75.0%,9.50,GarnCh00
Trevor Gaylor,WR,24.022,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,4,3,43,14.33,0,75.0%,10.75,GaylTr00
Eddie George,RB,28.062,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,4,2,16,8.00,0,50.0%,4.00,GeorEd00
Reggie Germany,WR,23.251,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,2,2,20,10.00,0,100.0%,10.00,GermRe00
Tony Gonzalez*,TE,25.271,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,8,6,71,11.83,0,75.0%,8.88,GonzTo00
Jeff Graham,TE,32.284,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,11,7,98,14.00,1,63.6%,8.91,GrahJe00
Marvin Harrison*,WR,29.092,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,13,8,128,16.00,1,61.5%,9.85,HarrMa00
Donald Hayes,WR,26.135,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,7,3,29,9.67,0,42.9%,4.14,HayeDo00
Todd Heap,TE,21.254,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,3,3,39,13.00,0,100.0%,13.00,HeapTo00
Garrison Hearst,RB,30.325,2001-11-25,NFL,SFO,@,IND,W 40-21,10,11,Sun,3,1,6,6.00,0,33.3%,2.00,HearGa00
Steve Heiden,TE,25.065,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,4,2,24,12.00,0,50.0%,6.00,HeidSt00
Chris Hetherington,FB,28.363,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,5,3,20,6.67,0,60.0%,4.00,HethCh00
Ike Hilliard,WR,25.234,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,7,2,11,5.50,0,28.6%,1.57,HillIk00
Priest Holmes,RB,28.049,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,4,3,70,23.33,0,75.0%,17.50,HolmPr00
Joe Horn,WR,29.313,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,10,4,97,24.25,0,40.0%,9.70,HornJo00
Richard Huntley,RB,29.068,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,1,1,7,7.00,0,100.0%,7.00,HuntRi00
Trevor Insley,WR,23.335,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,7,5,62,12.40,0,71.4%,8.86,InslTr00
Qadry Ismail,WR,31.017,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,5,3,44,14.67,0,60.0%,8.80,IsmaQa00
Arnold Jackson,WR,24.230,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,1,1,8,8.00,0,100.0%,8.00,JackAr00
Darrell Jackson,WR,22.354,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,7,5,61,12.20,0,71.4%,8.71,JackDa00
Sheldon Jackson,TE,25.124,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,1,1,1,1.00,1,100.0%,1.00,JackSh00
Willie Jackson,WR,30.101,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,10,5,78,15.60,1,50.0%,7.80,JackWi00
Patrick Jeffers,WR,28.296,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,3,1,9,9.00,0,33.3%,3.00,JeffPa00
Shawn Jefferson,WR,32.276,2001-11-25,NFL,ATL,@,CAR,W 10-7,10,11,Sun,3,2,35,17.50,0,66.7%,11.67,JeffSh00
MarTay Jenkins,WR,26.270,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,6,4,40,10.00,0,66.7%,6.67,JenkMa00
Chad Johnson,WR,23.320,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,8,1,7,7.00,0,12.5%,0.88,JohnCh01
Charles Johnson,WR,29.326,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,2,2,44,22.00,1,100.0%,22.00,JohnCh00
Eric Johnson,TE,25.209,2001-11-25,NFL,SFO,@,IND,W 40-21,10,11,Sun,4,3,27,9.00,0,75.0%,6.75,JohnEr00
Kevin Johnson,WR,25.133,2001-11-25,NFL,CLE,,CIN,W 18-0,10,11,Sun,11,6,113,18.83,1,54.5%,10.27,JohnKe01
Thomas Jones,RB,23.098,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,1,1,9,9.00,0,100.0%,9.00,JoneTh00
Andrew Jordan,TE,29.157,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,JordAn00
Joe Jurevicius,WR,26.337,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,5,2,18,9.00,0,40.0%,3.60,JureJo00
Stacey Mack,RB,26.152,2001-11-25,NFL,JAX,,BAL,L 21-24,10,11,Sun,6,5,45,9.00,0,83.3%,7.50,MackSt00
Joel Makovicka,FB,26.050,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,4,2,10,5.00,0,50.0%,2.50,MakoJo00
Tony Martin,WR,36.081,2001-11-25,NFL,ATL,@,CAR,W 10-7,10,11,Sun,9,3,30,10.00,0,33.3%,3.33,MartTo00
Derrick Mason,WR,27.312,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,10,7,114,16.29,0,70.0%,11.40,MasoDe00
Terance Mathis,WR,34.171,2001-11-25,NFL,ATL,@,CAR,W 10-7,10,11,Sun,3,1,4,4.00,0,33.3%,1.33,MathTe00
Keenan McCardell,WR,31.323,2001-11-25,NFL,JAX,,BAL,L 21-24,10,11,Sun,9,6,80,13.33,0,66.7%,8.89,McCaKe00
Fred McCrary,FB,29.067,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,3,3,16,5.33,0,100.0%,5.33,McCrFr00
Jeremy McDaniel,WR,25.207,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,1,1,8,8.00,0,100.0%,8.00,McDaJe00
Tony McGee,TE,30.218,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,2,2,15,7.50,0,100.0%,7.50,McGeTo00
James McKnight,WR,29.161,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,4,1,3,3.00,0,25.0%,0.75,McKnJa00
Travis Minor,RB,22.148,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,2,1,18,18.00,0,50.0%,9.00,MinoTr00
Tywan Mitchell,TE,25.350,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,4,3,39,13.00,0,75.0%,9.75,MitcTy00
Quincy Morgan,WR,24.063,2001-11-25,NFL,CLE,,CIN,W 18-0,10,11,Sun,7,5,40,8.00,0,71.4%,5.71,MorgQu00
Sammy Morris,RB,24.247,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,MorrSa00
Harold Morrow,FB,28.274,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,4,4,38,9.50,0,100.0%,9.50,MorrHa00
Randy Moss*,WR,24.285,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,8,4,25,6.25,0,50.0%,3.13,MossRa00
Eric Moulds,WR,28.131,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,8,6,196,32.67,2,75.0%,24.50,MoulEr00
Dennis Northcutt,WR,23.338,2001-11-25,NFL,CLE,,CIN,W 18-0,10,11,Sun,2,1,13,13.00,0,50.0%,6.50,NortDe00
Terrell Owens*,WR,27.353,2001-11-25,NFL,SFO,@,IND,W 40-21,10,11,Sun,9,6,103,17.17,1,66.7%,11.44,OwenTe00
Larry Parker,WR,25.134,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,3,1,16,16.00,0,33.3%,5.33,ParkLa00
David Patten,WR,27.098,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,4,3,47,15.67,0,75.0%,11.75,PattDa00
Todd Pinkston,WR,24.216,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,3,2,11,5.50,0,66.7%,3.67,PinkTo00
Michael Pittman,RB,26.103,2001-11-25,NFL,ARI,@,SDG,W 20-17,10,11,Sun,3,1,3,3.00,0,33.3%,1.00,PittMi00
Marcus Pollard,HB,29.290,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,2,1,22,22.00,0,50.0%,11.00,PollMa00
Travis Prentice,RB,24.352,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,PrenTr00
Peerless Price,WR,25.029,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,6,2,19,9.50,0,33.3%,3.17,PricPe00
Jake Reed,WR,34.058,2001-11-25,NFL,MIN,,CHI,L 6-13,10,11,Sun,5,2,17,8.50,0,40.0%,3.40,ReedJa00
Dominic Rhodes,RB,22.312,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,9,6,43,7.17,0,66.7%,4.78,RhodDo00
Jerry Rice*,WR,39.043,2001-11-25,NFL,OAK,@,NYG,W 28-10,10,11,Sun,4,3,65,21.67,0,75.0%,16.25,RiceJe00
Tony Richardson,FB,29.343,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,2,2,28,14.00,0,100.0%,14.00,RichTo00
Mikhael Ricks,TE,27.011,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,1,1,8,8.00,0,100.0%,8.00,RickMi00
Jay Riemersma,TE,28.192,2001-11-25,NFL,BUF,,MIA,L 27-34,10,11,Sun,3,2,23,11.50,0,66.7%,7.67,RiemJa00
Koren Robinson,WR,21.251,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,4,3,29,9.67,0,75.0%,7.25,RobiKo00
Darnay Scott,WR,29.141,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,4,2,24,12.00,0,50.0%,6.00,ScotDa00
Shannon Sharpe*,TE,33.152,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,7,6,55,9.17,1,85.7%,7.86,SharSh00
Aaron Shea,HB,24.355,2001-11-25,NFL,CLE,,CIN,W 18-0,10,11,Sun,4,3,21,7.00,0,75.0%,5.25,SheaAa00
Antowain Smith,RB,29.256,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,5,3,42,14.00,1,60.0%,8.40,SmitAn00
Jimmy Smith,WR,32.289,2001-11-25,NFL,JAX,,BAL,L 21-24,10,11,Sun,12,7,60,8.57,1,58.3%,5.00,SmitJi00
Lamar Smith,RB,30.361,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,1,1,-2,-2.00,0,100.0%,-2.00,SmitLa00
Maurice Smith,RB,25.079,2001-11-25,NFL,ATL,@,CAR,W 10-7,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,SmitMa00
Steve Smith,WR,22.197,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,4,3,29,9.67,0,75.0%,7.25,SmitSt01
Duce Staley,RB,26.271,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,9,7,40,5.71,0,77.8%,4.44,StalDu00
J.J. Stokes,WR,29.050,2001-11-25,NFL,SFO,@,IND,W 40-21,10,11,Sun,5,4,43,10.75,1,80.0%,8.60,StokJ.00
Brandon Stokley,WR,25.155,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,1,1,17,17.00,0,100.0%,17.00,StokBr00
Mack Strong,FB,30.075,2001-11-25,NFL,SEA,@,KAN,L 7-19,10,11,Sun,2,1,9,9.00,0,50.0%,4.50,StroMa00
Travis Taylor,WR,23.240,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,4,3,48,16.00,0,75.0%,12.00,TaylTr01
David Terrell,WR,26.140,2001-11-25,NFL,CHI,@,MIN,W 13-6,10,11,Sun,3,2,51,25.50,0,66.7%,17.00,TerrDa00
Chris Thomas,X,30.132,2001-11-25,NFL,KAN,,SEA,W 19-7,10,11,Sun,3,1,7,7.00,0,33.3%,2.33,ThomCh00
Jeff Thomason,TE,31.330,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,ThomJe00
James Thrash,WR,26.211,2001-11-25,NFL,PHI,,WAS,L 3-13,10,11,Sun,8,4,32,8.00,0,50.0%,4.00,ThraJa00
LaDainian Tomlinson*,RB,22.155,2001-11-25,NFL,SDG,,ARI,L 17-20,11,11,Sun,14,13,72,5.54,0,92.9%,5.14,TomlLa00
Amani Toomer,WR,27.078,2001-11-25,NFL,NYG,,OAK,L 10-28,11,11,Sun,9,4,70,17.50,0,44.4%,7.78,ToomAm00
Jerame Tuman,TE,25.246,2001-11-25,NFL,PIT,@,TEN,W 34-24,10,11,Sun,2,1,2,2.00,0,50.0%,1.00,TumaJe00
Wesley Walls,TE,35.272,2001-11-25,NFL,CAR,,ATL,L 7-10,11,11,Sun,1,1,8,8.00,0,100.0%,8.00,WallWe00
Dedric Ward,WR,27.057,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,2,1,16,16.00,0,50.0%,8.00,WardDe00
Hines Ward,FL,25.262,2001-11-25,NFL,PIT,@,TEN,W 34-24,10,11,Sun,14,7,99,14.14,0,50.0%,7.07,WardHi00
Peter Warrick,WR,24.159,2001-11-25,NFL,CIN,@,CLE,L 0-18,10,11,Sun,2,1,22,22.00,0,50.0%,11.00,WarrPe00
Jed Weaver,TE,25.106,2001-11-25,NFL,MIA,@,BUF,W 34-27,10,11,Sun,2,2,25,12.50,1,100.0%,12.50,WeavJe00
Michael Westbrook,WR,29.141,2001-11-25,NFL,WAS,@,PHI,W 13-3,10,11,Sun,3,3,22,7.33,0,100.0%,7.33,WestMi00
Dez White,WR,22.094,2001-11-25,NFL,CHI,@,MIN,W 13-6,10,11,Sun,8,4,32,8.00,0,50.0%,4.00,WhitDe00
Jermaine Wiggins,TE,26.311,2001-11-25,NFL,NWE,,NOR,W 34-17,11,11,Sun,1,1,4,4.00,0,100.0%,4.00,WiggJe00
Terrence Wilkins,WR,26.119,2001-11-25,NFL,IND,,SFO,L 21-40,10,11,Sun,13,8,87,10.88,0,61.5%,6.69,WilkTe00
Boo Williams,TE,22.156,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,7,2,44,22.00,0,28.6%,6.29,WillBo00
Moe Williams,RB,27.122,2001-11-25,NFL,BAL,@,JAX,W 24-21,11,11,Sun,6,4,47,11.75,0,66.7%,7.83,WillMo00
Ricky Williams,RB,24.188,2001-11-25,NFL,NOR,@,NWE,L 17-34,10,11,Sun,5,3,39,13.00,0,60.0%,7.80,WillRi00
Roland Williams,TE,26.212,2001-11-25,NFL,OAK,@,NYG,W 28-10,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,WillRo01
Frank Wycheck,TE,30.042,2001-11-25,NFL,TEN,,PIT,L 24-34,10,11,Sun,10,8,79,9.88,1,80.0%,7.90,WychFr00
Amos Zereoue,RB,25.048,2001-11-25,NFL,PIT,@,TEN,W 34-24,10,11,Sun,1,1,25,25.00,1,100.0%,25.00,ZereAm00
Mike Alstott,RB,27.340,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,5,5,31,6.20,0,100.0%,6.20,AlstMi00
Reidel Anthony,WR,25.037,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,3,1,9,9.00,0,33.3%,3.00,AnthRe00
Isaac Bruce,WR,29.016,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,9,3,73,24.33,0,33.3%,8.11,BrucIs00
Ernie Conwell,TE,29.101,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,4,2,38,19.00,0,50.0%,9.50,ConwEr00
Jameel Cook,FB,22.291,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,2,1,0,0.00,0,50.0%,0.00,CookJa00
Warrick Dunn,FB,26.325,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,8,5,46,9.20,0,62.5%,5.75,DunnWa00
Marshall Faulk*,RB,28.273,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,4,2,11,5.50,0,50.0%,2.75,FaulMa00
Jacquez Green,WR,25.315,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,2,1,13,13.00,0,50.0%,6.50,GreeJa00
Az-Zahir Hakim,WR,24.176,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,5,3,29,9.67,0,60.0%,5.80,HakiAz00
Torry Holt,WR,25.174,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,15,8,139,17.38,0,53.3%,9.27,HoltTo00
Keyshawn Johnson,WR,29.127,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,8,5,57,11.40,0,62.5%,7.13,JohnKe00
Brandon Manumaleuna,TE,21.326,2001-11-26,NFL,STL,,TAM,L 17-24,10,11,Mon,1,1,1,1.00,1,100.0%,1.00,ManuBr00
Dave Moore,TE,32.015,2001-11-26,NFL,TAM,@,STL,W 24-17,10,11,Mon,5,3,29,9.67,0,60.0%,5.80,MoorDa00
Derrick Alexander,WR,30.023,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,5,4,39,9.75,1,80.0%,7.80,AlexDe00
Tony Gonzalez*,TE,25.275,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,10,4,28,7.00,0,40.0%,2.80,GonzTo00
Priest Holmes,RB,28.053,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,9,8,100,12.50,0,88.9%,11.11,HolmPr00
Chad Lewis,TE,30.055,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,2,1,27,27.00,0,50.0%,13.50,LewiCh00
Cecil Martin,FB,26.144,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,1,1,3,3.00,0,100.0%,3.00,MartCe00
Freddie Mitchell,WR,23.001,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,5,3,60,20.00,0,60.0%,12.00,MitcFr00
Larry Parker,X,25.138,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,8,2,22,11.00,0,25.0%,2.75,ParkLa00
Todd Pinkston,WR,24.220,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,3,2,37,18.50,0,66.7%,12.33,PinkTo00
Tony Richardson,FB,29.347,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,2,2,11,5.50,0,100.0%,5.50,RichTo00
Mikhael Ricks,TE,27.015,2001-11-29,NFL,KAN,,PHI,L 10-23,11,12,Thu,1,1,13,13.00,0,100.0%,13.00,RickMi00
Duce Staley,RB,26.275,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,4,4,66,16.50,1,100.0%,16.50,StalDu00
Tony Stewart,TE,22.112,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,2,2,11,5.50,1,100.0%,5.50,StewTo00
James Thrash,WR,26.215,2001-11-29,NFL,PHI,@,KAN,W 23-10,11,12,Thu,8,5,65,13.00,0,62.5%,8.13,ThraJa00
Shaun Alexander,RB,24.094,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,6,4,14,3.50,0,66.7%,2.33,AlexSh00
James Allen,RB,26.249,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,3,2,7,3.50,0,66.7%,2.33,AlleJa00
Mike Alstott,FB,27.346,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,3,3,31,10.33,0,100.0%,10.33,AlstMi00
Richie Anderson,FB,30.080,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,2,1,1,1.00,0,50.0%,0.50,AndeRi00
Scotty Anderson,WR,22.008,2001-12-02,NFL,DET,@,CHI,L 10-13,11,12,Sun,6,1,16,16.00,0,16.7%,2.67,AndeSc00
Obafemi Ayanbadejo,FB,26.272,2001-12-02,NFL,BAL,,IND,W 39-27,12,12,Sun,4,4,40,10.00,1,100.0%,10.00,AyanOb00
Alex Bannister,WR,22.223,2001-12-02,NFL,SEA,,SDG,W 13-10,11,12,Sun,2,1,17,17.00,0,50.0%,8.50,BannAl00
Fred Baxter,TE,30.171,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,1,1,7,7.00,0,100.0%,7.00,BaxtFr00
Anthony Becht,TE,24.116,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,4,2,16,8.00,0,50.0%,4.00,BechAn00
Brandon Bennett,HB,28.302,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,3,3,23,7.67,0,100.0%,7.67,BennBr00
Donnell Bennett,FB,29.079,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,4,3,22,7.33,0,75.0%,5.50,BennDo00
Drew Bennett,WR,23.098,2001-12-02,NFL,TEN,@,CLE,W 31-15,11,12,Sun,2,2,17,8.50,1,100.0%,8.50,BennDr00
Michael Bennett,RB,23.111,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,2,2,80,40.00,1,100.0%,40.00,BennMi00
Jerome Bettis*,HB,29.289,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,1,1,16,16.00,0,100.0%,16.00,BettJe00
Avion Black,WR,24.222,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,2,1,16,16.00,0,50.0%,8.00,BlacAv00
Marty Booker,WR,25.124,2001-12-02,NFL,CHI,,DET,W 13-10,11,12,Sun,19,9,74,8.22,0,47.4%,3.89,BookMa00
David Boston,WR,23.105,2001-12-02,NFL,ARI,@,OAK,W 34-31,11,12,Sun,11,6,106,17.67,1,54.5%,9.64,BostDa00
Jeremy Brigham,TE,26.255,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,1,1,6,6.00,0,100.0%,6.00,BrigJe00
Tim Brown*,WR,35.133,2001-12-02,NFL,OAK,,ARI,L 31-34,11,12,Sun,9,5,63,12.60,2,55.6%,7.00,BrowTi00
Troy Brown,WR,30.153,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,8,8,59,7.38,0,100.0%,7.38,BrowTr00
Isaac Bruce,WR,29.022,2001-12-02,NFL,STL,@,ATL,W 35-6,11,12,Sun,3,3,47,15.67,0,100.0%,15.67,BrucIs00
Plaxico Burress,SE,24.112,2001-12-02,NFL,PIT,,MIN,W 21-16,11,12,Sun,8,6,86,14.33,0,75.0%,10.75,BurrPl00
Isaac Byrd,WR,27.016,2001-12-02,NFL,CAR,@,NOR,L 23-27,12,12,Sun,2,1,28,28.00,0,50.0%,14.00,ByrdIs00
Cris Carter*,WR,36.007,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,5,4,35,8.75,0,80.0%,7.00,CartCr00
Ki-Jana Carter,RB,28.081,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,3,2,18,9.00,0,66.7%,6.00,CartKi00
Larry Centers,FB,33.184,2001-12-02,NFL,BUF,@,SFO,L 0-35,11,12,Sun,6,6,56,9.33,0,100.0%,9.33,CentLa00
Byron Chamberlain,TE,30.046,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,4,2,25,12.50,0,50.0%,6.25,ChamBy00
Chris Chambers,WR,23.112,2001-12-02,NFL,MIA,,DEN,W 21-10,11,12,Sun,5,3,35,11.67,1,60.0%,7.00,ChamCh00
Doug Chapman,RB,24.102,2001-12-02,NFL,MIN,@,PIT,L 16-21,11,12,Sun,1,1,-4,-4.00,0,100.0%,-4.00,ChapDo00
Darrin Chiaverini,WR,24.051,2001-12-02,NFL,DAL,@,WAS,W 20-14,11,12,Sun,3,1,10,10.00,0,33.3%,3.33,ChiaDa00
Wayne Chrebet,WR,28.110,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,8,5,48,9.60,0,62.5%,6.00,ChreWa00
Bob Christian,FB,33.018,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,6,4,16,4.00,0,66.7%,2.67,ChriBo00
Desmond Clark,,24.226,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,6,4,31,7.75,1,66.7%,5.17,ClarDe00
Chris Cole,WR,24.020,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,6,4,43,10.75,0,66.7%,7.17,ColeCh00
Fred Coleman,WR,26.305,2001-12-02,NFL,NWE,@,NYJ,W 17-16,12,12,Sun,1,1,46,46.00,0,100.0%,46.00,ColeFr00
KaRon Coleman,RB,23.194,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,8,4,32,8.00,0,50.0%,4.00,ColeKa00
Laveranues Coles,WR,23.338,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,5,3,63,21.00,1,60.0%,12.60,ColeLa00
Albert Connell,WR,27.203,2001-12-02,NFL,NOR,,CAR,W 27-23,11,12,Sun,1,1,14,14.00,1,100.0%,14.00,ConnAl00
Curtis Conway,WR,30.323,2001-12-02,NFL,SDG,@,SEA,L 10-13,12,12,Sun,7,3,34,11.33,0,42.9%,4.86,ConwCu00
Jameel Cook,FB,22.297,2001-12-02,NFL,TAM,@,CIN,W 16-13,11,12,Sun,1,1,7,7.00,0,100.0%,7.00,CookJa00
Alge Crumpler,TE,23.344,2001-12-02,NFL,ATL,,STL,L 6-35,11,12,Sun,3,3,11,3.67,0,100.0%,3.67,CrumAl00
Stephen Davis,RB,27.276,2001-12-02,NFL,WAS,,DAL,L 14-20,11,12,Sun,4,2,32,16.00,0,50.0%,8.00,DaviSt00
Terrell Davis*,FB,29.035,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,3,2,0,0.00,0,66.7%,0.00,DaviTe00
JaJuan Dawson,WR,24.027,2001-12-02,NFL,CLE,,TEN,L 15-31,11,12,Sun,4,3,28,9.33,0,75.0%,7.00,DawsJa00
James Dearth,TE,25.314,2001-12-02,NFL,NYJ,,NWE,L 16-17,11,12,Sun,1,1,0,0.00,0,100.0%,0.00,DearJa00
Ken Dilger,TE,30.303,2001-12-02,NFL,IND,@,BAL,L 27-39,11,12,Sun,4,3,32,10.67,0,75.0%,8.00,DilgKe00
Corey Dillon,HB,27.039,2001-12-02,NFL,CIN,,TAM,L 13-16,11,12,Sun,3,2,8,4.00,1,66.7%,2.67,DillCo00
Matt Dominguez,TE,23.158,2001-12-02,NFL,DEN,@,MIA,L 10-21,12,12,Sun,2,1,12,12.00,0,50.0%,6.00,DomiMa00
