Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Kurt Kittner,QB,23.283,2003-11-02,NFL,ATL,,PHI,L 16-23,8,9,Sun,1.82,1.8,2.8,2.8,11,18,78,0,1,1,7,0,0,0,0,0,,,,,KittKu00
Jim Kleinsasser,TE,26.275,2003-11-02,NFL,MIN,,GNB,L 27-30,8,9,Sun,7.60,9.6,9.6,8.6,0,0,0,0,0,1,3,0,2,13,1,0,,,,,KleiJi00
Rob Konrad,FB,26.355,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,1.60,4.6,4.6,3.1,0,0,0,0,0,0,0,0,3,16,0,0,,,,,KonrRo00
Donald Lee,TE,23.063,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,4.80,6.8,6.8,5.8,0,0,0,0,0,0,0,0,2,48,0,0,,,,,LeexDo00
Byron Leftwich,QB,23.292,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,6.32,6.3,9.3,7.3,22,34,208,1,1,0,0,0,0,0,0,0,,,,,LeftBy00
Dorsey Levens,RB,33.165,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,10.20,11.2,11.2,10.7,0,0,0,0,0,11,39,1,1,3,0,0,,,,,LeveDo00
Chad Lewis,TE,32.028,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,LewiCh00
Greg Lewis,WR,23.263,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,LewiGr01
Jamal Lewis,RB,24.065,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,8.30,10.3,10.3,9.3,0,0,0,0,0,21,68,0,2,15,0,0,,,,,LewiJa00
Michael Lewis,WR,31.353,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,12.90,15.9,15.9,14.4,0,0,0,0,0,0,0,0,3,69,1,0,,,,,LewiMi00
Brandon Lloyd,WR,22.120,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,9.50,11.5,11.5,10.5,0,0,0,0,0,0,0,0,2,35,1,0,,,,,LloyBr00
Ryan Longwell,K,29.078,2003-11-02,NFL,GNB,@,MIN,W 30-27,8,9,Sun,12.00,12.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,longwrya01
Dane Looker,WR,27.211,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,3.20,6.2,6.2,4.7,0,0,0,0,0,0,0,0,3,32,0,0,,,,,LookDa00
Stacey Mack,RB,28.129,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,8.60,8.6,8.6,8.6,0,0,0,0,0,15,26,1,0,0,0,0,,,,,MackSt00
Tommy Maddox,QB,32.061,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,13.54,13.5,13.5,13.5,21,35,226,1,0,2,5,0,0,0,0,0,,,,,MaddTo00
Kris Mangum,TE,30.079,2003-11-02,NFL,CAR,@,HOU,L 10-14,8,9,Sun,4.70,6.7,6.7,5.7,0,0,0,0,0,0,0,0,2,47,0,0,,,,,MangKr00
Peyton Manning,QB,27.223,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,12.44,12.4,13.4,13.4,23,37,266,1,1,3,-2,0,0,0,0,0,,,,,MannPe00
Olindo Mare,K,30.149,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,marexoli01
Seth Marler,PK,22.220,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,marleset01
Curtis Martin*,RB,30.185,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,8.90,10.9,14.9,9.9,0,0,0,0,0,28,108,0,2,1,0,0,,,,,MartCu00
David Martin,TE,24.234,2003-11-02,NFL,GNB,@,MIN,W 30-27,8,9,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,MartDa00
Deuce McAllister,RB,24.310,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,12.60,16.6,19.6,14.6,0,0,0,0,0,26,110,0,4,16,0,0,,,,,McAlDe00
Keenan McCardell,WR,33.300,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,13.00,18.0,18.0,15.5,0,0,0,0,0,0,0,0,5,70,1,0,,,,,McCaKe00
Sultan McCullough,RB,23.263,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,1,9,0,3,13,0,0,,,,,McCuSu00
Randy McMichael,TE,24.127,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,8.80,14.8,14.8,11.8,0,0,0,0,0,0,0,0,6,88,0,0,,,,,McMiRa01
Donovan McNabb,QB,26.342,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,18.68,18.7,21.7,18.7,21,33,312,1,0,2,22,0,0,0,0,0,,,,,McNaDo00
Itula Mili,TE,30.196,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,MiliIt00
Billy Miller,TE,26.192,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,11.80,15.8,15.8,13.8,0,0,0,0,0,0,0,0,4,58,1,0,,,,,MillBi00
Travis Minor,RB,24.125,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,1,11,0,0,0,0,0,,,,,MinoTr00
Rick Mirer,QB,33.228,2003-11-02,NFL,OAK,@,DET,L 13-23,8,9,Sun,1.00,1.0,3.0,3.0,15,28,125,0,2,0,0,0,0,0,0,0,,,,,MireRi00
Freddie Mitchell,WR,24.339,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,10.30,12.3,12.3,11.3,0,0,0,0,0,0,0,0,2,43,1,0,,,,,MitcFr00
Maurice Morris,RB,23.336,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,4.70,4.7,4.7,4.7,0,0,0,0,0,3,47,0,0,0,0,0,,,,,MorrMa00
Chad Morton,RB,26.212,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,5.40,7.4,7.4,6.4,0,0,0,0,0,6,37,0,2,17,0,0,,,,,MortCh00
Randy Moss*,WR,26.262,2003-11-02,NFL,MIN,,GNB,L 27-30,8,9,Sun,14.70,20.7,20.7,17.7,0,0,0,0,0,0,0,0,6,87,1,0,,,,,MossRa00
Santana Moss,WR,24.154,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,31.20,41.2,44.2,36.2,0,0,0,0,0,2,11,0,10,121,3,0,,,,,MossSa00
Muhsin Muhammad,WR,30.181,2003-11-02,NFL,CAR,@,HOU,L 10-14,8,9,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,MuhaMu00
Adrian Murrell,RB,33.017,2003-11-02,NFL,DAL,,WAS,W 21-14,8,9,Sun,4.20,6.2,6.2,5.2,0,0,0,0,0,9,20,0,2,22,0,0,,,,,MurrAd00
Terrell Owens*,WR,29.330,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,7.70,9.7,9.7,8.7,0,0,0,0,0,0,0,0,2,17,1,0,,,,,OwenTe00
Justin Peelle,TE,24.232,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,PeelJu00
Chad Pennington,QB,27.129,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,21.34,21.3,24.3,23.3,27,45,281,4,2,2,1,0,0,0,0,0,,,,,PennCh01
Todd Peterson,K,33.271,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,petertod01
Todd Pinkston,WR,26.193,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,PinkTo00
Michael Pittman,RB,28.080,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,14.30,20.3,21.3,17.3,0,0,0,0,0,16,48,0,6,55,1,0,,,,,PittMi00
Marcus Pollard,TE,31.267,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,6.80,8.8,8.8,7.8,0,0,0,0,0,0,0,0,2,68,0,0,,,,,PollMa00
Jerry Porter,WR,25.111,2003-11-02,NFL,OAK,@,DET,L 13-23,8,9,Sun,4.90,8.9,8.9,6.9,0,0,0,0,0,0,0,0,4,49,0,0,,,,,PortJe00
Peerless Price,WR,27.006,2003-11-02,NFL,ATL,,PHI,L 16-23,8,9,Sun,8.40,14.4,14.4,11.4,0,0,0,0,0,0,0,0,6,84,0,0,,,,,PricPe00
Patrick Ramsey,QB,24.261,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,15.88,15.9,15.9,15.9,16,30,147,2,0,0,0,0,0,0,0,0,,,,,RamsPa00
Antwaan Randle El,WR,24.077,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,4.50,7.5,7.5,6.0,0,0,0,0,0,0,0,0,3,45,0,0,,,,,RandAn00
Tim Rattay,QB,26.232,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,19.84,19.8,20.8,20.8,19,29,236,3,1,3,4,0,0,0,0,0,,,,,RattTi00
Jeff Reed,K,24.207,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,reedxjef01
Dominic Rhodes,RB,24.289,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,4.90,5.9,5.9,5.4,0,0,0,0,0,5,22,0,1,27,0,0,,,,,RhodDo00
Jerry Rice*,WR,41.020,2003-11-02,NFL,OAK,@,DET,L 13-23,8,9,Sun,5.10,13.1,14.1,9.1,0,0,0,0,0,0,0,0,8,71,0,0,,,,,RiceJe00
Koren Robinson,WR,23.228,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,5.10,8.1,8.1,6.6,0,0,0,0,0,0,0,0,3,51,0,0,,,,,RobiKo00
Cory Schlesinger,FB,31.132,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,11.60,15.6,15.6,13.6,0,0,0,0,0,1,3,0,4,53,1,0,,,,,SchlCo00
Matt Schobel,TE,24.363,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,SchoMa00
Marcel Shipp,RB,25.086,2003-11-02,NFL,ARI,,CIN,W 17-14,8,9,Sun,14.50,16.5,20.5,15.5,0,0,0,0,0,29,141,0,2,24,0,0,,,,,ShipMa00
Jeremy Shockey,TE,23.076,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,8.60,16.6,16.6,12.6,0,0,0,0,0,0,0,0,8,86,0,0,,,,,ShocJe00
Jimmy Smith,WR,34.266,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,7.20,12.2,12.2,9.7,0,0,0,0,0,0,0,0,5,72,0,0,,,,,SmitJi00
L.J. Smith,TE,23.173,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,9.70,15.7,15.7,12.7,0,0,0,0,0,0,0,0,6,97,0,0,,,,,SmitL.00
Steve Smith,WR,24.174,2003-11-02,NFL,CAR,@,HOU,L 10-14,8,9,Sun,15.40,20.4,20.4,17.9,0,0,0,0,0,1,6,0,5,88,1,0,,,,,SmitSt01
Jerald Sowell,FB,29.285,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,SoweJe00
Duce Staley,RB,28.248,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,11.20,15.2,15.2,13.2,0,0,0,0,0,3,14,1,4,38,0,0,,,,,StalDu00
Jerramy Stevens,TE,23.354,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,StevJe00
Tony Stewart,TE,24.085,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,4.00,8.0,8.0,6.0,0,0,0,0,0,0,0,0,4,40,0,0,,,,,StewTo00
Brandon Stokley,WR,27.132,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,StokBr00
Matt Stover,K,35.279,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,stovemat01
Tai Streets,WR,26.196,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,8.60,11.6,11.6,10.1,0,0,0,0,0,0,0,0,3,26,1,0,,,,,StreTa00
Mack Strong,FB,32.052,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,StroMa00
Chester Taylor,RB,24.041,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,9.30,9.3,9.3,9.3,0,0,0,0,0,2,33,1,0,0,0,0,,,,,TaylCh01
Fred Taylor,RB,27.279,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,10.80,16.8,16.8,13.8,0,0,0,0,0,22,78,0,6,30,0,0,,,,,TaylFr00
Travis Taylor,WR,25.217,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,6.20,9.2,9.2,7.7,0,0,0,0,0,1,-2,0,3,64,0,0,,,,,TaylTr01
David Terrell,WR,28.117,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,3.80,10.8,10.8,7.3,0,0,0,0,0,0,0,0,7,38,0,0,,,,,TerrDa00
Anthony Thomas,RB,25.360,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,23.10,23.1,26.1,23.1,0,0,0,0,0,31,111,2,0,0,0,0,,,,,ThomAn01
James Thrash,WR,28.188,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,6.90,10.9,10.9,8.9,0,0,0,0,0,0,0,0,4,69,0,0,,,,,ThraJa00
LaBrandon Toefield,RB,23.039,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,2.80,2.8,2.8,2.8,0,0,0,0,0,6,28,0,0,0,0,0,,,,,ToefLa00
LaDainian Tomlinson*,RB,24.132,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,14.20,18.2,18.2,16.2,0,0,0,0,0,16,61,1,4,21,0,0,,,,,TomlLa00
Amani Toomer,WR,29.055,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,18.70,24.7,27.7,21.7,0,0,0,0,0,0,0,0,6,127,1,0,,,,,ToomAm00
Jerame Tuman,TE,27.223,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,TumaJe00
Mike Vanderjagt,K,33.223,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,13.00,13.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,vandemik01
Bobby Wade,WR,22.250,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,0,0,0,3,42,0,0,,,,,WadeBo00
Aaron Walker,TE,23.233,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,2.20,3.2,3.2,2.7,0,0,0,0,0,0,0,0,1,22,0,0,,,,,WalkAa00
Javon Walker,WR,25.019,2003-11-02,NFL,GNB,@,MIN,W 30-27,8,9,Sun,16.20,19.2,19.2,17.7,0,0,0,0,0,0,0,0,3,42,2,0,,,,,WalkJa00
Troy Walters,WR,26.322,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,9.70,12.7,12.7,11.2,0,0,0,0,0,1,6,0,3,31,1,0,,,,,WaltTr00
Hines Ward,FL,27.239,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,14.00,22.0,22.0,18.0,0,0,0,0,0,3,14,0,8,66,1,0,,,,,WardHi00
Peter Warrick,WR,26.136,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,12.20,19.2,19.2,15.7,0,0,0,0,0,2,7,0,7,55,1,0,,,,,WarrPe00
Kelley Washington,WR,24.073,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,WashKe00
Reggie Wayne,WR,24.350,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,WaynRe00
Jed Weaver,TE,27.083,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,WeavJe00
Tyrone Wheatley,RB,31.287,2003-11-02,NFL,OAK,@,DET,L 13-23,8,9,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,4,11,0,1,4,0,0,,,,,WheaTy00
Dez White,WR,24.071,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,5.80,12.8,12.8,9.3,0,0,0,0,0,0,0,0,7,58,0,0,,,,,WhitDe00
Jeff Wilkins,K,31.197,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,wilkijef01
Boo Williams,TE,24.133,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,WillBo00
Domanick Williams,RB,23.032,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,7.10,8.1,8.1,7.6,0,0,0,0,0,12,74,0,1,-3,0,0,,,,,DaviDo01
Karl Williams,WR,32.206,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,WillKa00
Moe Williams,RB,29.099,2003-11-02,NFL,MIN,,GNB,L 27-30,8,9,Sun,8.90,12.9,12.9,10.9,0,0,0,0,0,12,63,0,4,26,0,0,,,,,WillMo00
Ricky Williams,HB,26.165,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,11.90,15.9,15.9,13.9,0,0,0,0,0,13,36,1,4,23,0,0,,,,,WillRi00
Cedrick Wilson,WR,24.320,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,9.10,11.1,11.1,10.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,WilsCe00
Todd Yoder,TE,25.229,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,YodeTo00
Amos Zereoue,RB,27.025,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,5.00,8.0,8.0,6.5,0,0,0,0,0,7,32,0,3,18,0,0,,,,,ZereAm00
Mike Anderson,FB,30.043,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,AndeMi00
Tom Brady,QB,26.092,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,21.90,21.9,26.9,22.9,20,35,350,3,1,2,-1,0,0,0,0,0,,,,,BradTo00
Deion Branch,WR,24.108,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,16.70,19.7,22.7,18.2,0,0,0,0,0,0,0,0,3,107,1,0,,,,,BranDe00
Chris Cole,WR,25.356,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,ColeCh00
Jason Elam,K,33.240,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,4.00,4.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,elamxjas01
Kevin Faulk,RB,27.151,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,7.20,12.2,12.2,9.7,0,0,0,0,0,5,20,0,5,52,0,0,,,,,FaulKe00
Christian Fauria,TE,32.042,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,FaurCh00
David Givens,WR,23.079,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,14.70,17.7,17.7,16.2,0,0,0,0,0,0,0,0,3,87,1,0,,,,,GiveDa00
Daniel Graham,TE,24.352,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,9.90,13.9,13.9,11.9,0,0,0,0,0,0,0,0,4,39,1,0,,,,,GrahDa00
Danny Kanell,QB,29.347,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,8.52,8.5,9.5,9.5,16,35,163,1,1,0,0,0,0,0,0,0,,,,,KaneDa00
Micah Knorr,P,28.298,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,2.00,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,2,knorrmic01
Ashley Lelie,WR,23.260,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,LeliAs00
Clinton Portis,RB,22.063,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,19.10,23.1,26.1,21.1,0,0,0,0,0,26,111,1,4,20,0,0,,,,,PortCl00
Shannon Sharpe*,TE,35.130,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,SharSh00
Antowain Smith,RB,31.234,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,8.10,10.1,10.1,9.1,0,0,0,0,0,17,55,0,2,26,0,0,,,,,SmitAn00
Rod Smith,WR,33.172,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,5.80,9.8,9.8,7.8,0,0,0,0,0,0,0,0,4,58,0,0,,,,,SmitRo01
Adam Vinatieri,K,30.310,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,12.00,12.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,vinatada01
Rabih Abdullah,RB,28.196,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,2,3,0,1,7,0,0,,,,,AbduRa00
Shaun Alexander,RB,26.071,2003-11-09,NFL,SEA,@,WAS,L 20-27,9,10,Sun,15.40,15.4,15.4,15.4,0,0,0,0,0,22,94,1,0,0,0,0,,,,,AlexSh00
Morten Andersen*,K,43.082,2003-11-09,NFL,KAN,,CLE,W 41-20,9,10,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,andermor01
Gary Anderson,K,44.116,2003-11-09,NFL,TEN,,MIA,W 31-7,9,10,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,andergar02
Richie Anderson,FB,32.057,2003-11-09,NFL,DAL,,BUF,W 10-6,9,10,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,2,9,0,3,15,0,0,,,,,AndeRi00
Scotty Anderson,WR,23.350,2003-11-09,NFL,DET,,CHI,W 12-10,9,10,Sun,7.70,12.7,12.7,10.2,0,0,0,0,0,0,0,0,5,77,0,0,,,,,AndeSc00
Tiki Barber,RB,28.216,2003-11-09,NFL,NYG,,ATL,L 7-27,9,10,Sun,11.80,21.8,26.8,16.8,0,0,0,0,0,16,120,0,10,38,0,0,,,,,BarbTi00
D'Wayne Bates,WR,27.340,2003-11-09,NFL,MIN,@,SDG,L 28-42,9,10,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BateDW00
Brandon Bennett,HB/K,30.279,2003-11-09,NFL,CIN,,HOU,W 34-27,9,10,Sun,7.20,8.2,8.2,7.7,0,0,0,0,0,2,6,0,1,6,1,0,,,,,BennBr00
Michael Bennett,RB,25.088,2003-11-09,NFL,MIN,@,SDG,L 28-42,9,10,Sun,2.50,4.5,5.5,3.5,0,0,0,0,0,5,23,0,2,22,0,0,,,,,BennMi00
Jerome Bettis*,HB,31.266,2003-11-09,NFL,PIT,,ARI,W 28-15,9,10,Sun,4.20,5.2,6.2,4.7,0,0,0,0,0,18,54,0,1,8,0,0,,,,,BettJe00
Jeff Blake,QB,32.340,2003-11-09,NFL,ARI,@,PIT,L 15-28,9,10,Sun,23.28,23.3,26.3,23.3,23,43,307,2,0,5,30,0,0,0,0,0,,,,,BlakJe00
Marc Boerigter,WR,25.189,2003-11-09,NFL,KAN,,CLE,W 41-20,9,10,Sun,4.50,6.5,6.5,5.5,0,0,0,0,0,0,0,0,2,45,0,0,,,,,BoerMa00
Anquan Boldin,WR,23.037,2003-11-09,NFL,ARI,@,PIT,L 15-28,9,10,Sun,17.80,25.8,28.8,21.8,0,0,0,0,0,0,0,0,8,118,1,0,,,,,BoldAn00
Kyle Boller,QB,22.145,2003-11-09,NFL,BAL,@,STL,L 22-33,9,10,Sun,4.68,4.7,6.7,5.7,10,21,112,1,1,1,2,0,0,0,0,0,,,,,BollKy00
Marty Booker,WR,27.101,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,3.60,7.6,7.6,5.6,0,0,0,0,0,0,0,0,4,36,0,0,,,,,BookMa00
David Boston,TE,25.082,2003-11-09,NFL,SDG,,MIN,W 42-28,9,10,Sun,14.20,21.2,21.2,17.7,0,0,0,0,0,0,0,0,7,82,1,0,,,,,BostDa00
R.J. Bowers,RB,29.272,2003-11-09,NFL,CLE,@,KAN,L 20-41,9,10,Sun,6.20,7.2,7.2,6.7,0,0,0,0,0,0,0,0,1,2,1,0,,,,,BoweRJ00
Corey Bradford,WR,27.336,2003-11-09,NFL,HOU,@,CIN,L 27-34,9,10,Sun,13.30,14.3,14.3,13.8,0,0,0,0,0,0,0,0,1,73,1,0,,,,,BradCo00
Kyle Brady,TE,31.299,2003-11-09,NFL,JAX,,IND,W 28-23,9,10,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,BradKy00
Doug Brien,K,32.350,2003-11-09,NFL,NYJ,@,OAK,W 27-24,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,briendou01
Chris Brown,RB,22.206,2003-11-09,NFL,TEN,,MIA,W 31-7,9,10,Sun,5.00,6.0,6.0,5.5,0,0,0,0,0,12,46,0,1,4,0,0,,,,,BrowCh03
