Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Jason Avant,WR,23.185,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,2,2,21,10.50,0,100.0%,10.50,AvanJa00
Obafemi Ayanbadejo,FB,31.231,2006-10-22,NFL,ARI,@,OAK,L 9-22,7,7,Sun,1,1,7,7.00,0,100.0%,7.00,AyanOb00
Chris Baker,TE,26.338,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,2,1,16,16.00,0,50.0%,8.00,BakeCh00
Hank Baskett,WR,24.048,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,3,2,30,15.00,0,66.7%,10.00,BaskHa00
Anthony Becht,TE,29.075,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,2,1,1,1.00,0,50.0%,0.50,BechAn00
Tatum Bell,RB,25.234,2006-10-22,NFL,DEN,@,CLE,W 17-7,6,7,Sun,4,3,11,3.67,0,75.0%,2.75,BellTa00
Ladell Betts,RB,27.056,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,6,5,41,8.20,0,83.3%,6.83,BettLa00
Anquan Boldin,WR,26.019,2006-10-22,NFL,ARI,@,OAK,L 9-22,7,7,Sun,13,4,59,14.75,0,30.8%,4.54,BoldAn00
Marty Booker,WR,30.083,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,13,7,110,15.71,1,53.8%,8.46,BookMa00
Deion Branch,WR,27.096,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,8,4,60,15.00,0,50.0%,7.50,BranDe00
Reggie Brown,WR,25.282,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,6,4,77,19.25,1,66.7%,12.83,BrowRe01
Ronnie Brown,RB,24.314,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,5,5,63,12.60,0,100.0%,12.60,BrowRo05
Troy Brown,WR,35.112,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,2,2,21,10.50,0,100.0%,10.50,BrowTr00
Reche Caldwell,WR,27.208,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,9,5,22,4.40,0,55.6%,2.44,CaldRe00
Brian Calhoun,,22.167,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,1,1,18,18.00,0,100.0%,18.00,CalhBr00
Dan Campbell,TE,30.192,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,2,1,22,22.00,0,50.0%,11.00,CampDa00
Chris Chambers,WR,28.071,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,9,2,29,14.50,0,22.2%,3.22,ChamCh00
Antonio Chatman,WR,27.252,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,1,1,9,9.00,0,100.0%,9.00,ChatAn00
Dallas Clark,TE,27.132,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,4,2,41,20.50,1,50.0%,10.25,ClarDa00
Michael Clayton,WR,24.009,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,5,3,30,10.00,0,60.0%,6.00,ClayMi00
Laveranues Coles,WR,28.297,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,7,4,29,7.25,0,57.1%,4.14,ColeLa00
Jameel Cook,FB,27.256,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,6,3,24,8.00,0,50.0%,4.00,CookJa00
Chris Cooley,TE,24.103,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,4,4,42,10.50,1,100.0%,10.50,CoolCh00
Jerricho Cotchery,WR,24.128,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,8,7,79,11.29,0,87.5%,9.88,CotcJe00
Josh Cribbs,WR,23.135,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,5,4,32,8.00,0,80.0%,6.40,CribJo01
Zack Crockett,FB,33.324,2006-10-22,NFL,OAK,,ARI,W 22-9,6,7,Sun,3,3,20,6.67,0,100.0%,6.67,CrocZa00
Alge Crumpler,TE,28.303,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,8,6,117,19.50,3,75.0%,14.63,CrumAl00
Ronald Curry,WR,27.147,2006-10-22,NFL,OAK,,ARI,W 22-9,6,7,Sun,5,3,42,14.00,0,60.0%,8.40,CurrRo01
Owen Daniels,TE,23.347,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,3,2,20,10.00,1,66.7%,6.67,DaniOw00
Donald Driver,WR,31.262,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,13,10,93,9.30,1,76.9%,7.15,DrivDo00
Reuben Droughns,RB,28.062,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,4,4,27,6.75,0,100.0%,6.75,DrouRe00
Tim Dwight,WR,31.101,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,1,1,4,4.00,0,100.0%,4.00,DwigTi00
Braylon Edwards,WR,23.243,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,7,2,6,3.00,0,28.6%,0.86,EdwaBr00
Devale Ellis,,22.203,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,2,1,19,19.00,0,50.0%,9.50,ElliDe00
Lee Evans,WR,25.225,2006-10-22,NFL,BUF,,NWE,L 6-28,7,7,Sun,6,1,10,10.00,0,16.7%,1.67,EvanLe00
Kevin Faulk,RB,30.139,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,2,1,11,11.00,0,50.0%,5.50,FaulKe00
Bryan Fletcher,TE,27.213,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,3,3,28,9.33,0,100.0%,9.33,FletBr00
Malcom Floyd,WR,25.044,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,1,1,19,19.00,0,100.0%,19.00,FloyMa00
DeShaun Foster,RB,26.285,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,2,2,20,10.00,0,100.0%,10.00,FostDe00
Chris Francies,WR,24.088,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,1,1,12,12.00,0,100.0%,12.00,FranCh00
Bubba Franks,TE,28.289,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,4,1,18,18.00,0,25.0%,4.50,FranBu00
Mike Furrey,WR,29.163,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,13,9,109,12.11,1,69.2%,8.38,FurrMi00
Doug Gabriel,WR,26.056,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,3,3,45,15.00,1,100.0%,15.00,GabrDo00
Samkon Gado,RB,23.343,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,4,3,15,5.00,0,75.0%,3.75,GadoSa00
Antonio Gates,TE,26.126,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,15,9,63,7.00,1,60.0%,4.20,GateAn00
Nick Goings,RB,28.269,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,1,1,20,20.00,1,100.0%,20.00,GoinNi00
Tony Gonzalez*,TE,30.237,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,8,6,138,23.00,0,75.0%,17.25,GonzTo00
Justin Griffith,FB,26.093,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,2,2,16,8.00,0,100.0%,8.00,GrifJu00
D.J. Hackett,WR,25.111,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,5,4,37,9.25,0,80.0%,7.40,HackD.00
Derek Hagan,WR,22.031,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,8,5,53,10.60,1,62.5%,6.63,HagaDe00
Az-Zahir Hakim,,29.141,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,3,1,6,6.00,0,33.3%,2.00,HakiAz00
Dante Hall,WR,28.051,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,3,1,9,9.00,0,33.3%,3.00,HallDa00
Cortez Hankton,WR,25.275,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,3,2,18,9.00,0,66.7%,6.00,HankCo00
Marvin Harrison*,WR,34.058,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,9,7,73,10.43,2,77.8%,8.11,HarrMa00
Verron Haynes,RB,27.247,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,1,1,2,2.00,0,100.0%,2.00,HaynVe00
Steve Heiden,TE,30.031,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,2,2,10,5.00,0,100.0%,5.00,HeidSt00
Ike Hilliard,WR,30.200,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,2,1,7,7.00,0,50.0%,3.50,HillIk00
Santonio Holmes,WR,22.233,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,6,5,91,18.20,0,83.3%,15.17,HolmSa00
Brad Hoover,FB,29.345,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,2,2,20,10.00,0,100.0%,10.00,HoovBr00
T.J. Houshmandzadeh,WR,29.026,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,12,7,61,8.71,1,58.3%,5.08,HousTJ00
Damon Huard,QB,33.105,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,1,1,-2,-2.00,0,100.0%,-2.00,HuarDa00
Chad Jackson,WR,21.230,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,2,1,35,35.00,1,50.0%,17.50,JackCh00
Darrell Jackson,WR,27.320,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,14,7,136,19.43,1,50.0%,9.71,JackDa00
Edgerrin James,RB,28.082,2006-10-22,NFL,ARI,@,OAK,L 9-22,7,7,Sun,3,1,4,4.00,0,33.3%,1.33,JameEd00
Michael Jenkins,WR,24.126,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,4,2,25,12.50,1,50.0%,6.25,JenkMi00
Greg Jennings,WR,23.031,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,4,1,14,14.00,0,25.0%,3.50,JennGr00
Andre Johnson,WR,25.103,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,9,8,106,13.25,1,88.9%,11.78,JohnAn02
Bryant Johnson,WR,25.229,2006-10-22,NFL,ARI,@,OAK,L 9-22,7,7,Sun,7,3,87,29.00,0,42.9%,12.43,JohnBr02
Chad Johnson,WR,28.286,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,12,6,73,12.17,0,50.0%,6.08,JohnCh01
Keyshawn Johnson,WR,34.092,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,8,4,41,10.25,0,50.0%,5.13,JohnKe00
Larry Johnson,RB,26.337,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,4,2,29,14.50,0,50.0%,7.25,JohnLa00
Rudi Johnson,HB,27.021,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,1,1,4,4.00,0,100.0%,4.00,JohnRu00
Kevin Jones,HB,24.062,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,6,6,57,9.50,1,100.0%,9.50,JoneKe02
Maurice Jones-Drew,RB/KR,21.213,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,8,7,58,8.29,0,87.5%,7.25,DrewMa00
Joe Jurevicius,WR,31.303,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,7,4,40,10.00,1,57.1%,5.71,JureJo00
Reggie Kelly,TE,29.242,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,5,3,34,11.33,1,60.0%,6.80,KellRe00
Eddie Kennison,WR,33.275,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,3,2,30,15.00,1,66.7%,10.00,KennEd00
Jim Kleinsasser,TE,29.264,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,1,1,3,3.00,0,100.0%,3.00,KleiJi00
ReShard Lee,RB,26.010,2006-10-22,NFL,OAK,,ARI,W 22-9,6,7,Sun,2,1,9,9.00,0,50.0%,4.50,LeexRe00
Ashley Lelie,WR,26.248,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,5,4,58,14.50,0,80.0%,11.60,LeliAs00
Brandon Lloyd,WR,25.109,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,5,4,37,9.25,0,80.0%,7.40,LloyBr00
Wali Lundy,RB,23.044,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,4,4,15,3.75,0,100.0%,3.75,LundWa00
Kris Mangum,TE,33.068,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,3,3,11,3.67,1,100.0%,3.67,MangKr00
Brandon Manumaleuna,TE,26.291,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,4,4,23,5.75,1,100.0%,5.75,ManuBr00
Laurence Maroney,RB,21.259,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,1,1,1,1.00,0,100.0%,1.00,MaroLa00
Brandon Marshall,WR,22.213,2006-10-22,NFL,DEN,@,CLE,W 17-7,6,7,Sun,4,2,22,11.00,1,50.0%,5.50,MarsBr00
David Martin,TE,27.223,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,4,2,31,15.50,1,50.0%,7.75,MartDa00
Ruvell Martin,WR,24.073,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,4,2,25,12.50,0,50.0%,6.25,MartRu00
Keenan McCardell,WR,36.289,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,6,4,51,12.75,0,66.7%,8.50,McCaKe00
Justin McCareins,,27.325,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,1,1,44,44.00,1,100.0%,44.00,McCaJu00
Willis McGahee,RB,25.001,2006-10-22,NFL,BUF,,NWE,L 6-28,7,7,Sun,2,2,61,30.50,0,100.0%,30.50,McGaWi00
Randy McMichael,TE,27.116,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,12,7,77,11.00,0,58.3%,6.42,McMiRa01
Billy McMullen,WR,26.228,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,3,1,9,9.00,0,33.3%,3.00,McMuBi00
Itula Mili,TE,33.185,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,2,1,3,3.00,0,50.0%,1.50,MiliIt00
Heath Miller,TE,24.000,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,4,2,4,2.00,1,50.0%,1.00,MillHe00
Brandon Miree,FB,25.191,2006-10-22,NFL,GNB,@,MIA,W 34-24,6,7,Sun,3,2,13,6.50,0,66.7%,4.33,MireBr00
Mewelde Moore,RB,24.090,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,2,1,5,5.00,0,50.0%,2.50,MoorMe00
Sean Morey,WR,30.238,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,1,1,14,14.00,0,100.0%,14.00,MoreSe00
Maurice Morris,RB,26.325,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,5,2,9,4.50,0,40.0%,1.80,MorrMa00
Sammy Morris,RB,29.213,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,3,1,44,44.00,0,33.3%,14.67,MorrSa00
Randy Moss*,WR,29.251,2006-10-22,NFL,OAK,,ARI,W 22-9,6,7,Sun,14,7,129,18.43,1,50.0%,9.21,MossRa00
Santana Moss,WR,27.143,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,6,3,20,6.67,0,50.0%,3.33,MossSa00
Eric Moulds,WR,33.097,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,6,3,16,5.33,0,50.0%,2.67,MoulEr00
Jerious Norwood,RB,23.085,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,1,1,5,5.00,0,100.0%,5.00,NorwJe00
Richard Owens,TE,25.352,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,1,1,15,15.00,0,100.0%,15.00,OwenRi00
Eric Parker,WR,27.191,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,6,2,39,19.50,0,33.3%,6.50,ParkEr00
Samie Parker,WR,25.211,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,5,1,15,15.00,0,20.0%,3.00,ParkSa00
Chris Perry,HB,24.299,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,4,3,26,8.67,0,75.0%,6.50,PerrCh00
Michael Pittman,RB,31.069,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,3,2,23,11.50,0,66.7%,7.67,PittMi00
Marcus Pollard,FB,34.256,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,2,1,9,9.00,0,50.0%,4.50,PollMa00
Clinton Portis,RB,25.051,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,6,4,21,5.25,0,66.7%,3.50,PortCl00
Peerless Price,WR,29.360,2006-10-22,NFL,BUF,,NWE,L 6-28,7,7,Sun,6,5,53,10.60,0,83.3%,8.83,PricPe00
Antwaan Randle El,WR,27.066,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,5,3,42,14.00,0,60.0%,8.40,RandAn00
Josh Reed,WR,26.174,2006-10-22,NFL,BUF,,NWE,L 6-28,7,7,Sun,4,4,32,8.00,0,100.0%,8.00,ReedJo01
Dominic Rhodes,RB,27.278,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,2,1,6,6.00,0,50.0%,3.00,RhodDo00
Marcus Robinson,WR,31.237,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,6,4,77,19.25,1,66.7%,12.83,RobiMa00
Robert Royal,TE,27.160,2006-10-22,NFL,BUF,,NWE,L 6-28,7,7,Sun,4,4,36,9.00,0,100.0%,9.00,RoyaRo00
Sean Ryan,,26.209,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,1,1,9,9.00,0,100.0%,9.00,RyanSe00
Matt Schobel,TE,27.352,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,3,1,8,8.00,0,33.3%,2.67,SchoMa00
Mike Sellers,FB,31.093,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,2,2,5,2.50,0,100.0%,2.50,SellMi00
Alex Smith,TE,24.153,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,1,1,6,6.00,0,100.0%,6.00,SmitAl02
L.J. Smith,TE,26.162,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,6,4,38,9.50,0,66.7%,6.33,SmitL.00
Rod Smith,WR,36.160,2006-10-22,NFL,DEN,@,CLE,W 17-7,6,7,Sun,13,6,69,11.50,0,46.2%,5.31,SmitRo01
Steve Smith,WR,27.163,2006-10-22,NFL,CAR,@,CIN,L 14-17,7,7,Sun,14,8,126,15.75,0,57.1%,9.00,SmitSt01
Tony Stewart,TE,27.074,2006-10-22,NFL,CIN,,CAR,W 17-14,6,7,Sun,3,2,33,16.50,0,66.7%,11.00,StewTo00
Mack Strong,FB,35.041,2006-10-22,NFL,SEA,,MIN,L 13-31,6,7,Sun,3,3,16,5.33,0,100.0%,5.33,StroMa00
Thomas Tapeh,FB,26.208,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,2,2,15,7.50,1,100.0%,7.50,TapeTh00
Chester Taylor,RB,27.030,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,4,4,19,4.75,0,100.0%,4.75,TaylCh01
Fred Taylor,RB,30.268,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,1,1,19,19.00,0,100.0%,19.00,TaylFr00
Travis Taylor,WR,28.206,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,4,2,25,12.50,0,50.0%,6.25,TaylTr01
James Thrash,WR,31.177,2006-10-22,NFL,WAS,@,IND,L 22-36,7,7,Sun,2,2,18,9.00,1,100.0%,9.00,ThraJa00
LaDainian Tomlinson*,RB,27.121,2006-10-22,NFL,SDG,@,KAN,L 27-30,6,7,Sun,10,6,72,12.00,1,60.0%,7.20,TomlLa00
Jerame Tuman,TE,30.212,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,1,1,21,21.00,0,100.0%,21.00,TumaJe00
Ben Utecht,H-B,25.114,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,5,4,52,13.00,0,80.0%,10.40,UtecBe00
Michael Vick,QB,26.118,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,1,1,1,1.00,0,100.0%,1.00,VickMi00
Javon Walker,WR,28.008,2006-10-22,NFL,DEN,@,CLE,W 17-7,6,7,Sun,13,9,107,11.89,0,69.2%,8.23,WalkJa00
Kevin Walter,WR,25.079,2006-10-22,NFL,HOU,,JAX,W 27-7,6,7,Sun,2,2,28,14.00,0,100.0%,14.00,WaltKe00
Troy Walters,WR,29.311,2006-10-22,NFL,ARI,@,OAK,L 9-22,7,7,Sun,3,2,38,19.00,0,66.7%,12.67,WaltTr00
Hines Ward,TE,30.228,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,12,8,171,21.38,3,66.7%,14.25,WardHi00
Paris Warren,WR,24.046,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,1,1,26,26.00,0,100.0%,26.00,WarrPa00
Leon Washington,RB,24.054,2006-10-22,NFL,NYJ,,DET,W 31-24,7,7,Sun,1,1,8,8.00,0,100.0%,8.00,WashLe00
Nate Washington,WR,23.055,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,3,3,76,25.33,1,100.0%,25.33,WashNa00
Ben Watson,TE,25.308,2006-10-22,NFL,NWE,@,BUF,W 28-6,6,7,Sun,7,5,60,12.00,0,71.4%,8.57,WatsBe00
Reggie Wayne,WR,27.339,2006-10-22,NFL,IND,,WAS,W 36-22,6,7,Sun,10,7,122,17.43,1,70.0%,12.20,WaynRe00
Wes Welker,WR,25.174,2006-10-22,NFL,MIA,,GNB,L 24-34,7,7,Sun,9,6,38,6.33,0,66.7%,4.22,WelkWe00
Brian Westbrook,RB,27.050,2006-10-22,NFL,PHI,@,TAM,L 21-23,7,7,Sun,11,7,113,16.14,1,63.6%,10.27,WestBr00
Roddy White,WR,24.354,2006-10-22,NFL,ATL,,PIT,W 41-38,6,7,Sun,7,2,10,5.00,0,28.6%,1.43,WhitRo00
Alvis Whitted,WR,32.048,2006-10-22,NFL,OAK,,ARI,W 22-9,6,7,Sun,3,2,24,12.00,0,66.7%,8.00,WhitAl00
Jermaine Wiggins,TE,31.277,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,2,1,15,15.00,1,50.0%,7.50,WiggJe00
Ernest Wilford,WR,27.281,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,6,2,26,13.00,0,33.3%,4.33,WilfEr00
Cadillac Williams,RB,24.184,2006-10-22,NFL,TAM,,PHI,W 23-21,6,7,Sun,3,2,11,5.50,0,66.7%,3.67,WillCa02
Roy Williams,WR,24.306,2006-10-22,NFL,DET,@,NYJ,L 24-31,7,7,Sun,7,2,29,14.50,1,28.6%,4.14,WillRo04
Troy Williamson,WR,23.175,2006-10-22,NFL,MIN,@,SEA,W 31-13,6,7,Sun,2,1,18,18.00,0,50.0%,9.00,WillTr01
Cedrick Wilson,SE,27.309,2006-10-22,NFL,PIT,@,ATL,L 38-41,6,7,Sun,5,3,54,18.00,0,60.0%,10.80,WilsCe00
Kris Wilson,FB,25.061,2006-10-22,NFL,KAN,,SDG,W 30-27,6,7,Sun,2,2,13,6.50,1,100.0%,6.50,WilsKr00
Derrick Wimbush,RB/KR,26.057,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,1,1,1,1.00,0,100.0%,1.00,WimbDe00
Kellen Winslow,TE,23.093,2006-10-22,NFL,CLE,,DEN,L 7-17,6,7,Sun,6,3,34,11.33,0,50.0%,5.67,WinsKe01
George Wrighster,TE,25.204,2006-10-22,NFL,JAX,@,HOU,L 7-27,6,7,Sun,3,1,3,3.00,0,33.3%,1.00,WrigGe00
Marion Barber,RB,23.135,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,2,1,17,17.00,0,50.0%,8.50,BarbMa01
Tiki Barber,TB,31.199,2006-10-23,NFL,NYG,@,DAL,W 36-22,6,7,Mon,4,4,32,8.00,0,100.0%,8.00,BarbTi00
Plaxico Burress,WR,29.072,2006-10-23,NFL,NYG,@,DAL,W 36-22,6,7,Mon,8,2,94,47.00,1,25.0%,11.75,BurrPl00
Tim Carter,WR,27.032,2006-10-23,NFL,NYG,@,DAL,W 36-22,6,7,Mon,1,1,14,14.00,0,100.0%,14.00,CartTi00
Patrick Crayton,WR,27.199,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,4,3,69,23.00,1,75.0%,17.25,CrayPa00
Anthony Fasano,TE,22.186,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,3,2,16,8.00,0,66.7%,5.33,FasaAn00
Terry Glenn,WR,32.092,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,8,4,41,10.25,0,50.0%,5.13,GlenTe00
Julius Jones,RB,25.070,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,2,1,25,25.00,0,50.0%,12.50,JoneJu01
Terrell Owens*,WR,32.320,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,10,6,98,16.33,1,60.0%,9.80,OwenTe00
Jeremy Shockey,TE,26.066,2006-10-23,NFL,NYG,@,DAL,W 36-22,6,7,Mon,5,2,23,11.50,1,40.0%,4.60,ShocJe00
Amani Toomer,WR,32.045,2006-10-23,NFL,NYG,@,DAL,W 36-22,6,7,Mon,6,3,26,8.67,0,50.0%,4.33,ToomAm00
Jason Witten,TE,24.170,2006-10-23,NFL,DAL,,NYG,L 22-36,6,7,Mon,5,4,72,18.00,0,80.0%,14.40,WittJa00
Joseph Addai,RB,23.179,2006-10-29,NFL,IND,@,DEN,W 34-31,7,8,Sun,6,5,37,7.40,0,83.3%,6.17,AddaJo00
Chris Baker,TE,26.345,2006-10-29,NFL,NYJ,@,CLE,L 13-20,8,8,Sun,2,1,17,17.00,0,50.0%,8.50,BakeCh00
Marion Barber,RB,23.141,2006-10-29,NFL,DAL,@,CAR,W 35-14,7,8,Sun,1,1,7,7.00,0,100.0%,7.00,BarbMa01
Tiki Barber,RB,31.205,2006-10-29,NFL,NYG,,TAM,W 17-3,7,8,Sun,3,3,20,6.67,0,100.0%,6.67,BarbTi00
Kevan Barlow,RB,27.295,2006-10-29,NFL,NYJ,@,CLE,L 13-20,8,8,Sun,1,1,8,8.00,0,100.0%,8.00,BarlKe00
Arnaz Battle,WR,26.249,2006-10-29,NFL,SFO,@,CHI,L 10-41,7,8,Sun,4,3,35,11.67,0,75.0%,8.75,BattAr00
Anthony Becht,TE,29.082,2006-10-29,NFL,TAM,@,NYG,L 3-17,7,8,Sun,3,2,16,8.00,0,66.7%,5.33,BechAn00
Mike Bell,RB,23.189,2006-10-29,NFL,DEN,,IND,L 31-34,7,8,Sun,1,1,7,7.00,0,100.0%,7.00,BellMi00
Drew Bennett,WR,28.064,2006-10-29,NFL,TEN,,HOU,W 28-22,7,8,Sun,5,1,23,23.00,0,20.0%,4.60,BennDr00
