Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Clark Haggans,LOLB,30.326,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,HaggCl20
Napoleon Harris,LB,28.280,2007-12-02,NFL,KAN,,SDG,L 10-24,12,13,Sun,,,,1,HarrNa20
Clinton Hart,SS,30.135,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,,,,1,HartCl20
LeRoy Hill,OLB,25.079,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,,,,2,HillLe20
Tye Hill,LCB,25.182,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,,,,1,HillTy20
Daven Holly,RCB,25.116,2007-12-02,NFL,CLE,@,ARI,L 21-27,12,13,Sun,,,,2,HollDa22
Roderick Hood,LCB,26.060,2007-12-02,NFL,ARI,,CLE,W 27-21,12,13,Sun,2,97,1,3,HoodRo20
Chris Houston,RCB,23.045,2007-12-02,NFL,ATL,@,STL,L 16-28,12,13,Sun,,,,2,HousCh99
Thomas Howard,OLB,24.141,2007-12-02,NFL,OAK,,DEN,W 34-20,12,13,Sun,1,7,0,1,HowaTh20
Michael Huff,SS,24.271,2007-12-02,NFL,OAK,,DEN,W 34-20,12,13,Sun,,,,2,HuffMi20
Marlin Jackson,RCB,24.155,2007-12-02,NFL,IND,,JAX,W 28-25,12,13,Sun,0,0,0,1,JackMa22
Quentin Jammer,LCB,28.166,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,,,,1,JammQu20
Kelly Jennings,RCB,25.002,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,,,,1,JennKe20
Sean Jones,SS,25.275,2007-12-02,NFL,CLE,@,ARI,L 21-27,12,13,Sun,1,0,0,1,JoneSe20
Johnathan Joseph,LCB,23.230,2007-12-02,NFL,CIN,@,PIT,L 10-24,12,13,Sun,1,7,0,1,JoseJo20
Brad Kassell,LB,27.329,2007-12-02,NFL,NYJ,@,MIA,W 40-13,12,13,Sun,,,,1,KassBr20
Brett Keisel,DE,29.074,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,KeisBr20
Ty Law*,LCB,33.295,2007-12-02,NFL,KAN,,SDG,L 10-24,12,13,Sun,1,0,0,4,LawxTy00
Michael Lehan,CB,28.007,2007-12-02,NFL,MIA,,NYJ,L 13-40,12,13,Sun,0,0,0,1,LehaMi20
Paris Lenon,MLB,30.006,2007-12-02,NFL,DET,@,MIN,L 10-42,12,13,Sun,,,,1,LenoPa20
Jim Leonhard,WLB,25.036,2007-12-02,NFL,BUF,@,WAS,W 17-16,12,13,Sun,,,,1,LeonJi23
Calvin Lowry,SS,24.292,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,,,,1,LowrCa20
Anthony Maddox,DT,29.010,2007-12-02,NFL,HOU,@,TEN,L 20-28,12,13,Sun,,,,1,MaddAn20
Sam Madison,RCB,33.223,2007-12-02,NFL,NYG,@,CHI,W 21-16,12,13,Sun,0,0,0,1,MadiSa00
Marquand Manuel,S,28.144,2007-12-02,NFL,CAR,,SFO,W 31-14,12,13,Sun,1,4,0,1,ManuMa20
Richard Marshall,WLB,22.355,2007-12-02,NFL,CAR,,SFO,W 31-14,12,13,Sun,1,73,1,3,MarsRi20
Rashean Mathis,LCB,27.097,2007-12-02,NFL,JAX,@,IND,L 25-28,12,13,Sun,,,,1,MathRa99
Trumaine McBride,RCB,22.069,2007-12-02,NFL,CHI,,NYG,L 16-21,12,13,Sun,,,,1,McBrTr99
Marlon McCree,FS,30.260,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,,,,1,McCrMa20
Brandon McDonald,DB,22.098,2007-12-02,NFL,CLE,@,ARI,L 21-27,12,13,Sun,,,,2,McDoBr99
Terrence McGee,RCB,27.049,2007-12-02,NFL,BUF,@,WAS,W 17-16,12,13,Sun,0,0,0,2,McGeTe99
Willie McGinest,LOLB,35.356,2007-12-02,NFL,CLE,@,ARI,L 21-27,12,13,Sun,,,,1,McGiWi00
Mike McKenzie,LCB,31.220,2007-12-02,NFL,NOR,,TAM,L 23-27,12,13,Sun,1,53,1,1,McKeMi20
Lawyer Milloy,SS,34.018,2007-12-02,NFL,ATL,@,STL,L 16-28,12,13,Sun,1,19,0,2,MillLa00
Anthony Montgomery,RDT,23.269,2007-12-02,NFL,WAS,,BUF,L 16-17,12,13,Sun,,,,1,MontAn20
Reggie Nelson,FS,24.072,2007-12-02,NFL,JAX,@,IND,L 25-28,12,13,Sun,1,37,0,1,NelsRe99
Deltha O'Neal,CB,30.306,2007-12-02,NFL,CIN,@,PIT,L 10-24,12,13,Sun,,,,1,ONeaDe00
Antwan Odom,LDE,26.069,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,0,0,0,1,OdomAn20
Julian Peterson,OLB,29.127,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,1,3,0,1,PeteJu00
Shaun Phillips,OLB,26.203,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,0,0,0,1,PhilSh20
Brodney Pool,FS,23.192,2007-12-02,NFL,CLE,@,ARI,L 21-27,12,13,Sun,,,,1,PoolBr20
Joey Porter,LB,30.255,2007-12-02,NFL,MIA,,NYJ,L 13-40,12,13,Sun,1,5,0,1,PortJo00
J.R. Reed,SS,25.294,2007-12-02,NFL,PHI,,SEA,L 24-28,12,13,Sun,0,0,0,1,ReedJ.20
Darrelle Revis,LCB,22.141,2007-12-02,NFL,NYJ,@,MIA,W 40-13,12,13,Sun,1,1,0,1,ReviDa99
Kerry Rhodes,S,25.122,2007-12-02,NFL,NYJ,@,MIA,W 40-13,12,13,Sun,1,36,0,2,RhodKe20
Bryan Robinson,DE/D,33.163,2007-12-02,NFL,CIN,@,PIT,L 10-24,12,13,Sun,,,,1,RobiBr20
Stanford Routt,CB,24.132,2007-12-02,NFL,OAK,,DEN,W 34-20,12,13,Sun,,,,1,RoutSt20
Lito Sheppard,LCB,26.238,2007-12-02,NFL,PHI,,SEA,L 24-28,12,13,Sun,,,,1,ShepLi99
Fred Smoot,RCB,27.134,2007-12-02,NFL,WAS,,BUF,L 16-17,12,13,Sun,,,,1,SmooFr20
Shawn Springs,LCB,32.266,2007-12-02,NFL,WAS,,BUF,L 16-17,12,13,Sun,,,,1,SpriSh00
Josh Stamer,LB,30.052,2007-12-02,NFL,BUF,@,WAS,W 17-16,12,13,Sun,,,,1,StamJo20
Lofa Tatupu,MLB,25.017,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,3,100,0,3,TatuLo99
Ike Taylor,LCB,27.211,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,TaylIk20
Jason Taylor*,DE,33.092,2007-12-02,NFL,MIA,,NYJ,L 13-40,12,13,Sun,0,0,0,1,TaylJa03
Charles Tillman,LCB,26.282,2007-12-02,NFL,CHI,,NYG,L 16-21,12,13,Sun,1,0,0,1,TillCh20
Deshea Townsend,RCB,32.085,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,TownDe20
Larry Tripplett,LDT,28.318,2007-12-02,NFL,BUF,@,WAS,W 17-16,12,13,Sun,1,0,0,1,TripLa20
Marcus Trufant,LCB,26.342,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,,,,1,TrufMa20
Kenechi Udeze,LDE,24.272,2007-12-02,NFL,MIN,,DET,W 42-10,12,13,Sun,,,,1,UdezKe20
Brian Urlacher*,MLB,29.191,2007-12-02,NFL,CHI,,NYG,L 16-21,12,13,Sun,1,1,0,1,UrlaBr00
Kyle Vanden Bosch,RDE,29.015,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,,,,1,VandKy99
Fabian Washington,CB,24.176,2007-12-02,NFL,OAK,,DEN,W 34-20,12,13,Sun,1,0,0,2,WashFa20
Madieu Williams,FS,26.045,2007-12-02,NFL,CIN,@,PIT,L 10-24,12,13,Sun,1,5,0,1,WillMa20
Will Witherspoon,WLB,27.105,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,0,0,0,1,WithWi20
Cameron Worrell,S,27.353,2007-12-02,NFL,MIA,,NYJ,L 13-40,12,13,Sun,,,,1,WorrCa20
Randall Gay,CB,25.212,2007-12-03,NFL,NWE,@,BAL,W 27-24,12,13,Mon,,,,1,GayxRa20
Ellis Hobbs,RCB,24.201,2007-12-03,NFL,NWE,@,BAL,W 27-24,12,13,Mon,0,0,0,1,HobbEl20
Corey Ivy,CB,30.249,2007-12-03,NFL,BAL,,NWE,L 24-27,12,13,Mon,0,0,0,1,IvyxCo20
Ray Lewis*,LILB,32.202,2007-12-03,NFL,BAL,,NWE,L 24-27,12,13,Mon,,,,2,LewiRa00
Brandon Meriweather,DB,23.323,2007-12-03,NFL,NWE,@,BAL,W 27-24,12,13,Mon,,,,1,MeriBr99
Ed Reed*,FS,29.083,2007-12-03,NFL,BAL,,NWE,L 24-27,12,13,Mon,1,32,0,2,ReedEd00
Samari Rolle,RCB,31.115,2007-12-03,NFL,BAL,,NWE,L 24-27,12,13,Mon,,,,2,RollSa00
James Sanders,FS,24.022,2007-12-03,NFL,NWE,@,BAL,W 27-24,12,13,Mon,1,42,0,1,SandJa21
Jamaine Winborne,DB,26.342,2007-12-03,NFL,BAL,,NWE,L 24-27,12,13,Mon,,,,2,WinbJa21
Alex Brown,DE,28.185,2007-12-06,NFL,CHI,@,WAS,L 16-24,13,14,Thu,0,0,0,1,BrowAl20
London Fletcher,SLB,32.201,2007-12-06,NFL,WAS,,CHI,W 24-16,13,14,Thu,,,,2,FletLo20
LaRon Landry,SS,23.053,2007-12-06,NFL,WAS,,CHI,W 24-16,13,14,Thu,,,,2,LandLa99
Rocky McIntosh,WLB,25.021,2007-12-06,NFL,WAS,,CHI,W 24-16,13,14,Thu,,,,1,McInRo20
Fred Smoot,RCB,27.138,2007-12-06,NFL,WAS,,CHI,W 24-16,13,14,Thu,,,,1,SmooFr20
Shawn Springs,LCB,32.270,2007-12-06,NFL,WAS,,CHI,W 24-16,13,14,Thu,2,55,0,2,SpriSh00
Hamza Abdullah,SS,24.111,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,,,,1,AbduHa20
Mike Adams,DB,26.260,2007-12-09,NFL,CLE,@,NYJ,W 24-18,13,14,Sun,,,,1,AdamMi21
Will Allen,CB,29.126,2007-12-09,NFL,MIA,@,BUF,L 17-38,13,14,Sun,,,,1,AlleWi20
Jordan Babineaux,CB,25.100,2007-12-09,NFL,SEA,,ARI,W 42-21,13,14,Sun,1,0,0,1,BabiJo21
Champ Bailey*,LCB,29.170,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,1,0,0,2,BailCh00
Ronde Barber,LCB,32.246,2007-12-09,NFL,TAM,@,HOU,L 14-28,13,14,Sun,,,,1,BarbRo00
Ron Bartell,LCB,25.290,2007-12-09,NFL,STL,@,CIN,L 10-19,13,14,Sun,1,1,0,2,BartRo20
Atari Bigby,SS,26.081,2007-12-09,NFL,GNB,,OAK,W 38-7,13,14,Sun,1,22,0,1,BigbAt20
Dre' Bly,RCB,30.201,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,,,,2,BlyxDr00
Leigh Bodden,RCB,26.076,2007-12-09,NFL,CLE,@,NYJ,W 24-18,13,14,Sun,,,,1,BoddLe20
Rocky Boiman,LB,27.319,2007-12-09,NFL,IND,@,BAL,W 44-20,13,14,Sun,,,,1,BoimRo20
Gary Brackett,MLB,27.200,2007-12-09,NFL,IND,@,BAL,W 44-20,13,14,Sun,2,74,0,2,BracGa20
Fakhir Brown,RCB,30.079,2007-12-09,NFL,STL,@,CIN,L 10-19,13,14,Sun,1,36,1,1,BrowFa20
Fernando Bryant,LCB,30.258,2007-12-09,NFL,DET,,DAL,L 27-28,13,14,Sun,,,,1,BryaFe20
Keith Bulluck,RLB,30.249,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,,,,1,BullKe00
Stephen Cooper,ILB,28.173,2007-12-09,NFL,SDG,@,TEN,W 23-17,13,14,Sun,,,,1,CoopSt20
Antonio Cromartie,RCB,23.238,2007-12-09,NFL,SDG,@,TEN,W 23-17,13,14,Sun,1,0,0,2,CromAn20
Angelo Crowell,SLB,26.115,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,,,,1,CrowAn20
Travis Daniels,CB,25.092,2007-12-09,NFL,MIA,@,BUF,L 17-38,13,14,Sun,,,,2,DaniTr20
Karlos Dansby,WLB,26.036,2007-12-09,NFL,ARI,@,SEA,L 21-42,13,14,Sun,,,,1,DansKa20
Brian Dawkins*,FS,34.057,2007-12-09,NFL,PHI,,NYG,L 13-16,13,14,Sun,,,,1,DawkBr00
Na'il Diggs,WLB,29.154,2007-12-09,NFL,CAR,@,JAX,L 6-37,13,14,Sun,,,,1,DiggNa20
John DiGiorgio,MLB,24.163,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,,,,1,DiGiJo20
Chris Draft,WLB,31.286,2007-12-09,NFL,STL,@,CIN,L 10-19,13,14,Sun,,,,1,DrafCh20
Greg Ellis,SLB,32.117,2007-12-09,NFL,DAL,@,DET,W 28-27,13,14,Sun,0,0,0,1,ElliGr20
Keith Ellison,WLB,23.306,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,,,,1,ElliKe20
Cortland Finnegan,RCB,23.310,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,,,,2,FinnCo20
Jamar Fletcher,CB,28.103,2007-12-09,NFL,HOU,,TAM,W 28-14,13,14,Sun,,,,1,FletJa20
Domonique Foxworth,CB,24.257,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,,,,1,FoxwDo20
Chris Gamble,LCB,24.273,2007-12-09,NFL,CAR,@,JAX,L 6-37,13,14,Sun,,,,1,GambCh20
Ian Gold,WLB,29.108,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,0,0,0,1,GoldIa00
Deon Grant,SS,28.270,2007-12-09,NFL,SEA,,ARI,W 42-21,13,14,Sun,1,34,0,2,GranDe21
Morlon Greenwood,WLB,29.145,2007-12-09,NFL,HOU,,TAM,W 28-14,13,14,Sun,0,0,0,2,GreeMo20
Jabari Greer,LCB,25.301,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,,,,1,GreeJa22
Cedric Griffin,RCB,25.028,2007-12-09,NFL,MIN,@,SFO,W 27-7,13,14,Sun,,,,3,GrifCe20
Michael Griffin,FS,22.339,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,1,0,0,1,GrifMi99
Ken Hamlin,FS,26.323,2007-12-09,NFL,DAL,@,DET,W 28-27,13,14,Sun,,,,1,HamlKe20
Nick Harper,LCB,33.090,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,1,32,0,2,HarpNi20
Al Harris,RCB,33.002,2007-12-09,NFL,GNB,,OAK,W 38-7,13,14,Sun,1,17,0,1,HarrAl21
Chris Harris,SS,25.125,2007-12-09,NFL,CAR,@,JAX,L 6-37,13,14,Sun,,,,1,HarrCh20
Rodney Harrison,SS,34.359,2007-12-09,NFL,NWE,,PIT,W 34-13,13,14,Sun,,,,1,HarrRo01
Kelvin Hayden,LCB,24.139,2007-12-09,NFL,IND,@,BAL,W 44-20,13,14,Sun,1,20,0,1,HaydKe20
Albert Haynesworth,RDT,26.175,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,0,0,0,1,HaynAl20
E.J. Henderson,MLB,27.128,2007-12-09,NFL,MIN,@,SFO,W 27-7,13,14,Sun,,,,1,HendE.20
Ellis Hobbs,RCB,24.207,2007-12-09,NFL,NWE,,PIT,W 34-13,13,14,Sun,,,,1,HobbEl20
Clint Ingram,OLB,24.263,2007-12-09,NFL,JAX,,CAR,W 37-6,13,14,Sun,1,39,1,1,IngrCl20
Corey Ivy,LCB,30.255,2007-12-09,NFL,BAL,,IND,L 20-44,13,14,Sun,,,,1,IvyxCo20
Dexter Jackson,SS,30.134,2007-12-09,NFL,CIN,,STL,W 19-10,13,14,Sun,1,0,0,1,JackDe20
Tanard Jackson,FS,22.141,2007-12-09,NFL,TAM,@,HOU,L 14-28,13,14,Sun,,,,1,JackTa99
Kelly Jennings,RCB,25.009,2007-12-09,NFL,SEA,,ARI,W 42-21,13,14,Sun,,,,1,JennKe20
Tim Jennings,DB,23.350,2007-12-09,NFL,IND,@,BAL,W 44-20,13,14,Sun,,,,1,JennTi20
Michael Johnson,FS,23.214,2007-12-09,NFL,NYG,@,PHI,W 16-13,13,14,Sun,,,,1,JohnMi99
Sean Jones,SS,25.282,2007-12-09,NFL,CLE,@,NYJ,W 24-18,13,14,Sun,1,0,0,1,JoneSe20
Johnathan Joseph,LCB,23.237,2007-12-09,NFL,CIN,,STL,W 19-10,13,14,Sun,,,,1,JoseJo20
Cato June,SLB,28.021,2007-12-09,NFL,TAM,@,HOU,L 14-28,13,14,Sun,,,,1,JuneCa99
Brian Kelly,CB,31.329,2007-12-09,NFL,TAM,@,HOU,L 14-28,13,14,Sun,,,,1,KellBr21
Ty Law*,LCB,33.302,2007-12-09,NFL,KAN,@,DEN,L 7-41,13,14,Sun,,,,1,LawxTy00
Damione Lewis,DT,29.283,2007-12-09,NFL,CAR,@,JAX,L 6-37,13,14,Sun,,,,1,LewiDa20
Calvin Lowry,SS,24.299,2007-12-09,NFL,TEN,,SDG,L 17-23,13,14,Sun,1,1,0,1,LowrCa20
Josh Mallard,DT,28.263,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,0,0,0,1,MallJo20
Derrick Martin,RCB,22.207,2007-12-09,NFL,BAL,,IND,L 20-44,13,14,Sun,,,,1,MartDe22
Brandon McDonald,DB,22.105,2007-12-09,NFL,CLE,@,NYJ,W 24-18,13,14,Sun,1,0,0,2,McDoBr99
Terrence McGee,RCB,27.056,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,1,2,0,2,McGeTe99
Quintin Mikell,SS,27.084,2007-12-09,NFL,PHI,,NYG,L 13-16,13,14,Sun,,,,1,MikeQu20
Nedu Ndukwe,S,22.280,2007-12-09,NFL,CIN,,STL,W 19-10,13,14,Sun,,,,2,NdukCh99
Jarrad Page,FS,23.051,2007-12-09,NFL,KAN,@,DEN,L 7-41,13,14,Sun,,,,1,PageJa20
Juqua Parker,LDE,29.208,2007-12-09,NFL,PHI,,NYG,L 13-16,13,14,Sun,,,,1,ThomJu20
Antonio Pierce,MLB,29.044,2007-12-09,NFL,NYG,@,PHI,W 16-13,13,14,Sun,,,,2,PierAn20
David Pittman,CB,24.056,2007-12-09,NFL,BAL,,IND,L 20-44,13,14,Sun,,,,1,PittDa99
Ronnie Prude,CB,25.188,2007-12-09,NFL,BAL,,IND,L 20-44,13,14,Sun,,,,1,PrudRo20
Ed Reed*,FS,29.089,2007-12-09,NFL,BAL,,IND,L 20-44,13,14,Sun,,,,1,ReedEd00
Darrelle Revis,LCB,22.148,2007-12-09,NFL,NYJ,,CLE,L 18-24,13,14,Sun,,,,2,ReviDa99
Kerry Rhodes,S,25.129,2007-12-09,NFL,NYJ,,CLE,L 18-24,13,14,Sun,1,13,0,1,RhodKe20
Bryan Robinson,DE/D,33.170,2007-12-09,NFL,CIN,,STL,W 19-10,13,14,Sun,,,,1,RobiBr20
Shaun Rogers,NT,28.272,2007-12-09,NFL,DET,,DAL,L 27-28,13,14,Sun,,,,1,RogeSh99
Asante Samuel,LCB,26.337,2007-12-09,NFL,NWE,,PIT,W 34-13,13,14,Sun,,,,1,SamuAs20
Aaron Schobel,RDE,30.099,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,0,0,0,1,SchoAa99
Lance Schulters,S,32.196,2007-12-09,NFL,MIA,@,BUF,L 17-38,13,14,Sun,,,,2,SchuLa00
Stuart Schweigert,S,26.171,2007-12-09,NFL,OAK,@,GNB,L 7-38,13,14,Sun,1,10,0,1,SchwSt20
Junior Seau*,ILB,38.324,2007-12-09,NFL,NWE,,PIT,W 34-13,13,14,Sun,,,,1,SeauJu00
Daryl Smith,MLB,25.270,2007-12-09,NFL,JAX,,CAR,W 37-6,13,14,Sun,0,0,0,1,SmitDa24
Derek Smith,MLB,32.325,2007-12-09,NFL,SFO,,MIN,L 7-27,13,14,Sun,,,,1,SmitDe21
Scott Starks,CB,24.165,2007-12-09,NFL,JAX,,CAR,W 37-6,13,14,Sun,,,,1,StarSc20
Patrick Surtain,RCB,31.173,2007-12-09,NFL,KAN,@,DEN,L 7-41,13,14,Sun,,,,2,SurtPa00
Lofa Tatupu,MLB,25.024,2007-12-09,NFL,SEA,,ARI,W 42-21,13,14,Sun,,,,1,TatuLo99
Ike Taylor,LCB,27.218,2007-12-09,NFL,PIT,@,NWE,L 13-34,13,14,Sun,,,,1,TaylIk20
Adalius Thomas,OLB,30.113,2007-12-09,NFL,NWE,,PIT,W 34-13,13,14,Sun,0,0,0,1,ThomAd00
Larry Tripplett,LDT,28.325,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,0,0,0,1,TripLa20
Marcus Trufant,LCB,26.349,2007-12-09,NFL,SEA,,ARI,W 42-21,13,14,Sun,3,96,1,3,TrufMa20
Kimo von Oelhoffen,DT,36.313,2007-12-09,NFL,PHI,,NYG,L 13-16,13,14,Sun,,,,1,vonOKi20
Pat Watkins,S,24.356,2007-12-09,NFL,DAL,@,DET,W 28-27,13,14,Sun,,,,1,WatkPa20
Gabe Watson,NT,24.076,2007-12-09,NFL,ARI,@,SEA,L 21-42,13,14,Sun,,,,1,WatsGa20
Donte Whitner,SS,22.138,2007-12-09,NFL,BUF,,MIA,W 38-17,13,14,Sun,1,29,0,1,WhitDo20
Matt Wilhelm,ILB,26.310,2007-12-09,NFL,SDG,@,TEN,W 23-17,13,14,Sun,1,0,0,2,WilhMa20
Kevin Williams,UT,27.115,2007-12-09,NFL,MIN,@,SFO,W 27-7,13,14,Sun,1,18,1,1,WillKe98
Leon Williams,LOLB,24.132,2007-12-09,NFL,CLE,@,NYJ,W 24-18,13,14,Sun,0,0,0,1,WillLe20
Roy Williams,SS,27.117,2007-12-09,NFL,DAL,@,DET,W 28-27,13,14,Sun,,,,1,WillRo03
Jamie Winborn,LB,28.209,2007-12-09,NFL,DEN,,KAN,W 41-7,13,14,Sun,,,,1,WinbJa20
Jonathan Babineaux,UT,26.059,2007-12-10,NFL,ATL,,NOR,L 14-34,13,14,Mon,,,,1,BabiJo20
Michael Boley,BLB,25.108,2007-12-10,NFL,ATL,,NOR,L 14-34,13,14,Mon,,,,1,BoleMi20
Keith Brooking,MLB,32.041,2007-12-10,NFL,ATL,,NOR,L 14-34,13,14,Mon,,,,1,BrooKe00
Jason Craft,CB,31.300,2007-12-10,NFL,NOR,@,ATL,W 34-14,13,14,Mon,,,,1,CrafJa20
DeAngelo Hall,LCB,24.021,2007-12-10,NFL,ATL,,NOR,L 14-34,13,14,Mon,,,,1,HallDe99
Roman Harper,SS,24.364,2007-12-10,NFL,NOR,@,ATL,W 34-14,13,14,Mon,1,31,1,1,HarpRo21
Kevin Kaesviharn,FS,31.103,2007-12-10,NFL,NOR,@,ATL,W 34-14,13,14,Mon,,,,2,KaesKe20
Lewis Sanders,CB,29.171,2007-12-10,NFL,ATL,,NOR,L 14-34,13,14,Mon,,,,1,SandLe20
Scott Shanle,WLB,28.017,2007-12-10,NFL,NOR,@,ATL,W 34-14,13,14,Mon,,,,1,ShanSc20
Brian Young,DT,30.155,2007-12-10,NFL,NOR,@,ATL,W 34-14,13,14,Mon,,,,1,YounBr20
Champ Bailey*,LCB,29.174,2007-12-13,NFL,DEN,@,HOU,L 13-31,14,15,Thu,,,,2,BailCh00
Fred Bennett,LCB,23.347,2007-12-13,NFL,HOU,,DEN,W 31-13,14,15,Thu,,,,2,BennFr99
Dre' Bly,RCB,30.205,2007-12-13,NFL,DEN,@,HOU,L 13-31,14,15,Thu,1,37,0,2,BlyxDr00
C.C. Brown,SS,24.320,2007-12-13,NFL,HOU,,DEN,W 31-13,14,15,Thu,,,,1,BrowC.20
Will Demps,FS,28.036,2007-12-13,NFL,HOU,,DEN,W 31-13,14,15,Thu,,,,3,DempWi20
Jamar Fletcher,CB,28.107,2007-12-13,NFL,HOU,,DEN,W 31-13,14,15,Thu,,,,1,FletJa20
John Lynch,S,36.079,2007-12-13,NFL,DEN,@,HOU,L 13-31,14,15,Thu,,,,1,LyncJo00
Kenny Peterson,DE,29.022,2007-12-13,NFL,DEN,@,HOU,L 13-31,14,15,Thu,,,,1,PeteKe21
DeMeco Ryans,MLB,23.138,2007-12-13,NFL,HOU,,DEN,W 31-13,14,15,Thu,,,,1,RyanDe20
D.J. Williams,MLB,25.146,2007-12-13,NFL,DEN,@,HOU,L 13-31,14,15,Thu,,,,1,WillD.20
Tully Banta-Cain,LB,27.109,2007-12-15,NFL,SFO,,CIN,W 20-13,14,15,Sat,,,,1,BantTu20
Leon Hall,RCB,23.006,2007-12-15,NFL,CIN,@,SFO,L 13-20,14,15,Sat,,,,1,HallLe98
Walt Harris,RCB,33.127,2007-12-15,NFL,SFO,,CIN,W 20-13,14,15,Sat,,,,1,HarrWa21
Landon Johnson,MLB,26.277,2007-12-15,NFL,CIN,@,SFO,L 13-20,14,15,Sat,,,,1,JohnLa20
Johnathan Joseph,LCB,23.243,2007-12-15,NFL,CIN,@,SFO,L 13-20,14,15,Sat,,,,3,JoseJo20
Corey Mays,SLB,24.018,2007-12-15,NFL,CIN,@,SFO,L 13-20,14,15,Sat,,,,1,MaysCo20
Derek Smith,LB,32.331,2007-12-15,NFL,SFO,,CIN,W 20-13,14,15,Sat,,,,1,SmitDe21
Donald Strickland,NB,27.021,2007-12-15,NFL,SFO,,CIN,W 20-13,14,15,Sat,,,,1,StriDo20
Victor Adeyanju,DE,24.308,2007-12-16,NFL,STL,,GNB,L 14-33,14,15,Sun,,,,1,AdeyVi20
Jared Allen,RDE,25.257,2007-12-16,NFL,KAN,,TEN,L 17-26,14,15,Sun,,,,1,AlleJa22
Will Allen,CB,29.133,2007-12-16,NFL,MIA,,BAL,W 22-16,14,15,Sun,,,,2,AlleWi20
O.J. Atogwe,FS,26.176,2007-12-16,NFL,STL,,GNB,L 14-33,14,15,Sun,2,-8,0,2,AtogO.20
Ronde Barber,LCB,32.253,2007-12-16,NFL,TAM,,ATL,W 37-3,14,15,Sun,1,29,1,1,BarbRo00
Ron Bartell,LCB,25.297,2007-12-16,NFL,STL,,GNB,L 14-33,14,15,Sun,,,,2,BartRo20
Atari Bigby,SS,26.088,2007-12-16,NFL,GNB,@,STL,W 33-14,14,15,Sun,2,26,0,2,BigbAt20
Will Blackmon,CB,23.050,2007-12-16,NFL,GNB,@,STL,W 33-14,14,15,Sun,0,0,0,1,BlacWi20
Tony Brown,LDT,27.078,2007-12-16,NFL,TEN,@,KAN,W 26-17,14,15,Sun,,,,1,BrowTo25
Keith Bulluck,OLB,30.256,2007-12-16,NFL,TEN,@,KAN,W 26-17,14,15,Sun,,,,1,BullKe00
Derrick Burgess,DE,29.126,2007-12-16,NFL,OAK,,IND,L 14-21,14,15,Sun,0,0,0,1,BurgDe99
Adam Carriker,NT,23.224,2007-12-16,NFL,STL,,GNB,L 14-33,14,15,Sun,,,,1,CarrAd99
Kevin Carter,LDE,34.086,2007-12-16,NFL,TAM,,ATL,W 37-3,14,15,Sun,,,,1,CartKe00
Trent Cole,RDE,25.072,2007-12-16,NFL,PHI,@,DAL,W 10-6,14,15,Sun,0,0,0,1,ColeTr20
