Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Brad Hoover,FB,28.003,2004-11-14,NFL,CAR,@,SFO,W 37-27,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,HoovBr00
Joe Horn,WR,32.303,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,8,5,167,33.40,1,62.5%,20.88,HornJo00
T.J. Houshmandzadeh,WR,27.049,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,11,7,59,8.43,0,63.6%,5.36,HousTJ00
Randy Hymes,WR,25.099,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,3,1,14,14.00,0,33.3%,4.67,HymeRa00
Darrell Jackson,WR,25.344,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,10,3,33,11.00,0,30.0%,3.30,JackDa00
Frisman Jackson,WR,25.155,2004-11-14,NFL,CLE,,PIT,L 10-24,9,10,Sun,6,5,61,12.20,0,83.3%,10.17,JackFr01
Steven Jackson,RB,21.115,2004-11-14,NFL,STL,,SEA,W 23-12,9,10,Sun,2,1,9,9.00,0,50.0%,4.50,JackSt00
Terry Jackson,FB,28.309,2004-11-14,NFL,SFO,,CAR,L 27-37,9,10,Sun,2,2,16,8.00,0,100.0%,8.00,JackTe00
Taylor Jacobs,HB,23.168,2004-11-14,NFL,WAS,,CIN,L 10-17,9,10,Sun,7,4,37,9.25,0,57.1%,5.29,JacoTa00
Edgerrin James,RB,26.105,2004-11-14,NFL,IND,,HOU,W 49-14,9,10,Sun,2,2,14,7.00,0,100.0%,7.00,JameEd00
Andre Johnson,WR,23.126,2004-11-14,NFL,HOU,@,IND,L 14-49,9,10,Sun,10,6,59,9.83,0,60.0%,5.90,JohnAn02
Bethel Johnson,WR,25.277,2004-11-14,NFL,NWE,,BUF,W 29-6,9,10,Sun,2,1,47,47.00,0,50.0%,23.50,JohnBe00
Bryant Johnson,WR,23.252,2004-11-14,NFL,ARI,,NYG,W 17-14,9,10,Sun,6,3,32,10.67,0,50.0%,5.33,JohnBr02
Chad Johnson,WR,26.310,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,14,6,89,14.83,0,42.9%,6.36,JohnCh01
Eric Johnson,TE,28.198,2004-11-14,NFL,SFO,,CAR,L 27-37,9,10,Sun,10,6,71,11.83,0,60.0%,7.10,JohnEr00
Jeremi Johnson,FB,24.071,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,1,1,0,0.00,0,100.0%,0.00,JohnJe00
Kevin Johnson,WR,28.122,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,4,2,23,11.50,0,50.0%,5.75,JohnKe01
Freddie Jones,TE,30.059,2004-11-14,NFL,ARI,,NYG,W 17-14,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,JoneFr00
Greg Jones,RB,23.189,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,2,1,9,9.00,0,50.0%,4.50,JoneGr01
Kevin Jones,HB,22.085,2004-11-14,NFL,DET,@,JAX,L 17-23,9,10,Sun,7,2,7,3.50,0,28.6%,1.00,JoneKe02
LaMont Jordan,RB-K,26.003,2004-11-14,NFL,NYJ,,BAL,L 17-20,9,10,Sun,1,1,25,25.00,0,100.0%,25.00,JordLa00
Joe Jurevicius,WR,29.327,2004-11-14,NFL,TAM,@,ATL,L 14-24,9,10,Sun,2,1,3,3.00,0,50.0%,1.50,JureJo00
Mike Karney,FB,23.131,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,1,1,17,17.00,0,100.0%,17.00,KarnMi00
Eddie Kennison,WR,31.299,2004-11-14,NFL,KAN,@,NOR,L 20-27,9,10,Sun,8,7,121,17.29,1,87.5%,15.13,KennEd00
Erron Kinney,TE,27.109,2004-11-14,NFL,TEN,,CHI,L 17-19,9,10,Sun,3,2,14,7.00,0,66.7%,4.67,KinnEr00
Jamal Lewis,RB,25.077,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,3,3,20,6.67,0,100.0%,6.67,LewiJa00
Brandon Lloyd,WR,23.132,2004-11-14,NFL,SFO,,CAR,L 27-37,9,10,Sun,8,5,62,12.40,1,62.5%,7.75,LloyBr00
Brandon Manumaleuna,TE,24.315,2004-11-14,NFL,STL,,SEA,W 23-12,9,10,Sun,2,1,6,6.00,0,50.0%,3.00,ManuBr00
Curtis Martin*,RB,31.197,2004-11-14,NFL,NYJ,,BAL,L 17-20,9,10,Sun,2,2,5,2.50,0,100.0%,2.50,MartCu00
David Martin,TE,25.246,2004-11-14,NFL,GNB,,MIN,W 34-31,9,10,Sun,1,1,35,35.00,0,100.0%,35.00,MartDa00
Derrick Mason,WR,30.302,2004-11-14,NFL,TEN,,CHI,L 17-19,9,10,Sun,9,7,91,13.00,1,77.8%,10.11,MasoDe00
Darnerien McCants,WR,27.333,2004-11-14,NFL,WAS,,CIN,L 10-17,9,10,Sun,3,2,46,23.00,0,66.7%,15.33,McCaDa00
Justin McCareins,SE,25.349,2004-11-14,NFL,NYJ,,BAL,L 17-20,9,10,Sun,6,2,30,15.00,0,33.3%,5.00,McCaJu00
Shaun McDonald,WR,23.154,2004-11-14,NFL,STL,,SEA,W 23-12,9,10,Sun,3,1,21,21.00,0,33.3%,7.00,McDoSh00
Willis McGahee,RB,23.024,2004-11-14,NFL,BUF,@,NWE,L 6-29,9,10,Sun,1,1,12,12.00,0,100.0%,12.00,McGaWi00
Shad Meier,TE,26.160,2004-11-14,NFL,TEN,,CHI,L 17-19,9,10,Sun,6,4,18,4.50,0,66.7%,3.00,MeieSh00
Billy Miller,TE,27.204,2004-11-14,NFL,HOU,@,IND,L 14-49,9,10,Sun,4,1,6,6.00,0,25.0%,1.50,MillBi00
Clarence Moore,WR,22.051,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,9,5,45,9.00,2,55.6%,5.00,MoorCl00
Maurice Morris,RB,24.349,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,MorrMa00
Johnnie Morton,WR,33.038,2004-11-14,NFL,KAN,@,NOR,L 20-27,9,10,Sun,6,4,59,14.75,0,66.7%,9.83,MortJo00
Santana Moss,FL,25.166,2004-11-14,NFL,NYJ,,BAL,L 17-20,9,10,Sun,3,3,75,25.00,0,100.0%,25.00,MossSa00
Eric Moulds,WR,31.120,2004-11-14,NFL,BUF,@,NWE,L 6-29,9,10,Sun,12,5,46,9.20,0,41.7%,3.83,MoulEr00
Muhsin Muhammad,WR,31.193,2004-11-14,NFL,CAR,@,SFO,W 37-27,9,10,Sun,12,6,123,20.50,3,50.0%,10.25,MuhaMu00
Moran Norris,FB,26.151,2004-11-14,NFL,HOU,@,IND,L 14-49,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,NorrMo00
Dennis Northcutt,WR,26.328,2004-11-14,NFL,CLE,,PIT,L 10-24,9,10,Sun,3,2,69,34.50,0,66.7%,23.00,NortDe00
Patrick Pass,FB,26.319,2004-11-14,NFL,NWE,,BUF,W 29-6,9,10,Sun,2,2,9,4.50,0,100.0%,4.50,PassPa00
Jerome Pathon,WR,28.334,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,4,2,33,16.50,0,50.0%,8.25,PathJe00
David Patten,WR,30.087,2004-11-14,NFL,NWE,,BUF,W 29-6,9,10,Sun,6,3,43,14.33,1,50.0%,7.17,PattDa00
Michael Pittman,RB,29.092,2004-11-14,NFL,TAM,@,ATL,L 14-24,9,10,Sun,6,4,16,4.00,0,66.7%,2.67,PittMi00
Marcus Pollard,TE,32.280,2004-11-14,NFL,IND,,HOU,W 49-14,9,10,Sun,4,2,17,8.50,0,50.0%,4.25,PollMa00
Clinton Portis,RB,23.074,2004-11-14,NFL,WAS,,CIN,L 10-17,9,10,Sun,6,4,32,8.00,0,66.7%,5.33,PortCl00
Peerless Price,WR,28.018,2004-11-14,NFL,ATL,,TAM,W 24-14,9,10,Sun,5,2,20,10.00,0,40.0%,4.00,PricPe00
Ricky Proehl,WR,36.252,2004-11-14,NFL,CAR,@,SFO,W 37-27,9,10,Sun,11,5,69,13.80,0,45.5%,6.27,ProeRi00
Antwaan Randle El,WR,25.089,2004-11-14,NFL,PIT,@,CLE,W 24-10,9,10,Sun,1,1,19,19.00,0,100.0%,19.00,RandAn00
Jerry Rice*,WR,42.032,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,3,1,9,9.00,0,33.3%,3.00,RiceJe00
Koren Robinson,WR,24.240,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,9,2,50,25.00,0,22.2%,5.56,RobiKo00
Marcus Robinson,WR,29.261,2004-11-14,NFL,MIN,@,GNB,L 31-34,9,10,Sun,10,2,39,19.50,0,20.0%,3.90,RobiMa00
Aaron Shea,TE,27.345,2004-11-14,NFL,CLE,,PIT,L 10-24,9,10,Sun,4,1,7,7.00,1,25.0%,1.75,SheaAa00
Daimon Shelton,FB,32.060,2004-11-14,NFL,BUF,@,NWE,L 6-29,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,ShelDa00
Jeremy Shockey,TE,24.088,2004-11-14,NFL,NYG,@,ARI,L 14-17,9,10,Sun,5,4,24,6.00,1,80.0%,4.80,ShocJe00
Antowain Smith,RB,32.245,2004-11-14,NFL,TEN,,CHI,L 17-19,9,10,Sun,1,1,12,12.00,0,100.0%,12.00,SmitAn00
Jimmy Smith,WR,35.279,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,14,7,109,15.57,1,50.0%,7.79,SmitJi00
Musa Smith,RB,22.167,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,1,1,25,25.00,0,100.0%,25.00,SmitMu00
Onterrio Smith,RB,23.342,2004-11-14,NFL,MIN,@,GNB,L 31-34,9,10,Sun,3,2,13,6.50,1,66.7%,4.33,SmitOn00
Terrelle Smith,FB,26.247,2004-11-14,NFL,CLE,,PIT,L 10-24,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,SmitTe00
Jerald Sowell,FB,30.298,2004-11-14,NFL,NYJ,,BAL,L 17-20,9,10,Sun,1,1,2,2.00,0,100.0%,2.00,SoweJe00
Donte' Stallworth,WR,24.004,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,4,3,11,3.67,0,75.0%,2.75,StalDo00
Aaron Stecker,RB,29.001,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,2,1,2,2.00,0,50.0%,1.00,StecAa00
Jerramy Stevens,TE,25.001,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,5,3,34,11.33,0,60.0%,6.80,StevJe00
Tony Stewart,TE,25.097,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,3,2,4,2.00,1,66.7%,1.33,StewTo00
Brandon Stokley,WR,28.144,2004-11-14,NFL,IND,,HOU,W 49-14,9,10,Sun,7,5,132,26.40,2,71.4%,18.86,StokBr00
Mack Strong,FB,33.064,2004-11-14,NFL,SEA,@,STL,L 12-23,9,10,Sun,1,1,7,7.00,0,100.0%,7.00,StroMa00
Reggie Swinton,TE,29.113,2004-11-14,NFL,DET,@,JAX,L 17-23,9,10,Sun,4,2,13,6.50,0,50.0%,3.25,SwinRe00
Chester Taylor,RB,25.053,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,2,1,23,23.00,0,50.0%,11.50,TaylCh01
Fred Taylor,RB,28.292,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,5,3,21,7.00,0,60.0%,4.20,TaylFr00
Jamaar Taylor,WR,23.263,2004-11-14,NFL,NYG,@,ARI,L 14-17,9,10,Sun,3,1,9,9.00,0,33.3%,3.00,TaylJa00
Travis Taylor,WR,26.229,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,7,4,42,10.50,0,57.1%,6.00,TaylTr01
David Terrell,WR,29.129,2004-11-14,NFL,CHI,@,TEN,W 19-17,9,10,Sun,6,1,11,11.00,0,16.7%,1.83,TerrDa00
Anthony Thomas,RB,27.007,2004-11-14,NFL,CHI,@,TEN,W 19-17,9,10,Sun,6,3,10,3.33,0,50.0%,1.67,ThomAn01
LaBrandon Toefield,RB,24.051,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,2,2,18,9.00,1,100.0%,9.00,ToefLa00
Amani Toomer,WR,30.067,2004-11-14,NFL,NYG,@,ARI,L 14-17,9,10,Sun,13,8,100,12.50,0,61.5%,7.69,ToomAm00
Ben Troupe,TE,22.074,2004-11-14,NFL,TEN,,CHI,L 17-19,9,10,Sun,4,1,3,3.00,0,25.0%,0.75,TrouBe00
Bobby Wade,WR,23.263,2004-11-14,NFL,CHI,@,TEN,W 19-17,9,10,Sun,6,4,63,15.75,0,66.7%,10.50,WadeBo00
Javon Walker,WR,26.031,2004-11-14,NFL,GNB,,MIN,W 34-31,9,10,Sun,7,3,74,24.67,1,42.9%,10.57,WalkJa00
Kevin Walter,WR,23.102,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,2,2,23,11.50,0,100.0%,11.50,WaltKe00
Hines Ward,FL,28.251,2004-11-14,NFL,PIT,@,CLE,W 24-10,9,10,Sun,4,3,42,14.00,0,75.0%,10.50,WardHi00
Kelley Washington,WR,25.085,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,4,4,23,5.75,0,100.0%,5.75,WashKe00
Kenny Watson,HB,26.246,2004-11-14,NFL,CIN,@,WAS,W 17-10,9,10,Sun,3,2,19,9.50,0,66.7%,6.33,WatsKe00
Reggie Wayne,WR,25.363,2004-11-14,NFL,IND,,HOU,W 49-14,9,10,Sun,6,4,33,8.25,1,66.7%,5.50,WaynRe00
Jed Weaver,TE,28.095,2004-11-14,NFL,NWE,,BUF,W 29-6,9,10,Sun,1,1,10,10.00,0,100.0%,10.00,WeavJe00
Jonathan Wells,RB,25.116,2004-11-14,NFL,HOU,@,IND,L 14-49,9,10,Sun,2,1,-1,-1.00,0,50.0%,-0.50,WellJo00
Dez White,WR,25.083,2004-11-14,NFL,ATL,,TAM,W 24-14,9,10,Sun,3,1,4,4.00,0,33.3%,1.33,WhitDe00
Jermaine Wiggins,TE,29.301,2004-11-14,NFL,MIN,@,GNB,L 31-34,9,10,Sun,7,6,94,15.67,1,85.7%,13.43,WiggJe00
Daniel Wilcox,TE,27.236,2004-11-14,NFL,BAL,@,NYJ,W 20-17,9,10,Sun,2,2,21,10.50,0,100.0%,10.50,WilcDa01
Boo Williams,TE,25.145,2004-11-14,NFL,NOR,,KAN,W 27-20,9,10,Sun,7,3,29,9.67,0,42.9%,4.14,WillBo00
Domanick Williams,RB,24.044,2004-11-14,NFL,HOU,@,IND,L 14-49,9,10,Sun,7,7,54,7.71,0,100.0%,7.71,DaviDo01
Karl Williams,WR,33.218,2004-11-14,NFL,ARI,,NYG,W 17-14,9,10,Sun,2,1,5,5.00,0,50.0%,2.50,WillKa00
Moe Williams,RB,30.111,2004-11-14,NFL,MIN,@,GNB,L 31-34,9,10,Sun,4,4,57,14.25,1,100.0%,14.25,WillMo00
Reggie Williams,WR,21.181,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,WillRe00
Roy Williams,WR,22.330,2004-11-14,NFL,DET,@,JAX,L 17-23,9,10,Sun,8,2,64,32.00,0,25.0%,8.00,WillRo04
Cedrick Wilson,WR,25.333,2004-11-14,NFL,SFO,,CAR,L 27-37,9,10,Sun,7,5,101,20.20,0,71.4%,14.43,WilsCe00
Todd Yoder,TE,26.241,2004-11-14,NFL,JAX,,DET,W 23-17,9,10,Sun,1,1,2,2.00,0,100.0%,2.00,YodeTo00
Richie Anderson,FB,33.063,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,2,2,6,3.00,0,100.0%,3.00,AndeRi00
Darian Barnes,FB,24.261,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,2,1,0,0.00,0,50.0%,0.00,BarnDa00
Patrick Crayton,WR,25.222,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,2,2,6,3.00,0,100.0%,3.00,CrayPa00
Eddie George,RB,31.052,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,2,2,35,17.50,0,100.0%,17.50,GeorEd00
Keyshawn Johnson,WR,32.116,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,6,4,53,13.25,0,66.7%,8.83,JohnKe00
Chad Lewis,TE,33.041,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,2,1,12,12.00,0,50.0%,6.00,LewiCh00
Greg Lewis,WR,24.277,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,2,1,13,13.00,0,50.0%,6.50,LewiGr01
Freddie Mitchell,WR,25.353,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,5,1,60,60.00,0,20.0%,12.00,MitcFr00
Quincy Morgan,WR,27.053,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,4,1,21,21.00,0,25.0%,5.25,MorgQu00
Terrell Owens*,WR,30.344,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,8,6,134,22.33,3,75.0%,16.75,OwenTe00
Josh Parry,FB,26.224,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,1,1,5,5.00,0,100.0%,5.00,ParrJo00
Todd Pinkston,WR,27.206,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,3,1,59,59.00,1,33.3%,19.67,PinkTo00
Brian Westbrook,RB,25.074,2004-11-15,NFL,PHI,@,DAL,W 49-21,9,10,Mon,5,4,62,15.50,0,80.0%,12.40,WestBr00
Jason Witten,TE,22.193,2004-11-15,NFL,DAL,,PHI,L 21-49,9,10,Mon,11,9,133,14.78,2,81.8%,12.09,WittJa00
Sam Aiken,WR,23.343,2004-11-21,NFL,BUF,,STL,W 37-17,10,11,Sun,2,2,61,30.50,0,100.0%,30.50,AikeSa00
Stephen Alexander,TE,29.014,2004-11-21,NFL,DET,@,MIN,L 19-22,10,11,Sun,5,4,27,6.75,1,80.0%,5.40,AlexSt00
Derick Armstrong,WR,25.233,2004-11-21,NFL,HOU,,GNB,L 13-16,10,11,Sun,1,1,16,16.00,0,100.0%,16.00,ArmsDe00
Obafemi Ayanbadejo,FB,29.261,2004-11-21,NFL,ARI,@,CAR,L 10-35,10,11,Sun,4,2,15,7.50,0,50.0%,3.75,AyanOb00
Tiki Barber,RB,29.228,2004-11-21,NFL,NYG,,ATL,L 10-14,10,11,Sun,7,3,24,8.00,0,42.9%,3.43,BarbTi00
Kevan Barlow,RB,25.319,2004-11-21,NFL,SFO,@,TAM,L 3-35,10,11,Sun,7,5,14,2.80,0,71.4%,2.00,BarlKe00
Darian Barnes,FB,24.267,2004-11-21,NFL,DAL,@,BAL,L 10-30,10,11,Sun,1,1,0,0.00,0,100.0%,0.00,BarnDa00
Drew Bennett,WR,26.087,2004-11-21,NFL,TEN,@,JAX,W 18-15,10,11,Sun,11,4,64,16.00,0,36.4%,5.82,BennDr00
Michael Bennett,RB,26.100,2004-11-21,NFL,MIN,,DET,W 22-19,10,11,Sun,3,3,27,9.00,0,100.0%,9.00,BennMi00
Eddie Berlin,WR,26.312,2004-11-21,NFL,TEN,@,JAX,W 18-15,10,11,Sun,1,1,12,12.00,0,100.0%,12.00,BerlEd00
Bernard Berrian,WR,23.330,2004-11-21,NFL,CHI,,IND,L 10-41,10,11,Sun,2,1,17,17.00,0,50.0%,8.50,BerrBe00
Jerome Bettis*,HB,32.279,2004-11-21,NFL,PIT,@,CIN,W 19-14,10,11,Sun,2,1,3,3.00,0,50.0%,1.50,BettJe00
Ladell Betts,RB,25.086,2004-11-21,NFL,WAS,@,PHI,L 6-28,10,11,Sun,8,6,39,6.50,0,75.0%,4.88,BettLa00
Anquan Boldin,WR,24.049,2004-11-21,NFL,ARI,@,CAR,L 10-35,10,11,Sun,16,6,75,12.50,0,37.5%,4.69,BoldAn00
Marty Booker,WR,28.113,2004-11-21,NFL,MIA,@,SEA,L 17-24,10,11,Sun,5,2,20,10.00,0,40.0%,4.00,BookMa00
Kyle Brady,TE,32.312,2004-11-21,NFL,JAX,,TEN,L 15-18,10,11,Sun,2,1,12,12.00,0,50.0%,6.00,BradKy00
Isaac Bruce,WR,32.011,2004-11-21,NFL,STL,@,BUF,L 17-37,10,11,Sun,11,3,58,19.33,1,27.3%,5.27,BrucIs00
Antonio Bryant,WR,23.257,2004-11-21,NFL,CLE,,NYJ,L 7-10,10,11,Sun,6,3,36,12.00,0,50.0%,6.00,BryaAn00
Shawn Bryson,RB,28.001,2004-11-21,NFL,DET,@,MIN,L 19-22,10,11,Sun,2,1,9,9.00,0,50.0%,4.50,BrysSh00
Nate Burleson,WR,23.094,2004-11-21,NFL,MIN,,DET,W 22-19,10,11,Sun,5,5,52,10.40,1,100.0%,10.40,BurlNa00
Plaxico Burress,SE,27.101,2004-11-21,NFL,PIT,@,CIN,W 19-14,10,11,Sun,3,3,46,15.33,0,100.0%,15.33,BurrPl00
Kelly Campbell,WR,24.121,2004-11-21,NFL,MIN,,DET,W 22-19,10,11,Sun,5,1,61,61.00,0,20.0%,12.20,CampKe00
Mark Campbell,TE,28.351,2004-11-21,NFL,BUF,,STL,W 37-17,10,11,Sun,4,4,37,9.25,3,100.0%,9.25,CampMa00
Dwayne Carswell,TE,32.308,2004-11-21,NFL,DEN,@,NOR,W 34-13,10,11,Sun,7,5,27,5.40,0,71.4%,3.86,CarsDw00
Chris Chambers,TE,26.101,2004-11-21,NFL,MIA,@,SEA,L 17-24,10,11,Sun,14,9,103,11.44,1,64.3%,7.36,ChamCh00
Antonio Chatman,WR/K,25.283,2004-11-21,NFL,GNB,@,HOU,W 16-13,10,11,Sun,6,2,17,8.50,0,33.3%,2.83,ChatAn00
Dallas Clark,TE,25.162,2004-11-21,NFL,IND,@,CHI,W 41-10,10,11,Sun,4,3,19,6.33,0,75.0%,4.75,ClarDa00
Desmond Clark,TE,27.215,2004-11-21,NFL,CHI,,IND,L 10-41,10,11,Sun,4,1,14,14.00,0,25.0%,3.50,ClarDe00
Michael Clayton,WR,22.039,2004-11-21,NFL,TAM,,SFO,W 35-3,10,11,Sun,5,4,66,16.50,0,80.0%,13.20,ClayMi00
Keary Colbert,WR,22.184,2004-11-21,NFL,CAR,,ARI,W 35-10,10,11,Sun,6,3,18,6.00,0,50.0%,3.00,ColbKe00
Laveranues Coles,WR,26.328,2004-11-21,NFL,WAS,@,PHI,L 6-28,10,11,Sun,5,4,34,8.50,0,80.0%,6.80,ColeLa00
Jameel Cook,FB,25.287,2004-11-21,NFL,TAM,,SFO,W 35-3,10,11,Sun,1,1,9,9.00,0,100.0%,9.00,CookJa00
Chris Cooley,HB,22.133,2004-11-21,NFL,WAS,@,PHI,L 6-28,10,11,Sun,3,2,22,11.00,0,66.7%,7.33,CoolCh00
Terrance Copper,WR,22.254,2004-11-21,NFL,DAL,@,BAL,L 10-30,10,11,Sun,4,3,44,14.67,0,75.0%,11.00,CoppTe00
Alge Crumpler,TE,26.334,2004-11-21,NFL,ATL,@,NYG,W 14-10,10,11,Sun,5,4,47,11.75,2,80.0%,9.40,CrumAl00
Ronald Curry,WR,25.177,2004-11-21,NFL,OAK,,SDG,L 17-23,10,11,Sun,6,4,58,14.50,1,66.7%,9.67,CurrRo01
Kevin Curtis,WR,26.127,2004-11-21,NFL,STL,@,BUF,L 17-37,10,11,Sun,6,5,51,10.20,0,83.3%,8.50,CurtKe00
Ken Dilger,TE,33.293,2004-11-21,NFL,TAM,,SFO,W 35-3,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,DilgKe00
Darnell Dinkins,TE,27.306,2004-11-21,NFL,BAL,,DAL,W 30-10,10,11,Sun,3,3,40,13.33,1,100.0%,13.33,DinkDa00
Donald Driver,WR,29.293,2004-11-21,NFL,GNB,@,HOU,W 16-13,10,11,Sun,12,10,148,14.80,1,83.3%,12.33,DrivDo00
Reuben Droughns,RB,26.092,2004-11-21,NFL,DEN,@,NOR,W 34-13,10,11,Sun,3,2,25,12.50,0,66.7%,8.33,DrouRe00
Warrick Dunn,RB,29.321,2004-11-21,NFL,ATL,@,NYG,W 14-10,10,11,Sun,3,2,11,5.50,0,66.7%,3.67,DunnWa00
Eric Edwards,TE,24.109,2004-11-21,NFL,ARI,@,CAR,L 10-35,10,11,Sun,2,2,12,6.00,0,100.0%,6.00,EdwaEr00
Troy Edwards,WR,27.228,2004-11-21,NFL,JAX,,TEN,L 15-18,10,11,Sun,6,2,24,12.00,0,33.3%,4.00,EdwaTr00
Bobby Engram,WR,31.319,2004-11-21,NFL,SEA,,MIA,W 24-17,10,11,Sun,4,2,41,20.50,0,50.0%,10.25,EngrBo00
Lee Evans,WR,23.255,2004-11-21,NFL,BUF,,STL,W 37-17,10,11,Sun,3,2,38,19.00,0,66.7%,12.67,EvanLe00
Marshall Faulk*,RB,31.269,2004-11-21,NFL,STL,@,BUF,L 17-37,10,11,Sun,6,4,13,3.25,0,66.7%,2.17,FaulMa00
Robert Ferguson,WR,24.340,2004-11-21,NFL,GNB,@,HOU,W 16-13,10,11,Sun,6,4,44,11.00,0,66.7%,7.33,FergRo00
Jim Finn,FB,27.348,2004-11-21,NFL,NYG,,ATL,L 10-14,10,11,Sun,2,2,30,15.00,0,100.0%,15.00,FinnJi00
Tony Fisher,RB,25.040,2004-11-21,NFL,GNB,@,HOU,W 16-13,10,11,Sun,4,4,18,4.50,0,100.0%,4.50,FishTo00
Larry Fitzgerald,WR,21.082,2004-11-21,NFL,ARI,@,CAR,L 10-35,10,11,Sun,14,7,92,13.14,1,50.0%,6.57,FitzLa00
Casey Fitzsimmons,TE,24.042,2004-11-21,NFL,DET,@,MIN,L 19-22,10,11,Sun,1,1,15,15.00,0,100.0%,15.00,FitzCa00
Troy Fleming,FB,24.051,2004-11-21,NFL,TEN,@,JAX,W 18-15,10,11,Sun,3,3,17,5.67,0,100.0%,5.67,FlemTr00
Bubba Franks,TE,26.320,2004-11-21,NFL,GNB,@,HOU,W 16-13,10,11,Sun,3,2,43,21.50,0,66.7%,14.33,FranBu00
Doug Gabriel,WR,24.086,2004-11-21,NFL,OAK,,SDG,L 17-23,10,11,Sun,4,2,36,18.00,0,50.0%,9.00,GabrDo00
Justin Gage,WR,23.301,2004-11-21,NFL,CHI,,IND,L 10-41,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,GageJu00
Joey Galloway,WR,33.001,2004-11-21,NFL,TAM,,SFO,W 35-3,10,11,Sun,8,3,33,11.00,0,37.5%,4.13,GallJo00
Rod Gardner,WR,27.026,2004-11-21,NFL,WAS,@,PHI,L 6-28,10,11,Sun,6,4,35,8.75,0,66.7%,5.83,GardRo00
Antonio Gates,TE,24.156,2004-11-21,NFL,SDG,@,OAK,W 23-17,10,11,Sun,9,8,101,12.63,1,88.9%,11.22,GateAn00
Nick Goings,FB,26.300,2004-11-21,NFL,CAR,,ARI,W 35-10,10,11,Sun,4,3,21,7.00,0,75.0%,5.25,GoinNi00
Justin Griffith,FB,24.123,2004-11-21,NFL,ATL,@,NYG,W 14-10,10,11,Sun,3,2,22,11.00,0,66.7%,7.33,GrifJu00
Cortez Hankton,WR,23.306,2004-11-21,NFL,JAX,,TEN,L 15-18,10,11,Sun,3,3,27,9.00,0,100.0%,9.00,HankCo00
Marvin Harrison*,WR,32.088,2004-11-21,NFL,IND,@,CHI,W 41-10,10,11,Sun,8,4,49,12.25,1,50.0%,6.13,HarrMa00
