Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Peyton Manning,QB,24.191,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,15.58,15.6,16.6,16.6,16,27,187,2,1,5,21,0,0,0,0,0,,,,,MannPe00
Olindo Mare,K,27.117,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,marexoli01
Cecil Martin,FB,25.085,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,1,0,0,2,22,0,0,,,,,MartCe00
Jamie Martin,QB,30.236,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,7.52,7.5,7.5,7.5,8,13,88,1,0,0,0,0,0,0,0,0,,,,,MartJa00
Derrick Mason,WR,26.258,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,16.30,22.3,25.3,19.3,0,0,0,0,0,0,0,0,6,103,1,0,,,,,MasoDe00
Terance Mathis,WR,33.116,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,MathTe00
Ed McCaffrey,WR,32.045,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,9.10,18.1,18.1,13.6,0,0,0,0,0,0,0,0,9,91,0,0,,,,,McCaEd00
Keenan McCardell,WR,30.269,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,19.70,30.7,33.7,25.2,0,0,0,0,0,0,0,0,11,137,1,0,,,,,McCaKe00
Fred McCrary,FB,28.012,2000-10-01,NFL,SDG,@,STL,L 31-57,5,5,Sun,8.40,11.4,11.4,9.9,0,0,0,0,0,0,0,0,3,24,1,0,,,,,McCrFr00
Jeremy McDaniel,WR,24.152,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,7.30,10.3,10.3,8.8,0,0,0,0,0,0,0,0,3,73,0,0,,,,,McDaJe00
Tony McGee,TE,29.163,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,7.40,13.4,13.4,10.4,0,0,0,0,0,0,0,0,6,74,0,0,,,,,McGeTo00
Travis McGriff,WR,24.099,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,10.30,11.3,11.3,10.8,0,0,0,0,0,0,0,0,1,43,1,0,,,,,McGrTr00
James McKnight,WR,28.106,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,0,0,0,3,37,0,0,,,,,McKnJa00
Donovan McNabb,QB,23.311,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,26.54,26.5,30.5,27.5,30,44,311,2,1,6,61,0,0,0,0,0,,,,,McNaDo00
Steve McNair,QB,27.230,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,25.82,25.8,25.8,25.8,24,35,293,3,0,4,21,0,0,0,0,0,,,,,McNaSt00
Cade McNown,QB,23.263,2000-10-01,NFL,CHI,@,GNB,W 27-24,5,5,Sun,27.22,27.2,27.2,27.2,11,20,203,2,0,10,51,1,0,0,0,0,,,,,McNoCa00
Brian Mitchell,RB,32.044,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,26.00,29.0,32.0,27.5,0,0,0,0,0,2,105,1,3,35,0,0,,,,,MitcBr00
Dave Moore,TE,30.325,2000-10-01,NFL,TAM,@,WAS,L 17-20,5,5,Sun,4.70,8.7,8.7,6.7,0,0,0,0,0,0,0,0,4,47,0,0,,,,,MoorDa00
Herman Moore,WR,30.347,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,MoorHe00
Sammy Morris,RB,23.192,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,7.20,11.2,11.2,9.2,0,0,0,0,0,4,28,0,4,44,0,0,,,,,MorrSa00
Johnnie Morton,WR,28.360,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,5.00,11.0,11.0,8.0,0,0,0,0,0,0,0,0,6,50,0,0,,,,,MortJo00
Randy Moss*,WR,23.231,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,34.70,41.7,44.7,38.2,0,0,0,0,0,1,-1,0,7,168,3,0,,,,,MossRa00
Eric Moulds,WR,27.076,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,17.20,26.2,29.2,21.7,0,0,0,0,0,0,0,0,9,112,1,0,,,,,MoulEr00
Muhsin Muhammad,WR,27.149,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,5.60,10.6,10.6,8.1,0,0,0,0,0,1,4,0,5,52,0,0,,,,,MuhaMu00
Joe Nedney,K,27.193,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,nednejoe01
Dennis Northcutt,WR,22.284,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,4.30,8.3,8.3,6.3,0,0,0,0,0,0,0,0,4,43,0,0,,,,,NortDe00
Jeff Ogden,WR,25.222,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,OgdeJe00
Brock Olivo,FB,24.099,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,OlivBr00
Jerome Pathon,WR,24.290,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,PathJe00
David Patten,WR,26.043,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,11.30,18.3,21.3,14.8,0,0,0,0,0,0,0,0,7,113,0,0,,,,,PattDa00
Carl Pickens,WR,30.192,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,PickCa00
Todd Pinkston,WR,23.161,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,PinkTo00
Michael Pittman,RB,25.048,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,14.40,20.4,20.4,17.4,0,0,0,0,0,11,72,0,6,72,0,0,,,,,PittMi00
Jake Plummer,QB,25.287,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,15.36,15.4,15.4,15.4,24,41,239,1,0,3,18,0,0,0,0,0,,,,,PlumJa00
Marcus Pollard,TE,28.236,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,PollMa00
Travis Prentice,RB,23.298,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,2.80,6.8,6.8,4.8,0,0,0,0,0,7,13,0,4,15,0,0,,,,,PrenTr00
Peerless Price,WR,23.340,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,PricPe00
Neil Rackers,K,24.046,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,rackenei01
J.R. Redmond,RB,23.003,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,9.20,11.2,11.2,10.2,0,0,0,0,0,6,15,0,2,17,1,0,,,,,RedmJ.00
Errict Rhett,RB,29.295,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,4,1,0,3,21,0,0,,,,,RhetEr00
Jerry Rice*,WR,37.354,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,10.60,17.6,18.6,14.1,0,0,0,0,0,0,0,0,7,66,1,0,,,,,RiceJe00
Wade Richey,K,24.135,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,richewad01
Marcus Robinson,WR,25.217,2000-10-01,NFL,CHI,@,GNB,W 27-24,5,5,Sun,24.60,26.6,29.6,25.6,0,0,0,0,0,0,0,0,2,126,2,0,,,,,RobiMa00
Chris Sanders,WR,28.146,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,SandCh00
Frank Sanders,WR,27.227,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,SandFr00
Bill Schroeder,WR,29.266,2000-10-01,NFL,GNB,,CHI,L 24-27,5,5,Sun,22.80,30.8,33.8,26.8,0,0,0,0,0,0,0,0,8,108,2,0,,,,,SchrBi00
Tim Seder,K,26.014,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,sedertim01
Shannon Sharpe*,TE,32.097,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,8.30,14.3,14.3,11.3,0,0,0,0,0,0,0,0,6,83,0,0,,,,,SharSh00
Leslie Shepherd,WR,30.333,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,3.90,6.9,6.9,5.4,0,0,0,0,0,0,0,0,3,39,0,0,,,,,ShepLe00
Tony Simmons,WR,25.298,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,SimmTo00
David Sloan,TE,28.115,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,SloaDa00
Torrance Small,WR,30.027,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,16.20,20.2,24.2,19.2,0,1,0,0,1,0,0,0,4,122,1,0,,,,,SmalTo00
Akili Smith,QB,25.041,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,13.42,13.4,14.4,13.4,20,38,178,1,0,5,43,0,0,0,0,0,,,,,SmitAk00
Emmitt Smith*,RB,31.139,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,20.90,23.9,26.9,22.4,0,0,0,0,0,24,132,1,3,17,0,0,,,,,SmitEm00
Jimmy Smith,WR,31.235,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,SmitJi00
Lamar Smith,RB,29.307,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,12.30,14.3,15.3,13.3,0,0,0,0,0,12,66,1,2,17,0,0,,,,,SmitLa00
Maurice Smith,RB,24.024,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,2,13,0,1,5,0,0,,,,,SmitMa00
Robert Smith,RB,28.211,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,21.30,23.3,26.3,22.3,0,0,0,0,0,16,134,1,2,19,0,0,,,,,SmitRo00
Rod Smith,WR,30.139,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,16.00,29.0,32.0,22.5,0,0,0,0,0,0,0,0,13,160,0,0,,,,,SmitRo01
Duce Staley,RB,25.217,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,1.20,4.2,5.2,2.7,0,0,0,0,0,11,28,0,3,4,0,0,,,,,StalDu00
James Stewart,RB,28.279,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,13.90,15.9,18.9,14.9,0,0,0,0,0,20,123,0,2,16,0,0,,,,,StewJa00
Kordell Stewart,QB,27.351,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,7.38,7.4,9.4,8.4,10,16,132,0,1,9,61,0,0,0,0,0,,,,,StewKo00
J.J. Stokes,WR,27.361,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,6.20,10.2,10.2,8.2,0,0,0,0,0,0,0,0,4,62,0,0,,,,,StokJ.00
Matt Stover,K,32.248,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,12.00,12.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,,,stovemat01
Tai Streets,WR,23.164,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,4.70,8.7,8.7,6.7,0,0,0,0,0,0,0,0,4,47,0,0,,,,,StreTa00
Fred Taylor,RB,24.248,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,3.80,7.8,7.8,5.8,0,0,0,0,0,15,24,0,4,14,0,0,,,,,TaylFr00
Travis Taylor,WR,22.185,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,5.10,10.1,10.1,7.6,0,0,0,0,0,1,12,0,5,39,0,0,,,,,TaylTr01
Robert Thomas,FB,25.305,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,3,12,0,0,0,0,0,,,,,ThomRo02
Rodney Thomas,RB,27.185,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,4,6,0,1,7,0,0,,,,,ThomRo00
Amani Toomer,WR,26.023,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,8.10,13.1,13.1,10.6,0,0,0,0,0,0,0,0,5,81,0,0,,,,,ToomAm00
Mike Vanderjagt,K,30.191,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,4.00,4.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,vandemik01
Wesley Walls,TE,34.218,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,WallWe00
Chris Walsh,WR,31.294,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,WalsCh00
Hines Ward,WR,24.207,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,WardHi00
Kurt Warner*,QB,29.101,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,32.20,32.2,35.2,32.2,24,30,390,4,0,1,6,0,0,0,0,0,,,,,WarnKu00
Chris Warren,RB,32.251,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,5.50,7.5,7.5,6.5,0,0,0,0,0,8,27,0,2,28,0,0,,,,,WarrCh00
Peter Warrick,WR,23.104,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,10.80,14.8,14.8,12.8,0,0,0,0,0,1,3,0,4,45,1,0,,,,,WarrPe00
Justin Watson,RB,25.268,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,16.20,16.2,19.2,16.2,0,0,0,0,0,14,102,1,0,0,0,0,,,,,WatsJu00
Jeff Wilkins,K,28.165,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,23.00,23.0,,23.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,wilkijef01
Terrence Wilkins,WR,25.064,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,7.00,8.0,8.0,7.5,0,0,0,0,0,0,0,0,1,10,1,0,,,,,WilkTe00
Moe Williams,RB,26.067,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,4,12,0,0,0,0,0,,,,,WillMo00
Roland Williams,TE,25.157,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,3.60,6.6,6.6,5.1,0,0,0,0,0,0,0,0,3,36,0,0,,,,,WillRo01
Frank Wycheck,TE,28.353,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,16.20,21.2,21.2,18.7,0,0,0,0,0,0,0,0,5,42,2,0,,,,,WychFr00
Derrick Alexander,WR,28.331,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,21.30,26.3,29.3,23.8,0,0,0,0,0,0,0,0,5,153,1,0,,,,,AlexDe00
Shaun Alexander,RB,23.033,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,12.70,14.7,15.7,13.7,0,0,0,0,0,11,74,1,2,13,0,0,,,,,AlexSh00
Kimble Anders,RB,34.022,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,4.60,5.6,5.6,5.1,0,0,0,0,0,7,45,0,1,1,0,0,,,,,AndeKi00
Mike Cloud,RB,25.093,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,9.90,10.9,10.9,10.4,0,0,0,0,0,6,36,1,1,3,0,0,,,,,ClouMi00
Sean Dawkins,WR,29.242,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,2.40,5.4,5.4,3.9,0,0,0,0,0,0,0,0,3,24,0,0,,,,,DawkSe00
Troy Drayton,TE,30.095,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,DrayTr00
Christian Fauria,TE,29.010,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,FaurCh00
Tony Gonzalez*,TE,24.218,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,9.40,12.4,12.4,10.9,0,0,0,0,0,0,0,0,3,34,1,0,,,,,GonzTo00
Elvis Grbac,QB,30.050,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,18.44,18.4,18.4,18.4,16,27,256,2,0,2,2,0,0,0,0,0,,,,,GrbaEl00
Darrell Jackson,WR,21.301,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,5.10,9.1,9.1,7.1,0,0,0,0,0,0,0,0,4,51,0,0,,,,,JackDa00
Jon Kitna,QB,28.011,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,9.10,9.1,10.1,10.1,17,28,140,1,1,7,15,0,0,0,0,0,,,,,KitnJo00
Rian Lindell,,23.256,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,linderia01
Derrick Mayes,WR,26.248,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,MayeDe00
Itula Mili,TE,27.165,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,MiliIt00
Sylvester Morris,WR,22.362,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,4.00,7.0,7.0,5.5,0,0,0,0,0,0,0,0,3,40,0,0,,,,,MorrSy00
Tony Richardson,FB,28.290,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,5.90,6.9,6.9,6.4,0,0,0,0,0,11,53,0,1,6,0,0,,,,,RichTo00
Pete Stoyanovich,K,33.157,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,stoyapet01
Ricky Watters,RB,31.178,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,9.70,9.7,9.7,9.7,0,0,0,0,0,16,97,0,0,0,0,0,,,,,WattRi00
Stephen Alexander,TE,24.336,2000-10-08,NFL,WAS,@,PHI,W 17-14,6,6,Sun,4.80,7.8,7.8,6.3,0,0,0,0,0,0,0,0,3,48,0,0,,,,,AlexSt00
James Allen,RB,25.194,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,2.40,2.4,2.4,2.4,0,0,0,0,0,10,24,0,0,0,0,0,,,,,AlleJa00
Morten Andersen*,K,40.050,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,andermor01
Jamal Anderson,RB,28.008,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,12,12,0,1,12,0,0,,,,,AndeJa00
Mike Anderson,RB,27.017,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,5.30,6.3,6.3,5.8,0,0,0,0,0,13,52,0,1,1,0,0,,,,,AndeMi00
Darnell Autry,RB,24.111,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,7,15,0,1,4,0,0,,,,,AutrDa00
Obafemi Ayanbadejo,FB,25.217,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,2.50,6.5,6.5,4.5,0,0,0,0,0,2,8,0,4,17,0,0,,,,,AyanOb00
Tony Banks,QB,27.186,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,6.76,6.8,6.8,6.8,17,39,154,0,0,3,6,0,0,0,0,0,,,,,BankTo00
Tiki Barber,RB,25.184,2000-10-08,NFL,NYG,@,ATL,W 13-6,6,6,Sun,10.00,15.0,15.0,12.5,0,0,0,0,0,14,50,0,5,50,0,0,,,,,BarbTi00
Charlie Batch,QB,25.308,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,18.56,18.6,19.6,19.6,13,26,199,3,1,2,6,0,0,0,0,0,,,,,BatcCh00
D'Wayne Bates,WR,24.309,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,BateDW00
Marco Battaglia,TE,27.257,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,BattMa00
Fred Beasley,FB,26.020,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,3,1,0,2,15,0,0,,,,,BeasFr00
Anthony Becht,TE,23.061,2000-10-08,NFL,NYJ,,PIT,L 3-20,5,6,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,BechAn00
Brandon Bennett,HB,27.248,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,1,1,0,1,17,0,0,,,,,BennBr00
Jerome Bettis*,HB,28.235,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,16.70,16.7,19.7,16.7,0,0,0,0,0,25,107,1,0,0,0,0,,,,,BettJe00
Steve Beuerlein,QB,35.215,2000-10-08,NFL,CAR,,SEA,W 26-3,5,6,Sun,19.58,19.6,23.6,20.6,27,39,332,2,1,1,3,0,0,0,0,0,,,,,BeueSt00
Tim Biakabutuka,RB,26.258,2000-10-08,NFL,CAR,,SEA,W 26-3,5,6,Sun,14.10,18.1,21.1,16.1,0,0,0,0,0,23,103,0,4,38,0,0,,,,,BiakTi00
Michael Bishop,QB,24.146,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,5.16,5.2,5.2,5.2,1,1,44,1,0,1,-6,0,0,0,0,0,,,,,BishMi00
Eric Bjornson,TE,28.298,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,8.20,11.2,11.2,9.7,0,0,0,0,0,0,0,0,3,22,1,0,,,,,BjorEr00
Jeff Blake,QB,29.309,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,25.88,25.9,26.9,26.9,18,25,232,3,1,12,66,0,0,0,0,0,,,,,BlakJe00
Cary Blanchard,K,31.338,2000-10-08,NFL,ARI,,CLE,W 29-21,5,6,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,blanccar01
Drew Bledsoe,QB,28.237,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,15.18,15.2,15.2,15.2,15,23,142,2,0,2,15,0,0,0,0,0,,,,,BledDr00
Marty Booker,WR,24.069,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,BookMa00
David Boston,WR,22.050,2000-10-08,NFL,ARI,,CLE,W 29-21,5,6,Sun,8.70,13.7,13.7,11.2,0,0,0,0,0,1,24,0,5,63,0,0,,,,,BostDa00
Kyle Brady,TE,28.268,2000-10-08,NFL,JAX,,BAL,L 10-15,6,6,Sun,4.50,9.5,9.5,7.0,0,0,0,0,0,0,0,0,5,45,0,0,,,,,BradKy00
Doug Brien,K,29.319,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,briendou01
Macey Brooks,WR,25.249,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,3.30,5.3,5.3,4.3,0,0,0,0,0,0,0,0,2,33,0,0,,,,,BrooMa00
Luther Broughton,TE,25.313,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,BrouLu00
Kris Brown,K,23.290,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,brownkri01
Na Brown,WR,23.229,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,6.80,7.8,7.8,7.3,0,0,0,0,0,0,0,0,1,8,1,0,,,,,BrowNa00
Tim Brown*,WR,34.078,2000-10-08,NFL,OAK,@,SFO,W 34-28,5,6,Sun,29.20,36.2,39.2,32.7,0,0,0,0,0,0,0,0,7,172,2,0,,,,,BrowTi00
Troy Brown,WR,29.098,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,BrowTr00
Mark Brunell,QB,30.021,2000-10-08,NFL,JAX,,BAL,L 10-15,6,6,Sun,1.88,1.9,5.9,3.9,18,28,167,0,2,8,32,0,0,0,0,0,,,,,BrunMa00
Shawn Bryson,RB,23.323,2000-10-08,NFL,BUF,@,MIA,L 13-22,5,6,Sun,3.60,4.6,4.6,4.1,0,0,0,0,0,5,4,0,1,32,0,0,,,,,BrysSh00
Plaxico Burress,WR,23.057,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,BurrPl00
Isaac Byrd,WR,25.327,2000-10-08,NFL,CAR,,SEA,W 26-3,5,6,Sun,4.90,10.9,10.9,7.9,0,0,0,0,0,0,0,0,6,49,0,0,,,,,ByrdIs00
