Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Julius Peppers,LDE,26.312,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,,,,1,PeppJu99
Jereme Perry,DB,24.346,2006-11-26,NFL,CLE,,CIN,L 0-30,11,12,Sun,,,,1,PerrJe20
Shaun Phillips,OLB,25.197,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,0,0,0,1,PhilSh20
Ed Reed*,FS,28.076,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,,,,1,ReedEd00
Kerry Rhodes,S,24.116,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,1,9,0,2,RhodKe20
Dunta Robinson,LCB,24.229,2006-11-26,NFL,HOU,@,NYJ,L 11-26,11,12,Sun,,,,2,RobiDu20
Carlos Rogers,RCB,25.147,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,,,,3,RogeCa20
Antrel Rolle,LCB,23.345,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,,,,1,RollAn20
Samari Rolle,RCB,30.108,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,,,,2,RollSa00
Allen Rossum,RCB,31.035,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,0,0,0,1,RossAl99
Brian Russell,FS,28.294,2006-11-26,NFL,CLE,,CIN,L 0-30,11,12,Sun,1,6,0,1,RussBr20
Asante Samuel,RCB,25.324,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,3,26,0,3,SamuAs20
Stuart Schweigert,FS,25.158,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,,,,1,SchwSt20
Bart Scott,LILB,26.100,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,1,7,0,1,ScotBa20
Richard Seymour,RDE,27.051,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,0,0,0,1,SeymRi00
Lito Sheppard,LCB,25.232,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,1,25,0,1,ShepLi99
Daryl Smith,MLB,24.257,2006-11-26,NFL,JAX,@,BUF,L 24-27,11,12,Sun,,,,1,SmitDa24
Dwight Smith,FS,28.105,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,2,4,0,2,SmitDw20
Will Smith,RDE,25.145,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,0,0,0,1,SmitWi99
Fred Smoot,DB,26.128,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,,,,2,SmooFr20
Isaac Sopoaga,DT,25.083,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,,,,1,SopoIs20
Sean Taylor,FS,23.239,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,1,25,0,2,TaylSe20
Charles Tillman,LCB,25.276,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,2,8,0,3,TillCh20
Jeremiah Trotter,MLB,29.310,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,,,,1,TrotJe00
Fabian Washington,CB,23.170,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,,,,1,WashFa20
Dee Webb,RCB,21.353,2006-11-26,NFL,JAX,@,BUF,L 24-27,11,12,Sun,1,1,0,1,WebbDe20
Matt Wilhelm,LB,25.297,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,,,,1,WilhMa20
Kevin Williams,UT,26.102,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,,,,1,WillKe98
Gibril Wilson,SS,25.014,2006-11-26,NFL,NYG,@,TEN,L 21-24,11,12,Sun,,,,1,WilsGi20
Antoine Winfield,LCB,29.155,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,,,,1,WinfAn20
Kenny Wright,CB,29.073,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,,,,1,WrigKe20
Nick Collins,FS,23.103,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,,,,2,CollNi20
Patrick Dendy,DB,24.262,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,,,,1,DendPa20
Ken Hamlin,FS,25.311,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,,,,1,HamlKe20
Al Harris,RCB,31.355,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,1,5,0,2,HarrAl21
Kelly Herndon,LCB,30.024,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,1,0,0,2,HernKe20
Abdul Hodge,MLB,24.079,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,,,,2,HodgAb20
Kelly Jennings,CB,23.362,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,1,0,0,1,JennKe20
Marquand Manuel,SS,27.139,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,,,,1,ManuMa20
Julian Peterson,OLB,28.122,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,,,,1,PeteJu00
Ryan Pickett,RDT,27.050,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,,,,2,PickRy20
Lofa Tatupu,MLB,24.012,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,,,,1,TatuLo99
Marcus Trufant,RCB,25.337,2006-11-27,NFL,SEA,,GNB,W 34-24,11,12,Mon,1,0,0,3,TrufMa20
Charles Woodson,LCB,30.051,2006-11-27,NFL,GNB,@,SEA,L 24-34,11,12,Mon,2,3,0,3,WoodCh00
Tory James,RCB,33.196,2006-11-30,NFL,CIN,,BAL,W 13-7,12,13,Thu,,,,1,JameTo99
Rashad Jeanty,SLB,23.227,2006-11-30,NFL,CIN,,BAL,W 13-7,12,13,Thu,,,,1,JeanRa20
Johnathan Joseph,LCB,22.228,2006-11-30,NFL,CIN,,BAL,W 13-7,12,13,Thu,,,,4,JoseJo20
Ed Reed*,FS,28.080,2006-11-30,NFL,BAL,@,CIN,L 7-13,12,13,Thu,,,,1,ReedEd00
Samari Rolle,RCB,30.112,2006-11-30,NFL,BAL,@,CIN,L 7-13,12,13,Thu,,,,2,RollSa00
Bart Scott,LILB,26.104,2006-11-30,NFL,BAL,@,CIN,L 7-13,12,13,Thu,0,0,0,1,ScotBa20
Jared Allen,RDE,24.244,2006-12-03,NFL,KAN,@,CLE,L 28-31,12,13,Sun,,,,1,AlleJa22
Jordan Babineaux,SS,24.094,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,1,20,0,1,BabiJo21
Champ Bailey*,LCB,28.164,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,1,0,0,1,BailCh00
Dave Ball,DE,25.333,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,,,,1,BallDa20
Ronde Barber,RCB,31.240,2006-12-03,NFL,TAM,@,PIT,L 3-20,12,13,Sun,,,,2,BarbRo00
David Barrett,CB,28.346,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,,,,1,BarrDa22
Dre' Bly,RCB,29.195,2006-12-03,NFL,DET,@,NWE,L 21-28,12,13,Sun,1,5,0,1,BlyxDr00
Michael Boley,BLB,24.101,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,,,,1,BoleMi20
Lance Briggs,WLB,26.021,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,1,0,0,1,BrigLa99
Derrick Brooks*,OLB,33.229,2006-12-03,NFL,TAM,@,PIT,L 3-20,12,13,Sun,1,9,0,1,BrooDe00
C.C. Brown,FS,23.310,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,,,,1,BrowC.20
Fakhir Brown,RCB,29.073,2006-12-03,NFL,STL,,ARI,L 20-34,12,13,Sun,,,,2,BrowFa20
Phillip Buchanon,CB,26.075,2006-12-03,NFL,TAM,@,PIT,L 3-20,12,13,Sun,0,0,0,1,BuchPh20
Josh Bullocks,FS,23.278,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,1,0,0,1,BullJo20
Keith Bulluck,RLB,29.243,2006-12-03,NFL,TEN,,IND,W 20-17,12,13,Sun,1,0,0,2,BullKe00
Nate Clements,RCB,26.356,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,,,,2,ClemNa99
Erik Coleman,SS,24.211,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,,,,1,ColeEr21
Chris Cooper,DT/DE,29.279,2006-12-03,NFL,ARI,@,STL,W 34-20,12,13,Sun,0,0,0,2,CoopCh20
Josh Cooper,DE,25.363,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,0,0,0,1,CoopJo20
Jason Craft,CB,30.293,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,,,,1,CrafJa20
Chris Crocker,FS,26.269,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,1,28,0,1,CrocCh20
Antonio Cromartie,CB,22.232,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,0,0,0,1,CromAn20
Jason David,RCB,24.174,2006-12-03,NFL,IND,@,TEN,L 17-20,12,13,Sun,1,0,0,1,DaviJa20
Chauncey Davis,LDE,23.310,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,1,41,0,1,DaviCh22
Will Demps,FS,27.026,2006-12-03,NFL,NYG,,DAL,L 20-23,12,13,Sun,1,1,0,1,DempWi20
Patrick Dendy,CB,24.268,2006-12-03,NFL,GNB,,NYJ,L 10-38,12,13,Sun,1,7,0,1,DendPa20
Andre Dyson,LCB,27.192,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,1,0,0,1,DysoAn20
John Engelberger,DE,30.046,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,,,,1,EngeJo20
Cortland Finnegan,CB,22.304,2006-12-03,NFL,TEN,,IND,W 20-17,12,13,Sun,,,,1,FinnCo20
London Fletcher,MLB,31.198,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,,,,1,FletLo20
Drayton Florence,RCB,25.349,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,,,,3,FlorDr20
Larry Foote,RILB,26.174,2006-12-03,NFL,PIT,,TAM,W 20-3,12,13,Sun,1,11,0,1,FootLa20
Keyaron Fox,LOLB,24.313,2006-12-03,NFL,KAN,@,CLE,L 28-31,12,13,Sun,0,0,0,1,FoxxKe20
Vernon Fox,SS,27.055,2006-12-03,NFL,WAS,,ATL,L 14-24,12,13,Sun,,,,1,FoxxVe20
Domonique Foxworth,LCB,23.251,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,,,,1,FoxwDo20
Gilbert Gardner,SLB,24.208,2006-12-03,NFL,IND,@,TEN,L 17-20,12,13,Sun,,,,1,GardGi20
Aaron Glenn,CB,34.140,2006-12-03,NFL,DAL,@,NYG,W 23-20,12,13,Sun,,,,1,GlenAa00
Kedric Golston,RDT,23.187,2006-12-03,NFL,WAS,,ATL,L 14-24,12,13,Sun,,,,1,GolsKe20
Charles Grant,LDE,28.091,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,0,0,0,1,GranCh21
Morlon Greenwood,WLB,28.139,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,,,,1,GreeMo20
Cornelius Griffin,LDT,30.000,2006-12-03,NFL,WAS,,ATL,L 14-24,12,13,Sun,,,,1,GrifCo20
Robert Griffith,FS,36.003,2006-12-03,NFL,ARI,@,STL,W 34-20,12,13,Sun,,,,1,GrifRo00
DeAngelo Hall,LCB,23.014,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,,,,1,HallDe99
Ken Hamlin,FS,25.317,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,,,,2,HamlKe20
Al Harris,RCB,31.361,2006-12-03,NFL,GNB,,NYJ,L 10-38,12,13,Sun,,,,1,HarrAl21
Chris Harris,SS,24.119,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,,,,1,HarrCh20
Napoleon Harris,MLB,27.281,2006-12-03,NFL,MIN,@,CHI,L 13-23,12,13,Sun,1,11,0,1,HarrNa20
Clinton Hart,SS,29.136,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,1,22,0,1,HartCl20
A.J. Hawk,WILL,22.331,2006-12-03,NFL,GNB,,NYJ,L 10-38,12,13,Sun,,,,1,HawkA.20
Gerald Hayes,MLB,26.054,2006-12-03,NFL,ARI,@,STL,W 34-20,12,13,Sun,1,0,0,1,HayeGe20
Anthony Henry,RCB,30.030,2006-12-03,NFL,DAL,@,NYG,W 23-20,12,13,Sun,,,,1,HenrAn20
LeRoy Hill,OLB,24.080,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,,,,1,HillLe20
Renaldo Hill,FS,28.021,2006-12-03,NFL,MIA,,JAX,L 10-24,12,13,Sun,,,,1,HillRe20
Victor Hobson,OLB,26.303,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,,,,1,HobsVi20
Daven Holly,DB,24.117,2006-12-03,NFL,CLE,,KAN,W 31-28,12,13,Sun,1,0,0,1,HollDa22
Chris Hope,SS,26.065,2006-12-03,NFL,TEN,,IND,W 20-17,12,13,Sun,,,,1,HopeCh21
Israel Idonije,DL,26.016,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,,,,1,IdonIs20
Marlin Jackson,SS,23.156,2006-12-03,NFL,IND,@,TEN,L 17-20,12,13,Sun,1,24,0,1,JackMa22
Quentin Jammer,LCB,27.167,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,1,0,0,1,JammQu20
Kelly Jennings,CB,24.003,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,,,,1,JennKe20
Sean Jones,SS,24.276,2006-12-03,NFL,CLE,,KAN,W 31-28,12,13,Sun,,,,2,JoneSe20
Bhawoh Jue,FS,27.193,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,,,,2,JuexBh20
Tommy Kelly,DT,25.341,2006-12-03,NFL,OAK,,HOU,L 14-23,12,13,Sun,0,0,0,1,KellTo21
Mathias Kiwanuka,LDE,23.270,2006-12-03,NFL,NYG,,DAL,L 20-23,12,13,Sun,1,12,0,1,KiwaMa20
Clint Kriewaldt,LB,30.261,2006-12-03,NFL,PIT,,TAM,W 20-3,12,13,Sun,1,12,0,1,KrieCl20
Ben Leber,SLB,27.361,2006-12-03,NFL,MIN,@,CHI,L 13-23,12,13,Sun,1,0,0,2,LebeBe20
Keith Lewis,FS,25.044,2006-12-03,NFL,SFO,@,NOR,L 10-34,12,13,Sun,0,0,0,1,LewiKe20
Calvin Lowry,S,23.293,2006-12-03,NFL,TEN,,IND,W 20-17,12,13,Sun,,,,1,LowrCa20
David Macklin,RCB,28.142,2006-12-03,NFL,ARI,@,STL,W 34-20,12,13,Sun,1,56,0,2,MackDa20
Sam Madison,RCB,32.224,2006-12-03,NFL,NYG,,DAL,L 20-23,12,13,Sun,,,,1,MadiSa00
Danieal Manning,FS,24.116,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,1,11,0,1,MannDa21
Ricky Manning,,26.015,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,1,54,1,1,MannRi20
Rashean Mathis,LCB,26.098,2006-12-03,NFL,JAX,@,MIA,W 24-10,12,13,Sun,1,7,0,3,MathRa99
Dexter McCleon,CB,33.055,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,1,19,0,1,McClDe21
Bryant McFadden,LCB,25.012,2006-12-03,NFL,PIT,,TAM,W 20-3,12,13,Sun,1,0,0,2,McFaBr20
Terrence McGee,LCB,26.050,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,0,0,0,1,McGeTe99
Mike McKenzie,LCB,30.221,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,2,54,0,2,McKeMi20
Shawne Merriman,ROLB,22.192,2006-12-03,NFL,SDG,@,BUF,W 24-21,12,13,Sun,0,0,0,1,MerrSh99
Justin Miller,CB/KR,22.292,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,0,0,0,1,MillJu99
Lawyer Milloy,SS,33.019,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,,,,2,MillLa00
Kawika Mitchell,MLB,27.054,2006-12-03,NFL,KAN,@,CLE,L 28-31,12,13,Sun,1,23,0,1,MitcKa20
Michael Myers,LDT,30.317,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,,,,1,MyerMi20
Jarrad Page,S,22.045,2006-12-03,NFL,KAN,@,CLE,L 28-31,12,13,Sun,,,,1,PageJa20
Jermaine Phillips,SS,27.251,2006-12-03,NFL,TAM,@,PIT,L 3-20,12,13,Sun,,,,1,PhilJe20
Ryan Pickett,RDT,27.056,2006-12-03,NFL,GNB,,NYJ,L 10-38,12,13,Sun,,,,1,PickRy20
Hank Poteat,RCB,29.095,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,0,0,0,1,PoteHa20
Kerry Rhodes,FS,24.123,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,1,12,0,3,RhodKe20
Dunta Robinson,LCB,24.236,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,,,,1,RobiDu20
Allen Rossum,RCB,31.042,2006-12-03,NFL,ATL,@,WAS,W 24-14,12,13,Sun,0,0,0,1,RossAl99
DeMeco Ryans,MLB,22.128,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,1,16,0,3,RyanDe20
Asante Samuel,LCB,25.331,2006-12-03,NFL,NWE,,DET,W 28-21,12,13,Sun,1,0,0,4,SamuAs20
Bob Sanders,FS,25.282,2006-12-03,NFL,IND,@,TEN,L 17-20,12,13,Sun,,,,1,SandBo99
Aaron Schobel,RDE,29.093,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,0,0,0,1,SchoAa99
Ian Scott,DT,25.025,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,,,,1,ScotIa20
Gerald Sensabaugh,SS,23.173,2006-12-03,NFL,JAX,@,MIA,W 24-10,12,13,Sun,1,8,0,1,SensGe20
Richard Seymour,RDE,27.058,2006-12-03,NFL,NWE,,DET,W 28-21,12,13,Sun,,,,1,SeymRi00
Peter Sirmon,MLB,29.288,2006-12-03,NFL,TEN,,IND,W 20-17,12,13,Sun,1,13,0,1,SirmPe20
Takeo Spikes,SLB,29.351,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,,,,1,SpikTa00
Darryl Tapp,DE,22.081,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,1,25,1,1,TappDa20
Ike Taylor,CB,26.212,2006-12-03,NFL,PIT,,TAM,W 20-3,12,13,Sun,,,,1,TaylIk20
Jason Taylor*,OE,32.093,2006-12-03,NFL,MIA,,JAX,L 10-24,12,13,Sun,0,0,0,2,TaylJa03
Hollis Thomas,NT,32.327,2006-12-03,NFL,NOR,,SFO,W 34-10,12,13,Sun,0,0,0,1,ThomHo20
Kiwaukee Thomas,DB,29.167,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,,,,1,ThomKi20
Deshea Townsend,RCB,31.086,2006-12-03,NFL,PIT,,TAM,W 20-3,12,13,Sun,0,0,0,1,TownDe20
Marcus Trufant,RCB,25.343,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,,,,1,TrufMa20
Brian Urlacher*,MLB,28.192,2006-12-03,NFL,CHI,,MIN,W 23-13,12,13,Sun,1,2,0,1,UrlaBr00
Jonathan Vilma,MLB,24.231,2006-12-03,NFL,NYJ,@,GNB,W 38-10,12,13,Sun,,,,1,VilmJo99
Mike Vrabel,ILB,31.111,2006-12-03,NFL,NWE,,DET,W 28-21,12,13,Sun,2,-2,0,2,VrabMi20
Gerard Warren,RDT,28.131,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,,,,1,WarrGe20
Greg Wesley,FS,28.259,2006-12-03,NFL,KAN,@,CLE,L 28-31,12,13,Sun,,,,1,WeslGr20
Donte Whitner,SS,21.132,2006-12-03,NFL,BUF,,SDG,L 21-24,12,13,Sun,,,,1,WhitDo20
Brian Williams,RCB,27.154,2006-12-03,NFL,JAX,@,MIA,W 24-10,12,13,Sun,,,,1,WillBr22
Mario Williams,RDE,21.306,2006-12-03,NFL,HOU,@,OAK,W 23-14,12,13,Sun,,,,1,WillMa22
Pat Williams,NT,34.040,2006-12-03,NFL,MIN,@,CHI,L 13-23,12,13,Sun,,,,1,WillPa20
Roy Williams,SS,26.111,2006-12-03,NFL,DAL,@,NYG,W 23-20,12,13,Sun,,,,1,WillRo03
Adrian Wilson,SS,27.052,2006-12-03,NFL,ARI,@,STL,W 34-20,12,13,Sun,1,35,0,2,WilsAd99
Al Wilson,MLB,29.165,2006-12-03,NFL,DEN,,SEA,L 20-23,12,13,Sun,,,,1,WilsAl00
Antoine Winfield,LCB,29.162,2006-12-03,NFL,MIN,@,CHI,L 13-23,12,13,Sun,1,0,0,2,WinfAn20
Grant Wistrom,RDE,30.153,2006-12-03,NFL,SEA,@,DEN,W 23-20,12,13,Sun,,,,1,WistGr20
Will Witherspoon,LB,26.106,2006-12-03,NFL,STL,,ARI,L 20-34,12,13,Sun,,,,2,WithWi20
Charles Woodson,LCB,30.057,2006-12-03,NFL,GNB,,NYJ,L 10-38,12,13,Sun,1,0,0,1,WoodCh00
Kenny Wright,LCB,29.080,2006-12-03,NFL,WAS,,ATL,L 14-24,12,13,Sun,,,,1,WrigKe20
Sheldon Brown,RCB,27.260,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,,,,1,BrowSh20
Brian Dawkins*,FS,33.052,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,1,38,0,1,DawkBr00
Na'il Diggs,LB,28.149,2006-12-04,NFL,CAR,@,PHI,L 24-27,12,13,Mon,,,,1,DiggNa20
Chris Gamble,LCB,23.268,2006-12-04,NFL,CAR,@,PHI,L 24-27,12,13,Mon,0,0,0,1,GambCh20
Roderick Hood,CB,25.062,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,,,,1,HoodRo20
Darren Howard,RDE,30.015,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,,,,1,HowaDa21
Damione Lewis,LDT,28.278,2006-12-04,NFL,CAR,@,PHI,L 24-27,12,13,Mon,,,,1,LewiDa20
Richard Marshall,RCB,21.357,2006-12-04,NFL,CAR,@,PHI,L 24-27,12,13,Mon,,,,1,MarsRi20
Mike Minter,FS,32.323,2006-12-04,NFL,CAR,@,PHI,L 24-27,12,13,Mon,,,,1,MintMi21
Lito Sheppard,LCB,25.240,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,1,0,0,2,ShepLi99
Darwin Walker,RDT,29.172,2006-12-04,NFL,PHI,,CAR,W 27-24,12,13,Mon,,,,1,WalkDa21
Tyrone Carter,SS,30.251,2006-12-07,NFL,PIT,,CLE,W 27-7,13,14,Thu,,,,1,CartTy20
James Farrior,LILB,31.335,2006-12-07,NFL,PIT,,CLE,W 27-7,13,14,Thu,,,,1,FarrJa99
Daven Holly,RCB,24.121,2006-12-07,NFL,CLE,@,PIT,L 7-27,13,14,Thu,,,,1,HollDa22
Bryant McFadden,LCB,25.016,2006-12-07,NFL,PIT,,CLE,W 27-7,13,14,Thu,,,,1,McFaBr20
Anthony Smith,FS,23.078,2006-12-07,NFL,PIT,,CLE,W 27-7,13,14,Thu,1,20,0,2,SmitAn21
Charlie Anderson,LB,25.002,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,,,,1,AndeCh21
Nnamdi Asomugha,CB,25.157,2006-12-10,NFL,OAK,@,CIN,L 10-27,13,14,Sun,2,16,0,3,AsomNn20
Akin Ayodele,JLB,27.084,2006-12-10,NFL,DAL,,NOR,L 17-42,13,14,Sun,,,,1,AyodAk20
Raheem Brock,RDT,28.183,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,,,,1,BrocRa20
Phillip Buchanon,LCB,26.082,2006-12-10,NFL,TAM,,ATL,L 6-17,13,14,Sun,1,0,0,2,BuchPh20
Dion Byrum,CB,23.295,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,,,,1,ByruDi20
Paul Carrington,DE,24.029,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,,,,1,CarrPa21
Nate Clements,RCB,26.363,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,1,58,1,1,ClemNa99
Roderick Coleman,UT,30.116,2006-12-10,NFL,ATL,@,TAM,W 17-6,13,14,Sun,,,,1,ColeRo99
Nick Collins,FS,23.116,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,1,5,0,1,CollNi20
Stephen Cooper,LILB,27.174,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,0,0,0,2,CoopSt20
Terry Cousin,CB,31.274,2006-12-10,NFL,JAX,,IND,W 44-17,13,14,Sun,,,,1,CousTe20
Curome Cox,S,25.285,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,,,,1,CoxxCu20
Jason Craft,CB,30.300,2006-12-10,NFL,NOR,@,DAL,W 42-17,13,14,Sun,1,0,0,1,CrafJa20
Sammy Davis,CB,26.246,2006-12-10,NFL,SFO,,GNB,L 19-30,13,14,Sun,,,,2,DaviSa21
Thomas Davis,SLB,23.263,2006-12-10,NFL,CAR,,NYG,L 13-27,13,14,Sun,,,,1,DaviTh20
Brian Dawkins*,FS,33.058,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,0,0,0,1,DawkBr00
Will Demps,FS,27.033,2006-12-10,NFL,NYG,@,CAR,W 27-13,13,14,Sun,,,,1,DempWi20
Patrick Dendy,CB,24.275,2006-12-10,NFL,GNB,@,SFO,W 30-19,13,14,Sun,,,,1,DendPa20
Ryan Denney,DE,29.178,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,0,0,0,1,DennRy20
Jared DeVries,LDE,30.182,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,,,,1,DeVrJa20
Kevin Dockery,CB,22.336,2006-12-10,NFL,NYG,@,CAR,W 27-13,13,14,Sun,1,4,0,4,DockKe20
Dwan Edwards,DT,25.208,2006-12-10,NFL,BAL,@,KAN,W 20-10,13,14,Sun,,,,1,EdwaDw20
Demarcus Faggins,RCB,27.180,2006-12-10,NFL,HOU,,TEN,L 20-26,13,14,Sun,1,0,0,3,FaggDe20
Jamar Fletcher,CB,27.104,2006-12-10,NFL,DET,,MIN,L 20-30,13,14,Sun,1,88,1,1,FletJa20
London Fletcher,MLB,31.205,2006-12-10,NFL,BUF,@,NYJ,W 31-13,13,14,Sun,1,1,0,2,FletLo20
Drayton Florence,RCB,25.356,2006-12-10,NFL,SDG,,DEN,W 48-20,13,14,Sun,,,,3,FlorDr20
Domonique Foxworth,SS,23.258,2006-12-10,NFL,DEN,@,SDG,L 20-48,13,14,Sun,,,,1,FoxwDo20
Omar Gaither,WILL,22.267,2006-12-10,NFL,PHI,@,WAS,W 21-19,13,14,Sun,1,16,0,2,GaitOm20
Matt Giordano,DB,24.055,2006-12-10,NFL,IND,@,JAX,L 17-44,13,14,Sun,1,0,0,1,GiorMa20
Andre' Goodman,RCB,28.121,2006-12-10,NFL,MIA,,NWE,W 21-0,13,14,Sun,,,,1,GoodAn20
