Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Albert Wilson,WR,24.096,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,1,1,26,26.00,0,100.0%,26.00,WilsAl02
Jason Witten,TE,34.163,2016-10-16,NFL,DAL,@,GNB,W 30-16,6,6,Sun,8,4,42,10.50,0,50.0%,5.25,WittJa00
Robert Woods,WR,24.189,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,6,5,44,8.80,1,83.3%,7.33,WoodRo02
James Wright,WR,24.290,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,1,1,1,1.00,0,100.0%,1.00,WrigJa03
Kendall Wright,WR,26.339,2016-10-16,NFL,TEN,,CLE,W 28-26,6,6,Sun,9,8,133,16.63,1,88.9%,14.78,WrigKe01
T.J. Yeldon,RB,23.014,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,2,1,5,5.00,0,50.0%,2.50,YeldT.00
Zach Zenner,RB,25.033,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,2,2,19,9.50,0,100.0%,9.50,ZennZa00
Robby Anderson,WR,23.161,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,6,4,24,6.00,0,66.7%,4.00,AndeRo04
Jaron Brown,WR,26.283,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,5,4,35,8.75,0,80.0%,7.00,BrowJa03
John Brown,WR,26.197,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,7,5,54,10.80,0,71.4%,7.71,BrowJo02
Quincy Enunwa,WR,24.139,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,5,3,42,14.00,0,60.0%,8.40,EnunQu00
Darren Fells,TE,30.178,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,1,1,8,8.00,0,100.0%,8.00,FellDa01
Larry Fitzgerald,WR,33.047,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,9,6,49,8.17,0,66.7%,5.44,FitzLa00
Michael Floyd,WR,26.325,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,2,22,11.00,1,100.0%,11.00,FloyMi00
Matt Forte,RB,30.312,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,3,1,3,3.00,0,33.3%,1.00,FortMa00
Jermaine Gresham,TE,28.123,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,1,14,14.00,0,50.0%,7.00,GresJe00
David Johnson,RB,24.306,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,6,3,27,9.00,0,50.0%,4.50,JohnDa08
Brandon Marshall,WR,32.208,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,6,3,70,23.33,0,50.0%,11.67,MarsBr00
Jalin Marshall,WR,21.088,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,3,1,11,11.00,0,33.3%,3.67,MarsJa01
JJ Nelson,WR,24.176,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,2,2,16,8.00,0,100.0%,8.00,NelsJJ00
Charone Peake,WR,24.001,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,10,5,43,8.60,0,50.0%,4.30,PeakCh00
Bilal Powell,RB,27.356,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,4,3,12,4.00,0,75.0%,3.00,PoweBi00
Davante Adams,WR,23.301,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,16,13,132,10.15,2,81.3%,8.25,AdamDa01
Josh Bellamy,WR,27.155,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,4,2,32,16.00,0,50.0%,8.00,BellJo02
Ka'Deem Carey,RB,23.356,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,1,1,9,9.00,0,100.0%,9.00,CareKa00
Randall Cobb,WR,26.059,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,15,11,95,8.64,1,73.3%,6.33,CobbRa00
Jeff Janis,WR,25.133,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,5,2,9,4.50,0,40.0%,1.80,JaniJe00
Alshon Jeffery,WR,26.249,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,11,3,33,11.00,0,27.3%,3.00,JeffAl00
Cameron Meredith,WR,24.029,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,2,1,12,12.00,0,50.0%,6.00,MereCa00
Zach Miller,TE,32.016,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,5,2,40,20.00,0,40.0%,8.00,MillZa02
Ty Montgomery,RB,23.272,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,13,10,66,6.60,0,76.9%,5.08,MontTy01
Jordy Nelson,WR,31.142,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,4,1,9,9.00,0,25.0%,2.25,NelsJo00
Aaron Ripkowski,FB,23.305,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,1,1,8,8.00,0,100.0%,8.00,RipkAa00
Richard Rodgers,TE,24.272,2016-10-20,NFL,GNB,,CHI,W 26-10,6,7,Thu,1,1,7,7.00,0,100.0%,7.00,RodgRi00
Deonte Thompson,WR,27.249,2016-10-20,NFL,CHI,@,GNB,L 10-26,7,7,Thu,2,1,4,4.00,0,50.0%,2.00,ThomDe04
Jerell Adams,TE,23.297,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,1,1,5,5.00,0,100.0%,5.00,AdamJe01
Nelson Agholor,WR,23.152,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,6,2,10,5.00,0,33.3%,1.67,AghoNe00
Kamar Aiken,WR,27.146,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,6,3,55,18.33,0,50.0%,9.17,AikeKa00
Jay Ajayi,RB,23.130,2016-10-23,NFL,MIA,,BUF,W 28-25,7,7,Sun,1,1,2,2.00,0,100.0%,2.00,AjayJa00
Robby Anderson,WR,23.167,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,3,3,41,13.67,0,100.0%,13.67,AndeRo04
Matt Asiata,HB,29.091,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,8,6,25,4.17,0,75.0%,3.13,AsiaMa00
Tavon Austin,WR,26.222,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,15,10,57,5.70,1,66.7%,3.80,AustTa00
Doug Baldwin,WR,28.032,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,9,6,69,11.50,0,66.7%,7.67,BaldDo00
Gary Barnidge,TE,31.031,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,7,6,66,11.00,0,85.7%,9.43,BarnGa01
Odell Beckham,WR,23.353,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,9,5,49,9.80,0,55.6%,5.44,BeckOd00
Le'Veon Bell,RB,24.248,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,13,10,68,6.80,0,76.9%,5.23,BellLe00
Travis Benjamin,WR,26.299,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,5,4,54,13.50,0,80.0%,10.80,BenjTr00
Arrelious Benn,WR,28.045,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,2,1,39,39.00,0,50.0%,19.50,BennAr00
Martellus Bennett,TE,29.227,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,2,1,5,5.00,0,50.0%,2.50,BennMa00
Giovani Bernard,HB,24.336,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,2,1,7,7.00,0,50.0%,3.50,BernGi00
LeGarrette Blount,RB,29.323,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,1,1,7,7.00,0,100.0%,7.00,BlouLe00
Anquan Boldin,WR,36.020,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,4,3,28,9.33,1,75.0%,7.00,BoldAn00
Tyler Boyd,WR,21.343,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,3,1,3,3.00,0,33.3%,1.00,BoydTy00
Cameron Brate,TE,25.112,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,3,3,29,9.67,0,100.0%,9.67,BratCa00
Kenny Britt,WR,28.034,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,8,3,43,14.33,0,37.5%,5.38,BritKe00
Antonio Brown,WR,28.105,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,11,7,106,15.14,0,63.6%,9.64,BrowAn04
Aaron Burbridge,WR,22.305,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,2,1,15,15.00,0,50.0%,7.50,BurbAa00
Rex Burkhead,HB,26.113,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,1,1,10,10.00,0,100.0%,10.00,BurkRe00
Reggie Bush,RB,31.235,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,2,1,13,13.00,0,50.0%,6.50,BushRe00
Travaris Cadet,RB,27.265,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,4,2,7,3.50,0,50.0%,1.75,CadeTr00
Brent Celek,TE,31.272,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,2,1,7,7.00,0,50.0%,3.50,CeleBr00
Garrett Celek,TE,28.147,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,3,1,4,4.00,0,33.3%,1.33,CeleGa00
Charles Clay,TE,27.253,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,5,2,29,14.50,0,40.0%,5.80,ClayCh00
Sammie Coates,WR,23.206,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,1,1,4,4.00,0,100.0%,4.00,CoatSa00
Brandon Coleman,WR,24.123,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,1,1,10,10.00,1,100.0%,10.00,ColeBr00
Tevin Coleman,RB,23.190,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,1,1,10,10.00,0,100.0%,10.00,ColeTe01
Chris Conley,WR,23.364,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,2,2,29,14.50,0,100.0%,14.50,ConlCh00
Brandin Cooks,WR,23.028,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,9,7,58,8.29,1,77.8%,6.44,CookBr00
Amari Cooper,WR,22.128,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,5,4,29,7.25,0,80.0%,5.80,CoopAm00
Michael Crabtree,WR,29.039,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,11,8,96,12.00,1,72.7%,8.73,CrabMi00
Jamison Crowder,WR,23.128,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,9,7,108,15.43,0,77.8%,12.00,CrowJa00
Isaiah Crowell,RB,23.289,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,4,3,16,5.33,0,75.0%,4.00,CrowIs00
Victor Cruz,WR,29.347,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,8,5,55,11.00,0,62.5%,6.88,CruzVi00
Benny Cunningham,RB,26.108,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,1,1,5,5.00,0,100.0%,5.00,CunnBe01
Vernon Davis,TE,32.266,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,6,6,79,13.17,0,100.0%,13.17,DaviVe00
Stefon Diggs,WR,22.329,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,5,2,18,9.00,0,40.0%,3.60,DiggSt00
Patrick DiMarco,FB,27.176,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,1,1,3,3.00,0,100.0%,3.00,DiMaPa00
Kenneth Dixon,RB,22.276,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,1,1,-1,-1.00,0,100.0%,-1.00,DixoKe00
Larry Donnell,TE,27.357,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,3,1,8,8.00,0,33.3%,2.67,DonnLa00
Jack Doyle,TE,26.171,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,10,9,78,8.67,1,90.0%,7.80,DoylJa00
Shaun Draughn,RB,28.321,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,7,5,37,7.40,1,71.4%,5.29,DrauSh00
Julian Edelman,WR,30.154,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,10,9,60,6.67,0,90.0%,6.00,EdelJu00
Tyler Eifert,TE,26.045,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,2,1,9,9.00,0,50.0%,4.50,EifeTy00
Quincy Enunwa,WR,24.145,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,4,2,73,36.50,1,50.0%,18.25,EnunQu00
Zach Ertz,TE,25.348,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,3,1,14,14.00,0,33.3%,4.67,ErtzZa00
Mike Evans,WR,23.063,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,13,8,96,12.00,2,61.5%,7.38,EvanMi00
Anthony Fasano,TE,32.186,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,2,1,10,10.00,0,50.0%,5.00,FasaAn00
Larry Fitzgerald,WR,33.053,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,14,9,70,7.78,0,64.3%,5.00,FitzLa00
Coby Fleener,TE,28.033,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,2,2,44,22.00,0,100.0%,22.00,FleeCo00
Michael Floyd,WR,26.331,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,7,5,65,13.00,0,71.4%,9.29,FloyMi00
Justin Forsett,RB,31.009,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,2,2,15,7.50,0,100.0%,7.50,ForsJu00
Matt Forte,RB,30.318,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,4,4,54,13.50,1,100.0%,13.50,FortMa00
Arian Foster,RB,30.060,2016-10-23,NFL,MIA,,BUF,W 28-25,7,7,Sun,3,1,4,4.00,0,33.3%,1.33,FostAr00
Devonta Freeman,RB,24.222,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,6,5,42,8.40,0,83.3%,7.00,FreeDe00
Pierre Garcon,WR,30.076,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,5,2,22,11.00,0,40.0%,4.40,GarcPi00
Antonio Gates,TE,36.127,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,10,5,38,7.60,0,50.0%,3.80,GateAn00
Marquise Goodwin,WR,25.339,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,7,4,93,23.25,1,57.1%,13.29,GoodMa00
Melvin Gordon,RB,23.193,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,7,6,53,8.83,1,85.7%,7.57,GordMe00
Frank Gore,RB,33.162,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,5,5,22,4.40,1,100.0%,4.40,GoreFr00
Jimmy Graham,TE,29.334,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,10,5,53,10.60,0,50.0%,5.30,GrahJi00
Ryan Grant,WR,25.309,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,2,1,5,5.00,0,50.0%,2.50,GranRy01
A.J. Green,WR,28.084,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,8,8,169,21.13,1,100.0%,21.13,GreeA.00
Dorial Green-Beckham,WR,23.194,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,4,2,8,4.00,1,50.0%,2.00,GreeDo00
Rashad Greene,WR,24.030,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,2,2,8,4.00,0,100.0%,4.00,GreeRa00
Jermaine Gresham,TE,28.129,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,4,2,15,7.50,0,50.0%,3.75,GresJe00
Xavier Grimble,TE,24.031,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,5,2,14,7.00,0,40.0%,2.80,GrimXa00
Rob Gronkowski,TE,27.162,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,4,4,93,23.25,1,100.0%,23.25,GronRo00
Todd Gurley,HB,22.081,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,7,6,35,5.83,0,85.7%,5.00,GurlTo01
Cobi Hamilton,WR,25.345,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,6,3,36,12.00,0,50.0%,6.00,HamiCo00
Clay Harbor,TE,29.113,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,2,2,16,8.00,0,100.0%,8.00,HarbCl00
Justin Hardy,WR,24.310,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,2,2,6,3.00,0,100.0%,3.00,HardJu00
Demetrius Harris,TE,25.086,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,3,1,10,10.00,0,33.3%,3.33,HarrDe03
DuJuan Harris,RB,28.050,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,2,2,18,9.00,0,100.0%,9.00,HarrDu01
Andrew Hawkins,WR,30.227,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,4,2,19,9.50,0,50.0%,4.75,HawkAn00
Hunter Henry,TE,21.321,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,3,1,16,16.00,0,33.3%,5.33,HenrHu00
Darrius Heyward-Bey,WR,29.240,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,7,3,30,10.00,1,42.9%,4.29,HeywDa00
Tyler Higbee,TE,23.296,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,1,1,4,4.00,0,100.0%,4.00,HigbTy00
Rashard Higgins,WR,22.016,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,2,2,19,9.50,0,100.0%,9.50,HiggRa00
Tim Hightower,RB,30.153,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,1,1,5,5.00,0,100.0%,5.00,HighTi00
Jeremy Hill,RB,24.003,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,2,2,24,12.00,0,100.0%,12.00,HillJe01
Josh Hill,TE,26.155,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,1,1,6,6.00,0,100.0%,6.00,HillJo02
Tyreek Hill,WR,22.236,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,1,1,38,38.00,1,100.0%,38.00,HillTy00
Ronnie Hillman,RB,25.039,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,1,1,2,2.00,0,100.0%,2.00,HillRo00
T.Y. Hilton,WR,26.344,2016-10-23,NFL,IND,@,TEN,W 34-26,7,7,Sun,12,7,133,19.00,1,58.3%,11.08,HiltT.00
Chris Hogan,WR,28.365,2016-10-23,NFL,NWE,@,PIT,W 27-16,7,7,Sun,2,2,25,12.50,0,100.0%,12.50,HogaCh00
Andre Holmes,WR,28.129,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,1,1,5,5.00,0,100.0%,5.00,HolmAn00
Josh Huff,WR,25.009,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,4,4,39,9.75,0,100.0%,9.75,HuffJo00
Adam Humphries,WR,23.121,2016-10-23,NFL,TAM,@,SFO,W 34-17,6,7,Sun,3,2,17,8.50,0,66.7%,5.67,HumpAd00
Justin Hunter,WR,25.156,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,4,2,25,12.50,0,50.0%,6.25,HuntJu00
Allen Hurns,WR,24.346,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,7,4,45,11.25,0,57.1%,6.43,HurnAl01
Mark Ingram,RB,26.307,2016-10-23,NFL,NOR,@,KAN,L 21-27,6,7,Sun,4,4,20,5.00,1,100.0%,5.00,IngrMa01
Dontrelle Inman,WR,27.266,2016-10-23,NFL,SDG,@,ATL,W 33-30,7,7,Sun,6,3,58,19.33,0,50.0%,9.67,InmaDo00
Chris Ivory,RB,28.215,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,4,2,3,1.50,0,50.0%,0.75,IvorCh00
DeSean Jackson,WR,29.327,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,8,5,35,7.00,0,62.5%,4.38,JackDe00
Jesse James,TE,22.141,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,2,2,18,9.00,0,100.0%,9.00,JameJe00
Rashad Jennings,RB,31.211,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,3,2,24,12.00,0,66.7%,8.00,JennRa00
David Johnson,RB,24.312,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,13,8,58,7.25,0,61.5%,4.46,JohnDa08
David Johnson,TE,29.058,2016-10-23,NFL,PIT,,NWE,L 16-27,7,7,Sun,1,1,5,5.00,0,100.0%,5.00,JohnDa05
Duke Johnson,RB,23.030,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,5,4,18,4.50,0,80.0%,3.60,JohnDu00
Malcolm Johnson,FB,24.073,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,2,1,21,21.00,0,50.0%,10.50,JohnMa06
Julio Jones,WR,27.258,2016-10-23,NFL,ATL,,SDG,L 30-33,7,7,Sun,15,9,174,19.33,0,60.0%,11.60,JoneJu02
Marvin Jones,WR,26.225,2016-10-23,NFL,DET,,WAS,W 20-17,7,7,Sun,5,4,94,23.50,0,80.0%,18.80,JoneMa02
Kyle Juszczyk,FB,25.183,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,1,1,2,2.00,0,100.0%,2.00,JuszKy00
Jermaine Kearse,WR,26.260,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,4,3,51,17.00,0,75.0%,12.75,KearJe01
Travis Kelce,TE,27.018,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,3,2,24,12.00,0,66.7%,8.00,KelcTr00
Robert Kelley,RB,24.020,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,1,1,1,1.00,1,100.0%,1.00,KellRo00
Lance Kendricks,TE,28.267,2016-10-23,NFL,LAR,,NYG,L 10-17,7,7,Sun,9,7,55,7.86,0,77.8%,6.11,KendLa00
Jeremy Kerley,WR,27.350,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,5,2,15,7.50,0,40.0%,3.00,KerlJe00
Tyler Kroft,TE,24.008,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,1,1,3,3.00,0,100.0%,3.00,KrofTy00
Brandon LaFell,WR,29.354,2016-10-23,NFL,CIN,,CLE,W 31-17,7,7,Sun,5,4,83,20.75,1,80.0%,16.60,LaFeBr00
Jarvis Landry,WR,23.330,2016-10-23,NFL,MIA,,BUF,W 28-25,7,7,Sun,8,5,78,15.60,0,62.5%,9.75,LandJa00
Marqise Lee,WR,24.333,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,8,7,107,15.29,0,87.5%,13.38,LeexMa00
Taylor Lewan,LT,25.094,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,1,1,10,10.00,1,100.0%,10.00,LewaTa00
Marcedes Lewis,TE,32.157,2016-10-23,NFL,JAX,,OAK,L 16-33,6,7,Sun,3,1,11,11.00,0,33.3%,3.67,LewiMa00
Roger Lewis,WR,22.331,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,1,1,7,7.00,0,100.0%,7.00,LewiRo03
Tyler Lockett,WR,24.025,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,2,2,13,6.50,0,100.0%,6.50,LockTy00
Ricardo Louis,WR,22.214,2016-10-23,NFL,CLE,@,CIN,L 17-31,7,7,Sun,3,1,5,5.00,0,33.3%,1.67,LouiRi00
Jeremy Maclin,WR,28.165,2016-10-23,NFL,KAN,,NOR,W 27-21,6,7,Sun,5,4,40,10.00,0,80.0%,8.00,MaclJe00
Brandon Marshall,WR,32.214,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,8,3,39,13.00,0,37.5%,4.88,MarsBr00
Ryan Mathews,RB,29.013,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,1,1,27,27.00,0,100.0%,27.00,MathRy00
Jordan Matthews,WR,24.099,2016-10-23,NFL,PHI,,MIN,W 21-10,6,7,Sun,4,3,10,3.33,0,75.0%,2.50,MattJo00
Rishard Matthews,WR,27.011,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,7,4,37,9.25,0,57.1%,5.29,MattRi00
Vance McDonald,TE,26.132,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,6,1,24,24.00,0,16.7%,4.00,McDoVa00
Tanner McEvoy,WR,23.271,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,1,1,10,10.00,0,100.0%,10.00,McEvTa01
Jerick McKinnon,RB,24.173,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,1,1,5,5.00,0,100.0%,5.00,McKiJe00
Christine Michael,RB,25.349,2016-10-23,NFL,SEA,@,ARI,T 6-6,6,7,Sun,3,3,3,1.00,0,100.0%,1.00,MichCh00
Ifeanyi Momah,TE,27.000,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,2,2,50,25.00,0,100.0%,25.00,MomaIf00
Chris Moore,WR,23.129,2016-10-23,NFL,BAL,@,NYJ,L 16-24,7,7,Sun,4,2,11,5.50,0,50.0%,2.75,MoorCh00
DeMarco Murray,RB,28.254,2016-10-23,NFL,TEN,,IND,L 26-34,7,7,Sun,5,3,20,6.67,0,60.0%,4.00,MurrDe00
Latavius Murray,RB,26.279,2016-10-23,NFL,OAK,@,JAX,W 33-16,7,7,Sun,5,2,4,2.00,0,40.0%,0.80,MurrLa00
JJ Nelson,WR,24.182,2016-10-23,NFL,ARI,,SEA,T 6-6,7,7,Sun,7,3,84,28.00,0,42.9%,12.00,NelsJJ00
Nick O'Leary,TE,24.053,2016-10-23,NFL,BUF,@,MIA,L 25-28,7,7,Sun,1,1,7,7.00,0,100.0%,7.00,OLeaNi00
DeVante Parker,WR,23.277,2016-10-23,NFL,MIA,,BUF,W 28-25,7,7,Sun,4,3,20,6.67,0,75.0%,5.00,ParkDe01
Cordarrelle Patterson,WR,25.220,2016-10-23,NFL,MIN,@,PHI,L 10-21,6,7,Sun,7,7,67,9.57,1,100.0%,9.57,PattCo00
Quinton Patton,WR,26.075,2016-10-23,NFL,SFO,,TAM,L 17-34,7,7,Sun,4,3,13,4.33,0,75.0%,3.25,PattQu00
Niles Paul,TE,27.075,2016-10-23,NFL,WAS,@,DET,L 17-20,7,7,Sun,1,1,11,11.00,0,100.0%,11.00,PaulNi00
Charone Peake,WR,24.007,2016-10-23,NFL,NYJ,,BAL,W 24-16,7,7,Sun,2,1,8,8.00,0,50.0%,4.00,PeakCh00
Paul Perkins,RB,21.342,2016-10-23,NFL,NYG,@,LAR,W 17-10,7,7,Sun,1,1,4,4.00,0,100.0%,4.00,PerkPa00
