Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Osi Umenyiora,RDE,29.362,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,0,0,0,1,UmenOs99
Brian Urlacher*,MLB,33.172,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,0,0,0,1,UrlaBr00
Frank Walker,CB,31.099,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,1,5,0,1,WalkFr20
DeMarcus Ware,JLB,29.105,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,0,0,0,1,WareDe99
Sean Weatherspoon,OLB,23.319,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,0,0,0,1,WeatSe99
Lardarius Webb,LCB,26.032,2011-11-13,NFL,BAL,@,SEA,L 17-22,9,10,Sun,0,0,0,2,WebbLa99
Corey Webster,LCB,29.256,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,1,6,0,1,WebsCo20
Donte Whitner,SS,26.112,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,0,0,0,1,WhitDo20
Cary Williams,OLB,26.325,2011-11-13,NFL,BAL,@,SEA,L 17-22,9,10,Sun,0,0,0,2,WillCa99
Josh Wilson,RCB,26.247,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,0,0,0,1,WilsJo99
Kyle Wilson,CB,24.167,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,0,0,0,1,WilsKy99
Eric Wright,RCB,26.112,2011-11-13,NFL,DET,@,CHI,L 13-37,9,10,Sun,0,0,0,1,WrigEr99
K.J. Wright,OLB,22.113,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,0,0,0,1,WrigK.00
Major Wright,SS,23.135,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,1,24,1,2,WrigMa99
Desmond Bishop,MLB,27.113,2011-11-14,NFL,GNB,,MIN,W 45-7,9,10,Mon,0,0,0,1,BishDe99
Morgan Burnett,FS,22.305,2011-11-14,NFL,GNB,,MIN,W 45-7,9,10,Mon,0,0,0,1,BurnMo99
Charlie Peprah,SS,28.263,2011-11-14,NFL,GNB,,MIN,W 45-7,9,10,Mon,0,0,0,1,PeprCh20
Kevin Williams,UT,31.090,2011-11-14,NFL,MIN,@,GNB,L 7-45,9,10,Mon,0,0,0,1,WillKe98
Tramon Williams,RCB,28.243,2011-11-14,NFL,GNB,,MIN,W 45-7,9,10,Mon,1,21,0,2,WillTr99
Charles Woodson,LCB,35.038,2011-11-14,NFL,GNB,,MIN,W 45-7,9,10,Mon,0,0,0,3,WoodCh00
Champ Bailey*,LCB,33.148,2011-11-17,NFL,DEN,,NYJ,W 17-13,10,11,Thu,0,0,0,1,BailCh00
Andre' Goodman,RCB,33.098,2011-11-17,NFL,DEN,,NYJ,W 17-13,10,11,Thu,1,26,1,2,GoodAn20
Von Miller,SLB,22.236,2011-11-17,NFL,DEN,,NYJ,W 17-13,10,11,Thu,0,0,0,1,MillVo00
Prince Amukamara,CB,22.167,2011-11-20,NFL,NYG,,PHI,L 10-17,10,11,Sun,1,0,0,2,AmukPr00
James Anderson,SLB,28.055,2011-11-20,NFL,CAR,@,DET,L 35-49,10,11,Sun,1,0,0,2,AndeJa21
O.J. Atogwe,FS,30.150,2011-11-20,NFL,WAS,,DAL,L 24-27,10,11,Sun,0,0,0,1,AtogO.20
Jonathan Babineaux,DT,30.039,2011-11-20,NFL,ATL,,TEN,W 23-17,10,11,Sun,0,0,0,2,BabiJo20
Jordan Babineaux,SS,29.081,2011-11-20,NFL,TEN,@,ATL,L 17-23,10,11,Sun,0,0,0,1,BabiJo21
Alan Ball,CB,26.236,2011-11-20,NFL,DAL,@,WAS,W 27-24,10,11,Sun,0,0,0,1,BallAl99
Yeremiah Bell,SS,33.262,2011-11-20,NFL,MIA,,BUF,W 35-8,10,11,Sun,1,20,0,2,BellYe20
NaVorro Bowman,ILB,23.237,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,0,0,0,1,BowmNa99
Stewart Bradley,LB,28.018,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,0,0,0,1,BradSt99
Sheldon Brown,RCB,32.246,2011-11-20,NFL,CLE,,JAX,W 14-10,10,11,Sun,0,0,0,1,BrowSh20
Tarell Brown,RCB,26.318,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,0,0,0,2,BrowTa99
Brandon Browner,RCB,27.110,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,0,0,0,2,BrowBr00
Red Bryant,RDE,27.216,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,1,5,0,1,BryaRe99
Calais Campbell,DE,25.080,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,0,0,0,1,CampCa99
Nolan Carroll,CB,24.308,2011-11-20,NFL,MIA,,BUF,W 35-8,10,11,Sun,1,0,0,1,CarrNo00
Antoine Cason,RCB,25.134,2011-11-20,NFL,SDG,@,CHI,L 20-31,10,11,Sun,1,64,0,3,CasoAn99
Chris Chamberlain,WLB,26.051,2011-11-20,NFL,STL,,SEA,L 7-24,10,11,Sun,1,4,0,1,ChamCh99
Kam Chancellor,SS,23.231,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,0,0,0,1,ChanKa99
Jamar Chaney,MLB,25.040,2011-11-20,NFL,PHI,@,NYG,W 17-10,10,11,Sun,1,14,0,2,ChanJa98
John Chick,DE,29.000,2011-11-20,NFL,JAX,@,CLE,L 10-14,10,11,Sun,0,0,0,1,ChicJo00
Nate Clements,LCB,31.343,2011-11-20,NFL,CIN,@,BAL,L 24-31,10,11,Sun,1,7,0,2,ClemNa99
Chris Clemons,LDE,30.020,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,0,0,0,1,ClemCh23
Vontae Davis,RCB,23.177,2011-11-20,NFL,MIA,,BUF,W 35-8,10,11,Sun,0,0,0,1,DaviVo99
Ray Edwards,LDE,26.323,2011-11-20,NFL,ATL,,TEN,W 23-17,10,11,Sun,0,0,0,1,EdwaRa21
Gary Gibson,DT,29.199,2011-11-20,NFL,STL,,SEA,L 7-24,10,11,Sun,0,0,0,1,GibsGa99
Matt Giordano,S,29.035,2011-11-20,NFL,OAK,@,MIN,W 27-21,10,11,Sun,1,42,0,1,GiorMa20
Charles Godfrey,SS,26.005,2011-11-20,NFL,CAR,@,DET,L 35-49,10,11,Sun,1,21,0,2,GodfCh99
Dashon Goldson,FS,27.063,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,1,2,0,1,GoldDa99
Corey Graham,CB,26.118,2011-11-20,NFL,CHI,,SDG,W 31-20,10,11,Sun,1,10,0,1,GrahCo99
Brent Grimes,LCB,28.124,2011-11-20,NFL,ATL,,TEN,W 23-17,10,11,Sun,0,0,0,2,GrimBr20
Joe Haden,LCB,22.220,2011-11-20,NFL,CLE,,JAX,W 14-10,10,11,Sun,0,0,0,3,HadeJo99
Chris Harris,S,29.106,2011-11-20,NFL,DET,,CAR,W 49-35,10,11,Sun,1,19,0,1,HarrCh20
A.J. Hawk,BLB,27.318,2011-11-20,NFL,GNB,,TAM,W 35-26,10,11,Sun,0,0,0,1,HawkA.20
Thomas Howard,WLB,28.129,2011-11-20,NFL,CIN,@,BAL,L 24-31,10,11,Sun,0,0,0,1,HowaTh20
D'Qwell Jackson,MLB,28.055,2011-11-20,NFL,CLE,,JAX,W 14-10,10,11,Sun,0,0,0,1,JackDQ20
Charles Johnson,RDE,25.133,2011-11-20,NFL,CAR,@,DET,L 35-49,10,11,Sun,0,0,0,1,JohnCh98
Marquis Johnson,DB,23.186,2011-11-20,NFL,STL,,SEA,L 7-24,10,11,Sun,0,0,0,1,JohnMa99
Reshad Jones,FS,23.268,2011-11-20,NFL,MIA,,BUF,W 35-8,10,11,Sun,0,0,0,1,JoneRe99
Tommy Kelly,DT,30.328,2011-11-20,NFL,OAK,@,MIN,W 27-21,10,11,Sun,1,1,0,2,KellTo21
Chris Kelsay,SLB,32.020,2011-11-20,NFL,BUF,@,MIA,L 8-35,10,11,Sun,,,,1,KelsCh21
Derek Landri,DT,28.060,2011-11-20,NFL,PHI,@,NYG,W 17-10,10,11,Sun,0,0,0,1,LandDe99
Dawan Landry,S,28.325,2011-11-20,NFL,JAX,@,CLE,L 10-14,10,11,Sun,1,28,0,1,LandDa21
Kendall Langford,DE,25.297,2011-11-20,NFL,MIA,,BUF,W 35-8,10,11,Sun,0,0,0,1,LangKe98
DeAndre Levy,OLB,24.239,2011-11-20,NFL,DET,,CAR,W 49-35,10,11,Sun,1,7,0,1,LevyDe99
Curtis Lofton,MLB,25.171,2011-11-20,NFL,ATL,,TEN,W 23-17,10,11,Sun,0,0,0,1,LoftCu99
Dwight Lowery,S,25.301,2011-11-20,NFL,JAX,@,CLE,L 10-14,10,11,Sun,0,0,0,1,LoweDw99
Elbert Mack,CB,25.129,2011-11-20,NFL,TAM,@,GNB,L 26-35,10,11,Sun,1,7,0,1,MackEl20
Richard Marshall,LCB,26.343,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,0,0,0,2,MarsRi20
Sherrod Martin,FS,27.039,2011-11-20,NFL,CAR,@,DET,L 35-49,10,11,Sun,0,0,0,1,MartSh99
Rolando McClain,MLB,22.129,2011-11-20,NFL,OAK,@,MIN,W 27-21,10,11,Sun,0,0,0,1,McClRo00
Brandon Mebane,RDT,26.309,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,0,0,0,1,MebaBr99
Quintin Mikell,FS,31.065,2011-11-20,NFL,STL,,SEA,L 7-24,10,11,Sun,1,11,0,1,MikeQu20
Haruki Nakamura,S,25.216,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,0,0,0,1,NakaHa99
Terence Newman,LCB,33.077,2011-11-20,NFL,DAL,@,WAS,W 27-24,10,11,Sun,0,0,0,1,NewmTe20
Juqua Parker,DE,33.189,2011-11-20,NFL,PHI,@,NYG,W 17-10,10,11,Sun,0,0,0,1,ThomJu20
Charlie Peprah,SS,28.269,2011-11-20,NFL,GNB,,TAM,W 35-26,10,11,Sun,0,0,0,1,PeprCh20
Kenny Phillips,SS,24.361,2011-11-20,NFL,NYG,,PHI,L 10-17,10,11,Sun,1,6,0,1,PhilKe99
Bernard Pollard,SS,26.332,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,0,0,0,1,PollBe20
B.J. Raji,NT,25.132,2011-11-20,NFL,GNB,,TAM,W 35-26,10,11,Sun,0,0,0,1,RajiBJ99
Ed Reed*,FS,33.070,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,1,0,0,2,ReedEd00
Dunta Robinson,RCB,29.223,2011-11-20,NFL,ATL,,TEN,W 23-17,10,11,Sun,1,14,0,3,RobiDu20
Carlos Rogers,LCB,30.141,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,0,0,0,1,RogeCa20
Aaron Ross,RCB,29.066,2011-11-20,NFL,NYG,,PHI,L 10-17,10,11,Sun,1,0,0,2,RossAa99
Stanford Routt,CB,28.120,2011-11-20,NFL,OAK,@,MIN,W 27-21,10,11,Sun,1,0,0,1,RoutSt20
Asante Samuel,LCB,30.318,2011-11-20,NFL,PHI,@,NYG,W 17-10,10,11,Sun,0,0,0,1,SamuAs20
Orlando Scandrick,RCB,24.283,2011-11-20,NFL,DAL,@,WAS,W 27-24,10,11,Sun,1,0,0,1,ScanOr99
Bryan Scott,LDE,30.221,2011-11-20,NFL,BUF,@,MIA,L 8-35,10,11,Sun,0,0,0,1,ScotBr20
Lito Sheppard,CB,30.226,2011-11-20,NFL,OAK,@,MIN,W 27-21,10,11,Sun,0,0,0,1,ShepLi99
Richard Sherman,LCB,23.235,2011-11-20,NFL,SEA,@,STL,W 24-7,10,11,Sun,0,0,0,2,SherRi00
Aldon Smith,LB,22.056,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,0,0,0,1,SmitAl04
Jimmy Smith,CB,23.117,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,1,16,0,1,SmitJi03
Marcus Spears,DE,28.257,2011-11-20,NFL,DAL,@,WAS,W 27-24,10,11,Sun,0,0,0,1,SpeaMa21
Aqib Talib,LCB,25.280,2011-11-20,NFL,TAM,@,GNB,L 26-35,10,11,Sun,0,0,0,3,TaliAq99
Cam Thomas,DT,24.343,2011-11-20,NFL,SDG,@,CHI,L 20-31,10,11,Sun,0,0,0,1,ThomCa99
Stephen Tulloch,MLB,26.323,2011-11-20,NFL,DET,,CAR,W 49-35,10,11,Sun,1,9,0,2,TullSt20
Daryl Washington,ILB,25.042,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,1,0,0,1,WashDa99
Lardarius Webb,LCB,26.039,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,1,4,0,2,WebbLa99
Byron Westbrook,CB,25.329,2011-11-20,NFL,WAS,,DAL,L 24-27,10,11,Sun,0,0,0,1,WestBy00
Donte Whitner,SS,26.119,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,1,48,0,2,WhitDo20
Cary Williams,OLB,26.332,2011-11-20,NFL,BAL,,CIN,W 31-24,10,11,Sun,0,0,0,4,WillCa99
Dan Williams,NT,24.172,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,0,0,0,1,WillDa99
Tramon Williams,RCB,28.249,2011-11-20,NFL,GNB,,TAM,W 35-26,10,11,Sun,2,28,0,2,WillTr99
Patrick Willis,ILB,26.299,2011-11-20,NFL,SFO,,ARI,W 23-7,10,11,Sun,1,10,0,3,WillPa98
Adrian Wilson,SS,32.039,2011-11-20,NFL,ARI,@,SFO,L 7-23,10,11,Sun,0,0,0,1,WilsAd99
Josh Wilson,RCB,26.254,2011-11-20,NFL,WAS,,DAL,L 24-27,10,11,Sun,0,0,0,2,WilsJo99
Charles Woodson,LCB,35.044,2011-11-20,NFL,GNB,,TAM,W 35-26,10,11,Sun,0,0,0,1,WoodCh00
Eric Wright,RCB,26.119,2011-11-20,NFL,DET,,CAR,W 49-35,10,11,Sun,1,8,0,2,WrigEr99
Major Wright,SS,23.142,2011-11-20,NFL,CHI,,SDG,W 31-20,10,11,Sun,1,0,0,1,WrigMa99
Phillip Adams,CB,23.124,2011-11-21,NFL,NWE,,KAN,W 34-3,10,11,Mon,1,0,0,1,AdamPh00
Kyle Arrington,RCB,25.101,2011-11-21,NFL,NWE,,KAN,W 34-3,10,11,Mon,2,44,0,2,ArriKy00
Andre Carter,RDE,32.193,2011-11-21,NFL,NWE,,KAN,W 34-3,10,11,Mon,0,0,0,1,CartAn20
Derrick Johnson,RILB,28.364,2011-11-21,NFL,KAN,@,NWE,L 3-34,10,11,Mon,0,0,0,1,JohnDe25
Antwaun Molden,LCB,26.302,2011-11-21,NFL,NWE,,KAN,W 34-3,10,11,Mon,0,0,0,1,MoldAn99
Cliff Avril,LDE,25.230,2011-11-24,NFL,DET,,GNB,L 15-27,11,12,Thu,0,0,0,1,AvriCl99
Aaron Berry,CB,23.152,2011-11-24,NFL,DET,,GNB,L 15-27,11,12,Thu,0,0,0,1,BerrAa00
Chris Culliver,CB,23.099,2011-11-24,NFL,SFO,@,BAL,L 6-16,11,12,Thu,0,0,0,1,CullCh00
Vontae Davis,RCB,23.181,2011-11-24,NFL,MIA,@,DAL,L 19-20,11,12,Thu,1,25,0,2,DaviVo99
Louis Delmas,FS,24.226,2011-11-24,NFL,DET,,GNB,L 15-27,11,12,Thu,0,0,0,1,DelmLo99
Rob Francois,LB,26.194,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,1,1,0,1,FranRo99
Jason Hatcher,RDE,29.134,2011-11-24,NFL,DAL,,MIA,W 20-19,11,12,Thu,0,0,0,1,HatcJa20
A.J. Hawk,BLB,27.322,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,0,0,0,1,HawkA.20
Clay Matthews,LOLB,25.194,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,1,7,0,2,MattCl99
Tony McDaniel,DT,26.308,2011-11-24,NFL,MIA,@,DAL,L 19-20,11,12,Thu,0,0,0,1,McDaTo20
Marvin Mitchell,LB,27.034,2011-11-24,NFL,MIA,@,DAL,L 19-20,11,12,Thu,0,0,0,1,MitcMa99
Ryan Pickett,LDE,32.047,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,0,0,0,1,PickRy20
Jay Ratliff,NT,30.087,2011-11-24,NFL,DAL,,MIA,W 20-19,11,12,Thu,0,0,0,1,RatlJa20
Ed Reed*,FS,33.074,2011-11-24,NFL,BAL,,SFO,W 16-6,11,12,Thu,0,0,0,1,ReedEd00
Carlos Rogers,LCB,30.145,2011-11-24,NFL,SFO,@,BAL,L 6-16,11,12,Thu,0,0,0,1,RogeCa20
Orlando Scandrick,RCB,24.287,2011-11-24,NFL,DAL,,MIA,W 20-19,11,12,Thu,0,0,0,1,ScanOr99
Jimmy Smith,CB,23.121,2011-11-24,NFL,BAL,,SFO,W 16-6,11,12,Thu,0,0,0,1,SmitJi03
Sean Smith,LCB,24.133,2011-11-24,NFL,MIA,@,DAL,L 19-20,11,12,Thu,1,0,0,1,SmitSe99
Anthony Spencer,SLB,27.305,2011-11-24,NFL,DAL,,MIA,W 20-19,11,12,Thu,0,0,0,1,SpenAn99
Stephen Tulloch,MLB,26.327,2011-11-24,NFL,DET,,GNB,L 15-27,11,12,Thu,0,0,0,1,TullSt20
Lardarius Webb,LCB,26.043,2011-11-24,NFL,BAL,,SFO,W 16-6,11,12,Thu,1,0,0,2,WebbLa99
Tramon Williams,RCB,28.253,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,0,0,0,2,WillTr99
Patrick Willis,ILB,26.303,2011-11-24,NFL,SFO,@,BAL,L 6-16,11,12,Thu,0,0,0,1,WillPa98
Charles Woodson,LCB,35.048,2011-11-24,NFL,GNB,@,DET,W 27-15,11,12,Thu,1,0,0,1,WoodCh00
Eric Wright,RCB,26.123,2011-11-24,NFL,DET,,GNB,L 15-27,11,12,Thu,0,0,0,1,WrigEr99
Javier Arenas,CB,24.030,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,0,0,0,2,ArenJa99
Kyle Arrington,RCB,25.107,2011-11-27,NFL,NWE,@,PHI,W 38-20,11,12,Sun,0,0,0,2,ArriKy00
Geno Atkins,DT,23.244,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,0,0,0,1,AtkiGe99
Kevin Barnes,CB,25.073,2011-11-27,NFL,WAS,@,SEA,W 23-17,11,12,Sun,0,0,0,1,BarnKe99
E.J. Biggers,CB,24.167,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,0,0,0,2,BiggE.99
Sheldon Brown,RCB,32.253,2011-11-27,NFL,CLE,@,CIN,L 20-23,11,12,Sun,0,0,0,1,BrowSh20
Brandon Browner,RCB,27.117,2011-11-27,NFL,SEA,,WAS,L 17-23,11,12,Sun,1,16,0,3,BrowBr00
Jairus Byrd,FS,25.051,2011-11-27,NFL,BUF,@,NYJ,L 24-28,11,12,Sun,0,0,0,1,ByrdJa99
David Caldwell,SS,24.192,2011-11-27,NFL,IND,,CAR,L 19-27,11,12,Sun,0,0,0,1,CaldDa00
Brandon Carr,RCB,25.192,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,0,0,0,1,CarrBr99
Antoine Cason,RCB,25.141,2011-11-27,NFL,SDG,,DEN,L 13-16,11,12,Sun,0,0,0,1,CasoAn99
Jamar Chaney,MLB,25.047,2011-11-27,NFL,PHI,,NWE,L 20-38,11,12,Sun,0,0,0,1,ChanJa98
Nate Clements,LCB,31.350,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,0,0,0,2,ClemNa99
Shaun Cody,NT,28.309,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,0,0,0,1,CodySh20
Drew Coleman,CB,28.219,2011-11-27,NFL,JAX,,HOU,L 13-20,11,12,Sun,0,0,0,1,ColeDr20
Aaron Curry,OLB,25.235,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,0,0,0,1,CurrAa99
Brian Cushing,ILB,24.307,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,0,0,0,1,CushBr99
Travis Daniels,CB,29.080,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,1,25,0,1,DaniTr20
Drayton Florence,RCB,30.343,2011-11-27,NFL,BUF,@,NYJ,L 24-28,11,12,Sun,1,7,0,3,FlorDr20
Brandon Flowers,LCB,25.282,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,0,0,0,2,FlowBr99
Mason Foster,MLB,22.271,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,0,0,0,1,FostMa00
Chris Gamble,LCB,28.261,2011-11-27,NFL,CAR,@,IND,W 27-19,11,12,Sun,1,0,0,1,GambCh20
Gary Gibson,DT,29.206,2011-11-27,NFL,STL,,ARI,L 20-23,11,12,Sun,0,0,0,1,GibsGa99
Chris Gocong,WLB,28.011,2011-11-27,NFL,CLE,@,CIN,L 20-23,11,12,Sun,0,0,0,1,GocoCh99
Charles Godfrey,SS,26.012,2011-11-27,NFL,CAR,@,IND,W 27-19,11,12,Sun,0,0,0,1,GodfCh99
Andre' Goodman,RCB,33.108,2011-11-27,NFL,DEN,@,SDG,W 16-13,11,12,Sun,0,0,0,2,GoodAn20
Corey Graham,CB,26.125,2011-11-27,NFL,CHI,@,OAK,L 20-25,11,12,Sun,1,1,0,1,GrahCo99
Michael Griffin,FS,26.327,2011-11-27,NFL,TEN,,TAM,W 23-17,11,12,Sun,0,0,0,1,GrifMi99
Eric Hagg,DB,22.073,2011-11-27,NFL,CLE,@,CIN,L 20-23,11,12,Sun,0,0,0,1,HaggEr00
DeAngelo Hall,LCB,28.008,2011-11-27,NFL,WAS,@,SEA,W 23-17,11,12,Sun,1,3,0,5,HallDe99
Geno Hayes,WLB,24.109,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,1,8,0,1,HayeGe98
Roderick Hood,RCB,30.055,2011-11-27,NFL,STL,,ARI,L 20-23,11,12,Sun,1,27,0,1,HoodRo20
Justin Houston,LOLB,22.319,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,0,0,0,1,HousJu00
Michael Huff,FS,28.266,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,1,24,0,1,HuffMi20
James Ihedigbo,S,27.359,2011-11-27,NFL,NWE,@,PHI,W 38-20,11,12,Sun,0,0,0,1,IhedJa00
Tanard Jackson,FS,26.129,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,0,0,0,1,JackTa99
Kelly Jennings,CB,28.362,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,0,0,0,2,JennKe20
Tim Jennings,LCB,27.338,2011-11-27,NFL,CHI,@,OAK,L 20-25,11,12,Sun,0,0,0,3,JennTi20
Charles Johnson,RDE,25.140,2011-11-27,NFL,CAR,@,IND,W 27-19,11,12,Sun,0,0,0,1,JohnCh98
Adam Jones,RCB,28.058,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,0,0,0,1,JonePa20
Sean Jones,SS,29.270,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,0,0,0,1,JoneSe20
Johnathan Joseph,RCB,27.225,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,1,29,0,1,JoseJo20
Tommy Kelly,DT,30.335,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,0,0,0,1,KellTo21
Karl Klug,DL,23.241,2011-11-27,NFL,TEN,,TAM,W 23-17,11,12,Sun,0,0,0,1,KlugKa00
LaRon Landry,SS,27.044,2011-11-27,NFL,WAS,@,SEA,W 23-17,11,12,Sun,0,0,0,1,LandLa99
James Laurinaitis,MLB,24.359,2011-11-27,NFL,STL,,ARI,L 20-23,11,12,Sun,1,0,0,1,LaurJa99
Trevor Laws,DT,26.166,2011-11-27,NFL,PHI,,NWE,L 20-38,11,12,Sun,0,0,0,1,LawsTr99
Keenan Lewis,CB,25.194,2011-11-27,NFL,PIT,@,KAN,W 13-9,11,12,Sun,1,9,0,2,LewiKe96
Curtis Lofton,MLB,25.178,2011-11-27,NFL,ATL,,MIN,W 24-14,11,12,Sun,0,0,0,1,LoftCu99
Dwight Lowery,S,25.308,2011-11-27,NFL,JAX,,HOU,L 13-20,11,12,Sun,0,0,0,1,LoweDw99
Elbert Mack,CB,25.136,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,0,0,0,1,MackEl20
Sherrod Martin,FS,27.046,2011-11-27,NFL,CAR,@,IND,W 27-19,11,12,Sun,1,0,0,1,MartSh99
Brice McCain,CB,24.352,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,0,0,0,1,McCaBr99
Colin McCarthy,MLB,22.140,2011-11-27,NFL,TEN,,TAM,W 23-17,11,12,Sun,1,0,0,1,McCaCo00
Jason McCourty,CB,24.106,2011-11-27,NFL,TEN,,TAM,W 23-17,11,12,Sun,0,0,0,2,McCoJa99
Jon McGraw,SS,32.239,2011-11-27,NFL,KAN,,PIT,L 9-13,11,12,Sun,0,0,0,1,McGrJo21
William Middleton,LCB,25.122,2011-11-27,NFL,JAX,,HOU,L 13-20,11,12,Sun,0,0,0,1,MiddWi98
Von Miller,SLB,22.246,2011-11-27,NFL,DEN,@,SDG,W 16-13,11,12,Sun,0,0,0,1,MillVo00
Antwaun Molden,LCB,26.308,2011-11-27,NFL,NWE,@,PHI,W 38-20,11,12,Sun,1,27,0,1,MoldAn99
Ryan Mundy,S,26.289,2011-11-27,NFL,PIT,@,KAN,W 13-9,11,12,Sun,1,5,0,1,MundRy00
Reggie Nelson,FS,28.067,2011-11-27,NFL,CIN,,CLE,W 23-20,11,12,Sun,1,0,0,2,NelsRe99
Stephen Nicholas,OLB,28.210,2011-11-27,NFL,ATL,,MIN,W 24-14,11,12,Sun,0,0,0,1,NichSt99
Amobi Okoye,DT,24.170,2011-11-27,NFL,CHI,@,OAK,L 20-25,11,12,Sun,0,0,0,1,OkoyAm99
Paul Oliver,S,27.242,2011-11-27,NFL,SDG,,DEN,L 13-16,11,12,Sun,0,0,0,2,OlivPa20
Brian Orakpo,ROLB,25.119,2011-11-27,NFL,WAS,@,SEA,W 23-17,11,12,Sun,0,0,0,1,OrakBr99
Glover Quin,SS,25.316,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,0,0,0,1,QuinGl99
Darrelle Revis,CB,26.136,2011-11-27,NFL,NYJ,,BUF,W 28-24,11,12,Sun,0,0,0,1,ReviDa99
Dunta Robinson,RCB,29.230,2011-11-27,NFL,ATL,,MIN,W 24-14,11,12,Sun,0,0,0,1,RobiDu20
Justin Rogers,DB,23.315,2011-11-27,NFL,BUF,@,NYJ,L 24-28,11,12,Sun,0,0,0,1,RogeJu00
Stanford Routt,CB,28.127,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,1,2,0,1,RoutSt20
Benny Sapp,CB,30.311,2011-11-27,NFL,MIN,@,ATL,L 14-24,11,12,Sun,0,0,0,1,SappBe20
Lito Sheppard,CB,30.233,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,0,0,0,1,ShepLi99
Richard Sherman,LCB,23.242,2011-11-27,NFL,SEA,,WAS,L 17-23,11,12,Sun,1,7,0,1,SherRi00
