Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Pete Monty,RLB,25.162,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,,,,1,MontPe20
Greg Myers,S,27.073,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,1,0,0,2,MyerGr20
Ken Norton,RILB,33.074,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,0,0,0,2,NortKe00
Chris Oldham,S,31.047,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,1,OldhCh20
Tony Peterson,LB,27.323,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,,,,1,PeteTo20
Tyrone Poole,RCB,27.312,1999-12-12,NFL,IND,,NWE,W 20-15,13,14,Sun,1,11,0,2,PoolTy20
Daryl Porter,CB,25.330,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,0,0,0,1,PortDa20
Shelton Quarles,SLB,28.092,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,,,,1,QuarSh20
Wali Rainer,MLB,22.237,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,,,,1,RainWa20
Orpheus Roye,LDE,26.325,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,1,RoyeOr20
Mike Rucker,DE,24.287,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,,,,1,RuckMi20
Warren Sapp*,DT,26.358,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,0,0,0,1,SappWa00
Chad Scott,DB,25.097,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,1,ScotCh20
Junior Seau*,ILB,30.327,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,,,,2,SeauJu00
Jamie Sharper,RLB,25.019,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,1,SharJa20
Brian Simmons,LILB,24.174,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,,,,1,SimmBr20
Jimmy Spencer,RCB,30.258,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,1,0,0,2,SpenJi21
Shawn Springs,CB,24.276,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,,,,1,SpriSh00
Matt Stevens,S,26.181,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,1,8,0,1,StevMa22
Omar Stoutmire,S,25.156,1999-12-12,NFL,NYJ,,MIA,W 28-20,13,14,Sun,1,67,1,1,StouOm20
Michael Strahan*,LDT,28.021,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,0,0,0,1,StraMi02
Dana Stubblefield,DT,29.028,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,,,,1,StubDa00
Eric Swann,DT,29.118,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,,,,1,SwanEr00
Michael Swift,CB,25.287,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,,,,1,SwifMi20
Bobby Taylor,RCB,25.349,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,,,,2,TaylBo00
Hollis Thomas,LDT,25.336,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,,,,1,ThomHo20
Deshea Townsend,LCB,24.095,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,2,TownDe20
James Trapp,CB,29.349,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,1,TrapJa20
Jeremiah Trotter,MLB,22.326,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,,,,1,TrotJe00
Fred Vinson,CB,22.254,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,,,,1,VinsFr20
Dewayne Washington,RCB,26.350,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,1,WashDe20
Fred Weary,RCB,25.244,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,1,27,0,2,WearFr20
Dean Wells,MLB,29.145,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,,,,1,WellDe20
Marcellus Wiley,DE,25.012,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,1,52,0,1,WileMa00
Charlie Williams,CB,27.313,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,,,,1,WillCh22
Darryl Williams,SS,29.338,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,1,21,0,2,WillDa03
Jamal Williams,DT,23.228,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,,,,1,WillJa99
Shaun Williams,S,23.063,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,,,,1,WillSh20
Aaron Beasley,RCB,26.159,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,1,0,0,3,BeasAa20
Brant Boyer,LB,28.169,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,1,5,0,1,BoyeBr20
Tony Brackens,RDE,24.352,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,0,0,0,1,BracTo00
Glenn Cadrez,WLB,29.345,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,,,,2,CadrGl20
Dale Carter,RCB,30.015,1999-12-13,NFL,DEN,@,JAX,L 24-27,13,14,Mon,,,,2,CartDa00
Donovin Darius,SS,24.123,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,,,,1,DariDo20
Carnell Lake,FS,32.151,1999-12-13,NFL,JAX,,DEN,W 27-24,13,14,Mon,,,,1,LakeCa00
Brent Alexander,SS,28.161,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,,,,2,AlexBr20
Eric Davis,LCB,31.326,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,1,5,0,1,DaviEr00
Cris Dishman,LCB,34.127,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,,,,1,DishCr00
Donnie Edwards,ROLB,26.256,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,2,32,1,2,EdwaDo20
Doug Evans,RCB,29.219,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,,,,2,EvanDo21
Carlton Gray,CB,28.175,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,,,,1,GrayCa20
Ken Norton,LB,33.080,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,,,,1,NortKe00
Lance Schulters,FS,24.205,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,,,,1,SchuLa00
Chad Scott,LCB,25.103,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,,,,1,ScotCh20
Michael Swift,CB,25.293,1999-12-18,NFL,CAR,,SFO,W 41-24,14,15,Sat,,,,1,SwifMi20
Reggie Tongue,SS,26.251,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,27,0,1,TongRe20
Eric Warfield,RCB,23.290,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,1,0,0,3,WarfEr20
Dewayne Washington,RCB,26.356,1999-12-18,NFL,PIT,@,KAN,L 19-35,14,15,Sat,,,,1,WashDe20
Lee Woodall,LB,30.048,1999-12-18,NFL,SFO,@,CAR,L 24-41,14,15,Sat,,,,1,WoodLe00
Jerome Woods,FS,26.276,1999-12-18,NFL,KAN,,PIT,W 35-19,14,15,Sat,,,,1,WoodJe00
Ashley Ambrose,LCB,29.093,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,0,0,1,AmbrAs00
Jerry Azumah,CB,22.109,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,,,,1,AzumJe00
Champ Bailey*,CB,21.180,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,,,,1,BailCh00
Robert Bailey,RCB,31.107,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,,,,1,BailRo20
Mike Barber,MLB,28.040,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,,,,1,BarbMi20
Ronde Barber,RCB,24.256,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,,,,1,BarbRo00
Shawn Barber,LB,24.339,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,1,0,0,2,BarbSh20
Jason Belser,FS,29.205,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,,,,1,BelsJa20
Tony Blevins,DB,24.324,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,,,,2,BlevTo20
Michael Booker,CB,24.236,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,,,,1,BookMi20
Tony Brackens,RDE,24.358,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,0,0,0,1,BracTo00
Chad Bratzke,RDE,28.095,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,0,0,0,1,BratCh20
Keith Brooking,WLB,24.050,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,,,,1,BrooKe00
Fakhir Brown,RCB,22.089,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,,,,1,BrowFa20
Tedy Bruschi,WLB,26.193,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,1,1,0,2,BrusTe99
Terrell Buckley,CB,28.195,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,,,,3,BuckTe20
Jeff Burris,LCB,27.195,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,,,,1,BurrJe20
Shane Burton,DT,25.335,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,,,,1,BurtSh20
Devin Bush,FS,26.169,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,1,45,1,1,BushDe20
Glenn Cadrez,WLB,29.351,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,CadrGl20
Chris Carter,FS,25.083,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,,,,1,CartCh20
Dale Carter,RCB,30.021,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,CartDa00
George Coghill,S,29.264,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,2,CoghGe20
Marcus Coleman,RCB,25.209,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,,,,1,ColeMa20
Terry Cousin,RCB,24.283,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,1,0,0,1,CousTe20
Ray Crockett,LCB,32.348,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,0,0,0,2,CrocRa20
Brad Culpepper,NT,30.225,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,,,,1,CulpBr20
Brian Dawkins*,FS,26.067,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,0,0,0,3,DawkBr00
Mark Fields,WLB,27.040,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,0,0,0,1,FielMa99
Jim Flanigan,LDT,28.114,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,1,6,0,1,FlanJi21
Corey Fuller,FS,28.232,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,,,,1,FullCo20
Aaron Glenn,LCB,27.156,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,0,0,0,1,GlenAa00
Randall Godfrey,MLB,26.257,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,1,10,0,1,GodfRa20
Victor Green,LS,30.011,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1,0,0,2,GreeVi20
Donovan Greer,DB,25.099,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,1,0,0,1,GreeDo25
Ryan Hale,DT,24.162,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,,,,1,HaleRy20
Uhuru Hamiter,DT,26.280,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,,,,1,HamiUh20
Norman Hand,LDT,27.106,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,0,0,0,1,HandNo20
Al Harris,CB,25.012,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,1,84,0,2,HarrAl21
Corey Harris,S,30.055,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,24,1,1,HarrCo20
James Harris,LDE,31.220,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,,,,1,HarrJa22
Walt Harris,LCB,25.131,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,,,,1,HarrWa21
Kim Herring,SS,24.100,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,,,,1,HerrKi20
Chris Hudson,FS,28.074,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,1,28,0,1,HudsCh20
Brad Jackson,LB,24.342,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,,,,2,JackBr20
Tory James,MLB,26.215,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,JameTo99
Marcus Jones,RDE,26.126,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,,,,1,JoneMa20
Mike Jones,LLB,30.248,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,1,22,1,1,JoneMi21
Tebucky Jones,RCB,25.074,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,,,,2,JoneTe20
Rob Kelly,S,25.181,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,6,0,1,KellRo20
Patrick Kerney,DE,22.354,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,,,,1,KernPa99
Sammy Knight,SS,24.100,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,0,0,2,KnigSa00
Tom Knight,CB,24.355,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,1,16,0,1,KnigTo20
Kwamie Lassiter,S,30.016,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,,,,1,LassKw20
Mo Lewis,LOLB,30.059,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,,,,1,LewiMo00
Ray Lewis*,MLB,24.218,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,19,0,1,LewiRa00
Earl Little,DB,26.284,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,1,0,0,1,LittEa20
Dexter McCleon,RCB,26.071,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,,,,2,McClDe21
Emmanuel McDaniel,LCB,27.145,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,,,,1,McDaEm20
Ryan McNeil,LCB,29.076,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,,,,1,McNeRy20
Jamir Miller,RLB,26.030,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,,,,1,MillJa01
Charles Mincy,FS,30.003,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,1,2,0,2,MincCh20
Barry Minter,MLB,29.325,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,,,,1,MintBa20
Brandon Mitchell,LDE,24.183,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,,,,1,MitcBr20
Keith Mitchell,SLB,25.148,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1,4,0,2,MitcKe00
Kenny Mixon,DE,24.202,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,,,,2,MixoKe20
Alex Molden,CB,26.137,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,,,,1,MoldAl20
Hardy Nickerson,MLB,34.109,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,,,,1,NickHa00
Ryan Phillips,LLB,25.315,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,,,,1,PhilRy20
Kavika Pittman,DE,25.071,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,,,,1,PittKa20
Ron Rice,FS,27.040,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,2,37,0,2,RiceRo21
Marcus Robertson,FS,30.078,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,1,3,0,1,RobeMa21
Damien Robinson,FS,25.362,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,,,,1,RobiDa20
Eugene Robinson,FS,36.205,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,,,,1,RobiEu00
Derrick Rodgers,WLB,28.066,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,,,,1,RodgDe20
Bill Romanowski,SLB,33.261,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,RomaBi00
Allen Rossum,CB,24.058,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,0,0,0,1,RossAl99
Kurt Schulz,FS,31.007,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,,,,1,SchuKu20
Junior Seau*,ILB,30.334,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,,,,2,SeauJu00
Kato Serwanga,LCB,23.149,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,1,0,0,1,SerwKa20
Sam Shade,S,26.188,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,,,,1,ShadSa20
Dainon Sidney,CB,24.203,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,2,5,0,3,SidnDa20
Chris Slade,SLB,28.323,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,,,,2,SladCh00
Chuck Smith,RDE,29.363,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,,,,1,SmitCh23
Kevin Smith,LCB,29.256,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,,,,1,SmitKe26
Neil Smith,LDE,33.253,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,SmitNe00
Shawn Springs,CB,24.283,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,1,0,0,2,SpriSh00
Duane Starks,CB,25.210,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,0,0,7,StarDu20
Rayna Stewart,S,26.184,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,,,,1,StewRa21
Omar Stoutmire,RS,25.163,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1,30,0,1,StouOm20
William Thomas,RLB,31.128,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,0,0,0,1,ThomWi00
Keith Traylor,LDT,30.107,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,,,,1,TrayKe20
Jeremiah Trotter,MLB,22.333,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,1,30,0,1,TrotJe00
Troy Vincent,LCB,28.194,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,2,0,0,5,VincTr00
Denard Walker,CB,26.132,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,,,,2,WalkDe20
Aeneas Williams*,CB,31.324,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,,,,1,WillAe00
Darryl Williams,SS,29.345,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,,,,3,WillDa03
Jamal Williams,DT,23.235,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,,,,1,WillJa99
Willie Williams,CB,28.358,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,1,0,0,2,WillWi21
Antoine Winfield,CB,22.178,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,,,,1,WinfAn20
Charles Woodson,LCB,23.073,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,,,,2,WoodCh00
Rod Woodson*,FS,34.284,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,1,31,0,2,WoodRo01
LeRoy Butler,SS,31.154,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,,,,1,ButlLe00
Robert Griffith,FS,29.020,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,1,0,0,1,GrifRo00
Ed McDaniel,MLB,30.300,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,,,,1,McDaEd00
Mike McKenzie,LCB,23.238,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,,,,2,McKeMi20
Dwayne Rudd,OLB,23.320,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,0,0,0,1,RuddDw20
Robert Tate,CB,26.062,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,0,0,0,2,TateRo00
Jude Waddy,ROLB,24.099,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,,,,1,WaddJu20
Tony Williams,DT,24.164,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,0,0,0,1,WillTo23
Kenny Wright,LCB,22.097,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,1,11,0,1,WrigKe20
Mark Fields,WLB,27.045,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,1,0,0,1,FielMa99
Corey Harris,CB,23.026,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,,,,1,HarrCo21
Duane Hawthorne,CB,23.120,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,,,,1,HawtDu20
Chad Hennings,DT,34.065,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,,,,1,HennCh20
Rob Kelly,S,25.186,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,,,,1,KellRo20
Keith Mitchell,SLB,25.153,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,,,,1,MitcKe00
Kavika Pittman,DE,25.076,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,,,,2,PittKa20
George Teague,FS,28.309,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,,,,1,TeagGe20
Fred Weary,RCB,25.256,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,1,22,0,2,WearFr20
Charlie Williams,LCB,27.325,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,,,,1,WillCh22
Darren Woodson,SS,30.243,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,1,5,0,2,WoodDa01
Robert Bailey,RCB,31.113,1999-12-25,NFL,DET,,DEN,L 7-17,15,16,Sat,,,,2,BailRo20
Mark Carrier,FS,31.241,1999-12-25,NFL,DET,,DEN,L 7-17,15,16,Sat,1,16,0,1,CarrMa01
Tory James,RCB,26.221,1999-12-25,NFL,DEN,@,DET,W 17-7,15,16,Sat,,,,1,JameTo99
Darrius Johnson,SS,26.221,1999-12-25,NFL,DEN,@,DET,W 17-7,15,16,Sat,,,,1,JohnDa23
Ron Rice,SS,27.046,1999-12-25,NFL,DET,,DEN,L 7-17,15,16,Sat,,,,1,RiceRo21
Keith Traylor,LDT,30.113,1999-12-25,NFL,DEN,@,DET,W 17-7,15,16,Sat,0,0,0,1,TrayKe20
Chris Watson,CB,22.178,1999-12-25,NFL,DEN,@,DET,W 17-7,15,16,Sat,0,0,0,2,WatsCh20
Bryant Westbrook,LCB,25.006,1999-12-25,NFL,DET,,DEN,L 7-17,15,16,Sat,,,,1,WestBr20
Donnie Abraham,LCB,26.079,1999-12-26,NFL,TAM,,GNB,W 29-10,15,16,Sun,,,,1,AbraDo00
Brent Alexander,SS,28.169,1999-12-26,NFL,CAR,@,PIT,L 20-30,15,16,Sun,,,,2,AlexBr20
Eric Allen,RCB,34.034,1999-12-26,NFL,OAK,@,SDG,L 20-23,15,16,Sun,,,,3,AlleEr00
Champ Bailey*,LCB,21.187,1999-12-26,NFL,WAS,@,SFO,W 26-20,15,16,Sun,,,,1,BailCh00
Jerry Ball,NT,35.011,1999-12-26,NFL,MIN,@,NYG,W 34-17,15,16,Sun,,,,1,BallJe00
Ronde Barber,RCB,24.263,1999-12-26,NFL,TAM,,GNB,W 29-10,15,16,Sun,,,,5,BarbRo00
Anthony Bass,SS,24.274,1999-12-26,NFL,MIN,@,NYG,W 34-17,15,16,Sun,1,4,0,1,BassAn20
Aaron Beasley,RCB,26.172,1999-12-26,NFL,JAX,@,TEN,L 14-41,15,16,Sun,,,,1,BeasAa20
Jay Bellamy,FS,27.171,1999-12-26,NFL,SEA,,KAN,W 23-14,15,16,Sun,,,,1,BellJa22
Dre' Bly,CB,22.218,1999-12-26,NFL,STL,,CHI,W 34-12,15,16,Sun,0,0,0,1,BlyxDr00
Michael Booker,CB,24.243,1999-12-26,NFL,ATL,,ARI,W 37-14,15,16,Sun,1,0,0,1,BookMi20
Derrick Brooks*,WLB,26.252,1999-12-26,NFL,TAM,,GNB,W 29-10,15,16,Sun,,,,1,BrooDe00
Fakhir Brown,CB,22.096,1999-12-26,NFL,SDG,,OAK,W 23-20,15,16,Sun,,,,1,BrowFa20
Ray Buchanan,LCB,28.088,1999-12-26,NFL,ATL,,ARI,W 37-14,15,16,Sun,,,,1,BuchRa00
Chris Canty,CB,23.271,1999-12-26,NFL,SEA,,KAN,W 23-14,15,16,Sun,1,19,0,2,CantCh20
Tom Carter,LCB,27.112,1999-12-26,NFL,CIN,@,BAL,L 0-22,15,16,Sun,1,0,0,1,CartTo20
Donovin Darius,SS,24.136,1999-12-26,NFL,JAX,@,TEN,L 14-41,15,16,Sun,,,,3,DariDo20
Charles Dimry,CB,33.329,1999-12-26,NFL,SDG,,OAK,W 23-20,15,16,Sun,,,,1,DimrCh20
Gerald Dixon,LB,30.189,1999-12-26,NFL,SDG,,OAK,W 23-20,15,16,Sun,,,,1,DixoGe20
Mike Dumas,FS,30.283,1999-12-26,NFL,SDG,,OAK,W 23-20,15,16,Sun,,,,1,DumaMi20
Percy Ellsworth,FS,25.068,1999-12-26,NFL,NYG,,MIN,L 17-34,15,16,Sun,1,0,0,2,EllsPe20
Doug Evans,RCB,29.227,1999-12-26,NFL,CAR,@,PIT,L 20-30,15,16,Sun,,,,1,EvanDo21
Lee Flowers,FS,26.346,1999-12-26,NFL,PIT,,CAR,W 30-20,15,16,Sun,,,,2,FlowLe20
Marlon Forbes,DB,28.001,1999-12-26,NFL,CLE,,IND,L 28-29,16,16,Sun,,,,1,ForbMa20
Keith Hamilton,RDT,28.215,1999-12-26,NFL,NYG,,MIN,L 17-34,15,16,Sun,0,0,0,1,HamiKe20
James Harris,LDE,31.227,1999-12-26,NFL,OAK,@,SDG,L 20-23,15,16,Sun,,,,1,HarrJa22
Sean Harris,LB,27.304,1999-12-26,NFL,CHI,@,STL,L 12-34,15,16,Sun,1,0,0,1,HarrSe20
Richard Harvey,RLB,33.106,1999-12-26,NFL,OAK,@,SDG,L 20-23,15,16,Sun,,,,1,HarvRi21
Artrell Hawkins,RCB,23.032,1999-12-26,NFL,CIN,@,BAL,L 0-22,15,16,Sun,,,,4,HawkAr20
Rodney Heath,CB,25.058,1999-12-26,NFL,CIN,@,BAL,L 0-22,15,16,Sun,,,,2,HeatRo20
Kim Herring,SS,24.107,1999-12-26,NFL,BAL,,CIN,W 22-0,15,16,Sun,,,,1,HerrKi20
Billy Jenkins,SS,25.171,1999-12-26,NFL,STL,,CHI,W 34-12,15,16,Sun,1,2,0,1,JenkBi20
