Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Peyton Manning,MannPe00,QB,27.272,2003-12-21,NFL,IND,6,,DEN,9,L 17-31,15,16,Sun,12.0,23.0,52.17,146.0,0.0,0.0,72.0,2.0,10.0,6.35,6.35,2.0,5.0,2.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,4.3,5.3,4.3
Josh McCown,McCoJo01,QB,24.17,2003-12-21,NFL,ARI,7,@,SEA,24,L 10-28,15,16,Sun,25.0,40.0,62.5,274.0,1.0,0.0,91.0,8.0,54.0,6.85,7.35,8.0,38.0,4.75,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.76,16.8,17.8,16.8
Mike McMahon,McMaMi00,QB,24.316,2003-12-21,NFL,DET,10,@,CAR,29,L 14-20,15,16,Sun,4.0,11.0,36.36,36.0,0.0,1.0,8.1,1.0,0.0,3.27,-0.82,2.0,14.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donovan McNabb,McNaDo00,QB,27.026,2003-12-21,NFL,PHI,20,,SFO,28,L 28-31,15,16,Sun,17.0,27.0,62.96,238.0,1.0,2.0,72.8,5.0,33.0,8.81,6.22,2.0,5.0,2.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02,10.0,12.0,12.0
Steve McNair,McNaSt00,QB,30.31,2003-12-21,NFL,TEN,19,@,HOU,32,W 27-24,15,16,Sun,17.0,36.0,47.22,268.0,2.0,1.0,79.4,0.0,0.0,7.44,7.31,3.0,5.0,1.67,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22,17.2,18.2,18.2
Jesse Palmer,PalmJe00,QB,25.076999999999998,2003-12-21,NFL,NYG,17,@,DAL,8,L 3-19,15,16,Sun,18.0,32.0,56.25,190.0,0.0,0.0,73.7,5.0,31.0,5.94,5.94,2.0,-2.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,7.4,7.4,7.4
Jake Plummer,PlumJa00,QB,29.002,2003-12-21,NFL,DEN,9,@,IND,6,W 31-17,15,16,Sun,14.0,17.0,82.35,238.0,1.0,1.0,113.8,0.0,0.0,14.0,12.53,6.0,22.0,3.67,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72,25.7,26.7,26.7
Antwaan Randle El,RandAn00,WR,24.125999999999998,2003-12-21,NFL,PIT,21,,LAC,23,W 40-24,15,16,Sun,1.0,1.0,100.0,9.0,0.0,0.0,104.2,0.0,0.0,9.0,9.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,43.0,14.33,0.0,2.0,3.0,1.5,0.0,,,,,,,,
Anthony Wright,WrigAn00,QB,27.31,2003-12-21,NFL,BAL,31,@,CLE,5,W 35-0,15,16,Sun,10.0,18.0,55.56,90.0,1.0,1.0,64.6,3.0,17.0,5.0,3.61,3.0,16.0,5.33,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,8.2,8.2
Brett Favre,FavrBr00,QB,34.073,2003-12-22,NFL,GNB,11,@,OAK,27,W 41-7,15,16,Mon,22.0,30.0,73.33,399.0,4.0,0.0,154.9,1.0,7.0,13.3,15.97,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96,32.0,35.0,32.0
Rob Johnson,JohnRo00,QB,30.279,2003-12-22,NFL,OAK,27,,GNB,11,L 7-41,15,16,Mon,6.0,13.0,46.15,54.0,0.0,1.0,25.8,1.0,6.0,4.15,0.69,2.0,15.0,7.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.7,2.7,2.7
Tee Martin,MartTe00,QB,25.15,2003-12-22,NFL,OAK,27,,GNB,11,L 7-41,15,16,Mon,4.0,5.0,80.0,55.0,0.0,0.0,112.5,1.0,5.0,11.0,11.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rick Mirer,MireRi00,QB,33.278,2003-12-22,NFL,OAK,27,,GNB,11,L 7-41,15,16,Mon,12.0,23.0,52.17,114.0,0.0,1.0,48.1,3.0,18.0,4.96,3.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.6,3.6,3.6
Drew Bledsoe,BledDr00,QB,31.316,2003-12-27,NFL,BUF,2,@,NEW,16,L 0-31,16,17,Sat,12.0,29.0,41.38,83.0,0.0,1.0,34.7,3.0,21.0,2.86,1.31,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Brady,BradTo00,QB,26.146,2003-12-27,NFL,NEW,16,,BUF,2,W 31-0,16,17,Sat,21.0,32.0,65.63,204.0,4.0,0.0,122.9,2.0,14.0,6.38,8.88,5.0,23.0,4.6,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46,24.5,25.5,24.5
Travis Brown,BrowTr01,QB,26.163,2003-12-27,NFL,BUF,2,@,NEW,16,L 0-31,16,17,Sat,11.0,14.0,78.57,119.0,0.0,1.0,72.3,1.0,7.0,8.5,5.29,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,2.8,3.8,3.8
Koy Detmer,DetmKo00,QB,30.175,2003-12-27,NFL,PHI,20,@,WAS,26,W 31-7,16,17,Sat,1.0,2.0,50.0,7.0,0.0,0.0,58.3,0.0,0.0,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Garcia,GarcJe00,QB,33.306,2003-12-27,NFL,SFO,28,,SEA,24,L 17-24,16,17,Sat,22.0,38.0,57.89,248.0,2.0,1.0,84.1,3.0,17.0,6.53,6.39,2.0,15.0,7.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42,17.4,18.4,18.4
Gibran Hamdan,HamdGi00,QB,22.322,2003-12-27,NFL,WAS,26,,PHI,20,L 7-31,16,17,Sat,1.0,2.0,50.0,7.0,0.0,0.0,58.3,1.0,2.0,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Hasselbeck,HassMa00,QB,28.093000000000004,2003-12-27,NFL,SEA,24,@,SFO,28,W 24-17,16,17,Sat,24.0,37.0,64.86,315.0,2.0,2.0,87.1,1.0,10.0,8.51,7.16,3.0,-3.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,16.3,21.3,18.3
Tim Hasselbeck,HassTi00,QB,25.265,2003-12-27,NFL,WAS,26,,PHI,20,L 7-31,16,17,Sat,21.0,32.0,65.63,192.0,0.0,1.0,68.7,4.0,16.0,6.0,4.59,3.0,17.0,5.67,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38,5.4,7.4,6.4
Damon Huard,HuarDa00,QB,30.171,2003-12-27,NFL,NEW,16,,BUF,2,W 31-0,16,17,Sat,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donovan McNabb,McNaDo00,QB,27.031999999999996,2003-12-27,NFL,PHI,20,@,WAS,26,W 31-7,16,17,Sat,23.0,32.0,71.88,242.0,3.0,0.0,124.7,0.0,0.0,7.56,9.44,3.0,16.0,5.33,1.0,1.0,1.0,-7.0,-7.0,0.0,100.0%,-7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.58,29.6,29.6,29.1
Drew Brees,BreeDr00,QB,24.346999999999998,2003-12-28,NFL,LAC,23,,OAK,27,W 21-14,16,17,Sun,15.0,28.0,53.57,97.0,1.0,0.0,73.1,3.0,23.0,3.46,4.18,5.0,2.0,0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,8.1,8.1,8.1
Aaron Brooks,BrooAa00,QB,27.279,2003-12-28,NFL,NOR,15,,DAL,8,W 13-7,16,17,Sun,15.0,32.0,46.88,243.0,1.0,0.0,83.2,2.0,10.0,7.59,8.22,2.0,7.0,3.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42,14.4,14.4,14.4
Marc Bulger,BulgMa00,QB,26.267,2003-12-28,NFL,LAR,22,@,DET,10,L 20-30,16,17,Sun,18.0,31.0,58.06,170.0,1.0,1.0,70.6,4.0,40.0,5.48,4.68,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.8,7.8,5.8
David Carr,CarrDa00,QB,24.16,2003-12-28,NFL,HOU,32,,IND,6,L 17-20,16,17,Sun,13.0,23.0,56.52,105.0,0.0,1.0,50.1,0.0,0.0,4.57,2.61,2.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,3.2,3.2
Quincy Carter,CartQu00,QB,26.076,2003-12-28,NFL,DAL,8,@,NOR,15,L 7-13,16,17,Sun,27.0,47.0,57.45,290.0,1.0,3.0,56.2,3.0,23.0,6.17,3.72,2.0,17.0,8.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,14.3,14.3
Chris Chandler,ChanCh00,QB,38.077,2003-12-28,NFL,CHI,3,@,KAN,12,L 3-31,16,17,Sun,6.0,17.0,35.29,81.0,0.0,0.0,51.3,3.0,23.0,4.76,4.76,1.0,4.0,4.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64,3.6,3.6,3.6
Todd Collins,CollTo00,QB,32.053000000000004,2003-12-28,NFL,KAN,12,,CHI,3,W 31-3,16,17,Sun,3.0,3.0,100.0,41.0,0.0,0.0,118.7,0.0,0.0,13.67,13.67,4.0,-2.0,-0.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.4,1.4,1.4
Tim Couch,CoucTi00,QB,26.15,2003-12-28,NFL,CLE,5,@,CIN,4,W 22-14,16,17,Sun,9.0,18.0,50.0,115.0,0.0,0.0,70.4,,,6.39,6.39,1.0,-1.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5
Daunte Culpepper,CulpDa00,QB,26.334,2003-12-28,NFL,MIN,14,@,ARI,7,L 17-18,16,17,Sun,18.0,28.0,64.29,197.0,1.0,1.0,82.0,1.0,5.0,7.04,6.14,7.0,40.0,5.71,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88,13.9,14.9,14.9
Jake Delhomme,DelhJa00,QB,28.351999999999997,2003-12-28,NFL,CAR,29,@,NYG,17,W 37-24,16,17,Sun,16.0,30.0,53.33,191.0,2.0,1.0,81.4,5.0,50.0,6.37,6.2,4.0,-7.0,-1.75,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94,10.9,12.9,11.9
Brett Favre,FavrBr00,QB,34.079,2003-12-28,NFL,GNB,11,,DEN,9,W 31-3,16,17,Sun,12.0,21.0,57.14,116.0,1.0,1.0,68.8,2.0,14.0,5.52,4.33,1.0,4.0,4.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,7.0,8.0,8.0
Jay Fiedler,FiedJa00,QB,31.364,2003-12-28,NFL,MIA,13,,NYJ,18,W 23-21,16,17,Sun,21.0,29.0,72.41,328.0,1.0,1.0,106.7,2.0,12.0,11.31,10.45,3.0,6.0,2.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72,15.7,19.7,16.7
Trent Green,GreeTr00,QB,33.172,2003-12-28,NFL,KAN,12,,CHI,3,W 31-3,16,17,Sun,19.0,27.0,70.37,162.0,1.0,1.0,82.6,1.0,8.0,6.0,5.07,1.0,9.0,9.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,9.4,10.4,10.4
Rex Grossman,GrosRe00,QB,23.127,2003-12-28,NFL,CHI,3,@,KAN,12,L 3-31,16,17,Sun,6.0,10.0,60.0,31.0,0.0,0.0,65.0,1.0,18.0,3.1,3.1,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1.2,1.2,1.2
Joey Harrington,HarrJo00,QB,25.068,2003-12-28,NFL,DET,10,,LAR,22,W 30-20,16,17,Sun,26.0,36.0,72.22,238.0,3.0,1.0,106.0,,8.0,6.61,7.03,2.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.52,19.5,20.5,20.5
Jarious Jackson,JackJa01,QB,26.239,2003-12-28,NFL,DEN,9,@,GNB,11,L 3-31,16,17,Sun,4.0,9.0,44.44,41.0,0.0,1.0,18.5,0.0,0.0,4.56,-0.44,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Johnson,JohnBr00,QB,35.106,2003-12-28,NFL,TAM,25,@,TEN,19,L 13-33,16,17,Sun,13.0,23.0,56.52,96.0,0.0,3.0,27.0,0.0,0.0,4.17,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Kanell,KaneDa00,QB,30.037,2003-12-28,NFL,DEN,9,@,GNB,11,L 3-31,16,17,Sun,9.0,18.0,50.0,61.0,0.0,1.0,34.7,,,3.39,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaun King,KingSh00,QB,26.213,2003-12-28,NFL,TAM,25,@,TEN,19,L 13-33,16,17,Sun,11.0,15.0,73.33,106.0,1.0,1.0,87.1,2.0,17.0,7.07,5.4,2.0,2.0,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,6.4,7.4,7.4
Jon Kitna,KitnJo00,QB,31.098000000000003,2003-12-28,NFL,CIN,4,,CLE,5,L 14-22,16,17,Sun,23.0,35.0,65.71,175.0,0.0,1.0,65.8,3.0,19.0,5.0,3.71,1.0,9.0,9.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.9,6.9,6.9
Byron Leftwich,LeftBy00,QB,23.348000000000003,2003-12-28,NFL,JAX,30,@,ATL,1,L 14-21,16,17,Sun,19.0,32.0,59.38,167.0,1.0,0.0,83.7,1.0,4.0,5.22,5.84,3.0,33.0,11.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.98,14.0,14.0,14.0
Tommy Maddox,MaddTo00,QB,32.117,2003-12-28,NFL,PIT,21,@,BAL,31,L 10-13,16,17,Sun,14.0,27.0,51.85,108.0,0.0,3.0,22.4,5.0,31.0,4.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peyton Manning,MannPe00,QB,27.279,2003-12-28,NFL,IND,6,@,HOU,32,W 20-17,16,17,Sun,26.0,38.0,68.42,220.0,1.0,1.0,81.0,1.0,9.0,5.79,5.13,3.0,5.0,1.67,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,12.3,12.3
Tee Martin,MartTe00,QB,25.156,2003-12-28,NFL,OAK,27,@,LAC,23,L 14-21,16,17,Sun,2.0,11.0,18.18,14.0,0.0,1.0,1.7,0.0,0.0,1.27,-2.82,4.0,22.0,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deuce McAllister,McAlDe00,RB,25.000999999999998,2003-12-28,NFL,NOR,15,,DAL,8,W 13-7,16,17,Sun,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,21.0,49.0,2.33,0.0,3.0,2.0,6.0,3.0,0.0,66.7%,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,7.5,7.5,6.5
Josh McCown,McCoJo01,QB,24.177,2003-12-28,NFL,ARI,7,,MIN,14,W 18-17,16,17,Sun,20.0,33.0,60.61,224.0,2.0,1.0,88.4,8.0,69.0,6.79,6.64,3.0,27.0,9.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.66,17.7,18.7,18.7
Josh Miller,MillJo25,P,33.167,2003-12-28,NFL,PIT,21,@,BAL,31,L 10-13,16,17,Sun,1.0,1.0,100.0,81.0,1.0,0.0,158.3,0.0,0.0,81.0,101.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24,7.2,7.2,7.2
Rick Mirer,MireRi00,QB,33.284,2003-12-28,NFL,OAK,27,@,LAC,23,L 14-21,16,17,Sun,4.0,11.0,36.36,21.0,0.0,0.0,44.9,5.0,35.0,1.91,1.91,3.0,15.0,5.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,2.3,2.3,2.3
Neil O'Donnell,ODonNe00,QB,37.178000000000004,2003-12-28,NFL,TEN,19,,TAM,25,W 33-13,16,17,Sun,18.0,27.0,66.67,232.0,2.0,1.0,102.7,0.0,0.0,8.59,8.41,1.0,-1.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18,15.2,16.2,16.2
Jesse Palmer,PalmJe00,QB,25.084,2003-12-28,NFL,NYG,17,,CAR,29,L 24-37,16,17,Sun,18.0,43.0,41.86,110.0,2.0,4.0,26.2,2.0,11.0,2.56,-0.7,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.4,8.4,8.4
Doug Pederson,PedeDo00,QB,35.330999999999996,2003-12-28,NFL,GNB,11,,DEN,9,W 31-3,16,17,Sun,1.0,1.0,100.0,2.0,0.0,0.0,79.2,0.0,0.0,2.0,2.0,2.0,-1.0,-0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad Pennington,PennCh01,QB,27.185,2003-12-28,NFL,NYJ,18,@,MIA,13,L 21-23,16,17,Sun,22.0,28.0,78.57,221.0,1.0,0.0,111.5,4.0,30.0,7.89,8.61,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,12.8,12.8,12.8
Antwaan Randle El,RandAn00,WR,24.133000000000003,2003-12-28,NFL,PIT,21,@,BAL,31,L 10-13,16,17,Sun,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,6.0,41.0,6.83,0.0,85.7%,5.86,0.0,,,,,,,,,,,,,,,,,,,4.0,62.0,15.5,0.0,,,,,4.2,10.2,10.2,7.2
Kordell Stewart,StewKo00,QB,31.073,2003-12-28,NFL,CHI,3,@,KAN,12,L 3-31,16,17,Sun,5.0,15.0,33.33,86.0,0.0,2.0,14.2,0.0,0.0,5.73,-0.27,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Vick,VickMi00,QB,23.185,2003-12-28,NFL,ATL,1,,JAX,30,W 21-14,16,17,Sun,12.0,22.0,54.55,180.0,2.0,1.0,93.0,1.0,2.0,8.18,7.95,7.0,29.0,4.14,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,16.1,17.1,17.1
Kurt Warner,WarnKu00,QB,32.189,2003-12-28,NFL,LAR,22,@,DET,10,L 20-30,16,17,Sun,4.0,11.0,36.36,23.0,0.0,0.0,44.9,0.0,0.0,2.09,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Wright,WrigAn00,QB,27.316999999999997,2003-12-28,NFL,BAL,31,,PIT,21,W 13-10,16,17,Sun,16.0,27.0,59.26,163.0,0.0,1.0,61.2,2.0,12.0,6.04,4.37,3.0,-1.0,-0.33,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,4.4,5.4,5.4
Quincy Carter,CartQu00,QB,26.081999999999997,2004-01-03,NFL,DAL,8,@,CAR,29,L 10-29,17,18,Sat,21.0,36.0,58.33,154.0,0.0,1.0,56.9,3.0,22.0,4.28,3.03,4.0,25.0,6.25,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66,12.7,13.7,13.7
Jake Delhomme,DelhJa00,QB,28.358,2004-01-03,NFL,CAR,29,,DAL,8,W 29-10,17,18,Sat,18.0,29.0,62.07,273.0,1.0,0.0,104.5,1.0,0.0,9.41,10.1,2.0,-2.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72,14.7,14.7,14.7
Steve McNair,McNaSt00,QB,30.323,2004-01-03,NFL,TEN,19,@,BAL,31,W 20-17,17,18,Sat,14.0,23.0,60.87,159.0,1.0,3.0,56.5,0.0,0.0,6.91,1.91,4.0,16.0,4.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96,6.0,9.0,9.0
Anthony Wright,WrigAn00,QB,27.323,2004-01-03,NFL,BAL,31,,TEN,19,L 17-20,17,18,Sat,20.0,37.0,54.05,214.0,1.0,2.0,57.7,2.0,13.0,5.78,3.89,2.0,19.0,9.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,10.5,12.5,12.5
Brett Favre,FavrBr00,QB,34.086,2004-01-04,NFL,GNB,11,,SEA,24,W 33-27,17,18,Sun,26.0,38.0,68.42,319.0,1.0,0.0,102.9,0.0,0.0,8.39,8.92,1.0,-1.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66,16.7,19.7,16.7
Matt Hasselbeck,HassMa00,QB,28.101,2004-01-04,NFL,SEA,24,@,GNB,11,L 27-33,17,18,Sun,25.0,45.0,55.56,305.0,0.0,1.0,67.4,2.0,14.0,6.78,5.78,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,10.2,14.2,11.2
Brock Huard,HuarBr00,QB,27.264,2004-01-04,NFL,IND,6,,DEN,9,W 41-10,17,18,Sun,4.0,5.0,80.0,17.0,0.0,0.0,80.8,0.0,0.0,3.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peyton Manning,MannPe00,QB,27.285999999999998,2004-01-04,NFL,IND,6,,DEN,9,W 41-10,17,18,Sun,22.0,26.0,84.62,377.0,5.0,0.0,158.3,0.0,0.0,14.5,18.35,1.0,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08,35.1,38.1,35.1
Jake Plummer,PlumJa00,QB,29.016,2004-01-04,NFL,DEN,9,@,IND,6,L 10-41,17,18,Sun,23.0,30.0,76.67,181.0,1.0,2.0,74.4,2.0,5.0,6.03,3.7,3.0,18.0,6.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,7.0,10.0,9.0
Tom Brady,BradTo00,QB,26.16,2004-01-10,NFL,NEW,16,,TEN,19,W 17-14,17,19,Sat,21.0,41.0,51.22,201.0,1.0,0.0,73.3,0.0,0.0,4.9,5.39,5.0,5.0,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,12.5,12.5,12.5
Marc Bulger,BulgMa00,QB,26.28,2004-01-10,NFL,LAR,22,,CAR,29,L 23-29,17,19,Sat,27.0,46.0,58.7,332.0,0.0,3.0,53.9,2.0,16.0,7.22,4.28,4.0,11.0,2.75,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.38,10.4,16.4,13.4
Jake Delhomme,DelhJa00,QB,29.0,2004-01-10,NFL,CAR,29,@,LAR,22,W 29-23,18,19,Sat,16.0,26.0,61.54,290.0,1.0,1.0,96.6,3.0,21.0,11.15,10.19,4.0,-6.0,-1.5,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,14.0,14.0
Steve McNair,McNaSt00,QB,30.33,2004-01-10,NFL,TEN,19,@,NEW,16,L 14-17,18,19,Sat,18.0,26.0,69.23,210.0,1.0,1.0,90.2,3.0,10.0,8.08,7.12,2.0,11.0,5.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.5,12.5,12.5
Steve Smith,SmitSt01,WR,24.243000000000002,2004-01-10,NFL,CAR,29,@,LAR,22,W 29-23,18,19,Sat,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,9.0,6.0,163.0,27.17,1.0,66.7%,18.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,29.0,32.0,26.0
Brett Favre,FavrBr00,QB,34.093,2004-01-11,NFL,GNB,11,@,PHI,20,L 17-20,18,19,Sun,15.0,28.0,53.57,180.0,2.0,1.0,82.4,1.0,9.0,6.43,6.25,1.0,3.0,3.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,14.5,14.5
Trent Green,GreeTr00,QB,33.186,2004-01-11,NFL,KAN,12,,IND,6,L 31-38,17,19,Sun,18.0,30.0,60.0,212.0,1.0,0.0,92.6,0.0,0.0,7.07,7.73,3.0,18.0,6.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28,14.3,14.3,14.3
Peyton Manning,MannPe00,QB,27.293000000000003,2004-01-11,NFL,IND,6,@,KAN,12,W 38-31,18,19,Sun,22.0,30.0,73.33,304.0,3.0,0.0,138.7,1.0,12.0,10.13,12.13,1.0,-1.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.06,24.1,27.1,24.1
Donovan McNabb,McNaDo00,QB,27.046999999999997,2004-01-11,NFL,PHI,20,,GNB,11,W 20-17,17,19,Sun,21.0,39.0,53.85,248.0,2.0,0.0,90.5,8.0,49.0,6.36,7.38,11.0,107.0,9.73,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.62,26.6,30.6,26.6
Tom Brady,BradTo00,QB,26.168000000000003,2004-01-18,NFL,NEW,16,,IND,6,W 24-14,18,20,Sun,22.0,37.0,59.46,237.0,1.0,1.0,76.1,0.0,0.0,6.41,5.73,5.0,1.0,0.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,11.6,12.6,12.6
