Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Walt Harris,HarrWa21,DB,32.135999999999996,2006-12-24,NFL,SFO,28,,ARI,7,L 20-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
James Harrison,HarrJa23,LB,28.234,2006-12-24,NFL,PIT,21,,BAL,31,L 7-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Harrison,HarrRo01,DB,34.009,2006-12-24,NFL,NEW,16,@,JAX,30,W 24-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hart,HartCl20,DB,29.156999999999996,2006-12-24,NFL,LAC,23,@,SEA,24,W 20-17,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,
Ed Hartwell,HartEd20,LB,28.211,2006-12-24,NFL,ATL,1,,CAR,29,L 3-10,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Artrell Hawkins,HawkAr20,DB,30.03,2006-12-24,NFL,NEW,16,@,JAX,30,W 24-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kelvin Hayden,HaydKe20,DB,23.154,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jovan Haye,HayeJo20,DL,24.186,2006-12-24,NFL,TAM,25,@,CLE,5,W 22-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Albert Haynesworth,HaynAl20,DL,25.19,2006-12-24,NFL,TEN,19,@,BUF,2,W 30-29,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Madison Hedgecock,HedgMa00,RB,25.119,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,1.0,1.0,6.0,6.0,0.0,100.0%,6.0,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Will Heller,HellWi00,TE,25.299,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Henderson,HendJo99,DL,27.349,2006-12-24,NFL,JAX,30,,NEW,16,L 21-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Herndon,HernKe20,DB,30.051,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,4.0,,,,,,,,,,,,,,,,,,,,
LeRoy Hill,HillLe20,LB,24.101,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reynaldo Hill,HillRe21,DB,24.118000000000002,2006-12-24,NFL,TEN,19,@,BUF,2,W 30-29,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Tye Hill,HillTy20,DB,24.204,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Hunter Hillenmeyer,HillHu20,LB,26.057,2006-12-24,NFL,CHI,3,@,DET,10,W 26-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Hodel,HodeNa20,OL,29.041999999999998,2006-12-24,NFL,ARI,7,@,SFO,28,W 26-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Hoke,HokeCh20,DL,30.261999999999997,2006-12-24,NFL,PIT,21,,BAL,31,L 7-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Warrick Holdman,HoldWa20,LB,31.031999999999996,2006-12-24,NFL,WAS,26,@,LAR,22,L 31-37,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Daven Holly,HollDa22,DB,24.138,2006-12-24,NFL,CLE,5,,TAM,25,L 7-22,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Terrence Holt,HoltTe20,DB,26.294,2006-12-24,NFL,DET,10,,CHI,3,L 21-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Hope,HopeCh21,DB,26.086,2006-12-24,NFL,TEN,19,@,BUF,2,W 30-29,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,1.0,25.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Chris Hovan,HovaCh20,DL,28.226,2006-12-24,NFL,TAM,25,@,CLE,5,W 22-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Hudson,HudsMa20,DB,24.039,2006-12-24,NFL,SFO,28,,ARI,7,L 20-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Huff,HuffOr20,LB,28.131999999999998,2006-12-24,NFL,ARI,7,@,SFO,28,W 26-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Darrell Hunter,HuntDa23,DB,23.025,2006-12-24,NFL,ARI,7,@,SFO,28,W 26-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Von Hutchins,HutcVo20,DB,25.313000000000002,2006-12-24,NFL,HOU,32,,IND,6,W 27-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clint Ingram,IngrCl20,LB,23.278000000000002,2006-12-24,NFL,JAX,30,,NEW,16,L 21-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Iwuh,IwuhBr20,LB,22.291,2006-12-24,NFL,JAX,30,,NEW,16,L 21-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Larry Izzo,IzzoLa00,LB,32.089,2006-12-24,NFL,NEW,16,@,JAX,30,W 24-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Dexter Jackson,JackDe20,DB,29.149,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,1.0,46.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Grady Jackson,JackGr20,DL,33.336999999999996,2006-12-24,NFL,ATL,1,,CAR,29,L 3-10,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marlin Jackson,JackMa22,DB,23.177,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,14.0,1.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Tyoka Jackson,JackTy20,DL,35.032,2006-12-24,NFL,DET,10,,CHI,3,L 21-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Tory James,JameTo99,DB,33.22,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Quentin Jammer,JammQu20,DB,27.188000000000002,2006-12-24,NFL,LAC,23,@,SEA,24,W 20-17,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Rashad Jeanty,JeanRa20,LB,23.250999999999998,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Julian Jenkins,JenkJu20,DL,23.06,2006-12-24,NFL,TAM,25,@,CLE,5,W 22-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Adam Jennings,JennAd00,WR,24.037,2006-12-24,NFL,ATL,1,,CAR,29,L 3-10,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Jennings,JennBr00,TE/OL,30.070999999999998,2006-12-24,NFL,SFO,28,,ARI,7,L 20-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Jennings,JennKe20,DB,24.024,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Ade Jimoh,JimoAd20,DB,26.25,2006-12-24,NFL,WAS,26,@,LAR,22,L 31-37,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Kyle Johnson,JohnKy00,RB,28.009,2006-12-24,NFL,DEN,9,,CIN,4,W 24-23,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Landon Johnson,JohnLa20,LB,25.285999999999998,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tim Johnson,JohnTi21,LB,28.32,2006-12-24,NFL,BAL,31,@,PIT,21,W 31-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Herana-Daze Jones,JoneHe21,DB,24.253,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sean Jones,JoneSe20,DB,24.296999999999997,2006-12-24,NFL,CLE,5,,TAM,25,L 7-22,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,13.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Johnathan Joseph,JoseJo20,DB,22.252,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
William Joseph,JoseWi20,DL,27.112,2006-12-24,NFL,NYG,17,,NOR,15,L 7-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Bhawoh Jue,JuexBh20,DB,27.214000000000002,2006-12-24,NFL,LAC,23,@,SEA,24,W 20-17,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Cato June,JuneCa99,LB,27.035999999999998,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Kacyvenski,KacyIs20,LB,29.081999999999997,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Kaesviharn,KaesKe20,DB,30.116999999999997,2006-12-24,NFL,CIN,4,@,DEN,9,L 23-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
N.D. Kalu,KaluN.20,DL,31.143,2006-12-24,NFL,HOU,32,,IND,6,W 27-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Freddy Keiaho,KeiaFr20,LB,24.006,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brett Keisel,KeisBr20,DL,28.096,2006-12-24,NFL,PIT,21,,BAL,31,L 7-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Kelsay,KelsCh21,DL/LB,27.054000000000002,2006-12-24,NFL,BUF,2,,TEN,19,L 29-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ma'ake Kemoeatu,KemoMa20,DL/LB,27.348000000000003,2006-12-24,NFL,CAR,29,@,ATL,1,W 10-3,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Kennedy,KennJi21,DL,27.039,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenoy Kennedy,KennKe21,DB,29.039,2006-12-24,NFL,DET,10,,CHI,3,L 21-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Terrence Kiel,KielTe20,DB,26.03,2006-12-24,NFL,LAC,23,@,SEA,24,W 20-17,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Travis Kirschke,KirsTr20,DL,32.109,2006-12-24,NFL,PIT,21,,BAL,31,L 7-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mathias Kiwanuka,KiwaMa20,DL/LB,23.291,2006-12-24,NFL,NYG,17,,NOR,15,L 7-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Dan Klecko,KlecDa20,DL,25.346,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Niko Koutouvides,KoutNi20,LB,25.274,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Kuehl,KuehRy20,OL,34.34,2006-12-24,NFL,NYG,17,,NOR,15,L 7-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Kuhn,KuhnJo00,RB,24.105999999999998,2006-12-24,NFL,PIT,21,,BAL,31,L 7-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Travis LaBoy,LaBoTr20,DL/LB,25.125999999999998,2006-12-24,NFL,TEN,19,@,BUF,2,W 30-29,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Antwan Lake,LakeAn20,DL,27.166999999999998,2006-12-24,NFL,NOR,15,@,NYG,17,W 30-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Dawan Landry,LandDa21,DB,23.359,2006-12-24,NFL,BAL,31,@,PIT,21,W 31-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,1.0,1.0,36.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Kenard Lang,LangKe20,DL/LB,31.326999999999998,2006-12-24,NFL,DEN,9,,CIN,4,W 24-23,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lance Laury,LaurLa20,LB,24.340999999999998,2006-12-24,NFL,SEA,24,,LAC,23,L 17-20,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Manny Lawson,LawsMa20,DL/LB,22.164,2006-12-24,NFL,SFO,28,,ARI,7,L 20-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Leach,LeacMi00,TE/OL,30.066999999999997,2006-12-24,NFL,DEN,9,,CIN,4,W 24-23,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Paris Lenon,LenoPa20,LB,29.028000000000002,2006-12-24,NFL,DET,10,,CHI,3,L 21-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jim Leonhard,LeonJi23,DB,24.058000000000003,2006-12-24,NFL,BUF,2,,TEN,19,L 29-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Alex Lewis,LewiAl20,LB,25.195999999999998,2006-12-24,NFL,DET,10,,CHI,3,L 21-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Keith Lewis,LewiKe20,DB,25.065,2006-12-24,NFL,SFO,28,,ARI,7,L 20-26,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ray Lewis,LewiRa00,LB,31.223000000000003,2006-12-24,NFL,BAL,31,@,PIT,21,W 31-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
Leonard Little,LittLe00,DL,32.066,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Omare Lowe,LoweOm20,DB,28.248,2006-12-24,NFL,ATL,1,,CAR,29,L 3-10,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Calvin Lowry,LowrCa20,DB,23.314,2006-12-24,NFL,TEN,19,@,BUF,2,W 30-29,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ken Lucas,LucaKe20,DB,27.335,2006-12-24,NFL,CAR,29,@,ATL,1,W 10-3,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,
Anthony Maddox,MaddAn20,DL,28.031999999999996,2006-12-24,NFL,HOU,32,,IND,6,W 27-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sam Madison,MadiSa00,DB,32.245,2006-12-24,NFL,NYG,17,,NOR,15,L 7-30,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Josh Mallard,MallJo20,DL,27.278000000000002,2006-12-24,NFL,ATL,1,,CAR,29,L 3-10,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Wesly Mallard,MallWe20,LB,28.033,2006-12-24,NFL,TAM,25,@,CLE,5,W 22-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Danieal Manning,MannDa21,DB,24.136999999999997,2006-12-24,NFL,CHI,3,@,DET,10,W 26-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ricky Manning,MannRi20,DB,26.035999999999998,2006-12-24,NFL,CHI,3,@,DET,10,W 26-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Lemar Marshall,MarsLe20,LB,30.006999999999998,2006-12-24,NFL,WAS,26,@,LAR,22,L 31-37,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Richard Marshall,MarsRi20,DB,22.011999999999997,2006-12-24,NFL,CAR,29,@,ATL,1,W 10-3,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Martin,MartDe22,DB,21.221999999999998,2006-12-24,NFL,BAL,31,@,PIT,21,W 31-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Massey,MassCh00,RB,27.125,2006-12-24,NFL,LAR,22,,WAS,26,W 37-31,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rashean Mathis,MathRa99,DB,26.119,2006-12-24,NFL,JAX,30,,NEW,16,L 21-24,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,
Robert Mathis,MathRo20,DL/LB,25.301,2006-12-24,NFL,IND,6,@,HOU,32,L 24-27,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brad Maynard,MaynBr20,P,32.318000000000005,2006-12-24,NFL,CHI,3,@,DET,10,W 26-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Corey Mays,MaysCo20,LB,23.026999999999997,2006-12-24,NFL,NEW,16,@,JAX,30,W 24-21,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris McAlister,McAlCh00,DB,29.193,2006-12-24,NFL,BAL,31,@,PIT,21,W 31-7,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kevin McCadam,McCaKe20,DB,27.293000000000003,2006-12-24,NFL,CAR,29,@,ATL,1,W 10-3,15,16,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
