Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Irving Fryar,FryaIr00,WR,38.073,2000-12-10,NFL,WAS,26,@,DAL,8,L 13-32,14,15,Sun,,,,,,,,,,,,,,,,7.0,3.0,56.0,18.67,1.0,42.9%,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,14.6,14.6,13.1
Oronde Gadsden,GadsOr00,WR,29.112,2000-12-10,NFL,MIA,13,,TAM,25,L 13-16,14,15,Sun,,,,,,,,,,,,,,,,10.0,4.0,75.0,18.75,0.0,40.0%,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,11.5,11.5,9.5
Terry Glenn,GlenTe00,WR,26.14,2000-12-10,NFL,NEW,16,@,CHI,3,L 17-24,14,15,Sun,,,,,,,,,,,,,,,,15.0,5.0,63.0,12.6,1.0,33.3%,4.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,17.3,17.3,14.8
Andrew Glover,GlovAn00,TE,33.12,2000-12-10,NFL,NOR,15,@,SFO,28,W 31-27,14,15,Sun,,,,,,,,,,,,,,,,4.0,3.0,33.0,11.0,1.0,75.0%,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,10.8
Tony Gonzalez,GonzTo00,TE,24.287,2000-12-10,NFL,KAN,12,,CAR,29,W 15-14,14,15,Sun,,,,,,,,,,,,,,,,15.0,10.0,96.0,9.6,1.0,66.7%,6.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,25.6,25.6,20.6
Terry Hardy,HardTe00,TE,24.193,2000-12-10,NFL,ARI,7,@,JAX,30,L 10-44,14,15,Sun,,,,,,,,,,,,,,,,3.0,2.0,12.0,6.0,0.0,66.7%,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,3.2,3.2,2.2
Jackie Harris,HarrJa00,TE,32.341,2000-12-10,NFL,DAL,8,,WAS,26,W 32-13,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,20.0,10.0,0.0,100.0%,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,3.0
Matthew Hatchette,HatcMa00,WR,26.223000000000003,2000-12-10,NFL,MIN,14,@,LAR,22,L 29-40,14,15,Sun,,,,,,,,,,,,,,,,2.0,1.0,11.0,11.0,0.0,50.0%,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.1,2.1,1.6
Donald Hayes,HayeDo00,WR,25.15,2000-12-10,NFL,CAR,29,@,KAN,12,L 14-15,14,15,Sun,,,,,,,,,,,,,,,,6.0,5.0,77.0,15.4,0.0,83.3%,12.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,12.7,12.7,10.2
Ike Hilliard,HillIk00,WR,24.249000000000002,2000-12-10,NFL,NYG,17,,PIT,21,W 30-10,14,15,Sun,,,,,,,,,,,,,,,,7.0,5.0,90.0,18.0,1.0,71.4%,12.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,20.0,20.0,17.5
Torry Holt,HoltTo00,WR,24.188000000000002,2000-12-10,NFL,LAR,22,,MIN,14,W 40-29,14,15,Sun,,,,,,,,,,,,,,,,10.0,9.0,172.0,19.11,0.0,90.0%,17.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,26.2,29.2,21.7
Qadry Ismail,IsmaQa00,WR,30.031999999999996,2000-12-10,NFL,BAL,31,,LAC,23,W 24-3,14,15,Sun,,,,,,,,,,,,,,,,7.0,6.0,80.0,13.33,1.0,85.7%,11.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,20.0,20.0,17.0
Darrell Jackson,JackDa00,WR,22.004,2000-12-10,NFL,SEA,24,@,DEN,9,L 24-31,14,15,Sun,,,,,,,,,,,,,,,,8.0,5.0,76.0,15.2,1.0,62.5%,9.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,18.6,18.6,16.1
Willie Jackson,JackWi00,WR,29.116,2000-12-10,NFL,NOR,15,@,SFO,28,W 31-27,14,15,Sun,,,,,,,,,,,,,,,,8.0,1.0,22.0,22.0,1.0,12.5%,2.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,9.2,8.7
James Jett,JettJa00,WR,29.348000000000003,2000-12-10,NFL,OAK,27,,NYJ,18,W 31-7,14,15,Sun,,,,,,,,,,,,,,,,3.0,2.0,77.0,38.5,0.0,66.7%,25.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,9.7,9.7,8.7
Charles Johnson,JohnCh00,WR,28.342,2000-12-10,NFL,PHI,20,@,CLE,5,W 35-24,15,15,Sun,,,,,,,,,,,,,,,,7.0,5.0,93.0,18.6,2.0,71.4%,13.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,26.3,26.3,23.8
Kevin Johnson,JohnKe01,WR,24.148000000000003,2000-12-10,NFL,CLE,5,,PHI,20,L 24-35,15,15,Sun,1.0,3.0,33.33,23.0,0.0,1.0,22.2,0.0,0.0,7.67,-7.33,,,,,7.0,6.0,76.0,12.67,0.0,85.7%,10.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,12.5,13.5,10.5
Keyshawn Johnson,JohnKe00,WR,28.141,2000-12-10,NFL,TAM,25,@,MIA,13,W 16-13,14,15,Sun,,,,,,,,,,,,,,,,6.0,4.0,41.0,10.25,0.0,66.7%,6.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.1,8.1,6.1
Freddie Jones,JoneFr00,TE,26.085,2000-12-10,NFL,LAC,23,@,BAL,31,L 3-24,14,15,Sun,,,,,,,,,,,,,,,,5.0,1.0,11.0,11.0,0.0,20.0%,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.1,2.1,1.6
Eddie Kennison,KennEd00,WR,27.325,2000-12-10,NFL,CHI,3,,NEW,16,W 24-17,14,15,Sun,,,,,,,,,,,,,,,,8.0,8.0,100.0,12.5,1.0,100.0%,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,24.0,27.0,20.0
Jim Kleinsasser,KleiJi00,TE,23.314,2000-12-10,NFL,MIN,14,@,LAR,22,L 29-40,14,15,Sun,,,,,,,,,,,,,,,,1.0,1.0,15.0,15.0,0.0,100.0%,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.5,2.5,2.0
Rob Konrad,KonrRo00,RB,24.028000000000002,2000-12-10,NFL,MIA,13,,TAM,25,L 13-16,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,21.0,10.5,0.0,100.0%,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,4.1,4.1,3.1
Dan Kreider,KreiDa00,RB,23.274,2000-12-10,NFL,PIT,21,@,NYG,17,L 10-30,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,10.0,5.0,0.0,100.0%,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,2.0
David LaFleur,LaFlDa00,TE,26.316,2000-12-10,NFL,DAL,8,,WAS,26,W 32-13,14,15,Sun,,,,,,,,,,,,,,,,1.0,1.0,11.0,11.0,0.0,100.0%,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.1,2.1,1.6
Chad Lewis,LewiCh00,TE,29.066,2000-12-10,NFL,PHI,20,@,CLE,5,W 35-24,15,15,Sun,,,,,,,,,,,,,,,,6.0,5.0,100.0,20.0,0.0,83.3%,16.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,15.0,18.0,12.5
Cecil Martin,MartCe00,RB,25.155,2000-12-10,NFL,PHI,20,@,CLE,5,W 35-24,15,15,Sun,,,,,,,,,,,,,,,,3.0,2.0,30.0,15.0,0.0,66.7%,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,5.0,4.0
Tony Martin,MartTo00,WR,35.096,2000-12-10,NFL,MIA,13,,TAM,25,L 13-16,14,15,Sun,,,,,,,,,,,,,,,,10.0,5.0,67.0,13.4,0.0,50.0%,6.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,11.7,11.7,9.2
Derrick Mayes,MayeDe00,WR,26.316999999999997,2000-12-10,NFL,SEA,24,@,DEN,9,L 24-31,14,15,Sun,,,,,,,,,,,,,,,,7.0,5.0,27.0,5.4,0.0,71.4%,3.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,7.7,7.7,5.2
Ed McCaffrey,McCaEd00,WR,32.115,2000-12-10,NFL,DEN,9,,SEA,24,W 31-24,14,15,Sun,,,,,,,,,,,,,,,,12.0,8.0,112.0,14.0,1.0,66.7%,9.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,25.2,28.2,21.2
James McKnight,McKnJa00,WR,28.176,2000-12-10,NFL,DAL,8,,WAS,26,W 32-13,14,15,Sun,,,,,,,,,,,,,,,,4.0,2.0,58.0,29.0,0.0,50.0%,14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,7.8,7.8,6.8
Johnny McWilliams,McWiJo00,TE,27.362,2000-12-10,NFL,MIN,14,@,LAR,22,L 29-40,14,15,Sun,,,,,,,,,,,,,,,,5.0,5.0,53.0,10.6,1.0,100.0%,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,16.3,16.3,13.8
Itula Mili,MiliIt00,TE,27.234,2000-12-10,NFL,SEA,24,@,DEN,9,L 24-31,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,51.0,25.5,0.0,100.0%,25.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,7.1,7.1,6.1
Pete Mitchell,MitcPe00,TE,29.061999999999998,2000-12-10,NFL,NYG,17,,PIT,21,W 30-10,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,25.0,12.5,0.0,100.0%,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,4.5,4.5,3.5
Dave Moore,MoorDa00,TE,31.029,2000-12-10,NFL,TAM,25,@,MIA,13,W 16-13,14,15,Sun,,,,,,,,,,,,,,,,1.0,1.0,22.0,22.0,0.0,100.0%,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,3.2,2.7
Herman Moore,MoorHe00,WR,31.051,2000-12-10,NFL,DET,10,@,GNB,11,L 13-26,14,15,Sun,,,,,,,,,,,,,,,,5.0,1.0,14.0,14.0,0.0,20.0%,2.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.4,2.4,1.9
Sylvester Morris,MorrSy00,WR,23.065,2000-12-10,NFL,KAN,12,,CAR,29,W 15-14,14,15,Sun,,,,,,,,,,,,,,,,6.0,4.0,38.0,9.5,0.0,66.7%,6.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,7.8,7.8,5.8
Johnnie Morton,MortJo00,WR,29.064,2000-12-10,NFL,DET,10,@,GNB,11,L 13-26,14,15,Sun,,,,,,,,,,,,,,,,6.0,5.0,56.0,11.2,0.0,83.3%,9.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,10.6,10.6,8.1
Randy Moss,MossRa00,WR,23.301,2000-12-10,NFL,MIN,14,@,LAR,22,L 29-40,14,15,Sun,,,,,,,,,,,,,,,,7.0,4.0,63.0,15.75,1.0,57.1%,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,16.3,16.3,14.3
Muhsin Muhammad,MuhaMu00,WR,27.219,2000-12-10,NFL,CAR,29,@,KAN,12,L 14-15,14,15,Sun,,,,,,,,,,,,,,,,13.0,8.0,102.0,12.75,0.0,61.5%,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,18.2,21.2,14.2
Lorenzo Neal,NealLo00,RB,29.349,2000-12-10,NFL,TEN,19,,CIN,4,W 35-3,14,15,Sun,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,100.0%,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,7.1,7.1,6.6
Terrell Owens,OwenTe00,WR,27.003,2000-12-10,NFL,SFO,28,,NOR,15,L 27-31,14,15,Sun,,,,,,,,,,,,,,,,9.0,6.0,129.0,21.5,1.0,66.7%,14.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,24.9,27.9,21.9
David Patten,PattDa00,WR,26.113000000000003,2000-12-10,NFL,CLE,5,,PHI,20,L 24-35,15,15,Sun,,,,,,,,,,,,,,,,13.0,7.0,103.0,14.71,1.0,53.8%,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,21.3,25.3,17.8
Carl Pickens,PickCa00,WR,30.261999999999997,2000-12-10,NFL,TEN,19,,CIN,4,W 35-3,14,15,Sun,,,,,,,,,,,,,,,,3.0,2.0,56.0,28.0,0.0,66.7%,18.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.6,7.6,6.6
Todd Pinkston,PinkTo00,WR,23.230999999999998,2000-12-10,NFL,PHI,20,@,CLE,5,W 35-24,15,15,Sun,,,,,,,,,,,,,,,,4.0,2.0,56.0,28.0,0.0,50.0%,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.6,7.6,6.6
Keith Poole,PoolKe00,WR,26.175,2000-12-10,NFL,NOR,15,@,SFO,28,W 31-27,14,15,Sun,,,,,,,,,,,,,,,,1.0,1.0,22.0,22.0,0.0,100.0%,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,3.2,2.7
Walter Rasby,RasbWa00,TE,28.094,2000-12-10,NFL,DET,10,@,GNB,11,L 13-26,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,14.0,7.0,0.0,100.0%,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,3.4,3.4,2.4
Andre Reed,ReedAn00,WR,36.316,2000-12-10,NFL,WAS,26,@,DAL,8,L 13-32,14,15,Sun,,,,,,,,,,,,,,,,3.0,2.0,24.0,12.0,0.0,66.7%,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,4.4,4.4,3.4
Jerry Rice,RiceJe00,WR,38.058,2000-12-10,NFL,SFO,28,,NOR,15,L 27-31,14,15,Sun,,,,,,,,,,,,,,,,7.0,6.0,62.0,10.33,0.0,85.7%,8.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,12.2,12.2,9.2
Andre Rison,RisoAn00,WR,33.266999999999996,2000-12-10,NFL,OAK,27,,NYJ,18,W 31-7,14,15,Sun,,,,,,,,,,,,,,,,6.0,2.0,15.0,7.5,1.0,33.3%,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,9.5,9.5,8.5
Jeff Robinson,RobiJe00,TE,30.294,2000-12-10,NFL,LAR,22,,MIN,14,W 40-29,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,34.0,17.0,0.0,100.0%,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,5.4,5.4,4.4
Chris Sanders,SandCh00,WR,28.215999999999998,2000-12-10,NFL,TEN,19,,CIN,4,W 35-3,14,15,Sun,,,,,,,,,,,,,,,,5.0,2.0,38.0,19.0,0.0,40.0%,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,5.8,5.8,4.8
Frank Sanders,SandFr00,WR,27.296999999999997,2000-12-10,NFL,ARI,7,@,JAX,30,L 10-44,14,15,Sun,,,,,,,,,,,,,,,,6.0,4.0,90.0,22.5,1.0,66.7%,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,19.0,19.0,17.0
Bill Schroeder,SchrBi00,WR,29.336,2000-12-10,NFL,GNB,11,,DET,10,W 26-13,14,15,Sun,,,,,,,,,,,,,,,,9.0,2.0,64.0,32.0,0.0,22.2%,7.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,8.4,8.4,7.4
Bobby Shaw,ShawBo00,WR,25.230999999999998,2000-12-10,NFL,PIT,21,@,NYG,17,L 10-30,14,15,Sun,,,,,,,,,,,,,,,,11.0,6.0,88.0,14.67,1.0,54.5%,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,20.8,20.8,17.8
Aaron Shea,SheaAa00,TE,24.005,2000-12-10,NFL,CLE,5,,PHI,20,L 24-35,15,15,Sun,,,,,,,,,,,,,,,,4.0,3.0,33.0,11.0,0.0,75.0%,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,6.3,6.3,4.8
Kaseem Sinceno,SincKa00,TE,24.259,2000-12-10,NFL,CHI,3,,NEW,16,W 24-17,14,15,Sun,,,,,,,,,,,,,,,,4.0,3.0,36.0,12.0,0.0,75.0%,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,6.6,6.6,5.1
Torrance Small,SmalTo00,WR,30.096999999999998,2000-12-10,NFL,PHI,20,@,CLE,5,W 35-24,15,15,Sun,,,,,,,,,,,,,,,,12.0,7.0,92.0,13.14,2.0,58.3%,7.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,28.2,28.2,24.7
Jimmy Smith,SmitJi00,WR,31.305,2000-12-10,NFL,JAX,30,,ARI,7,W 44-10,14,15,Sun,,,,,,,,,,,,,,,,9.0,8.0,147.0,18.38,1.0,88.9%,16.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,28.7,31.7,24.7
J.J. Stokes,StokJ.00,WR,28.065,2000-12-10,NFL,SFO,28,,NOR,15,L 27-31,14,15,Sun,,,,,,,,,,,,,,,,4.0,1.0,22.0,22.0,0.0,25.0%,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,3.2,2.7
Brandon Stokley,StokBr00,WR,24.17,2000-12-10,NFL,BAL,31,,LAC,23,W 24-3,14,15,Sun,,,,,,,,,,,,,,,,4.0,4.0,55.0,13.75,1.0,100.0%,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,15.5,15.5,13.5
Vinny Testaverde,TestVi00,QB,37.027,2000-12-10,NFL,NYJ,18,@,OAK,27,L 7-31,14,15,Sun,14.0,25.0,56.0,149.0,0.0,2.0,40.2,1.0,8.0,5.96,2.36,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,2.0,4.0,4.0
Yancey Thigpen,ThigYa00,WR,31.116999999999997,2000-12-10,NFL,TEN,19,,CIN,4,W 35-3,14,15,Sun,,,,,,,,,,,,,,,,2.0,2.0,89.0,44.5,1.0,100.0%,44.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,16.9,16.9,15.9
Chris Walsh,WalsCh00,WR,31.364,2000-12-10,NFL,MIN,14,@,LAR,22,L 29-40,14,15,Sun,,,,,,,,,,,,,,,,2.0,1.0,13.0,13.0,0.0,50.0%,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,2.3,2.3,1.8
Dedric Ward,WardDe00,WR,26.072,2000-12-10,NFL,NYJ,18,@,OAK,27,L 7-31,14,15,Sun,,,,,,,,,,,,,,,,8.0,3.0,24.0,8.0,0.0,37.5%,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5.4,5.4,3.9
Hines Ward,WardHi00,WR,24.276999999999997,2000-12-10,NFL,PIT,21,@,NYG,17,L 10-30,14,15,Sun,,,,,,,,,,,,,,,,7.0,6.0,64.0,10.67,0.0,85.7%,9.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,12.4,12.4,9.4
Peter Warrick,WarrPe00,WR,23.174,2000-12-10,NFL,CIN,4,@,TEN,19,L 3-35,14,15,Sun,,,,,,,,,,,,,,,,6.0,2.0,32.0,16.0,0.0,33.3%,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,5.2,5.2,4.2
Jermaine Wiggins,WiggJe00,TE,25.326999999999998,2000-12-10,NFL,NEW,16,@,CHI,3,L 17-24,14,15,Sun,,,,,,,,,,,,,,,,7.0,4.0,39.0,9.75,0.0,57.1%,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.9,7.9,5.9
Frank Wycheck,WychFr00,TE,29.057,2000-12-10,NFL,TEN,19,,CIN,4,W 35-3,14,15,Sun,1.0,1.0,100.0,23.0,0.0,0.0,118.7,0.0,0.0,23.0,23.0,,,,,6.0,5.0,41.0,8.2,0.0,83.3%,6.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,10.0,10.0,7.5
Doug Flutie,FlutDo00,QB,38.049,2000-12-11,NFL,BUF,2,@,IND,6,L 20-44,14,15,Mon,6.0,12.0,50.0,82.0,1.0,0.0,100.0,1.0,5.0,6.83,8.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,7.3,7.3,7.3
Marvin Harrison,HarrMa00,WR,28.108,2000-12-11,NFL,IND,6,,BUF,2,W 44-20,14,15,Mon,,,,,,,,,,,,,,,,7.0,2.0,27.0,13.5,0.0,28.6%,3.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,4.7,4.7,3.7
Jeremy McDaniel,McDaJe00,WR,24.223000000000003,2000-12-11,NFL,BUF,2,@,IND,6,L 20-44,14,15,Mon,,,,,,,,,,,,,,,,3.0,2.0,28.0,14.0,0.0,66.7%,9.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,4.8,4.8,3.8
Eric Moulds,MoulEr00,WR,27.147,2000-12-11,NFL,BUF,2,@,IND,6,L 20-44,14,15,Mon,,,,,,,,,,,,,,,,7.0,2.0,47.0,23.5,0.0,28.6%,6.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,6.7,6.7,5.7
Stephen Alexander,AlexSt00,TE,25.039,2000-12-16,NFL,WAS,26,@,PIT,21,L 3-24,15,16,Sat,,,,,,,,,,,,,,,,5.0,4.0,85.0,21.25,0.0,80.0%,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.5,12.5,10.5
Tim Brown,BrowTi00,WR,34.147,2000-12-16,NFL,OAK,27,@,SEA,24,L 24-27,15,16,Sat,,,,,,,,,,,,,,,,6.0,2.0,52.0,26.0,0.0,33.3%,8.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,7.2,7.2,6.2
Mark Bruener,BrueMa00,TE,28.090999999999998,2000-12-16,NFL,PIT,21,,WAS,26,W 24-3,15,16,Sat,,,,,,,,,,,,,,,,2.0,1.0,21.0,21.0,0.0,50.0%,10.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.1,3.1,2.6
Albert Connell,ConnAl00,WR,26.217,2000-12-16,NFL,WAS,26,@,PIT,21,L 3-24,15,16,Sat,,,,,,,,,,,,,,,,5.0,1.0,17.0,17.0,0.0,20.0%,3.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.7,2.7,2.2
Sean Dawkins,DawkSe00,WR,29.316999999999997,2000-12-16,NFL,SEA,24,,OAK,27,W 27-24,15,16,Sat,,,,,,,,,,,,,,,,8.0,4.0,30.0,7.5,0.0,50.0%,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,7.0,5.0
Rickey Dudley,DudlRi00,TE,28.154,2000-12-16,NFL,OAK,27,@,SEA,24,L 24-27,15,16,Sat,,,,,,,,,,,,,,,,2.0,1.0,15.0,15.0,0.0,50.0%,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.5,2.5,2.0
Troy Edwards,EdwaTr00,WR,23.253,2000-12-16,NFL,PIT,21,,WAS,26,W 24-3,15,16,Sat,,,,,,,,,,,,,,,,2.0,1.0,12.0,12.0,0.0,50.0%,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,2.2,2.2,1.7
Irving Fryar,FryaIr00,WR,38.079,2000-12-16,NFL,WAS,26,@,PIT,21,L 3-24,15,16,Sat,,,,,,,,,,,,,,,,7.0,2.0,28.0,14.0,0.0,28.6%,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,4.8,4.8,3.8
Jeff George,GeorJe00,QB,33.008,2000-12-16,NFL,WAS,26,@,PIT,21,L 3-24,15,16,Sat,15.0,27.0,55.56,178.0,0.0,2.0,45.0,2.0,19.0,6.59,3.26,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.1,5.1,5.1
Courtney Hawkins,HawkCo00,WR,31.004,2000-12-16,NFL,PIT,21,,WAS,26,W 24-3,15,16,Sat,,,,,,,,,,,,,,,,4.0,2.0,15.0,7.5,0.0,50.0%,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.5,3.5,2.5
Darrell Jackson,JackDa00,WR,22.01,2000-12-16,NFL,SEA,24,,OAK,27,W 27-24,15,16,Sat,,,,,,,,,,,,,,,,6.0,4.0,52.0,13.0,1.0,66.7%,8.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,15.2,15.2,13.2
Derrick Mayes,MayeDe00,WR,26.323,2000-12-16,NFL,SEA,24,,OAK,27,W 27-24,15,16,Sat,,,,,,,,,,,,,,,,1.0,1.0,10.0,10.0,0.0,100.0%,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.5
Itula Mili,MiliIt00,TE,27.24,2000-12-16,NFL,SEA,24,,OAK,27,W 27-24,15,16,Sat,,,,,,,,,,,,,,,,3.0,2.0,21.0,10.5,0.0,66.7%,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,4.1,4.1,3.1
Andre Reed,ReedAn00,WR,36.321999999999996,2000-12-16,NFL,WAS,26,@,PIT,21,L 3-24,15,16,Sat,,,,,,,,,,,,,,,,1.0,1.0,14.0,14.0,0.0,100.0%,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.4,2.4,1.9
Andre Rison,RisoAn00,WR,33.273,2000-12-16,NFL,OAK,27,@,SEA,24,L 24-27,15,16,Sat,,,,,,,,,,,,,,,,3.0,1.0,14.0,14.0,1.0,33.3%,4.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,8.4,8.4,7.9
Bobby Shaw,ShawBo00,WR,25.237,2000-12-16,NFL,PIT,21,,WAS,26,W 24-3,15,16,Sat,,,,,,,,,,,,,,,,5.0,3.0,71.0,23.67,0.0,60.0%,14.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,10.1,10.1,8.6
